graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
270,C,1,gnnexplainer,0.5,-3.084488868713379,-2.7864155769348145,-3.3422374725341797,-2.464503288269043,0.6199855804443359,0.3219122886657715,0.8777341842651367,0.29807329177856445,0.2577486038208008,-0.29807329177856445,0.2577486038208008,22,11,0.5
270,C,2,gnnexplainer,0.5,-14.785540580749512,-12.843667984008789,-12.461071968078613,-16.523923873901367,1.7383832931518555,3.680255889892578,4.062851905822754,1.9418725967407227,2.3244686126708984,1.9418725967407227,2.3244686126708984,22,11,0.5
270,C,3,gnnexplainer,0.5,-3.084531784057617,-2.787263870239258,-1.9445403814315796,-2.4825034141540527,0.6020283699035645,0.3047604560852051,0.5379630327224731,0.2972679138183594,1.1399914026260376,-0.2972679138183594,-0.06406533718109131,22,11,0.5
330,H,0,gnnexplainer,0.5,-0.05332114174962044,-0.08211144804954529,-0.03265736252069473,-0.03665326535701752,0.01666787639260292,0.04545818269252777,0.003995902836322784,0.02879030629992485,0.020663779228925705,0.02879030629992485,-0.012671973556280136,22,11,0.5
330,H,1,gnnexplainer,0.5,-0.04627763852477074,-0.0506458543241024,-0.03343041613698006,-0.05347871407866478,0.007201075553894043,0.002832859754562378,0.020048297941684723,0.004368215799331665,0.01284722238779068,-0.004368215799331665,0.01284722238779068,22,11,0.5
330,H,2,gnnexplainer,0.5,-0.04633069783449173,-0.06286841630935669,-0.0599614679813385,-0.052478715777397156,0.006148017942905426,0.010389700531959534,0.007482752203941345,0.01653771847486496,0.013630770146846771,0.004241682589054108,0.0013347342610359192,22,11,0.5
330,H,3,gnnexplainer,0.5,-0.018737804144620895,-0.04555200785398483,-0.003300100564956665,-0.028382685035467148,0.009644880890846252,0.017169322818517685,0.025082584470510483,0.026814203709363937,0.01543770357966423,0.0075244419276714325,0.01543770357966423,22,11,0.5
330,H,4,gnnexplainer,0.5,-0.01875194162130356,-0.041999995708465576,-0.017089124768972397,-0.02938268519937992,0.010630743578076363,0.012617310509085655,0.012293560430407524,0.023248054087162018,0.0016628168523311615,0.0019865669310092926,0.0016628168523311615,22,11,0.5
330,H,5,gnnexplainer,0.5,-0.08483874797821045,-0.13669581711292267,-0.09962247312068939,-0.05086393281817436,0.03397481516003609,0.0858318842947483,0.04875854030251503,0.05185706913471222,0.014783725142478943,0.05185706913471222,0.014783725142478943,22,11,0.5
330,H,6,gnnexplainer,0.5,-0.14934495091438293,-0.1118781566619873,-0.15702122449874878,-0.19063477218151093,0.04128982126712799,0.07875661551952362,0.033613547682762146,0.03746679425239563,0.007676273584365845,0.03746679425239563,-0.007676273584365845,22,11,0.5
330,C,0,gnnexplainer,0.5,-1.6009703874588013,-2.9244511127471924,-2.1298186779022217,-1.5042518377304077,0.09671854972839355,1.4201992750167847,0.625566840171814,1.3234807252883911,0.5288482904434204,1.3234807252883911,0.5288482904434204,22,11,0.5
330,C,1,gnnexplainer,0.5,-1.3574010133743286,-3.3782384395599365,-1.259668231010437,-1.1874029636383057,0.16999804973602295,2.190835475921631,0.07226526737213135,2.020837426185608,0.0977327823638916,2.020837426185608,-0.0977327823638916,22,11,0.5
330,C,2,gnnexplainer,0.5,-6.480936527252197,-5.947206497192383,-5.4991583824157715,-7.547578811645508,1.0666422843933105,1.600372314453125,2.0484204292297363,0.5337300300598145,0.9817781448364258,0.5337300300598145,0.9817781448364258,22,11,0.5
360,H,0,gnnexplainer,0.5,-0.33236026763916016,-0.15188580751419067,-0.33236777782440186,-0.3191285729408264,0.01323169469833374,0.16724276542663574,0.01323920488357544,0.18047446012496948,7.510185241699219e-06,0.154011070728302,7.510185241699219e-06,24,12,0.5
360,H,1,gnnexplainer,0.5,-0.342712938785553,-0.16443464159965515,-0.40734681487083435,-0.26153138279914856,0.08118155598640442,0.09709674119949341,0.1458154320716858,0.17827829718589783,0.06463387608528137,0.01591518521308899,0.06463387608528137,24,12,0.5
360,H,2,gnnexplainer,0.5,-0.14684848487377167,-0.05407410487532616,-0.1557876467704773,-0.1154087483882904,0.03143973648548126,0.06133464351296425,0.04037889838218689,0.09277437999844551,0.008939161896705627,0.029894907027482986,0.008939161896705627,24,12,0.5
360,H,3,gnnexplainer,0.5,-0.14511096477508545,-0.03491201251745224,-0.12970030307769775,-0.14733904600143433,0.002228081226348877,0.11242703348398209,0.017638742923736572,0.11019895225763321,0.015410661697387695,0.11019895225763321,0.015410661697387695,24,12,0.5
360,H,4,gnnexplainer,0.5,-0.13666847348213196,-0.0477566160261631,-0.14601700007915497,-0.11875949054956436,0.017908982932567596,0.07100287452340126,0.027257509529590607,0.08891185745596886,0.00934852659702301,0.053093891590833664,0.00934852659702301,24,12,0.5
360,H,5,gnnexplainer,0.5,-0.1832352876663208,-0.09849116206169128,-0.1885005235671997,-0.16926804184913635,0.013967245817184448,0.07077687978744507,0.019232481718063354,0.08474412560462952,0.005265235900878906,0.05680963397026062,0.005265235900878906,24,12,0.5
360,H,6,gnnexplainer,0.5,-0.17076992988586426,-0.07871479541063309,-0.14485150575637817,-0.20832136273384094,0.037551432847976685,0.12960656732320786,0.06346985697746277,0.09205513447523117,0.025918424129486084,0.09205513447523117,0.025918424129486084,24,12,0.5
360,C,0,gnnexplainer,0.5,-3.523756980895996,-2.026850700378418,-3.871201276779175,-4.043220043182373,0.519463062286377,2.016369342803955,0.17201876640319824,1.4969062805175781,0.3474442958831787,1.4969062805175781,-0.3474442958831787,24,12,0.5
360,C,1,gnnexplainer,0.5,-14.09076976776123,-8.3152437210083,-14.319228172302246,-14.111479759216309,0.020709991455078125,5.796236038208008,0.2077484130859375,5.77552604675293,0.22845840454101562,5.77552604675293,0.18703842163085938,24,12,0.5
360,C,2,gnnexplainer,0.5,-11.013855934143066,-7.166133880615234,-10.54508113861084,-9.470762252807617,1.5430936813354492,2.304628372192383,1.0743188858032227,3.847722053527832,0.46877479553222656,0.7615346908569336,-0.46877479553222656,24,12,0.5
360,C,3,gnnexplainer,0.5,-1.671934723854065,-2.621203899383545,-1.6122076511383057,-1.504056692123413,0.16787803173065186,1.1171472072601318,0.10815095901489258,0.94926917552948,0.05972707271575928,0.94926917552948,-0.05972707271575928,24,12,0.5
380,H,0,gnnexplainer,0.5,-0.13993945717811584,-0.05934522673487663,-0.14495527744293213,-0.11915438622236252,0.020785070955753326,0.059809159487485886,0.02580089122056961,0.08059423044323921,0.005015820264816284,0.03902408853173256,0.005015820264816284,24,12,0.5
380,H,1,gnnexplainer,0.5,-0.13264447450637817,-0.08621218800544739,-0.13827630877494812,-0.1529437154531479,0.020299240946769714,0.0667315274477005,0.014667406678199768,0.046432286500930786,0.005631834268569946,0.046432286500930786,-0.005631834268569946,24,12,0.5
380,H,2,gnnexplainer,0.5,-0.13482002913951874,-0.07225869596004486,-0.14171786606311798,-0.11749634146690369,0.01732368767261505,0.045237645506858826,0.024221524596214294,0.06256133317947388,0.006897836923599243,0.027913957834243774,0.006897836923599243,24,12,0.5
380,H,3,gnnexplainer,0.5,-0.1763220578432083,-0.1068001314997673,-0.1831776201725006,-0.2253120243549347,0.04898996651172638,0.11851189285516739,0.04213440418243408,0.06952192634344101,0.006855562329292297,0.06952192634344101,-0.006855562329292297,24,12,0.5
380,H,4,gnnexplainer,0.5,-0.17767122387886047,-0.11432673037052155,-0.15059038996696472,-0.19009250402450562,0.012421280145645142,0.07576577365398407,0.039502114057540894,0.06334449350833893,0.027080833911895752,0.06334449350833893,0.027080833911895752,24,12,0.5
380,H,5,gnnexplainer,0.5,-0.019281115382909775,-0.022962167859077454,-0.008219227194786072,0.054915860295295715,0.07419697567820549,0.07787802815437317,0.06313508749008179,0.003681052476167679,0.011061888188123703,0.003681052476167679,-0.011061888188123703,24,12,0.5
380,H,6,gnnexplainer,0.5,-0.02779546007514,-0.04110867157578468,-0.023642711341381073,-0.026584316045045853,0.0012111440300941467,0.01452435553073883,0.0029416047036647797,0.013313211500644684,0.004152748733758926,0.013313211500644684,0.001730460673570633,24,12,0.5
380,H,7,gnnexplainer,0.5,-0.025298241525888443,-0.03589223697781563,-0.034656308591365814,-0.0037771498318761587,0.021521091694012284,0.03211508714593947,0.030879158759489655,0.010593995451927185,0.009358067065477371,0.010593995451927185,0.009358067065477371,24,12,0.5
380,C,0,gnnexplainer,0.5,-0.011481314897537231,-1.5731667280197144,-0.32512933015823364,0.17328409850597382,0.18476541340351105,1.7464508265256882,0.49841342866420746,1.5616854131221771,0.3136480152606964,1.5616854131221771,0.3136480152606964,24,12,0.5
380,C,1,gnnexplainer,0.5,-2.963667631149292,-2.4981327056884766,-2.7350823879241943,-2.9316675662994385,0.032000064849853516,0.4335348606109619,0.19658517837524414,0.46553492546081543,0.22858524322509766,0.4015347957611084,0.16458511352539062,24,12,0.5
380,C,2,gnnexplainer,0.5,-15.949727058410645,-13.85305404663086,-16.547035217285156,-16.425132751464844,0.4754056930541992,2.5720787048339844,0.1219024658203125,2.096673011779785,0.5973081588745117,2.096673011779785,-0.3535032272338867,24,12,0.5
380,C,3,gnnexplainer,0.5,-1.695212483406067,-2.5559215545654297,-1.4028425216674805,-1.3898565769195557,0.30535590648651123,1.166064977645874,0.012985944747924805,0.8607090711593628,0.2923699617385864,0.8607090711593628,-0.2923699617385864,24,12,0.5
450,H,0,gnnexplainer,0.5,-0.04355114698410034,-0.012024760246276855,-0.07920296490192413,0.03275012969970703,0.07630127668380737,0.04477488994598389,0.11195309460163116,0.031526386737823486,0.03565181791782379,-0.031526386737823486,0.03565181791782379,30,15,0.5
450,H,1,gnnexplainer,0.5,-0.06927318125963211,-0.05770070478320122,-0.06963934749364853,-0.0715140700340271,0.002240888774394989,0.013813365250825882,0.0018747225403785706,0.011572476476430893,0.00036616623401641846,0.011572476476430893,-0.00036616623401641846,30,15,0.5
450,H,2,gnnexplainer,0.5,-0.06935058534145355,-0.04218703508377075,-0.0880628153681755,-0.07355805486440659,0.0042074695229530334,0.031371019780635834,0.014504760503768921,0.0271635502576828,0.018712230026721954,0.0271635502576828,0.010297290980815887,30,15,0.5
450,H,3,gnnexplainer,0.5,-0.14339891076087952,-0.13339611887931824,-0.1466968059539795,-0.23171529173851013,0.08831638097763062,0.0983191728591919,0.08501848578453064,0.01000279188156128,0.0032978951930999756,0.01000279188156128,-0.0032978951930999756,30,15,0.5
450,C,0,gnnexplainer,0.5,-5.920004844665527,-6.679527759552002,-5.833149433135986,-7.761427879333496,1.8414230346679688,1.0819001197814941,1.9282784461975098,0.7595229148864746,0.08685541152954102,-0.7595229148864746,0.08685541152954102,30,15,0.5
450,C,1,gnnexplainer,0.5,-8.008285522460938,-5.657609462738037,-8.813196182250977,-9.08093547821045,1.0726499557495117,3.423326015472412,0.26773929595947266,2.3506760597229004,0.8049106597900391,2.3506760597229004,-0.8049106597900391,30,15,0.5
450,C,2,gnnexplainer,0.5,-0.7208598256111145,-2.429459810256958,-0.6605985760688782,-0.7991183996200562,0.07825857400894165,1.6303414106369019,0.13851982355117798,1.7085999846458435,0.06026124954223633,1.5520828366279602,0.06026124954223633,30,15,0.5
450,C,3,gnnexplainer,0.5,-5.4790120124816895,-5.4539055824279785,-5.5786213874816895,-5.140366077423096,0.33864593505859375,0.3135395050048828,0.43825531005859375,0.025106430053710938,0.099609375,-0.025106430053710938,0.099609375,30,15,0.5
450,C,4,gnnexplainer,0.5,-3.9353888034820557,-3.0715839862823486,-3.497936964035034,-3.6308069229125977,0.304581880569458,0.559222936630249,0.13286995887756348,0.863804817199707,0.4374518394470215,0.254641056060791,-0.17171192169189453,30,15,0.5
490,H,0,gnnexplainer,0.5,-0.17315952479839325,-0.10501082241535187,-0.15936550498008728,-0.23058383166790009,0.057424306869506836,0.12557300925254822,0.0712183266878128,0.06814870238304138,0.01379401981830597,0.06814870238304138,0.01379401981830597,30,15,0.5
490,H,1,gnnexplainer,0.5,-0.15685632824897766,-0.0910988599061966,-0.16359087824821472,-0.249619260430336,0.09276293218135834,0.1585204005241394,0.08602838218212128,0.06575746834278107,0.0067345499992370605,0.06575746834278107,-0.0067345499992370605,30,15,0.5
490,H,2,gnnexplainer,0.5,-0.18034976720809937,-0.12719601392745972,-0.1841469407081604,-0.26599687337875366,0.0856471061706543,0.13880085945129395,0.08184993267059326,0.05315375328063965,0.003797173500061035,0.05315375328063965,-0.003797173500061035,30,15,0.5
490,H,5,gnnexplainer,0.5,-0.12873896956443787,-0.0809791311621666,-0.12244074791669846,-0.1509436070919037,0.02220463752746582,0.06996447592973709,0.02850285917520523,0.04775983840227127,0.00629822164773941,0.04775983840227127,0.00629822164773941,30,15,0.5
490,H,6,gnnexplainer,0.5,-0.12632957100868225,-0.07298987358808517,-0.10650742799043655,-0.1284528225660324,0.0021232515573501587,0.055462948977947235,0.021945394575595856,0.053339697420597076,0.019822143018245697,0.053339697420597076,0.019822143018245697,30,15,0.5
490,C,0,gnnexplainer,0.5,-3.129530668258667,-2.400052070617676,-3.165062189102173,-4.111388683319092,0.9818580150604248,1.711336612701416,0.946326494216919,0.7294785976409912,0.03553152084350586,0.7294785976409912,-0.03553152084350586,30,15,0.5
490,C,1,gnnexplainer,0.5,-15.582393646240234,-12.294671058654785,-17.22159194946289,-16.991817474365234,1.409423828125,4.697146415710449,0.22977447509765625,3.287722587585449,1.6391983032226562,3.287722587585449,-1.1796493530273438,30,15,0.5
490,C,2,gnnexplainer,0.5,-3.881084442138672,-2.644320011138916,-4.220097064971924,-4.111124038696289,0.2300395965576172,1.466804027557373,0.10897302627563477,1.2367644309997559,0.33901262283325195,1.2367644309997559,-0.12106657028198242,30,15,0.5
490,C,3,gnnexplainer,0.5,-2.2796802520751953,-2.7065248489379883,-2.3772873878479004,-3.4353280067443848,1.1556477546691895,0.7288031578063965,1.0580406188964844,0.42684459686279297,0.09760713577270508,-0.42684459686279297,-0.09760713577270508,30,15,0.5
510,H,0,gnnexplainer,0.5,-0.0641452819108963,-0.07722730934619904,-0.07290062308311462,-0.06858395785093307,0.004438675940036774,0.00864335149526596,0.004316665232181549,0.013082027435302734,0.008755341172218323,0.004204675555229187,-0.00012201070785522461,38,19,0.5
510,H,1,gnnexplainer,0.5,-0.07207746058702469,-0.07249756157398224,-0.07096361368894577,-0.10737372934818268,0.03529626876115799,0.03487616777420044,0.03641011565923691,0.00042010098695755005,0.0011138468980789185,-0.00042010098695755005,0.0011138468980789185,38,19,0.5
510,H,2,gnnexplainer,0.5,-0.054743897169828415,-0.0920121818780899,-0.062061116099357605,-0.030469827353954315,0.0242740698158741,0.06154235452413559,0.03159128874540329,0.03726828470826149,0.00731721892952919,0.03726828470826149,0.00731721892952919,38,19,0.5
510,H,3,gnnexplainer,0.5,-0.0725153461098671,-0.09429408609867096,-0.07895293086767197,-0.1194084882736206,0.04689314216375351,0.025114402174949646,0.04045555740594864,0.021778739988803864,0.006437584757804871,-0.021778739988803864,-0.006437584757804871,38,19,0.5
510,H,4,gnnexplainer,0.5,-0.06956268846988678,-0.10995659977197647,-0.08159120380878448,-0.058769065886735916,0.010793622583150864,0.051187533885240555,0.02282213792204857,0.04039391130208969,0.012028515338897705,0.04039391130208969,0.012028515338897705,38,19,0.5
510,H,5,gnnexplainer,0.5,-0.06805552542209625,-0.10921700298786163,-0.062103401869535446,-0.07969000190496445,0.011634476482868195,0.029527001082897186,0.017586600035429,0.04116147756576538,0.005952123552560806,0.01789252460002899,0.005952123552560806,38,19,0.5
510,H,6,gnnexplainer,0.5,-0.040923863649368286,-0.07584787160158157,-0.059351347386837006,-0.04133903980255127,0.0004151761531829834,0.034508831799030304,0.018012307584285736,0.03492400795221329,0.01842748373746872,0.03409365564584732,0.017597131431102753,38,19,0.5
510,H,7,gnnexplainer,0.5,-0.02234116941690445,-0.0629337728023529,-0.020574934780597687,-0.03561985865235329,0.013278689235448837,0.02731391414999962,0.0150449238717556,0.040592603385448456,0.0017662346363067627,0.014035224914550781,0.0017662346363067627,38,19,0.5
510,H,8,gnnexplainer,0.5,-0.057253893464803696,-0.0889851376414299,-0.06112976744771004,-0.0713830441236496,0.014129150658845901,0.017602093517780304,0.01025327667593956,0.031731244176626205,0.0038758739829063416,0.0034729428589344025,-0.0038758739829063416,38,19,0.5
510,H,9,gnnexplainer,0.5,-0.06739038974046707,-0.10752398520708084,-0.053929027169942856,-0.08068999648094177,0.013299606740474701,0.02683398872613907,0.026760969310998917,0.04013359546661377,0.013461362570524216,0.013534381985664368,0.013461362570524216,38,19,0.5
510,C,0,gnnexplainer,0.5,-3.183384895324707,-2.8927369117736816,-2.940098285675049,-2.6794397830963135,0.5039451122283936,0.21329712867736816,0.26065850257873535,0.2906479835510254,0.2432866096496582,-0.2906479835510254,-0.2432866096496582,38,19,0.5
510,C,1,gnnexplainer,0.5,-2.929103136062622,-3.0544281005859375,-2.6151907444000244,-2.8548877239227295,0.07421541213989258,0.199540376663208,0.23969697952270508,0.12532496452331543,0.31391239166259766,0.12532496452331543,0.1654815673828125,38,19,0.5
510,C,2,gnnexplainer,0.5,-4.82141637802124,-3.7053592205047607,-4.618248462677002,-4.148713111877441,0.6727032661437988,0.44335389137268066,0.46953535079956055,1.1160571575164795,0.20316791534423828,-0.22934937477111816,-0.20316791534423828,38,19,0.5
