graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
170,H,3,gnnexplainer,0.5,-0.08062697947025299,-0.11000101268291473,-0.09526057541370392,-0.026961499825119972,0.05366547964513302,0.08303951285779476,0.06829907558858395,0.029374033212661743,0.014633595943450928,0.029374033212661743,0.014633595943450928,42,21,0.5
170,H,4,gnnexplainer,0.5,-0.07791470736265182,-0.10508377850055695,-0.07273228466510773,-0.027961499989032745,0.04995320737361908,0.0771222785115242,0.04477078467607498,0.02716907113790512,0.005182422697544098,0.02716907113790512,-0.005182422697544098,42,21,0.5
170,H,5,gnnexplainer,0.5,-0.07790467888116837,-0.10624674707651138,-0.08374641090631485,-0.026961499825119972,0.05094317905604839,0.07928524725139141,0.05678491108119488,0.028342068195343018,0.005841732025146484,0.028342068195343018,0.005841732025146484,42,21,0.5
170,H,6,gnnexplainer,0.5,-0.07790350168943405,-0.08985598385334015,-0.08686463534832001,-0.026961499825119972,0.05094200186431408,0.06289448402822018,0.059903135523200035,0.011952482163906097,0.008961133658885956,0.011952482163906097,0.008961133658885956,42,21,0.5
170,H,7,gnnexplainer,0.5,-0.07790827751159668,-0.10608723759651184,-0.0653819665312767,-0.02896150015294552,0.04894677735865116,0.07712573744356632,0.036420466378331184,0.02817896008491516,0.012526310980319977,0.02817896008491516,-0.012526310980319977,42,21,0.5
170,H,8,gnnexplainer,0.5,-0.07964935898780823,-0.10768263041973114,-0.07576490938663483,-0.02691764011979103,0.0527317188680172,0.08076499029994011,0.048847269266843796,0.028033271431922913,0.003884449601173401,0.028033271431922913,-0.003884449601173401,42,21,0.5
170,H,9,gnnexplainer,0.5,-0.0796414166688919,-0.105786994099617,-0.07536964118480682,-0.025917639955878258,0.05372377671301365,0.07986935414373875,0.049452001228928566,0.026145577430725098,0.004271775484085083,0.026145577430725098,-0.004271775484085083,42,21,0.5
170,H,10,gnnexplainer,0.5,-0.07964157313108444,-0.10096269100904465,-0.08016645163297653,-0.025917639955878258,0.053723933175206184,0.07504505105316639,0.054248811677098274,0.021321117877960205,0.0005248785018920898,0.021321117877960205,0.0005248785018920898,42,21,0.5
170,H,11,gnnexplainer,0.5,-0.07965811342000961,-0.10637227445840836,-0.0869104191660881,-0.02896150015294552,0.050696613267064095,0.07741077430546284,0.057948919013142586,0.026714161038398743,0.007252305746078491,0.026714161038398743,0.007252305746078491,42,21,0.5
170,C,0,gnnexplainer,0.5,-2.0284276008605957,-2.3424365520477295,-1.9815725088119507,-2.175614595413208,0.1471869945526123,0.16682195663452148,0.19404208660125732,0.3140089511871338,0.04685509204864502,0.01963496208190918,0.04685509204864502,42,21,0.5
170,C,1,gnnexplainer,0.5,-2.0285582542419434,-2.382601737976074,-1.7274482250213623,-2.1761586666107178,0.14760041236877441,0.20644307136535645,0.44871044158935547,0.35404348373413086,0.30111002922058105,0.05884265899658203,0.30111002922058105,42,21,0.5
170,C,2,gnnexplainer,0.5,-2.1927924156188965,-2.268831729888916,-1.811928629875183,-2.1926145553588867,0.00017786026000976562,0.0762171745300293,0.3806859254837036,0.07603931427001953,0.3808637857437134,0.07603931427001953,0.38050806522369385,42,21,0.5
170,C,3,gnnexplainer,0.5,-2.1926939487457275,-2.052511215209961,-2.7585716247558594,-2.179614543914795,0.013079404830932617,0.12710332870483398,0.5789570808410645,0.1401827335357666,0.5658776760101318,0.11402392387390137,0.5658776760101318,42,21,0.5
170,C,4,gnnexplainer,0.5,-2.0527212619781494,-2.811755657196045,-1.9566696882247925,-2.1881580352783203,0.1354367733001709,0.6235976219177246,0.23148834705352783,0.7590343952178955,0.09605157375335693,0.4881608486175537,0.09605157375335693,42,21,0.5
170,C,5,gnnexplainer,0.5,-2.0526702404022217,-2.3367373943328857,-1.8255794048309326,-2.174614429473877,0.12194418907165527,0.1621229648590088,0.34903502464294434,0.28406715393066406,0.22709083557128906,0.040178775787353516,0.22709083557128906,42,21,0.5
270,H,0,gnnexplainer,0.5,-0.06326740980148315,-0.06888725608587265,-0.04129458963871002,-0.04426804184913635,0.018999367952346802,0.024619214236736298,0.0029734522104263306,0.005619846284389496,0.021972820162773132,0.005619846284389496,-0.01602591574192047,22,11,0.5
270,H,1,gnnexplainer,0.5,-0.06325238198041916,-0.07245523482561111,-0.11785005033016205,-0.04426804184913635,0.018984340131282806,0.028187192976474762,0.0735820084810257,0.009202852845191956,0.05459766834974289,0.009202852845191956,0.05459766834974289,22,11,0.5
270,H,2,gnnexplainer,0.5,-0.11182482540607452,-0.11975525319576263,-0.14708052575588226,-0.1254609227180481,0.013636097311973572,0.005705669522285461,0.021619603037834167,0.00793042778968811,0.03525570034980774,-0.00793042778968811,0.007983505725860596,22,11,0.5
270,H,3,gnnexplainer,0.5,-0.11181138455867767,-0.12253674119710922,-0.10632140934467316,-0.12491703033447266,0.013105645775794983,0.002380289137363434,0.0185956209897995,0.010725356638431549,0.005489975214004517,-0.010725356638431549,0.005489975214004517,22,11,0.5
270,H,4,gnnexplainer,0.5,-0.11182227730751038,-0.11586476862430573,-0.12515601515769958,-0.12646092474460602,0.014638647437095642,0.010596156120300293,0.001304909586906433,0.004042491316795349,0.013333737850189209,-0.004042491316795349,-0.013333737850189209,22,11,0.5
270,H,5,gnnexplainer,0.5,-0.11181676387786865,-0.11355946958065033,-0.1398487538099289,-0.12591703236103058,0.014100268483161926,0.012357562780380249,0.013931721448898315,0.0017427057027816772,0.02803198993206024,-0.0017427057027816772,-0.00016854703426361084,22,11,0.5
270,C,0,gnnexplainer,0.5,-0.8327508568763733,-4.220869064331055,-0.1945149153470993,-0.4850490391254425,0.3477018177509308,3.735820025205612,0.2905341237783432,3.3881182074546814,0.638235941529274,3.3881182074546814,-0.057167693972587585,22,11,0.5
270,C,1,gnnexplainer,0.5,-3.084488868713379,-2.4447531700134277,-3.0080864429473877,-2.464503288269043,0.6199855804443359,0.019750118255615234,0.5435831546783447,0.6397356986999512,0.07640242576599121,-0.6002354621887207,-0.07640242576599121,22,11,0.5
270,C,2,gnnexplainer,0.5,-14.785540580749512,-10.445734977722168,-14.608301162719727,-16.523923873901367,1.7383832931518555,6.078188896179199,1.9156227111816406,4.339805603027344,0.17723941802978516,4.339805603027344,0.17723941802978516,22,11,0.5
270,C,3,gnnexplainer,0.5,-3.084531784057617,-2.815861225128174,-3.489872932434082,-2.4825034141540527,0.6020283699035645,0.3333578109741211,1.0073695182800293,0.26867055892944336,0.40534114837646484,-0.26867055892944336,0.40534114837646484,22,11,0.5
330,H,0,gnnexplainer,0.5,-0.05332114174962044,-0.05608709156513214,-0.057064756751060486,-0.03665326535701752,0.01666787639260292,0.019433826208114624,0.02041149139404297,0.0027659498155117035,0.0037436150014400482,0.0027659498155117035,0.0037436150014400482,22,11,0.5
330,H,1,gnnexplainer,0.5,-0.04627763852477074,-0.03698154538869858,-0.03240961208939552,-0.05347871407866478,0.007201075553894043,0.016497168689966202,0.021069101989269257,0.009296093136072159,0.013868026435375214,0.009296093136072159,0.013868026435375214,22,11,0.5
330,H,2,gnnexplainer,0.5,-0.04633069783449173,-0.052096910774707794,-0.06637194752693176,-0.052478715777397156,0.006148017942905426,0.00038180500268936157,0.013893231749534607,0.0057662129402160645,0.020041249692440033,-0.0057662129402160645,0.007745213806629181,22,11,0.5
330,H,3,gnnexplainer,0.5,-0.018737804144620895,-0.03395944833755493,-0.02514694631099701,-0.028382685035467148,0.009644880890846252,0.005576763302087784,0.0032357387244701385,0.015221644192934036,0.006409142166376114,-0.004068117588758469,-0.006409142166376114,22,11,0.5
330,H,4,gnnexplainer,0.5,-0.01875194162130356,-0.04360029846429825,-0.00584050640463829,-0.02938268519937992,0.010630743578076363,0.014217613264918327,0.02354217879474163,0.02484835684299469,0.012911435216665268,0.0035868696868419647,0.012911435216665268,22,11,0.5
330,H,5,gnnexplainer,0.5,-0.08483874797821045,-0.1234854906797409,-0.09052376449108124,-0.05086393281817436,0.03397481516003609,0.07262155786156654,0.039659831672906876,0.03864674270153046,0.005685016512870789,0.03864674270153046,0.005685016512870789,22,11,0.5
330,H,6,gnnexplainer,0.5,-0.14934495091438293,-0.10051240772008896,-0.14755435287952423,-0.19063477218151093,0.04128982126712799,0.09012236446142197,0.043080419301986694,0.048832543194293976,0.0017905980348587036,0.048832543194293976,0.0017905980348587036,22,11,0.5
330,C,0,gnnexplainer,0.5,-1.6009703874588013,-3.9097278118133545,-1.3524988889694214,-1.5042518377304077,0.09671854972839355,2.4054759740829468,0.15175294876098633,2.3087574243545532,0.24847149848937988,2.3087574243545532,0.05503439903259277,22,11,0.5
330,C,1,gnnexplainer,0.5,-1.3574010133743286,-3.4211831092834473,-1.453818917274475,-1.1874029636383057,0.16999804973602295,2.2337801456451416,0.26641595363616943,2.0637820959091187,0.09641790390014648,2.0637820959091187,0.09641790390014648,22,11,0.5
330,C,2,gnnexplainer,0.5,-6.480936527252197,-6.88272762298584,-6.862518787384033,-7.547578811645508,1.0666422843933105,0.664851188659668,0.6850600242614746,0.4017910957336426,0.38158226013183594,-0.4017910957336426,-0.38158226013183594,22,11,0.5
360,H,0,gnnexplainer,0.5,-0.33236026763916016,-0.15545719861984253,-0.32542601227760315,-0.3191285729408264,0.01323169469833374,0.1636713743209839,0.006297439336776733,0.17690306901931763,0.006934255361557007,0.15043967962265015,-0.006934255361557007,24,12,0.5
360,H,1,gnnexplainer,0.5,-0.342712938785553,-0.15617719292640686,-0.3362368047237396,-0.26153138279914856,0.08118155598640442,0.1053541898727417,0.07470542192459106,0.18653574585914612,0.0064761340618133545,0.02417263388633728,-0.0064761340618133545,24,12,0.5
360,H,2,gnnexplainer,0.5,-0.14684848487377167,-0.04367057606577873,-0.14740079641342163,-0.1154087483882904,0.03143973648548126,0.07173817232251167,0.031992048025131226,0.10317790880799294,0.0005523115396499634,0.04029843583703041,0.0005523115396499634,24,12,0.5
360,H,3,gnnexplainer,0.5,-0.14511096477508545,-0.053189121186733246,-0.13323667645454407,-0.14733904600143433,0.002228081226348877,0.09414992481470108,0.014102369546890259,0.0919218435883522,0.011874288320541382,0.0919218435883522,0.011874288320541382,24,12,0.5
360,H,4,gnnexplainer,0.5,-0.13666847348213196,-0.03682776913046837,-0.11739595234394073,-0.11875949054956436,0.017908982932567596,0.08193172141909599,0.0013635382056236267,0.09984070435166359,0.019272521138191223,0.0640227384865284,-0.01654544472694397,24,12,0.5
360,H,5,gnnexplainer,0.5,-0.1832352876663208,-0.11204531043767929,-0.19490694999694824,-0.16926804184913635,0.013967245817184448,0.05722273141145706,0.02563890814781189,0.07118997722864151,0.011671662330627441,0.043255485594272614,0.011671662330627441,24,12,0.5
360,H,6,gnnexplainer,0.5,-0.17076992988586426,-0.09812070429325104,-0.1936740279197693,-0.20832136273384094,0.037551432847976685,0.1102006584405899,0.014647334814071655,0.07264922559261322,0.02290409803390503,0.07264922559261322,-0.02290409803390503,24,12,0.5
360,C,0,gnnexplainer,0.5,-3.523756980895996,-2.346367359161377,-4.52439022064209,-4.043220043182373,0.519463062286377,1.696852684020996,0.4811701774597168,1.1773896217346191,1.0006332397460938,1.1773896217346191,-0.038292884826660156,24,12,0.5
360,C,1,gnnexplainer,0.5,-14.09076976776123,-9.048866271972656,-15.736958503723145,-14.111479759216309,0.020709991455078125,5.062613487243652,1.625478744506836,5.041903495788574,1.646188735961914,5.041903495788574,1.6047687530517578,24,12,0.5
360,C,2,gnnexplainer,0.5,-11.013855934143066,-6.444278240203857,-8.460820198059082,-9.470762252807617,1.5430936813354492,3.0264840126037598,1.0099420547485352,4.569577693939209,2.5530357360839844,1.4833903312683105,-0.5331516265869141,24,12,0.5
360,C,3,gnnexplainer,0.5,-1.671934723854065,-2.4030649662017822,-1.9882062673568726,-1.504056692123413,0.16787803173065186,0.8990082740783691,0.4841495752334595,0.7311302423477173,0.3162715435028076,0.7311302423477173,0.3162715435028076,24,12,0.5
380,H,0,gnnexplainer,0.5,-0.13993945717811584,-0.06616917252540588,-0.13492073118686676,-0.11915438622236252,0.020785070955753326,0.052985213696956635,0.015766344964504242,0.07377028465270996,0.0050187259912490845,0.03220014274120331,-0.0050187259912490845,24,12,0.5
380,H,1,gnnexplainer,0.5,-0.13264447450637817,-0.06735368072986603,-0.15182292461395264,-0.1529437154531479,0.020299240946769714,0.08559003472328186,0.0011207908391952515,0.06529079377651215,0.019178450107574463,0.06529079377651215,-0.019178450107574463,24,12,0.5
380,H,2,gnnexplainer,0.5,-0.13482002913951874,-0.07500732690095901,-0.1488458812236786,-0.11749634146690369,0.01732368767261505,0.04248901456594467,0.0313495397567749,0.05981270223855972,0.014025852084159851,0.02516532689332962,0.014025852084159851,24,12,0.5
380,H,3,gnnexplainer,0.5,-0.1763220578432083,-0.11492427438497543,-0.19601988792419434,-0.2253120243549347,0.04898996651172638,0.11038774996995926,0.029292136430740356,0.06139778345823288,0.019697830080986023,0.06139778345823288,-0.019697830080986023,24,12,0.5
380,H,4,gnnexplainer,0.5,-0.17767122387886047,-0.11188443750143051,-0.1707497239112854,-0.19009250402450562,0.012421280145645142,0.0782080665230751,0.019342780113220215,0.06578678637742996,0.006921499967575073,0.06578678637742996,0.006921499967575073,24,12,0.5
380,H,5,gnnexplainer,0.5,-0.019281115382909775,-0.021674510091543198,-0.0374264121055603,0.054915860295295715,0.07419697567820549,0.07659037038683891,0.09234227240085602,0.002393394708633423,0.018145296722650528,0.002393394708633423,0.018145296722650528,24,12,0.5
380,H,6,gnnexplainer,0.5,-0.02779546007514,-0.039669692516326904,-0.02072720229625702,-0.026584316045045853,0.0012111440300941467,0.013085376471281052,0.005857113748788834,0.011874232441186905,0.00706825777888298,0.011874232441186905,0.004645969718694687,24,12,0.5
380,H,7,gnnexplainer,0.5,-0.025298241525888443,-0.025912046432495117,-0.024569272994995117,-0.0037771498318761587,0.021521091694012284,0.02213489660061896,0.02079212316311896,0.0006138049066066742,0.0007289685308933258,0.0006138049066066742,-0.0007289685308933258,24,12,0.5
380,C,0,gnnexplainer,0.5,-0.011481314897537231,-2.493746757507324,0.11539755761623383,0.17328409850597382,0.18476541340351105,2.667030856013298,0.05788654088973999,2.482265442609787,0.12687887251377106,2.482265442609787,-0.12687887251377106,24,12,0.5
380,C,1,gnnexplainer,0.5,-2.963667631149292,-2.450317859649658,-3.4346694946289062,-2.9316675662994385,0.032000064849853516,0.4813497066497803,0.5030019283294678,0.5133497714996338,0.47100186347961426,0.44934964179992676,0.47100186347961426,24,12,0.5
380,C,2,gnnexplainer,0.5,-15.949727058410645,-12.331339836120605,-13.447379112243652,-16.425132751464844,0.4754056930541992,4.093792915344238,2.9777536392211914,3.618387222290039,2.502347946166992,3.618387222290039,2.502347946166992,24,12,0.5
380,C,3,gnnexplainer,0.5,-1.695212483406067,-2.454216480255127,-2.2351396083831787,-1.3898565769195557,0.30535590648651123,1.0643599033355713,0.845283031463623,0.7590039968490601,0.5399271249771118,0.7590039968490601,0.5399271249771118,24,12,0.5
450,H,0,gnnexplainer,0.5,-0.04355114698410034,-0.04155152291059494,-0.07626562565565109,0.03275012969970703,0.07630127668380737,0.07430165261030197,0.10901575535535812,0.0019996240735054016,0.03271447867155075,-0.0019996240735054016,0.03271447867155075,30,15,0.5
450,H,1,gnnexplainer,0.5,-0.06927318125963211,-0.04437952861189842,-0.05470307916402817,-0.0715140700340271,0.002240888774394989,0.027134541422128677,0.016810990869998932,0.02489365264773369,0.014570102095603943,0.02489365264773369,0.014570102095603943,30,15,0.5
450,H,2,gnnexplainer,0.5,-0.06935058534145355,-0.048916831612586975,-0.07213346660137177,-0.07355805486440659,0.0042074695229530334,0.02464122325181961,0.0014245882630348206,0.020433753728866577,0.002782881259918213,0.020433753728866577,-0.002782881259918213,30,15,0.5
450,H,3,gnnexplainer,0.5,-0.14339891076087952,-0.11925430595874786,-0.1268056035041809,-0.23171529173851013,0.08831638097763062,0.11246098577976227,0.10490968823432922,0.024144604802131653,0.01659330725669861,0.024144604802131653,0.01659330725669861,30,15,0.5
450,C,0,gnnexplainer,0.5,-5.920004844665527,-5.84467887878418,-6.241842746734619,-7.761427879333496,1.8414230346679688,1.9167490005493164,1.519585132598877,0.07532596588134766,0.3218379020690918,0.07532596588134766,-0.3218379020690918,30,15,0.5
450,C,1,gnnexplainer,0.5,-8.008285522460938,-5.226348876953125,-8.497386932373047,-9.08093547821045,1.0726499557495117,3.854586601257324,0.5835485458374023,2.7819366455078125,0.4891014099121094,2.7819366455078125,-0.4891014099121094,30,15,0.5
450,C,2,gnnexplainer,0.5,-0.7208598256111145,-2.2304811477661133,-1.0433986186981201,-0.7991183996200562,0.07825857400894165,1.4313627481460571,0.24428021907806396,1.5096213221549988,0.3225387930870056,1.3531041741371155,0.16602164506912231,30,15,0.5
450,C,3,gnnexplainer,0.5,-5.4790120124816895,-4.846041202545166,-5.40308952331543,-5.140366077423096,0.33864593505859375,0.2943248748779297,0.262723445892334,0.6329708099365234,0.07592248916625977,-0.04432106018066406,-0.07592248916625977,30,15,0.5
450,C,4,gnnexplainer,0.5,-3.9353888034820557,-3.461000680923462,-4.164400100708008,-3.6308069229125977,0.304581880569458,0.16980624198913574,0.5335931777954102,0.47438812255859375,0.22901129722595215,-0.13477563858032227,0.22901129722595215,30,15,0.5
490,H,0,gnnexplainer,0.5,-0.17315952479839325,-0.10439814627170563,-0.18496978282928467,-0.23058383166790009,0.057424306869506836,0.12618568539619446,0.04561404883861542,0.06876137852668762,0.011810258030891418,0.06876137852668762,-0.011810258030891418,30,15,0.5
490,H,1,gnnexplainer,0.5,-0.15685632824897766,-0.08924068510532379,-0.16881582140922546,-0.249619260430336,0.09276293218135834,0.1603785753250122,0.08080343902111053,0.06761564314365387,0.011959493160247803,0.06761564314365387,-0.011959493160247803,30,15,0.5
490,H,2,gnnexplainer,0.5,-0.18034976720809937,-0.12343157827854156,-0.15926329791545868,-0.26599687337875366,0.0856471061706543,0.1425652951002121,0.10673357546329498,0.0569181889295578,0.021086469292640686,0.0569181889295578,0.021086469292640686,30,15,0.5
490,H,5,gnnexplainer,0.5,-0.12873896956443787,-0.07705125212669373,-0.13699226081371307,-0.1509436070919037,0.02220463752746582,0.07389235496520996,0.013951346278190613,0.05168771743774414,0.008253291249275208,0.05168771743774414,-0.008253291249275208,30,15,0.5
490,H,6,gnnexplainer,0.5,-0.12632957100868225,-0.07241173088550568,-0.12196499109268188,-0.1284528225660324,0.0021232515573501587,0.05604109168052673,0.006487831473350525,0.053917840123176575,0.004364579916000366,0.053917840123176575,0.004364579916000366,30,15,0.5
490,C,0,gnnexplainer,0.5,-3.129530668258667,-2.3957042694091797,-2.959798812866211,-4.111388683319092,0.9818580150604248,1.715684413909912,1.1515898704528809,0.7338263988494873,0.16973185539245605,0.7338263988494873,0.16973185539245605,30,15,0.5
490,C,1,gnnexplainer,0.5,-15.582393646240234,-12.336370468139648,-15.951874732971191,-16.991817474365234,1.409423828125,4.655447006225586,1.039942741394043,3.246023178100586,0.36948108673095703,3.246023178100586,-0.36948108673095703,30,15,0.5
490,C,2,gnnexplainer,0.5,-3.881084442138672,-3.0074639320373535,-4.633520126342773,-4.111124038696289,0.2300395965576172,1.1036601066589355,0.5223960876464844,0.8736205101013184,0.7524356842041016,0.8736205101013184,0.2923564910888672,30,15,0.5
490,C,3,gnnexplainer,0.5,-2.2796802520751953,-2.075571298599243,-2.447438955307007,-3.4353280067443848,1.1556477546691895,1.3597567081451416,0.9878890514373779,0.20410895347595215,0.16775870323181152,0.20410895347595215,-0.16775870323181152,30,15,0.5
510,H,0,gnnexplainer,0.5,-0.0641452819108963,-0.061927430331707,-0.06594130396842957,-0.06858395785093307,0.004438675940036774,0.006656527519226074,0.0026426538825035095,0.0022178515791893005,0.0017960220575332642,0.0022178515791893005,-0.0017960220575332642,38,19,0.5
510,H,1,gnnexplainer,0.5,-0.07207746058702469,-0.1096496507525444,-0.0762597918510437,-0.10737372934818268,0.03529626876115799,0.002275921404361725,0.031113937497138977,0.037572190165519714,0.0041823312640190125,-0.033020347356796265,-0.0041823312640190125,38,19,0.5
510,H,2,gnnexplainer,0.5,-0.054743897169828415,-0.07672522962093353,-0.043595150113105774,-0.030469827353954315,0.0242740698158741,0.04625540226697922,0.013125322759151459,0.021981332451105118,0.011148747056722641,0.021981332451105118,-0.011148747056722641,38,19,0.5
510,H,3,gnnexplainer,0.5,-0.0725153461098671,-0.10109405219554901,-0.069728322327137,-0.1194084882736206,0.04689314216375351,0.018314436078071594,0.04968016594648361,0.028578706085681915,0.0027870237827301025,-0.028578706085681915,0.0027870237827301025,38,19,0.5
510,H,4,gnnexplainer,0.5,-0.06956268846988678,-0.11138880252838135,-0.059305548667907715,-0.058769065886735916,0.010793622583150864,0.05261973664164543,0.0005364827811717987,0.04182611405849457,0.010257139801979065,0.04182611405849457,-0.010257139801979065,38,19,0.5
510,H,5,gnnexplainer,0.5,-0.06805552542209625,-0.09076645225286484,-0.06889969855546951,-0.07969000190496445,0.011634476482868195,0.01107645034790039,0.010790303349494934,0.022710926830768585,0.0008441731333732605,-0.000558026134967804,-0.0008441731333732605,38,19,0.5
510,H,6,gnnexplainer,0.5,-0.040923863649368286,-0.08594992756843567,-0.05413185805082321,-0.04133903980255127,0.0004151761531829834,0.0446108877658844,0.012792818248271942,0.04502606391906738,0.013207994401454926,0.044195711612701416,0.012377642095088959,38,19,0.5
510,H,7,gnnexplainer,0.5,-0.02234116941690445,-0.054634999483823776,-0.005124565213918686,-0.03561985865235329,0.013278689235448837,0.01901514083147049,0.0304952934384346,0.03229383006691933,0.017216604202985764,0.005736451596021652,0.017216604202985764,38,19,0.5
510,H,8,gnnexplainer,0.5,-0.057253893464803696,-0.09725131094455719,-0.055043525993824005,-0.0713830441236496,0.014129150658845901,0.025868266820907593,0.016339518129825592,0.039997417479753494,0.0022103674709796906,0.011739116162061691,0.0022103674709796906,38,19,0.5
510,H,9,gnnexplainer,0.5,-0.06739038974046707,-0.10330384224653244,-0.07935675978660583,-0.08068999648094177,0.013299606740474701,0.022613845765590668,0.0013332366943359375,0.03591345250606537,0.011966370046138763,0.009314239025115967,-0.011966370046138763,38,19,0.5
510,C,0,gnnexplainer,0.5,-3.183384895324707,-3.1483404636383057,-3.152501106262207,-2.6794397830963135,0.5039451122283936,0.4689006805419922,0.47306132316589355,0.03504443168640137,0.0308837890625,-0.03504443168640137,-0.0308837890625,38,19,0.5
510,C,1,gnnexplainer,0.5,-2.929103136062622,-3.04221773147583,-2.931051254272461,-2.8548877239227295,0.07421541213989258,0.18733000755310059,0.07616353034973145,0.11311459541320801,0.0019481182098388672,0.11311459541320801,0.0019481182098388672,38,19,0.5
510,C,2,gnnexplainer,0.5,-4.82141637802124,-3.534151077270508,-5.340408802032471,-4.148713111877441,0.6727032661437988,0.6145620346069336,1.1916956901550293,1.2872653007507324,0.5189924240112305,-0.058141231536865234,0.5189924240112305,38,19,0.5
