graph_idx, node_type, node_idx, method      , sparsity_target, pred_orig           , pred_drop           , pred_keep           , target               , error_orig            , error_drop           , error_keep          , fid_plus_model       , fid_minus_model      , fid_plus_error_delta  , fid_minus_error_delta , n_edges_considered, k_edges, actual_sparsity_edge
       50, C        ,        2, gnnexplainer,             0.9, -2.6187326908111572 , -3.0858001708984375 , -2.3937556743621826 , -3.0836172103881836  , 0.46488451957702637   , 0.0021829605102539062, 0.689861536026001   , 0.4670674800872803   , 0.2249770164489746   , -0.46270155906677246  , 0.2249770164489746    ,                 30,       3,   0.9
       50, C        ,        3, gnnexplainer,             0.9, -12.352452278137207 , -14.662111282348633 , -7.483133792877197  , -11.829119682312012  , 0.5233325958251953    , 2.832991600036621    , 4.3459858894348145  , 2.309659004211426    , 4.86931848526001     , 2.309659004211426     , 3.822653293609619     ,                 30,       3,   0.9
       50, C        ,        4, gnnexplainer,             0.9, -12.56570053100586  , -12.7593412399292   , -9.335351943969727  , -12.671215057373047  , 0.1055145263671875    , 0.08812618255615234  , 3.3358631134033203  , 0.19364070892333984  , 3.230348587036133    , -0.017388343811035156 , 3.230348587036133     ,                 30,       3,   0.9
       50, C        ,        5, gnnexplainer,             0.9, -1.2540905475616455 , -1.4484150409698486 , -2.072786569595337  , -1.9315294027328491  , 0.6774388551712036    , 0.4831143617630005   , 0.1412571668624878  , 0.19432449340820312  , 0.8186960220336914   , -0.19432449340820312  , -0.5361816883087158   ,                 30,       3,   0.9
      170, H        ,        0, gnnexplainer,             0.9, -0.08065252006053925, -0.10438970476388931, -0.08138838410377502, -0.026961499825119972, 0.05369102023541927   , 0.07742820493876934  , 0.05442688427865505 , 0.023737184703350067 , 0.0007358640432357788, 0.023737184703350067  , 0.0007358640432357788 ,                 42,       5,   0.8809523809523809
      170, H        ,        1, gnnexplainer,             0.9, -0.08064423501491547, -0.0693158507347107 , -0.0974886417388916 , -0.027961499989032745, 0.05268273502588272   , 0.04135435074567795  , 0.06952714174985886 , 0.011328384280204773 , 0.016844406723976135 , -0.011328384280204773 , 0.016844406723976135  ,                 42,       5,   0.8809523809523809
      170, H        ,        2, gnnexplainer,             0.9, -0.08063553273677826, -0.10128721594810486, -0.09926745295524597, -0.027961499989032745, 0.052674032747745514  , 0.07332571595907211  , 0.07130595296621323 , 0.0206516832113266   , 0.018631920218467712 , 0.0206516832113266    , 0.018631920218467712  ,                 42,       5,   0.8809523809523809
      170, H        ,        3, gnnexplainer,             0.9, -0.08062697947025299, -0.0880187451839447 , -0.11153783649206161, -0.026961499825119972, 0.05366547964513302   , 0.06105724535882473  , 0.08457633666694164 , 0.007391765713691711 , 0.030910857021808624 , 0.007391765713691711  , 0.030910857021808624  ,                 42,       5,   0.8809523809523809
      170, H        ,        4, gnnexplainer,             0.9, -0.07791470736265182, -0.07531334459781647, -0.10807721316814423, -0.027961499989032745, 0.04995320737361908   , 0.04735184460878372  , 0.08011571317911148 , 0.0026013627648353577, 0.0301625058054924   , -0.0026013627648353577, 0.0301625058054924    ,                 42,       5,   0.8809523809523809
      170, H        ,        5, gnnexplainer,             0.9, -0.07790467888116837, -0.09095044434070587, -0.09677524864673615, -0.026961499825119972, 0.05094317905604839   , 0.0639889445155859   , 0.06981374882161617 , 0.013045765459537506 , 0.01887056976556778  , 0.013045765459537506  , 0.01887056976556778   ,                 42,       5,   0.8809523809523809
      170, H        ,        6, gnnexplainer,             0.9, -0.07790350168943405, -0.09550628811120987, -0.0738883763551712 , -0.026961499825119972, 0.05094200186431408   , 0.0685447882860899   , 0.04692687653005123 , 0.017602786421775818 , 0.004015125334262848 , 0.017602786421775818  , -0.004015125334262848 ,                 42,       5,   0.8809523809523809
      170, H        ,        7, gnnexplainer,             0.9, -0.07790827751159668, -0.11194328963756561, -0.10615057498216629, -0.02896150015294552 , 0.04894677735865116   , 0.0829817894846201   , 0.07718907482922077 , 0.03403501212596893  , 0.02824229747056961  , 0.03403501212596893   , 0.02824229747056961   ,                 42,       5,   0.8809523809523809
      170, H        ,        8, gnnexplainer,             0.9, -0.07964935898780823, -0.09421807527542114, -0.11841787397861481, -0.02691764011979103 , 0.0527317188680172    , 0.06730043515563011  , 0.09150023385882378 , 0.014568716287612915 , 0.03876851499080658  , 0.014568716287612915  , 0.03876851499080658   ,                 42,       5,   0.8809523809523809
      170, H        ,        9, gnnexplainer,             0.9, -0.0796414166688919 , -0.1156914159655571 , -0.06991353631019592, -0.025917639955878258, 0.05372377671301365   , 0.08977377600967884  , 0.043995896354317665, 0.03604999929666519  , 0.009727880358695984 , 0.03604999929666519   , -0.009727880358695984 ,                 42,       5,   0.8809523809523809
      170, H        ,       10, gnnexplainer,             0.9, -0.07964157313108444, -0.06523443758487701, -0.09789228439331055, -0.025917639955878258, 0.053723933175206184  , 0.039316797628998756 , 0.07197464443743229 , 0.014407135546207428 , 0.018250711262226105 , -0.014407135546207428 , 0.018250711262226105  ,                 42,       5,   0.8809523809523809
      170, H        ,       11, gnnexplainer,             0.9, -0.07965811342000961, -0.0812520682811737 , -0.0936494842171669 , -0.02896150015294552 , 0.050696613267064095  , 0.05229056812822819  , 0.06468798406422138 , 0.001593954861164093 , 0.013991370797157288 , 0.001593954861164093  , 0.013991370797157288  ,                 42,       5,   0.8809523809523809
      170, C        ,        0, gnnexplainer,             0.9, -2.0284276008605957 , -2.078829526901245  , -2.569788932800293  , -2.175614595413208   , 0.1471869945526123    , 0.09678506851196289  , 0.39417433738708496 , 0.050401926040649414 , 0.5413613319396973   , -0.050401926040649414 , 0.24698734283447266   ,                 42,       5,   0.8809523809523809
      170, C        ,        1, gnnexplainer,             0.9, -2.0285582542419434 , -2.950863838195801  , -2.6928763389587402 , -2.1761586666107178  , 0.14760041236877441   , 0.774705171585083    , 0.5167176723480225  , 0.9223055839538574   , 0.6643180847167969   , 0.6271047592163086    , 0.36911725997924805   ,                 42,       5,   0.8809523809523809
      170, C        ,        2, gnnexplainer,             0.9, -2.1927924156188965 , -2.1077535152435303 , -2.2122693061828613 , -2.1926145553588867  , 0.00017786026000976562, 0.08486104011535645  , 0.01965475082397461 , 0.08503890037536621  , 0.019476890563964844 , 0.08468317985534668   , 0.019476890563964844  ,                 42,       5,   0.8809523809523809
      170, C        ,        3, gnnexplainer,             0.9, -2.1926939487457275 , -2.1536386013031006 , -2.409825325012207  , -2.179614543914795   , 0.013079404830932617  , 0.025975942611694336 , 0.2302107810974121  , 0.03905534744262695  , 0.2171313762664795   , 0.012896537780761719  , 0.2171313762664795    ,                 42,       5,   0.8809523809523809
      170, C        ,        4, gnnexplainer,             0.9, -2.0527212619781494 , -1.8552075624465942 , -2.613842487335205  , -2.1881580352783203  , 0.1354367733001709    , 0.3329504728317261   , 0.42568445205688477 , 0.19751369953155518  , 0.5611212253570557   , 0.19751369953155518   , 0.29024767875671387   ,                 42,       5,   0.8809523809523809
      170, C        ,        5, gnnexplainer,             0.9, -2.0526702404022217 , -2.172241449356079  , -2.5550358295440674 , -2.174614429473877   , 0.12194418907165527   , 0.0023729801177978516, 0.38042140007019043 , 0.11957120895385742  , 0.5023655891418457   , -0.11957120895385742  , 0.25847721099853516   ,                 42,       5,   0.8809523809523809
      270, H        ,        0, gnnexplainer,             0.9, -0.06326740980148315, -0.03490326553583145, -0.06710550934076309, -0.04426804184913635 , 0.018999367952346802  , 0.009364776313304901 , 0.02283746749162674 , 0.028364144265651703 , 0.0038380995392799377, -0.0096345916390419   , 0.0038380995392799377 ,                 22,       3,   0.8636363636363636
      270, H        ,        1, gnnexplainer,             0.9, -0.06325238198041916, -0.02971838414669037, -0.07657096534967422, -0.04426804184913635 , 0.018984340131282806  , 0.014549657702445984 , 0.03230292350053787 , 0.03353399783372879  , 0.013318583369255066 , -0.0044346824288368225, 0.013318583369255066  ,                 22,       3,   0.8636363636363636
      270, H        ,        2, gnnexplainer,             0.9, -0.11182482540607452, -0.09910206496715546, -0.12138612568378448, -0.1254609227180481  , 0.013636097311973572  , 0.02635885775089264  , 0.004074797034263611, 0.012722760438919067 , 0.009561300277709961 , 0.012722760438919067  , -0.009561300277709961 ,                 22,       3,   0.8636363636363636
      270, H        ,        3, gnnexplainer,             0.9, -0.11181138455867767, -0.12610280513763428, -0.11651503294706345, -0.12491703033447266 , 0.013105645775794983  , 0.001185774803161621 , 0.00840199738740921 , 0.014291420578956604 , 0.004703648388385773 , -0.011919870972633362 , -0.004703648388385773 ,                 22,       3,   0.8636363636363636
      270, H        ,        4, gnnexplainer,             0.9, -0.11182227730751038, -0.13167932629585266, -0.08749137818813324, -0.12646092474460602 , 0.014638647437095642  , 0.005218401551246643 , 0.03896954655647278 , 0.019857048988342285 , 0.024330899119377136 , -0.009420245885848999 , 0.024330899119377136  ,                 22,       3,   0.8636363636363636
      270, H        ,        5, gnnexplainer,             0.9, -0.11181676387786865, -0.08173687756061554, -0.1135530024766922 , -0.12591703236103058 , 0.014100268483161926  , 0.04418015480041504  , 0.012364029884338379, 0.030079886317253113 , 0.0017362385988235474, 0.030079886317253113  , -0.0017362385988235474,                 22,       3,   0.8636363636363636
      270, C        ,        0, gnnexplainer,             0.9, -0.8327508568763733 , -0.9238062500953674 , -2.3854846954345703 , -0.4850490391254425  , 0.3477018177509308    , 0.4387572109699249   , 1.9004356563091278  , 0.09105539321899414  , 1.552733838558197    , 0.09105539321899414   , 1.552733838558197     ,                 22,       3,   0.8636363636363636
      270, C        ,        1, gnnexplainer,             0.9, -3.084488868713379  , -2.7642617225646973 , -2.653672456741333  , -2.464503288269043   , 0.6199855804443359    , 0.2997584342956543   , 0.18916916847229004 , 0.32022714614868164  , 0.4308164119720459   , -0.32022714614868164  , -0.4308164119720459   ,                 22,       3,   0.8636363636363636
      270, C        ,        2, gnnexplainer,             0.9, -14.785540580749512 , -13.46589183807373  , -12.110128402709961 , -16.523923873901367  , 1.7383832931518555    , 3.0580320358276367   , 4.413795471191406   , 1.3196487426757812   , 2.675412178039551    , 1.3196487426757812    , 2.675412178039551     ,                 22,       3,   0.8636363636363636
