graph_idx, node_type, node_idx, method      , sparsity_target, pred_orig              , pred_drop             , pred_keep             , target                 , error_orig            , error_drop            , error_keep           , fid_plus_model        , fid_minus_model       , fid_plus_error_delta   , fid_minus_error_delta  , n_incident_edges, k_incident_edges, actual_sparsity_edge
      410, H        ,        5, gnnexplainer,             0.9, -0.0658133253455162    , -0.07899430394172668  , -0.05531308427453041  , -0.07724254578351974   , 0.01142922043800354   , 0.0017517581582069397 , 0.021929461508989334 , 0.01318097859621048   , 0.010500241070985794  , -0.0096774622797966    , 0.010500241070985794   ,                2,                1,   0.5
      410, H        ,        6, gnnexplainer,             0.9, -0.0054015591740608215 , -0.10548259317874908  , -0.028661951422691345 , -0.009750496596097946  , 0.004348937422037125  , 0.09573209658265114   , 0.0189114548265934   , 0.10008103400468826   , 0.023260392248630524  , 0.09138315916061401    , 0.014562517404556274   ,                2,                1,   0.5
      410, H        ,        7, gnnexplainer,             0.9, -0.005390949547290802  , -0.027408026158809662 , -0.08628281205892563  , -0.008706634864211082  , 0.0033156853169202805 , 0.01870139129459858   , 0.07757617719471455  , 0.02201707661151886   , 0.08089186251163483   , 0.015385705977678299   , 0.07426049187779427    ,                2,                1,   0.5
      410, C        ,        0, gnnexplainer,             0.9, -3.6658596992492676    , -3.2579729557037354   , -3.574429512023926    , -3.6321778297424316    , 0.03368186950683594   , 0.3742048740386963    , 0.05774831771850586  , 0.4078867435455322    , 0.0914301872253418    , 0.34052300453186035    , 0.024066448211669922   ,                8,                1,   0.875
      410, C        ,        1, gnnexplainer,             0.9, -3.665705680847168     , -3.9606330394744873   , -2.853820323944092    , -3.6361777782440186    , 0.029527902603149414  , 0.32445526123046875   , 0.7823574542999268   , 0.29492735862731934   , 0.8118853569030762    , 0.29492735862731934    , 0.7528295516967773     ,                8,                1,   0.875
      410, C        ,        2, gnnexplainer,             0.9, -1.215968132019043     , -1.0611426830291748   , -1.9274232387542725   , -1.389151692390442     , 0.17318356037139893   , 0.3280090093612671    , 0.5382715463638306   , 0.15482544898986816   , 0.7114551067352295    , 0.15482544898986816    , 0.36508798599243164    ,                8,                1,   0.875
      410, C        ,        3, gnnexplainer,             0.9, -1.2410415410995483    , -2.084101438522339    , -2.5151596069335938   , -1.23424232006073      , 0.006799221038818359  , 0.8498591184616089    , 1.2809172868728638   , 0.8430598974227905    , 1.2741180658340454    , 0.8430598974227905     , 1.2741180658340454     ,                8,                1,   0.875
      410, C        ,        4, gnnexplainer,             0.9, -1.2161126136779785    , -1.9762542247772217   , -1.9145129919052124   , -1.3961957693099976    , 0.18008315563201904   , 0.5800584554672241    , 0.5183172225952148   , 0.7601416110992432    , 0.6984003782272339    , 0.3999752998352051     , 0.3382340669631958     ,                8,                1,   0.875
      420, H        ,        0, gnnexplainer,             0.9, -0.11554992198944092   , -0.05369164049625397  , -0.1303422898054123   , -0.10301388800144196   , 0.012536033987998962  , 0.04932224750518799   , 0.027328401803970337 , 0.06185828149318695   , 0.014792367815971375  , 0.036786213517189026   , 0.014792367815971375   ,                2,                1,   0.5
      420, H        ,        1, gnnexplainer,             0.9, -0.1274656355381012    , -0.0922735258936882   , -0.1238955408334732   , -0.12237372994422913   , 0.00509190559387207   , 0.030100204050540924  , 0.0015218108892440796, 0.035192109644412994  , 0.0035700947046279907 , 0.025008298456668854   , -0.0035700947046279907 ,                2,                1,   0.5
      420, H        ,        2, gnnexplainer,             0.9, -0.12995630502700806   , -0.08520348370075226  , -0.15536296367645264  , -0.13875049352645874   , 0.008794188499450684  , 0.05354700982570648   , 0.016612470149993896 , 0.0447528213262558    , 0.02540665864944458   , 0.0447528213262558     , 0.007818281650543213   ,                2,                1,   0.5
      420, H        ,        3, gnnexplainer,             0.9, -0.12045943737030029   , -0.08775508403778076  , -0.10227447748184204  , -0.1417776346206665    , 0.02131819725036621   , 0.05402255058288574   , 0.03950315713882446  , 0.03270435333251953   , 0.018184959888458252  , 0.03270435333251953    , 0.018184959888458252   ,                2,                1,   0.5
      420, H        ,        4, gnnexplainer,             0.9, -0.12049415707588196   , -0.1104540228843689   , -0.09617637097835541  , -0.1253821849822998    , 0.004888027906417847  , 0.014928162097930908  , 0.029205814003944397 , 0.010040134191513062  , 0.02431778609752655   , 0.010040134191513062   , 0.02431778609752655    ,                2,                1,   0.5
      420, C        ,        0, gnnexplainer,             0.9, -3.2180049419403076    , -3.1245310306549072   , -2.871006727218628    , -3.2470529079437256    , 0.02904796600341797   , 0.12252187728881836   , 0.37604618072509766  , 0.09347391128540039   , 0.3469982147216797    , 0.09347391128540039    , 0.3469982147216797     ,                8,                1,   0.875
      420, C        ,        1, gnnexplainer,             0.9, -3.06760573387146      , -3.1890220642089844   , -2.9794113636016846   , -2.733438730239868     , 0.3341670036315918    , 0.4555833339691162    , 0.2459726333618164   , 0.12141633033752441   , 0.08819437026977539   , 0.12141633033752441    , -0.08819437026977539   ,                8,                1,   0.875
      420, C        ,        2, gnnexplainer,             0.9, -3.273740291595459     , -3.4954216480255127   , -2.886223793029785    , -3.265650510787964     , 0.008089780807495117  , 0.22977113723754883   , 0.3794267177581787   , 0.2216813564300537    , 0.38751649856567383   , 0.2216813564300537     , 0.3713369369506836     ,                8,                1,   0.875
      430, H        ,        0, gnnexplainer,             0.9, -0.035303592681884766  , -0.04534647613763809  , -0.11704519391059875  , -0.028109626844525337  , 0.007193965837359428  , 0.017236849293112755  , 0.08893556706607342  , 0.010042883455753326  , 0.08174160122871399   , 0.010042883455753326   , 0.08174160122871399    ,                2,                1,   0.5
      430, H        ,        1, gnnexplainer,             0.9, -0.03156699240207672   , -0.10596255958080292  , -0.0487087219953537   , -0.046241145581007004  , 0.014674153178930283  , 0.059721413999795914  , 0.002467576414346695 , 0.0743955671787262    , 0.017141729593276978  , 0.04504726082086563    , -0.012206576764583588  ,                2,                1,   0.5
      430, H        ,        2, gnnexplainer,             0.9, -0.09449046850204468   , -0.09623059630393982  , -0.12117674201726913  , -0.08611804246902466   , 0.00837242603302002   , 0.010112553834915161  , 0.035058699548244476 , 0.0017401278018951416 , 0.026686273515224457  , 0.0017401278018951416  , 0.026686273515224457   ,                2,                1,   0.5
      430, H        ,        4, gnnexplainer,             0.9, -0.37773847579956055   , -0.36916568875312805  , -0.12676405906677246  , -0.3608199656009674    , 0.01691851019859314   , 0.008345723152160645  , 0.23405590653419495  , 0.008572787046432495  , 0.2509744167327881    , -0.008572787046432495  , 0.2171373963356018     ,                2,                1,   0.5
      430, H        ,        5, gnnexplainer,             0.9, -0.38157323002815247   , -0.1339435875415802   , -0.32336920499801636  , -0.3773472011089325    , 0.004226028919219971  , 0.2434036135673523    , 0.05397799611091614  , 0.24762964248657227   , 0.05820402503013611   , 0.23917758464813232    , 0.04975196719169617    ,                2,                1,   0.5
      430, H        ,        6, gnnexplainer,             0.9, -0.36146605014801025   , -0.25757405161857605  , -0.11969324946403503  , -0.38455814123153687   , 0.02309209108352661   , 0.12698408961296082   , 0.26486489176750183  , 0.1038919985294342    , 0.24177280068397522   , 0.1038919985294342     , 0.24177280068397522    ,                2,                1,   0.5
      430, C        ,        0, gnnexplainer,             0.9, -1.6228567361831665    , -2.191593647003174    , -2.456218719482422    , -1.468566656112671     , 0.1542900800704956    , 0.7230269908905029    , 0.987652063369751    , 0.5687369108200073    , 0.8333619832992554    , 0.5687369108200073     , 0.8333619832992554     ,                8,                1,   0.875
      430, C        ,        1, gnnexplainer,             0.9, -5.71925687789917      , -5.896215438842773    , -4.774258136749268    , -6.611371994018555     , 0.8921151161193848    , 0.7151565551757812    , 1.837113857269287    , 0.17695856094360352   , 0.9449987411499023    , -0.17695856094360352   , 0.9449987411499023     ,                6,                1,   0.8333333333333334
      430, C        ,        2, gnnexplainer,             0.9, -2.514878273010254     , -2.362636089324951    , -2.2619948387145996   , -2.538264513015747     , 0.023386240005493164  , 0.1756284236907959    , 0.27626967430114746  , 0.15224218368530273   , 0.2528834342956543    , 0.15224218368530273    , 0.2528834342956543     ,                8,                1,   0.875
      430, C        ,        3, gnnexplainer,             0.9, -13.054512023925781    , -12.139784812927246   , -8.771394729614258    , -12.801044464111328    , 0.2534675598144531    , 0.661259651184082     , 4.02964973449707     , 0.9147272109985352    , 4.283117294311523     , 0.4077920913696289     , 3.776182174682617      ,                6,                1,   0.8333333333333334
      430, C        ,        4, gnnexplainer,             0.9, -12.267698287963867    , -10.241780281066895   , -8.1118745803833      , -12.072532653808594    , 0.19516563415527344   , 1.8307523727416992    , 3.960658073425293    , 2.0259180068969727    , 4.155823707580566     , 1.6355867385864258     , 3.7654924392700195     ,                6,                1,   0.8333333333333334
      440, H        ,        0, gnnexplainer,             0.9, -0.173091858625412     , -0.17821004986763     , -0.1079956665635109   , -0.17105746269226074   , 0.002034395933151245  , 0.007152587175369263  , 0.06306179612874985  , 0.005118191242218018  , 0.06509619206190109   , 0.005118191242218018   , 0.0610274001955986     ,                2,                1,   0.5
      440, H        ,        1, gnnexplainer,             0.9, -0.11586949229240417   , -0.13176606595516205  , -0.12869039177894592  , -0.12198732793331146   , 0.006117835640907288  , 0.009778738021850586  , 0.0067030638456344604, 0.015896573662757874  , 0.012820899486541748  , 0.0036609023809432983  , 0.0005852282047271729  ,                2,                1,   0.5
      440, H        ,        2, gnnexplainer,             0.9, -0.02511736750602722   , -0.0224652960896492   , -0.05379260331392288  , -0.050234172493219376  , 0.025116804987192154  , 0.027768876403570175  , 0.0035584308207035065, 0.0026520714163780212 , 0.02867523580789566   , 0.0026520714163780212  , -0.021558374166488647  ,                2,                1,   0.5
      440, H        ,        3, gnnexplainer,             0.9, -0.025093700736761093  , -0.025578506290912628 , -0.060991767793893814 , -0.00895293615758419   , 0.016140764579176903  , 0.016625570133328438  , 0.052038831636309624 , 0.00048480555415153503, 0.03589806705713272   , 0.00048480555415153503 , 0.03589806705713272    ,                2,                1,   0.5
      440, H        ,        4, gnnexplainer,             0.9, -0.025449000298976898  , -0.03895170986652374  , -0.0388902872800827   , -0.02700575813651085   , 0.0015567578375339508 , 0.011945951730012894  , 0.011884529143571854 , 0.013502709567546844  , 0.013441286981105804  , 0.010389193892478943   , 0.010327771306037903   ,                2,                1,   0.5
      440, C        ,        0, gnnexplainer,             0.9, -3.238034725189209     , -3.353752613067627    , -2.343020439147949    , -3.5290541648864746    , 0.2910194396972656    , 0.17530155181884766   , 1.1860337257385254   , 0.11571788787841797   , 0.8950142860412598    , -0.11571788787841797   , 0.8950142860412598     ,                8,                1,   0.875
      440, C        ,        1, gnnexplainer,             0.9, -12.357522964477539    , -12.165051460266113   , -9.419571876525879    , -12.59865665435791     , 0.2411336898803711    , 0.4336051940917969    , 3.1790847778320312   , 0.19247150421142578   , 2.93795108795166      , 0.19247150421142578    , 2.93795108795166       ,                6,                1,   0.8333333333333334
      440, C        ,        2, gnnexplainer,             0.9, -5.144594669342041     , -5.207985877990723    , -5.158475875854492    , -5.474212646484375     , 0.329617977142334     , 0.26622676849365234   , 0.3157367706298828   , 0.06339120864868164   , 0.013881206512451172  , -0.06339120864868164   , -0.013881206512451172  ,                6,                1,   0.8333333333333334
      440, C        ,        3, gnnexplainer,             0.9, -6.445936679840088     , -6.370062351226807    , -5.087202548980713    , -6.965696334838867     , 0.5197596549987793    , 0.5956339836120605    , 1.8784937858581543   , 0.07587432861328125   , 1.358734130859375     , 0.07587432861328125    , 1.358734130859375      ,                6,                1,   0.8333333333333334
      440, C        ,        4, gnnexplainer,             0.9, 0.25813132524490356    , -0.08036559075117111  , -1.3402857780456543   , 0.2522205412387848     , 0.005910784006118774  , 0.3325861319899559    , 1.592506319284439    , 0.3384969159960747    , 1.5984171032905579    , 0.3266753479838371     , 1.5865955352783203     ,                8,                1,   0.875
      450, H        ,        0, gnnexplainer,             0.9, -0.04355114698410034   , -0.009519293904304504 , -0.05189161002635956  , 0.03275012969970703    , 0.07630127668380737   , 0.042269423604011536  , 0.08464173972606659  , 0.03403185307979584   , 0.008340463042259216  , -0.03403185307979584   , 0.008340463042259216   ,                2,                1,   0.5
      450, H        ,        1, gnnexplainer,             0.9, -0.06927318125963211   , -0.04820717126131058  , -0.13488158583641052  , -0.0715140700340271    , 0.002240888774394989  , 0.023306898772716522  , 0.06336751580238342  , 0.021066009998321533  , 0.06560840457677841   , 0.021066009998321533   , 0.061126627027988434   ,                2,                1,   0.5
      450, H        ,        2, gnnexplainer,             0.9, -0.06935058534145355   , -0.10213256627321243  , -0.03520252928137779  , -0.07355805486440659   , 0.0042074695229530334 , 0.028574511408805847  , 0.03835552558302879  , 0.03278198093175888   , 0.03414805606007576   , 0.024367041885852814   , 0.03414805606007576    ,                2,                1,   0.5
      450, H        ,        3, gnnexplainer,             0.9, -0.14339891076087952   , -0.13363073766231537  , -0.1216420903801918   , -0.23171529173851013   , 0.08831638097763062   , 0.09808455407619476   , 0.11007320135831833  , 0.009768173098564148  , 0.021756820380687714  , 0.009768173098564148   , 0.021756820380687714   ,                2,                1,   0.5
      450, C        ,        0, gnnexplainer,             0.9, -5.920004844665527     , -6.302178859710693    , -4.693222522735596    , -7.761427879333496     , 1.8414230346679688    , 1.4592490196228027    , 3.0682053565979004   , 0.382174015045166     , 1.2267823219299316    , -0.382174015045166     , 1.2267823219299316     ,                6,                1,   0.8333333333333334
      450, C        ,        1, gnnexplainer,             0.9, -8.008285522460938     , -8.68563461303711     , -6.793142318725586    , -9.08093547821045      , 1.0726499557495117    , 0.39530086517333984   , 2.2877931594848633   , 0.6773490905761719    , 1.2151432037353516    , -0.6773490905761719    , 1.2151432037353516     ,                6,                1,   0.8333333333333334
      450, C        ,        2, gnnexplainer,             0.9, -0.7208598256111145    , -0.37270450592041016  , -2.3593897819519043   , -0.7991183996200562    , 0.07825857400894165   , 0.426413893699646     , 1.5602713823318481   , 0.34815531969070435   , 1.6385299563407898    , 0.34815531969070435    , 1.4820128083229065     ,                8,                1,   0.875
      450, C        ,        3, gnnexplainer,             0.9, -5.4790120124816895    , -4.915817737579346    , -6.347541332244873    , -5.140366077423096     , 0.33864593505859375   , 0.22454833984375      , 1.2071752548217773   , 0.5631942749023438    , 0.8685293197631836    , -0.11409759521484375   , 0.8685293197631836     ,                6,                1,   0.8333333333333334
      450, C        ,        4, gnnexplainer,             0.9, -3.9353888034820557    , -3.7010581493377686   , -4.55733060836792     , -3.6308069229125977    , 0.304581880569458     , 0.0702512264251709    , 0.9265236854553223   , 0.2343306541442871    , 0.6219418048858643    , -0.2343306541442871    , 0.6219418048858643     ,                6,                1,   0.8333333333333334
      460, H        ,        0, gnnexplainer,             0.9, -0.043785881251096725  , -0.05602971836924553  , -0.03922121226787567  , -0.015303579159080982  , 0.028482302092015743  , 0.04072613921016455   , 0.02391763310879469  , 0.012243837118148804  , 0.004564668983221054  , 0.012243837118148804   , -0.004564668983221054  ,                2,                1,   0.5
      460, H        ,        1, gnnexplainer,             0.9, -0.07185396552085876   , -0.07524622976779938  , -0.09006872773170471  , -0.08878634124994278   , 0.016932375729084015  , 0.013540111482143402  , 0.0012823864817619324, 0.003392264246940613  , 0.018214762210845947  , -0.003392264246940613  , -0.015649989247322083  ,                2,                1,   0.5
      460, H        ,        2, gnnexplainer,             0.9, -0.04139140248298645   , -0.0535958856344223   , -0.05057884007692337  , -0.04766342043876648   , 0.006272017955780029  , 0.005932465195655823  , 0.002915419638156891 , 0.012204483151435852  , 0.00918743759393692   , -0.00033955276012420654, -0.0033565983176231384 ,                2,                1,   0.5
      460, H        ,        3, gnnexplainer,             0.9, -0.1064658984541893    , -0.09204688668251038  , -0.0747242420911789   , -0.12816256284713745   , 0.02169666439294815   , 0.036115676164627075  , 0.05343832075595856  , 0.014419011771678925  , 0.031741656363010406  , 0.014419011771678925   , 0.031741656363010406   ,                2,                1,   0.5
      460, H        ,        4, gnnexplainer,             0.9, -0.04387911036610603   , -0.08626791089773178  , -0.045538559556007385 , -0.07319828867912292   , 0.02931917831301689   , 0.013069622218608856  , 0.02765972912311554  , 0.04238880053162575   , 0.001659449189901352  , -0.016249556094408035  , -0.001659449189901352  ,                2,                1,   0.5
      460, H        ,        5, gnnexplainer,             0.9, -0.06584247946739197   , -0.10568681359291077  , -0.08201967179775238  , -0.06691791117191315   , 0.0010754317045211792 , 0.03876890242099762   , 0.015101760625839233 , 0.0398443341255188    , 0.016177192330360413  , 0.03769347071647644    , 0.014026328921318054   ,                2,                1,   0.5
      460, H        ,        6, gnnexplainer,             0.9, -0.03435482084751129   , -0.052842218428850174 , -0.05700197443366051  , -0.03555815666913986   , 0.0012033358216285706 , 0.017284061759710312  , 0.021443817764520645 , 0.018487397581338882  , 0.022647153586149216  , 0.01608072593808174    , 0.020240481942892075   ,                2,                1,   0.5
      460, H        ,        7, gnnexplainer,             0.9, -0.012830819934606552  , -0.04526768624782562  , -0.01814345270395279  , -0.019224893301725388  , 0.0063940733671188354 , 0.026042792946100235  , 0.0010814405977725983, 0.03243686631321907   , 0.005312632769346237  , 0.0196487195789814     , -0.005312632769346237  ,                2,                1,   0.5
      460, H        ,        8, gnnexplainer,             0.9, -0.025535907596349716  , -0.058562953025102615 , -0.056251365691423416 , -0.05107570067048073   , 0.025539793074131012  , 0.007487252354621887  , 0.005175665020942688 , 0.0330270454287529    , 0.0307154580950737    , -0.018052540719509125  , -0.020364128053188324  ,                2,                1,   0.5
      460, H        ,        9, gnnexplainer,             0.9, -0.011747792363166809  , -0.0206635519862175   , -0.03287466987967491  , 0.01088925451040268    , 0.02263704687356949   , 0.03155280649662018   , 0.04376392439007759  , 0.00891575962305069   , 0.021126877516508102  , 0.00891575962305069    , 0.021126877516508102   ,                2,                1,   0.5
      460, C        ,        0, gnnexplainer,             0.9, -4.247857570648193     , -4.918773174285889    , -3.592432975769043    , -4.765948295593262     , 0.5180907249450684    , 0.15282487869262695   , 1.1735153198242188   , 0.6709156036376953    , 0.6554245948791504    , -0.3652658462524414    , 0.6554245948791504     ,                8,                1,   0.875
      460, C        ,        1, gnnexplainer,             0.9, -2.4831478595733643    , -3.0224413871765137   , -2.965169906616211    , -2.5882418155670166    , 0.10509395599365234   , 0.43419957160949707   , 0.37692809104919434  , 0.5392935276031494    , 0.4820220470428467    , 0.3291056156158447     , 0.271834135055542      ,                8,                1,   0.875
      460, C        ,        2, gnnexplainer,             0.9, 0.3663378357887268     , 0.07881252467632294   , -1.3273018598556519   , 0.3210907578468323     , 0.04524707794189453   , 0.24227823317050934   , 1.6483926177024841   , 0.28752531111240387   , 1.6936396956443787    , 0.1970311552286148     , 1.6031455397605896     ,                8,                1,   0.875
      460, C        ,        3, gnnexplainer,             0.9, -1.7728098630905151    , -1.882031798362732    , -2.1527276039123535   , -1.8821203708648682    , 0.10931050777435303   , 8.857250213623047e-05 , 0.27060723304748535  , 0.1092219352722168    , 0.3799177408218384    , -0.1092219352722168    , 0.16129672527313232    ,                8,                1,   0.875
      470, H        ,        0, gnnexplainer,             0.9, -0.05952444300055504   , -0.06922424584627151  , -0.057000309228897095 , -0.053031232208013535  , 0.006493210792541504  , 0.01619301363825798   , 0.00396907702088356  , 0.009699802845716476  , 0.0025241337716579437 , 0.009699802845716476   , -0.0025241337716579437 ,                2,                1,   0.5
      470, H        ,        1, gnnexplainer,             0.9, -0.05956923961639404   , -0.05892623960971832  , -0.0698542520403862   , -0.04844353348016739   , 0.011125706136226654  , 0.010482706129550934  , 0.02141071856021881  , 0.0006430000066757202 , 0.010285012423992157  , -0.0006430000066757202 , 0.010285012423992157   ,                2,                1,   0.5
      470, H        ,        2, gnnexplainer,             0.9, -0.054433196783065796  , -0.06058195233345032  , -0.06083710491657257  , -0.07911962270736694   , 0.024686425924301147  , 0.018537670373916626  , 0.018282517790794373 , 0.0061487555503845215 , 0.006403908133506775  , -0.0061487555503845215 , -0.006403908133506775  ,                2,                1,   0.5
      470, H        ,        3, gnnexplainer,             0.9, -0.17491021752357483   , -0.14346423745155334  , -0.13021013140678406  , -0.18564572930335999   , 0.010735511779785156  , 0.04218149185180664   , 0.05543559789657593  , 0.031445980072021484  , 0.04470008611679077   , 0.031445980072021484   , 0.04470008611679077    ,                2,                1,   0.5
      470, H        ,        4, gnnexplainer,             0.9, -0.23593086004257202   , -0.13449546694755554  , -0.21076160669326782  , -0.23634721338748932   , 0.00041635334491729736, 0.10185174643993378   , 0.025585606694221497 , 0.10143539309501648   , 0.0251692533493042    , 0.10143539309501648    , 0.0251692533493042     ,                2,                1,   0.5
      470, H        ,        5, gnnexplainer,             0.9, -0.20896568894386292   , -0.12073816359043121  , -0.15434494614601135  , -0.20029433071613312   , 0.008671358227729797  , 0.0795561671257019    , 0.045949384570121765 , 0.0882275253534317    , 0.05462074279785156   , 0.0708848088979721     , 0.03727802634239197    ,                2,                1,   0.5
      470, H        ,        6, gnnexplainer,             0.9, -0.23940086364746094   , -0.12027477473020554  , -0.24155312776565552  , -0.24425962567329407   , 0.00485876202583313   , 0.12398485094308853   , 0.00270649790763855  , 0.1191260889172554    , 0.00215226411819458   , 0.1191260889172554     , -0.00215226411819458   ,                2,                1,   0.5
      470, H        ,        7, gnnexplainer,             0.9, -0.14705747365951538   , -0.11631110310554504  , -0.16329774260520935  , -0.14684659242630005   , 0.00021088123321533203, 0.030535489320755005  , 0.016451150178909302 , 0.030746370553970337  , 0.01624026894569397   , 0.030324608087539673   , 0.01624026894569397    ,                2,                1,   0.5
      470, C        ,        0, gnnexplainer,             0.9, -7.144142150878906     , -7.267569065093994    , -6.754474639892578    , -6.739404678344727     , 0.4047374725341797    , 0.5281643867492676    , 0.015069961547851562 , 0.12342691421508789   , 0.3896675109863281    , 0.12342691421508789    , -0.3896675109863281    ,                6,                1,   0.8333333333333334
      470, C        ,        1, gnnexplainer,             0.9, -8.570443153381348     , -7.922957420349121    , -7.1233344078063965   , -8.243026733398438     , 0.32741641998291016   , 0.3200693130493164    , 1.119692325592041    , 0.6474857330322266    , 1.4471087455749512    , -0.00734710693359375   , 0.7922759056091309     ,                6,                1,   0.8333333333333334
      470, C        ,        2, gnnexplainer,             0.9, -7.305014610290527     , -7.172935962677002    , -6.219872951507568    , -6.8385820388793945    , 0.4664325714111328    , 0.3343539237976074    , 0.6187090873718262   , 0.1320786476135254    , 1.085141658782959     , -0.1320786476135254    , 0.15227651596069336    ,                6,                1,   0.8333333333333334
      470, C        ,        3, gnnexplainer,             0.9, -8.564128875732422     , -9.87885856628418     , -7.7498674392700195   , -8.469472885131836     , 0.09465599060058594   , 1.4093856811523438    , 0.7196054458618164   , 1.3147296905517578    , 0.8142614364624023    , 1.3147296905517578     , 0.6249494552612305     ,                6,                1,   0.8333333333333334
      470, C        ,        4, gnnexplainer,             0.9, -6.1385979652404785    , -6.516617774963379    , -5.160811901092529    , -6.0845866203308105    , 0.05401134490966797   , 0.43203115463256836   , 0.9237747192382812   , 0.3780198097229004    , 0.9777860641479492    , 0.3780198097229004     , 0.8697633743286133     ,                6,                1,   0.8333333333333334
      470, C        ,        5, gnnexplainer,             0.9, -7.271572589874268     , -6.602338790893555    , -7.50212287902832     , -7.651252746582031     , 0.37968015670776367   , 1.0489139556884766    , 0.14912986755371094  , 0.6692337989807129    , 0.23055028915405273   , 0.6692337989807129     , -0.23055028915405273   ,                6,                1,   0.8333333333333334
      470, C        ,        6, gnnexplainer,             0.9, -2.0932846069335938    , -2.3142435550689697   , -2.473139524459839    , -2.1557068824768066    , 0.06242227554321289   , 0.15853667259216309   , 0.3174326419830322   , 0.22095894813537598   , 0.3798549175262451    , 0.0961143970489502     , 0.25501036643981934    ,                8,                1,   0.875
      480, H        ,        0, gnnexplainer,             0.9, -0.2637091279029846    , -0.2708396911621094   , -0.09973571449518204  , -0.25941720604896545   , 0.004291921854019165  , 0.011422485113143921  , 0.15968149155378342  , 0.007130563259124756  , 0.16397341340780258   , 0.007130563259124756   , 0.15538956969976425    ,                2,                1,   0.5
      480, H        ,        1, gnnexplainer,             0.9, -0.2441394329071045    , -0.26220598816871643  , -0.1156076118350029   , -0.24930313229560852   , 0.005163699388504028  , 0.01290285587310791   , 0.13369552046060562  , 0.01806655526161194   , 0.1285318210721016    , 0.007739156484603882   , 0.1285318210721016     ,                2,                1,   0.5
      480, H        ,        2, gnnexplainer,             0.9, -0.11225125938653946   , -0.11349107325077057  , -0.0857686996459961   , -0.1182067021727562    , 0.005955442786216736  , 0.004715628921985626  , 0.0324380025267601   , 0.0012398138642311096 , 0.026482559740543365  , -0.0012398138642311096 , 0.026482559740543365   ,                2,                1,   0.5
      480, H        ,        3, gnnexplainer,             0.9, -0.11104927957057953   , -0.08369757980108261  , -0.11643022298812866  , -0.11688289046287537   , 0.005833610892295837  , 0.033185310661792755  , 0.0004526674747467041, 0.027351699769496918  , 0.005380943417549133  , 0.027351699769496918   , -0.005380943417549133  ,                2,                1,   0.5
      480, H        ,        5, gnnexplainer,             0.9, -0.5830456614494324    , -0.1230345144867897   , -0.5812772512435913   , -0.6012064814567566    , 0.01816082000732422   , 0.4781719669699669    , 0.019929230213165283 , 0.46001114696264267   , 0.0017684102058410645 , 0.46001114696264267    , 0.0017684102058410645  ,                2,                1,   0.5
      480, C        ,        0, gnnexplainer,             0.9, -3.1684627532958984    , -3.514916181564331    , -2.7219014167785645   , -3.1351423263549805    , 0.03332042694091797   , 0.3797738552093506    , 0.413240909576416    , 0.3464534282684326    , 0.446561336517334     , 0.3464534282684326     , 0.37992048263549805    ,                8,                1,   0.875
      480, C        ,        1, gnnexplainer,             0.9, -3.570256471633911     , -3.239835739135742    , -2.4896042346954346   , -3.335395574569702     , 0.23486089706420898   , 0.09555983543395996   , 0.8457913398742676   , 0.33042073249816895   , 1.0806522369384766    , -0.13930106163024902   , 0.6109304428100586     ,                8,                1,   0.875
      480, C        ,        2, gnnexplainer,             0.9, -5.203941345214844     , -5.762238025665283    , -3.1420559883117676   , -4.873226165771484     , 0.3307151794433594    , 0.8890118598937988    , 1.7311701774597168   , 0.5582966804504395    , 2.061885356903076     , 0.5582966804504395     , 1.4004549980163574     ,                8,                1,   0.875
      480, C        ,        3, gnnexplainer,             0.9, -17.36349868774414     , -18.408702850341797   , -14.936898231506348   , -17.733488082885742    , 0.36998939514160156   , 0.6752147674560547    , 2.7965898513793945   , 1.0452041625976562    , 2.426600456237793     , 0.3052253723144531     , 2.426600456237793      ,                6,                1,   0.8333333333333334
      490, H        ,        0, gnnexplainer,             0.9, -0.17315952479839325   , -0.1569429636001587   , -0.0915890634059906   , -0.23058383166790009   , 0.057424306869506836  , 0.0736408680677414    , 0.13899476826190948  , 0.016216561198234558  , 0.08157046139240265   , 0.016216561198234558   , 0.08157046139240265    ,                2,                1,   0.5
      490, H        ,        1, gnnexplainer,             0.9, -0.15685632824897766   , -0.15578076243400574  , -0.10981480777263641  , -0.249619260430336     , 0.09276293218135834   , 0.09383849799633026   , 0.13980445265769958  , 0.0010755658149719238 , 0.04704152047634125   , 0.0010755658149719238  , 0.04704152047634125    ,                2,                1,   0.5
      490, H        ,        2, gnnexplainer,             0.9, -0.18034976720809937   , -0.09655382484197617  , -0.17597976326942444  , -0.26599687337875366   , 0.0856471061706543    , 0.1694430485367775    , 0.09001711010932922  , 0.0837959423661232    , 0.004370003938674927  , 0.0837959423661232     , 0.004370003938674927   ,                2,                1,   0.5
      490, H        ,        5, gnnexplainer,             0.9, -0.12873896956443787   , -0.17995384335517883  , -0.08805273473262787  , -0.1509436070919037    , 0.02220463752746582   , 0.029010236263275146  , 0.06289087235927582  , 0.05121487379074097   , 0.04068623483181      , 0.006805598735809326   , 0.04068623483181       ,                2,                1,   0.5
