graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat
500,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07803400605916977,-0.047910213470458984,-0.07380343973636627,-0.08696994185447693,0.00893593579530716,0.039059728384017944,0.013166502118110657,0.030123792588710785,0.004230566322803497,0.030123792588710785,0.004230566322803497,33,4,0.8787878787878788
500,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07803400605916977,-0.07675650715827942,-0.08022460341453552,-0.08696994185447693,0.00893593579530716,0.01021343469619751,0.006745338439941406,0.0012774989008903503,0.002190597355365753,0.0012774989008903503,-0.002190597355365753,33,4,0.8787878787878788
500,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.075496606528759,-0.08317358791828156,-0.0785847157239914,-0.06850533932447433,0.006991267204284668,0.01466824859380722,0.01007937639951706,0.0076769813895225525,0.0030881091952323914,0.0076769813895225525,0.0030881091952323914,33,4,0.8787878787878788
500,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.075496606528759,-0.07816200703382492,-0.07774557173252106,-0.06850533932447433,0.006991267204284668,0.009656667709350586,0.009240232408046722,0.002665400505065918,0.0022489652037620544,0.002665400505065918,0.0022489652037620544,33,4,0.8787878787878788
500,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1105690747499466,-0.06876973807811737,-0.10949121415615082,,,,,0.041799336671829224,0.0010778605937957764,,,33,4,0.8787878787878788
500,H,8,integrated_gradients,0.9,match_ig_baseline,scientific,-0.10335616767406464,-0.05547037720680237,-0.09686283767223358,,,,,0.04788579046726227,0.006493330001831055,,,33,4,0.8787878787878788
500,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-3.034438371658325,-2.870509147644043,-4.629931926727295,-3.292292833328247,0.2578544616699219,0.4217836856842041,1.3376390933990479,0.16392922401428223,1.5954935550689697,0.16392922401428223,1.079784631729126,39,4,0.8974358974358975
500,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-3.034438371658325,-3.890767812728882,-3.146332263946533,-3.292292833328247,0.2578544616699219,0.5984749794006348,0.14596056938171387,0.8563294410705566,0.11189389228820801,0.3406205177307129,-0.11189389228820801,39,4,0.8974358974358975
500,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-7.740678310394287,-6.186666011810303,-6.636504173278809,-8.960823059082031,1.2201447486877441,2.7741570472717285,2.3243188858032227,1.5540122985839844,1.1041741371154785,1.5540122985839844,1.1041741371154785,39,4,0.8974358974358975
500,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-7.740678310394287,-5.6263813972473145,-6.780355453491211,-8.960823059082031,1.2201447486877441,3.334441661834717,2.1804676055908203,2.1142969131469727,0.9603228569030762,2.1142969131469727,0.9603228569030762,39,4,0.8974358974358975
500,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-1.4245024919509888,-2.1900885105133057,-1.9375964403152466,-1.6536439657211304,0.2291414737701416,0.5364445447921753,0.2839524745941162,0.7655860185623169,0.5130939483642578,0.3073030710220337,0.05481100082397461,39,4,0.8974358974358975
500,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-1.4245024919509888,-2.886521816253662,-1.3551236391067505,-1.6536439657211304,0.2291414737701416,1.2328778505325317,0.2985203266143799,1.4620193243026733,0.06937885284423828,1.0037363767623901,0.06937885284423828,39,4,0.8974358974358975
500,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-1.2647517919540405,-1.9456243515014648,-1.6442135572433472,-1.4779253005981445,0.213173508644104,0.4676990509033203,0.16628825664520264,0.6808725595474243,0.37946176528930664,0.2545255422592163,-0.04688525199890137,39,4,0.8974358974358975
500,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-1.2647517919540405,-2.765946865081787,-1.2400259971618652,-1.4779253005981445,0.213173508644104,1.2880215644836426,0.2378993034362793,1.5011950731277466,0.024725794792175293,1.0748480558395386,0.024725794792175293,39,4,0.8974358974358975
500,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-2.3937554359436035,-3.5282132625579834,-2.2530696392059326,-2.5561444759368896,0.16238903999328613,0.9720687866210938,0.30307483673095703,1.1344578266143799,0.1406857967376709,0.8096797466278076,0.1406857967376709,39,4,0.8974358974358975
500,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-2.3937554359436035,-3.538506269454956,-2.3497960567474365,-2.5561444759368896,0.16238903999328613,0.9823617935180664,0.20634841918945312,1.1447508335113525,0.04395937919616699,0.8199727535247803,0.04395937919616699,39,4,0.8974358974358975
510,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0641452819108963,-0.07564947754144669,-0.0731806755065918,-0.06858395785093307,0.004438675940036774,0.007065519690513611,0.004596717655658722,0.011504195630550385,0.009035393595695496,0.002626843750476837,0.00015804171562194824,33,4,0.8787878787878788
510,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0641452819108963,-0.0638226792216301,-0.06299839168787003,-0.06858395785093307,0.004438675940036774,0.0047612786293029785,0.005585566163063049,0.00032260268926620483,0.0011468902230262756,0.00032260268926620483,0.0011468902230262756,33,4,0.8787878787878788
510,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07207746058702469,-0.06654494255781174,-0.053258996456861496,-0.10737372934818268,0.03529626876115799,0.04082878679037094,0.05411473289132118,0.005532518029212952,0.018818464130163193,0.005532518029212952,0.018818464130163193,33,4,0.8787878787878788
510,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07207746058702469,-0.06567557156085968,-0.07315728813409805,-0.10737372934818268,0.03529626876115799,0.041698157787323,0.034216441214084625,0.0064018890261650085,0.0010798275470733643,0.0064018890261650085,-0.0010798275470733643,33,4,0.8787878787878788
510,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.054743897169828415,-0.06277882307767868,-0.056169457733631134,-0.030469827353954315,0.0242740698158741,0.032308995723724365,0.02569963037967682,0.008034925907850266,0.0014255605638027191,0.008034925907850266,0.0014255605638027191,33,4,0.8787878787878788
510,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.054743897169828415,-0.052186012268066406,-0.05308534950017929,-0.030469827353954315,0.0242740698158741,0.02171618491411209,0.022615522146224976,0.0025578849017620087,0.0016585476696491241,-0.0025578849017620087,-0.0016585476696491241,33,4,0.8787878787878788
510,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0725153461098671,-0.10389941930770874,-0.04231911897659302,-0.1194084882736206,0.04689314216375351,0.015509068965911865,0.07708936929702759,0.031384073197841644,0.03019622713327408,-0.031384073197841644,0.03019622713327408,33,4,0.8787878787878788
510,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0725153461098671,-0.05634290724992752,-0.07628503441810608,-0.1194084882736206,0.04689314216375351,0.06306558102369308,0.043123453855514526,0.016172438859939575,0.003769688308238983,0.016172438859939575,-0.003769688308238983,33,4,0.8787878787878788
510,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06956268846988678,-0.061551544815301895,-0.07308940589427948,-0.058769065886735916,0.010793622583150864,0.002782478928565979,0.014320340007543564,0.008011143654584885,0.0035267174243927,-0.008011143654584885,0.0035267174243927,33,4,0.8787878787878788
510,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06956268846988678,-0.060101721435785294,-0.06873488426208496,-0.058769065886735916,0.010793622583150864,0.0013326555490493774,0.009965818375349045,0.009460967034101486,0.0008278042078018188,-0.009460967034101486,-0.0008278042078018188,33,4,0.8787878787878788
510,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06805552542209625,-0.0747048631310463,-0.03687258064746857,-0.07969000190496445,0.011634476482868195,0.004985138773918152,0.04281742125749588,0.006649337708950043,0.031182944774627686,-0.006649337708950043,0.031182944774627686,33,4,0.8787878787878788
510,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06805552542209625,-0.061641428619623184,-0.06925724446773529,-0.07969000190496445,0.011634476482868195,0.018048573285341263,0.010432757437229156,0.006414096802473068,0.001201719045639038,0.006414096802473068,-0.001201719045639038,33,4,0.8787878787878788
510,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.040923863649368286,-0.04096458852291107,-0.04018641263246536,-0.04133903980255127,0.0004151761531829834,0.00037445127964019775,0.001152627170085907,4.0724873542785645e-05,0.0007374510169029236,-4.0724873542785645e-05,0.0007374510169029236,33,4,0.8787878787878788
510,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.040923863649368286,-0.051899462938308716,-0.046060964465141296,-0.04133903980255127,0.0004151761531829834,0.010560423135757446,0.004721924662590027,0.01097559928894043,0.00513710081577301,0.010145246982574463,0.0043067485094070435,33,4,0.8787878787878788
510,H,7,gnnexplainer,0.9,match_ig_baseline,scientific,-0.02234116941690445,-0.04077862575650215,-0.02273210510611534,-0.03561985865235329,0.013278689235448837,0.005158767104148865,0.012887753546237946,0.018437456339597702,0.0003909356892108917,-0.008119922131299973,-0.0003909356892108917,33,4,0.8787878787878788
510,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.02234116941690445,-0.05344310402870178,-0.021107666194438934,-0.03561985865235329,0.013278689235448837,0.017823245376348495,0.014512192457914352,0.031101934611797333,0.0012335032224655151,0.004544556140899658,0.0012335032224655151,33,4,0.8787878787878788
510,H,8,gnnexplainer,0.9,match_ig_baseline,scientific,-0.057253893464803696,-0.05830668658018112,-0.040233053267002106,-0.0713830441236496,0.014129150658845901,0.013076357543468475,0.03114999085664749,0.0010527931153774261,0.01702084019780159,-0.0010527931153774261,0.01702084019780159,33,4,0.8787878787878788
510,H,8,integrated_gradients,0.9,match_ig_baseline,scientific,-0.057253893464803696,-0.05927886813879013,-0.05391167476773262,-0.0713830441236496,0.014129150658845901,0.012104175984859467,0.017471369355916977,0.002024974673986435,0.0033422186970710754,-0.002024974673986435,0.0033422186970710754,33,4,0.8787878787878788
510,H,9,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06739038974046707,-0.07061055302619934,-0.06375430524349213,-0.08068999648094177,0.013299606740474701,0.010079443454742432,0.016935691237449646,0.0032201632857322693,0.003636084496974945,-0.0032201632857322693,0.003636084496974945,33,4,0.8787878787878788
510,H,9,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06739038974046707,-0.05924110487103462,-0.06678127497434616,-0.08068999648094177,0.013299606740474701,0.02144889160990715,0.013908721506595612,0.00814928486943245,0.0006091147661209106,0.00814928486943245,0.0006091147661209106,33,4,0.8787878787878788
510,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-3.183384895324707,-4.110184192657471,-2.4619412422180176,-2.6794397830963135,0.5039451122283936,1.4307444095611572,0.2174985408782959,0.9267992973327637,0.7214436531066895,0.9267992973327637,-0.28644657135009766,39,4,0.8974358974358975
510,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-3.183384895324707,-3.4441475868225098,-3.270371913909912,-2.6794397830963135,0.5039451122283936,0.7647078037261963,0.5909321308135986,0.26076269149780273,0.08698701858520508,0.26076269149780273,0.08698701858520508,39,4,0.8974358974358975
510,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-2.929103136062622,-4.085625171661377,-2.5073843002319336,-2.8548877239227295,0.07421541213989258,1.2307374477386475,0.3475034236907959,1.1565220355987549,0.4217188358306885,1.1565220355987549,0.2732880115509033,39,4,0.8974358974358975
510,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-2.929103136062622,-3.345801591873169,-2.7044901847839355,-2.8548877239227295,0.07421541213989258,0.49091386795043945,0.15039753913879395,0.4166984558105469,0.22461295127868652,0.4166984558105469,0.07618212699890137,39,4,0.8974358974358975
510,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-4.82141637802124,-6.518216133117676,-3.7569525241851807,-4.148713111877441,0.6727032661437988,2.3695030212402344,0.39176058769226074,1.6967997550964355,1.0644638538360596,1.6967997550964355,-0.2809426784515381,39,4,0.8974358974358975
510,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-4.82141637802124,-4.367759704589844,-5.989022731781006,-4.148713111877441,0.6727032661437988,0.21904659271240234,1.8403096199035645,0.4536566734313965,1.1676063537597656,-0.4536566734313965,1.1676063537597656,39,4,0.8974358974358975
510,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-1.93549382686615,-3.176079511642456,-2.3279519081115723,-0.3196980357170105,1.6157957911491394,2.8563814759254456,2.0082538723945618,1.2405856847763062,0.39245808124542236,1.2405856847763062,0.39245808124542236,39,4,0.8974358974358975
510,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-1.93549382686615,-3.4199259281158447,-1.681492805480957,-0.3196980357170105,1.6157957911491394,3.1002278923988342,1.3617947697639465,1.4844321012496948,0.25400102138519287,1.4844321012496948,-0.25400102138519287,39,4,0.8974358974358975
510,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.8245482444763184,-1.733303189277649,-1.6376703977584839,-0.5578681230545044,0.26668012142181396,1.1754350662231445,1.0798022747039795,0.9087549448013306,0.8131221532821655,0.9087549448013306,0.8131221532821655,39,4,0.8974358974358975
510,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.8245482444763184,-2.957139253616333,-0.802504301071167,-0.5578681230545044,0.26668012142181396,2.3992711305618286,0.2446361780166626,2.1325910091400146,0.022043943405151367,2.1325910091400146,-0.022043943405151367,39,4,0.8974358974358975
510,C,5,gnnexplainer,0.9,match_ig_baseline,scientific,-1.521938443183899,-2.5160226821899414,-1.6022549867630005,-0.3343559503555298,1.1875824928283691,2.1816667318344116,1.2678990364074707,0.9940842390060425,0.08031654357910156,0.9940842390060425,0.08031654357910156,39,4,0.8974358974358975
510,C,5,integrated_gradients,0.9,match_ig_baseline,scientific,-1.521938443183899,-3.1777870655059814,-1.4707337617874146,-0.3343559503555298,1.1875824928283691,2.8434311151504517,1.1363778114318848,1.6558486223220825,0.051204681396484375,1.6558486223220825,-0.051204681396484375,39,4,0.8974358974358975
520,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07483188062906265,-0.0956624448299408,-0.10175750404596329,-0.08798813819885254,0.013156257569789886,0.007674306631088257,0.013769365847110748,0.020830564200878143,0.026925623416900635,-0.00548195093870163,0.0006131082773208618,33,4,0.8787878787878788
520,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07483188062906265,-0.11522866040468216,-0.08400681614875793,-0.08798813819885254,0.013156257569789886,0.02724052220582962,0.0039813220500946045,0.04039677977561951,0.009174935519695282,0.014084264636039734,-0.009174935519695282,33,4,0.8787878787878788
520,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0839877501130104,-0.09445136785507202,-0.13515062630176544,-0.07020726054906845,0.013780489563941956,0.02424410730600357,0.06494336575269699,0.010463617742061615,0.051162876188755035,0.010463617742061615,0.051162876188755035,33,4,0.8787878787878788
520,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0839877501130104,-0.12157784402370453,-0.08437614142894745,-0.07020726054906845,0.013780489563941956,0.05137058347463608,0.014168880879878998,0.03759009391069412,0.00038839131593704224,0.03759009391069412,0.00038839131593704224,33,4,0.8787878787878788
520,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09250085800886154,-0.10697914659976959,-0.13181108236312866,-0.09876027703285217,0.006259419023990631,0.00821886956691742,0.03305080533027649,0.01447828859090805,0.03931022435426712,0.0019594505429267883,0.026791386306285858,33,4,0.8787878787878788
520,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09250085800886154,-0.12039744108915329,-0.09369124472141266,-0.09876027703285217,0.006259419023990631,0.021637164056301117,0.005069032311439514,0.027896583080291748,0.001190386712551117,0.015377745032310486,-0.001190386712551117,33,4,0.8787878787878788
520,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08420766144990921,-0.062238093465566635,-0.12742576003074646,-0.08206676691770554,0.0021408945322036743,0.0198286734521389,0.045358993113040924,0.021969567984342575,0.04321809858083725,0.017687778919935226,0.04321809858083725,33,4,0.8787878787878788
520,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08420766144990921,-0.11966776847839355,-0.09431181848049164,-0.08206676691770554,0.0021408945322036743,0.03760100156068802,0.012245051562786102,0.035460107028484344,0.010104157030582428,0.035460107028484344,0.010104157030582428,33,4,0.8787878787878788
520,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09416072070598602,-0.09599502384662628,-0.09833339601755142,-0.10170742124319077,0.007546700537204742,0.005712397396564484,0.0033740252256393433,0.0018343031406402588,0.004172675311565399,-0.0018343031406402588,-0.004172675311565399,33,4,0.8787878787878788
520,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09416072070598602,-0.08176718652248383,-0.09870146214962006,-0.10170742124319077,0.007546700537204742,0.01994023472070694,0.0030059590935707092,0.012393534183502197,0.004540741443634033,0.012393534183502197,-0.004540741443634033,33,4,0.8787878787878788
520,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09825107455253601,-0.11225712299346924,-0.07775551080703735,-0.1209438294172287,0.022692754864692688,0.00868670642375946,0.043188318610191345,0.014006048440933228,0.020495563745498657,-0.014006048440933228,0.020495563745498657,33,4,0.8787878787878788
520,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09825107455253601,-0.08242649585008621,-0.10056166350841522,-0.1209438294172287,0.022692754864692688,0.03851733356714249,0.020382165908813477,0.0158245787024498,0.0023105889558792114,0.0158245787024498,-0.0023105889558792114,33,4,0.8787878787878788
520,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09382067620754242,-0.10056519508361816,-0.10837217420339584,-0.11070739477872849,0.016886718571186066,0.010142199695110321,0.0023352205753326416,0.006744518876075745,0.014551497995853424,-0.006744518876075745,-0.014551497995853424,33,4,0.8787878787878788
520,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09382067620754242,-0.08817388117313385,-0.09658513218164444,-0.11070739477872849,0.016886718571186066,0.022533513605594635,0.014122262597084045,0.005646795034408569,0.0027644559741020203,0.005646795034408569,-0.0027644559741020203,33,4,0.8787878787878788
520,H,7,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08741485327482224,-0.09540381282567978,-0.08714587241411209,-0.07625960558652878,0.011155247688293457,0.019144207239151,0.010886266827583313,0.007988959550857544,0.00026898086071014404,0.007988959550857544,-0.00026898086071014404,33,4,0.8787878787878788
520,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08741485327482224,-0.08536922931671143,-0.09485478699207306,-0.07625960558652878,0.011155247688293457,0.009109623730182648,0.01859518140554428,0.0020456239581108093,0.007439933717250824,-0.0020456239581108093,0.007439933717250824,33,4,0.8787878787878788
520,H,8,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05939744412899017,-0.06104907765984535,-0.08676032721996307,-0.08428621292114258,0.024888768792152405,0.023237135261297226,0.0024741142988204956,0.0016516335308551788,0.0273628830909729,-0.0016516335308551788,-0.02241465449333191,33,4,0.8787878787878788
520,H,8,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05939744412899017,-0.07782591879367828,-0.06711237877607346,-0.08428621292114258,0.024888768792152405,0.006460294127464294,0.017173834145069122,0.01842847466468811,0.0077149346470832825,-0.01842847466468811,-0.0077149346470832825,33,4,0.8787878787878788
520,H,9,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09688574820756912,-0.09115453064441681,-0.08697027713060379,-0.09776833653450012,0.0008825883269309998,0.006613805890083313,0.010798059403896332,0.005731217563152313,0.009915471076965332,0.005731217563152313,0.009915471076965332,33,4,0.8787878787878788
520,H,9,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09688574820756912,-0.0937870591878891,-0.10186047106981277,-0.09776833653450012,0.0008825883269309998,0.003981277346611023,0.004092134535312653,0.003098689019680023,0.004974722862243652,0.003098689019680023,0.003209546208381653,33,4,0.8787878787878788
520,H,10,gnnexplainer,0.9,match_ig_baseline,scientific,-0.059439800679683685,-0.0965283215045929,-0.08245392143726349,-0.05434755980968475,0.005092240869998932,0.04218076169490814,0.028106361627578735,0.03708852082490921,0.023014120757579803,0.03708852082490921,0.023014120757579803,33,4,0.8787878787878788
520,H,10,integrated_gradients,0.9,match_ig_baseline,scientific,-0.059439800679683685,-0.09368592500686646,-0.06433070451021194,-0.05434755980968475,0.005092240869998932,0.0393383651971817,0.009983144700527191,0.03424612432718277,0.004890903830528259,0.03424612432718277,0.004890903830528259,33,4,0.8787878787878788
520,H,11,gnnexplainer,0.9,match_ig_baseline,scientific,-0.1003698855638504,-0.08763876557350159,-0.12120748311281204,-0.10915524512529373,0.008785359561443329,0.021516479551792145,0.01205223798751831,0.012731119990348816,0.02083759754896164,0.012731119990348816,0.0032668784260749817,33,4,0.8787878787878788
520,H,11,integrated_gradients,0.9,match_ig_baseline,scientific,-0.1003698855638504,-0.1155988797545433,-0.09687650203704834,-0.10915524512529373,0.008785359561443329,0.006443634629249573,0.012278743088245392,0.015228994190692902,0.003493383526802063,-0.002341724932193756,0.003493383526802063,33,4,0.8787878787878788
520,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-1.1828290224075317,-1.9136050939559937,-1.8595905303955078,-1.3801279067993164,0.19729888439178467,0.5334771871566772,0.4794626235961914,0.7307760715484619,0.6767615079879761,0.3361783027648926,0.28216373920440674,39,4,0.8974358974358975
520,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-1.1828290224075317,-3.2357733249664307,-1.2249788045883179,-1.3801279067993164,0.19729888439178467,1.8556454181671143,0.15514910221099854,2.052944302558899,0.04214978218078613,1.6583465337753296,-0.04214978218078613,39,4,0.8974358974358975
520,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-1.3974918127059937,-3.242180824279785,-1.3738353252410889,-1.8805304765701294,0.48303866386413574,1.3616503477096558,0.5066951513290405,1.8446890115737915,0.023656487464904785,0.87861168384552,0.023656487464904785,39,4,0.8974358974358975
520,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-1.3974918127059937,-3.3169634342193604,-1.3709920644760132,-1.8805304765701294,0.48303866386413574,1.436432957649231,0.5095384120941162,1.9194716215133667,0.02649974822998047,0.9533942937850952,0.02649974822998047,39,4,0.8974358974358975
520,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-1.1253440380096436,-2.1211040019989014,-1.7972444295883179,-1.1852757930755615,0.05993175506591797,0.9358282089233398,0.6119686365127563,0.9957599639892578,0.6719003915786743,0.8758964538574219,0.5520368814468384,39,4,0.8974358974358975
520,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-1.1253440380096436,-2.99226713180542,-1.212239384651184,-1.1852757930755615,0.05993175506591797,1.8069913387298584,0.02696359157562256,1.8669230937957764,0.08689534664154053,1.7470595836639404,-0.03296816349029541,39,4,0.8974358974358975
520,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-3.0030300617218018,-4.577152729034424,-2.7598977088928223,-3.2553117275238037,0.25228166580200195,1.3218410015106201,0.49541401863098145,1.574122667312622,0.2431323528289795,1.0695593357086182,0.2431323528289795,39,4,0.8974358974358975
520,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-3.0030300617218018,-3.4008965492248535,-3.283585548400879,-3.2553117275238037,0.25228166580200195,0.1455848217010498,0.028273820877075195,0.39786648750305176,0.28055548667907715,-0.10669684410095215,-0.22400784492492676,39,4,0.8974358974358975
520,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-3.0563297271728516,-4.4726033210754395,-2.696638345718384,-3.4153201580047607,0.3589904308319092,1.0572831630706787,0.718681812286377,1.416273593902588,0.3596913814544678,0.6982927322387695,0.3596913814544678,39,4,0.8974358974358975
520,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-3.0563297271728516,-3.5055911540985107,-2.955193519592285,-3.4153201580047607,0.3589904308319092,0.09027099609375,0.4601266384124756,0.4492614269256592,0.1011362075805664,-0.2687194347381592,0.1011362075805664,39,4,0.8974358974358975
520,C,5,gnnexplainer,0.9,match_ig_baseline,scientific,-1.2444478273391724,-1.3624790906906128,-3.2913060188293457,-1.3090484142303467,0.06460058689117432,0.05343067646026611,1.982257604598999,0.11803126335144043,2.0468581914901733,-0.011169910430908203,1.9176570177078247,39,4,0.8974358974358975
520,C,5,integrated_gradients,0.9,match_ig_baseline,scientific,-1.2444478273391724,-2.7429609298706055,-1.2759991884231567,-1.3090484142303467,0.06460058689117432,1.4339125156402588,0.03304922580718994,1.498513102531433,0.031551361083984375,1.3693119287490845,-0.031551361083984375,39,4,0.8974358974358975
530,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08534625172615051,-0.09635970741510391,-0.12128014862537384,-0.16678637266159058,0.08144012093544006,0.07042666524648666,0.045506224036216736,0.0110134556889534,0.03593389689922333,-0.0110134556889534,-0.03593389689922333,33,4,0.8787878787878788
530,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08534625172615051,-0.07994415611028671,-0.10322938859462738,-0.16678637266159058,0.08144012093544006,0.08684221655130386,0.0635569840669632,0.0054020956158638,0.017883136868476868,0.0054020956158638,-0.017883136868476868,33,4,0.8787878787878788
530,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.09019753336906433,-0.10544835776090622,-0.08160854876041412,-0.13316234946250916,0.042964816093444824,0.027713991701602936,0.05155380070209503,0.015250824391841888,0.008588984608650208,-0.015250824391841888,0.008588984608650208,33,4,0.8787878787878788
530,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.09019753336906433,-0.08149471133947372,-0.1032027155160904,-0.13316234946250916,0.042964816093444824,0.05166763812303543,0.029959633946418762,0.008702822029590607,0.013005182147026062,0.008702822029590607,-0.013005182147026062,33,4,0.8787878787878788
530,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.030807171016931534,-0.04945927858352661,-0.036120738834142685,-0.0575319267809391,0.02672475576400757,0.00807264819741249,0.021411187946796417,0.018652107566595078,0.005313567817211151,-0.018652107566595078,-0.005313567817211151,33,4,0.8787878787878788
530,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.030807171016931534,-0.0390348955988884,-0.02868696302175522,-0.0575319267809391,0.02672475576400757,0.018497031182050705,0.028844963759183884,0.008227724581956863,0.0021202079951763153,-0.008227724581956863,0.0021202079951763153,33,4,0.8787878787878788
530,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.04008097946643829,-0.06823389232158661,-0.041982874274253845,-0.04089127480983734,0.0008102953433990479,0.027342617511749268,0.001091599464416504,0.028152912855148315,0.0019018948078155518,0.02653232216835022,0.00028130412101745605,33,4,0.8787878787878788
530,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.04008097946643829,-0.04161237180233002,-0.04542296379804611,-0.04089127480983734,0.0008102953433990479,0.0007210969924926758,0.004531688988208771,0.0015313923358917236,0.005341984331607819,-8.919835090637207e-05,0.003721393644809723,33,4,0.8787878787878788
530,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.03763440251350403,-0.021589267998933792,-0.01755554974079132,-0.06429433822631836,0.02665993571281433,0.04270507022738457,0.04673878848552704,0.016045134514570236,0.020078852772712708,0.016045134514570236,0.020078852772712708,33,4,0.8787878787878788
530,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.03763440251350403,-0.03689521551132202,-0.03775613009929657,-0.06429433822631836,0.02665993571281433,0.027399122714996338,0.02653820812702179,0.0007391870021820068,0.0001217275857925415,0.0007391870021820068,-0.0001217275857925415,33,4,0.8787878787878788
