graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
50,C,3,gnnexplainer,0.6,-12.352452278137207,-8.886261940002441,-12.314095497131348,-11.829119682312012,0.5233325958251953,2.9428577423095703,0.48497581481933594,3.4661903381347656,0.038356781005859375,2.419525146484375,-0.038356781005859375,30,12,0.6
50,C,4,gnnexplainer,0.6,-12.56570053100586,-9.074305534362793,-11.746020317077637,-12.671215057373047,0.1055145263671875,3.596909523010254,0.9251947402954102,3.4913949966430664,0.8196802139282227,3.4913949966430664,0.8196802139282227,30,12,0.6
50,C,5,gnnexplainer,0.6,-1.2540905475616455,-2.1932549476623535,-1.2643615007400513,-1.9315294027328491,0.6774388551712036,0.2617255449295044,0.6671679019927979,0.939164400100708,0.010270953178405762,-0.4157133102416992,-0.010270953178405762,30,12,0.6
170,H,0,gnnexplainer,0.6,-0.08065252006053925,-0.11213041841983795,-0.08265745639801025,-0.026961499825119972,0.05369102023541927,0.08516891859471798,0.05569595657289028,0.031477898359298706,0.0020049363374710083,0.031477898359298706,0.0020049363374710083,42,17,0.5952380952380952
170,H,1,gnnexplainer,0.6,-0.08064423501491547,-0.09620168805122375,-0.10023435950279236,-0.027961499989032745,0.05268273502588272,0.06824018806219101,0.07227285951375961,0.015557453036308289,0.019590124487876892,0.015557453036308289,0.019590124487876892,42,17,0.5952380952380952
170,H,2,gnnexplainer,0.6,-0.08063553273677826,-0.10519824922084808,-0.08976171910762787,-0.027961499989032745,0.052674032747745514,0.07723674923181534,0.06180021911859512,0.024562716484069824,0.00912618637084961,0.024562716484069824,0.00912618637084961,42,17,0.5952380952380952
170,H,3,gnnexplainer,0.6,-0.08062697947025299,-0.11133434623479843,-0.07621172070503235,-0.026961499825119972,0.05366547964513302,0.08437284640967846,0.049250220879912376,0.03070736676454544,0.004415258765220642,0.03070736676454544,-0.004415258765220642,42,17,0.5952380952380952
170,H,4,gnnexplainer,0.6,-0.07791470736265182,-0.08797305077314377,-0.06824581325054169,-0.027961499989032745,0.04995320737361908,0.06001155078411102,0.04028431326150894,0.010058343410491943,0.009668894112110138,0.010058343410491943,-0.009668894112110138,42,17,0.5952380952380952
170,H,5,gnnexplainer,0.6,-0.07790467888116837,-0.10535399615764618,-0.06228905916213989,-0.026961499825119972,0.05094317905604839,0.07839249633252621,0.03532755933701992,0.027449317276477814,0.015615619719028473,0.027449317276477814,-0.015615619719028473,42,17,0.5952380952380952
170,H,6,gnnexplainer,0.6,-0.07790350168943405,-0.10172377526760101,-0.06696156412363052,-0.026961499825119972,0.05094200186431408,0.07476227544248104,0.04000006429851055,0.02382027357816696,0.010941937565803528,0.02382027357816696,-0.010941937565803528,42,17,0.5952380952380952
170,H,7,gnnexplainer,0.6,-0.07790827751159668,-0.09621518105268478,-0.07737584412097931,-0.02896150015294552,0.04894677735865116,0.06725368089973927,0.04841434396803379,0.018306903541088104,0.0005324333906173706,0.018306903541088104,-0.0005324333906173706,42,17,0.5952380952380952
170,H,8,gnnexplainer,0.6,-0.07964935898780823,-0.09355755150318146,-0.08125702291727066,-0.02691764011979103,0.0527317188680172,0.06663991138339043,0.05433938279747963,0.01390819251537323,0.0016076639294624329,0.01390819251537323,0.0016076639294624329,42,17,0.5952380952380952
170,H,9,gnnexplainer,0.6,-0.0796414166688919,-0.10686439275741577,-0.07005740702152252,-0.025917639955878258,0.05372377671301365,0.08094675280153751,0.044139767065644264,0.027222976088523865,0.009584009647369385,0.027222976088523865,-0.009584009647369385,42,17,0.5952380952380952
170,H,10,gnnexplainer,0.6,-0.07964157313108444,-0.1076069250702858,-0.06905388087034225,-0.025917639955878258,0.053723933175206184,0.08168928511440754,0.043136240914464,0.027965351939201355,0.010587692260742188,0.027965351939201355,-0.010587692260742188,42,17,0.5952380952380952
170,H,11,gnnexplainer,0.6,-0.07965811342000961,-0.10214640200138092,-0.09005898237228394,-0.02896150015294552,0.050696613267064095,0.0731849018484354,0.06109748221933842,0.022488288581371307,0.010400868952274323,0.022488288581371307,0.010400868952274323,42,17,0.5952380952380952
170,C,0,gnnexplainer,0.6,-2.0284276008605957,-2.808063507080078,-1.9142273664474487,-2.175614595413208,0.1471869945526123,0.6324489116668701,0.2613872289657593,0.7796359062194824,0.11420023441314697,0.4852619171142578,0.11420023441314697,42,17,0.5952380952380952
170,C,1,gnnexplainer,0.6,-2.0285582542419434,-2.485846519470215,-2.0752112865448,-2.1761586666107178,0.14760041236877441,0.30968785285949707,0.10094738006591797,0.4572882652282715,0.046653032302856445,0.16208744049072266,-0.046653032302856445,42,17,0.5952380952380952
170,C,2,gnnexplainer,0.6,-2.1927924156188965,-2.1826746463775635,-2.1445417404174805,-2.1926145553588867,0.00017786026000976562,0.009939908981323242,0.04807281494140625,0.010117769241333008,0.048250675201416016,0.009762048721313477,0.047894954681396484,42,17,0.5952380952380952
170,C,3,gnnexplainer,0.6,-2.1926939487457275,-2.5334177017211914,-2.579397201538086,-2.179614543914795,0.013079404830932617,0.3538031578063965,0.399782657623291,0.34072375297546387,0.3867032527923584,0.34072375297546387,0.3867032527923584,42,17,0.5952380952380952
170,C,4,gnnexplainer,0.6,-2.0527212619781494,-2.5343048572540283,-1.7669272422790527,-2.1881580352783203,0.1354367733001709,0.346146821975708,0.4212307929992676,0.4815835952758789,0.2857940196990967,0.2107100486755371,0.2857940196990967,42,17,0.5952380952380952
170,C,5,gnnexplainer,0.6,-2.0526702404022217,-2.721125841140747,-1.8010530471801758,-2.174614429473877,0.12194418907165527,0.5465114116668701,0.37356138229370117,0.6684556007385254,0.2516171932220459,0.42456722259521484,0.2516171932220459,42,17,0.5952380952380952
270,H,0,gnnexplainer,0.6,-0.06326740980148315,-0.050094932317733765,-0.06668549031019211,-0.04426804184913635,0.018999367952346802,0.005826890468597412,0.022417448461055756,0.01317247748374939,0.003418080508708954,-0.01317247748374939,0.003418080508708954,22,9,0.5909090909090908
270,H,1,gnnexplainer,0.6,-0.06325238198041916,-0.06678645312786102,-0.05249882861971855,-0.04426804184913635,0.018984340131282806,0.02251841127872467,0.008230786770582199,0.003534071147441864,0.010753553360700607,0.003534071147441864,-0.010753553360700607,22,9,0.5909090909090908
270,H,2,gnnexplainer,0.6,-0.11182482540607452,-0.09574083983898163,-0.1146499514579773,-0.1254609227180481,0.013636097311973572,0.029720082879066467,0.0108109712600708,0.016083985567092896,0.002825126051902771,0.016083985567092896,-0.002825126051902771,22,9,0.5909090909090908
270,H,3,gnnexplainer,0.6,-0.11181138455867767,-0.09966923296451569,-0.12097395956516266,-0.12491703033447266,0.013105645775794983,0.02524779736995697,0.0039430707693099976,0.012142151594161987,0.009162575006484985,0.012142151594161987,-0.009162575006484985,22,9,0.5909090909090908
270,H,4,gnnexplainer,0.6,-0.11182227730751038,-0.11877801269292831,-0.12770816683769226,-0.12646092474460602,0.014638647437095642,0.007682912051677704,0.0012472420930862427,0.006955735385417938,0.015885889530181885,-0.006955735385417938,-0.0133914053440094,22,9,0.5909090909090908
270,H,5,gnnexplainer,0.6,-0.11181676387786865,-0.12656691670417786,-0.12182315438985825,-0.12591703236103058,0.014100268483161926,0.0006498843431472778,0.004093877971172333,0.014750152826309204,0.010006390511989594,-0.013450384140014648,-0.010006390511989594,22,9,0.5909090909090908
270,C,0,gnnexplainer,0.6,-0.8327508568763733,-2.0874805450439453,-0.6841691732406616,-0.4850490391254425,0.3477018177509308,1.6024315059185028,0.19912013411521912,1.254729688167572,0.14858168363571167,1.254729688167572,-0.14858168363571167,22,9,0.5909090909090908
270,C,1,gnnexplainer,0.6,-3.084488868713379,-2.8254640102386475,-2.305605888366699,-2.464503288269043,0.6199855804443359,0.3609607219696045,0.15889739990234375,0.25902485847473145,0.7788829803466797,-0.25902485847473145,-0.4610881805419922,22,9,0.5909090909090908
270,C,2,gnnexplainer,0.6,-14.785540580749512,-12.162947654724121,-10.407343864440918,-16.523923873901367,1.7383832931518555,4.360976219177246,6.116580009460449,2.6225929260253906,4.378196716308594,2.6225929260253906,4.378196716308594,22,9,0.5909090909090908
270,C,3,gnnexplainer,0.6,-3.084531784057617,-2.4825174808502197,-3.14687442779541,-2.4825034141540527,0.6020283699035645,1.4066696166992188e-05,0.6643710136413574,0.6020143032073975,0.06234264373779297,-0.6020143032073975,0.06234264373779297,22,9,0.5909090909090908
330,H,0,gnnexplainer,0.6,-0.05332114174962044,-0.05079268291592598,-0.08496678620576859,-0.03665326535701752,0.01666787639260292,0.014139417558908463,0.04831352084875107,0.002528458833694458,0.03164564445614815,-0.002528458833694458,0.03164564445614815,22,9,0.5909090909090908
330,H,1,gnnexplainer,0.6,-0.04627763852477074,-0.0484497956931591,-0.0475284606218338,-0.05347871407866478,0.007201075553894043,0.005028918385505676,0.005950253456830978,0.0021721571683883667,0.0012508220970630646,-0.0021721571683883667,-0.0012508220970630646,22,9,0.5909090909090908
330,H,2,gnnexplainer,0.6,-0.04633069783449173,-0.061412714421749115,-0.04119851067662239,-0.052478715777397156,0.006148017942905426,0.00893399864435196,0.011280205100774765,0.015082016587257385,0.005132187157869339,0.002785980701446533,0.005132187157869339,22,9,0.5909090909090908
330,H,3,gnnexplainer,0.6,-0.018737804144620895,-0.017184805124998093,-0.00927017629146576,-0.028382685035467148,0.009644880890846252,0.011197879910469055,0.01911250874400139,0.0015529990196228027,0.009467627853155136,0.0015529990196228027,0.009467627853155136,22,9,0.5909090909090908
330,H,4,gnnexplainer,0.6,-0.01875194162130356,-0.0360773466527462,-0.05598768964409828,-0.02938268519937992,0.010630743578076363,0.00669466145336628,0.02660500444471836,0.017325405031442642,0.037235748022794724,-0.003936082124710083,0.015974260866642,22,9,0.5909090909090908
330,H,5,gnnexplainer,0.6,-0.08483874797821045,-0.1351739764213562,-0.11537257581949234,-0.05086393281817436,0.03397481516003609,0.08431004360318184,0.06450864300131798,0.05033522844314575,0.03053382784128189,0.05033522844314575,0.03053382784128189,22,9,0.5909090909090908
330,H,6,gnnexplainer,0.6,-0.14934495091438293,-0.1253517121076584,-0.15752069652080536,-0.19063477218151093,0.04128982126712799,0.06528306007385254,0.033114075660705566,0.02399323880672455,0.008175745606422424,0.02399323880672455,-0.008175745606422424,22,9,0.5909090909090908
330,C,0,gnnexplainer,0.6,-1.6009703874588013,-2.898045539855957,-1.8577351570129395,-1.5042518377304077,0.09671854972839355,1.3937937021255493,0.35348331928253174,1.2970751523971558,0.2567647695541382,1.2970751523971558,0.2567647695541382,22,9,0.5909090909090908
330,C,1,gnnexplainer,0.6,-1.3574010133743286,-3.582754373550415,-1.3934578895568848,-1.1874029636383057,0.16999804973602295,2.3953514099121094,0.2060549259185791,2.2253533601760864,0.03605687618255615,2.2253533601760864,0.03605687618255615,22,9,0.5909090909090908
330,C,2,gnnexplainer,0.6,-6.480936527252197,-5.8401713371276855,-7.257819652557373,-7.547578811645508,1.0666422843933105,1.7074074745178223,0.28975915908813477,0.6407651901245117,0.7768831253051758,0.6407651901245117,-0.7768831253051758,22,9,0.5909090909090908
360,H,0,gnnexplainer,0.6,-0.33236026763916016,-0.12018706649541855,-0.3631212115287781,-0.3191285729408264,0.01323169469833374,0.19894150644540787,0.04399263858795166,0.2121732011437416,0.03076094388961792,0.18570981174707413,0.03076094388961792,24,10,0.5833333333333333
360,H,1,gnnexplainer,0.6,-0.342712938785553,-0.1514165848493576,-0.2838246524333954,-0.26153138279914856,0.08118155598640442,0.11011479794979095,0.022293269634246826,0.19129635393619537,0.05888828635215759,0.028933241963386536,-0.05888828635215759,24,10,0.5833333333333333
360,H,2,gnnexplainer,0.6,-0.14684848487377167,-0.04510524868965149,-0.1333843171596527,-0.1154087483882904,0.03143973648548126,0.07030349969863892,0.017975568771362305,0.10174323618412018,0.013464167714118958,0.038863763213157654,-0.013464167714118958,24,10,0.5833333333333333
360,H,3,gnnexplainer,0.6,-0.14511096477508545,-0.05913209170103073,-0.1405211091041565,-0.14733904600143433,0.002228081226348877,0.0882069543004036,0.006817936897277832,0.08597887307405472,0.004589855670928955,0.08597887307405472,0.004589855670928955,24,10,0.5833333333333333
360,H,4,gnnexplainer,0.6,-0.13666847348213196,-0.03234167769551277,-0.11824055016040802,-0.11875949054956436,0.017908982932567596,0.08641781285405159,0.0005189403891563416,0.10432679578661919,0.018427923321723938,0.068508829921484,-0.017390042543411255,24,10,0.5833333333333333
360,H,5,gnnexplainer,0.6,-0.1832352876663208,-0.08987052738666534,-0.17573368549346924,-0.16926804184913635,0.013967245817184448,0.07939751446247101,0.006465643644332886,0.09336476027965546,0.0075016021728515625,0.06543026864528656,-0.0075016021728515625,24,10,0.5833333333333333
360,H,6,gnnexplainer,0.6,-0.17076992988586426,-0.07299524545669556,-0.16949035227298737,-0.20832136273384094,0.037551432847976685,0.13532611727714539,0.03883101046085358,0.0977746844291687,0.001279577612876892,0.0977746844291687,0.001279577612876892,24,10,0.5833333333333333
360,C,0,gnnexplainer,0.6,-3.523756980895996,-2.7147207260131836,-3.411931276321411,-4.043220043182373,0.519463062286377,1.3284993171691895,0.6312887668609619,0.8090362548828125,0.11182570457458496,0.8090362548828125,0.11182570457458496,24,10,0.5833333333333333
360,C,1,gnnexplainer,0.6,-14.09076976776123,-8.899410247802734,-12.743836402893066,-14.111479759216309,0.020709991455078125,5.212069511413574,1.3676433563232422,5.191359519958496,1.346933364868164,5.191359519958496,1.346933364868164,24,10,0.5833333333333333
360,C,2,gnnexplainer,0.6,-11.013855934143066,-6.8508758544921875,-11.762341499328613,-9.470762252807617,1.5430936813354492,2.6198863983154297,2.291579246520996,4.162980079650879,0.7484855651855469,1.0767927169799805,0.7484855651855469,24,10,0.5833333333333333
360,C,3,gnnexplainer,0.6,-1.671934723854065,-2.6908421516418457,-0.2931530475616455,-1.504056692123413,0.16787803173065186,1.1867854595184326,1.2109036445617676,1.0189074277877808,1.3787816762924194,1.0189074277877808,1.0430256128311157,24,10,0.5833333333333333
380,H,0,gnnexplainer,0.6,-0.13993945717811584,-0.061551254242658615,-0.13345909118652344,-0.11915438622236252,0.020785070955753326,0.0576031319797039,0.01430470496416092,0.07838820293545723,0.006480365991592407,0.03681806102395058,-0.006480365991592407,24,10,0.5833333333333333
380,H,1,gnnexplainer,0.6,-0.13264447450637817,-0.09759179502725601,-0.11234734207391739,-0.1529437154531479,0.020299240946769714,0.055351920425891876,0.0405963733792305,0.03505267947912216,0.020297132432460785,0.03505267947912216,0.020297132432460785,24,10,0.5833333333333333
380,H,2,gnnexplainer,0.6,-0.13482002913951874,-0.055753130465745926,-0.14597871899604797,-0.11749634146690369,0.01732368767261505,0.06174321100115776,0.028482377529144287,0.07906689867377281,0.011158689856529236,0.04441952332854271,0.011158689856529236,24,10,0.5833333333333333
380,H,3,gnnexplainer,0.6,-0.1763220578432083,-0.10688963532447815,-0.15106019377708435,-0.2253120243549347,0.04898996651172638,0.11842238903045654,0.07425183057785034,0.06943242251873016,0.025261864066123962,0.06943242251873016,0.025261864066123962,24,10,0.5833333333333333
380,H,4,gnnexplainer,0.6,-0.17767122387886047,-0.11242356896400452,-0.164362370967865,-0.19009250402450562,0.012421280145645142,0.0776689350605011,0.025730133056640625,0.06524765491485596,0.013308852910995483,0.06524765491485596,0.013308852910995483,24,10,0.5833333333333333
380,H,5,gnnexplainer,0.6,-0.019281115382909775,-0.04825248941779137,-0.016671329736709595,0.054915860295295715,0.07419697567820549,0.10316834971308708,0.07158719003200531,0.028971374034881592,0.00260978564620018,0.028971374034881592,-0.00260978564620018,24,10,0.5833333333333333
380,H,6,gnnexplainer,0.6,-0.02779546007514,-0.04526741802692413,-0.027541566640138626,-0.026584316045045853,0.0012111440300941467,0.01868310198187828,0.0009572505950927734,0.017471957951784134,0.0002538934350013733,0.017471957951784134,-0.0002538934350013733,24,10,0.5833333333333333
380,H,7,gnnexplainer,0.6,-0.025298241525888443,-0.03747352957725525,-0.04897946119308472,-0.0037771498318761587,0.021521091694012284,0.03369637974537909,0.04520231136120856,0.012175288051366806,0.023681219667196274,0.012175288051366806,0.023681219667196274,24,10,0.5833333333333333
380,C,0,gnnexplainer,0.6,-0.011481314897537231,-2.263005495071411,-0.04114238917827606,0.17328409850597382,0.18476541340351105,2.436289593577385,0.21442648768424988,2.251524180173874,0.02966107428073883,2.251524180173874,0.02966107428073883,24,10,0.5833333333333333
380,C,1,gnnexplainer,0.6,-2.963667631149292,-2.644975423812866,-2.61765193939209,-2.9316675662994385,0.032000064849853516,0.28669214248657227,0.31401562690734863,0.3186922073364258,0.34601569175720215,0.25469207763671875,0.2820155620574951,24,10,0.5833333333333333
380,C,2,gnnexplainer,0.6,-15.949727058410645,-11.651495933532715,-17.933792114257812,-16.425132751464844,0.4754056930541992,4.773636817932129,1.5086593627929688,4.29823112487793,1.984065055847168,4.29823112487793,1.0332536697387695,24,10,0.5833333333333333
380,C,3,gnnexplainer,0.6,-1.695212483406067,-2.6805648803710938,-1.4619024991989136,-1.3898565769195557,0.30535590648651123,1.290708303451538,0.07204592227935791,0.9853523969650269,0.23330998420715332,0.9853523969650269,-0.23330998420715332,24,10,0.5833333333333333
450,H,0,gnnexplainer,0.6,-0.04355114698410034,-0.03501972556114197,-0.04954489320516586,0.03275012969970703,0.07630127668380737,0.067769855260849,0.0822950229048729,0.008531421422958374,0.005993746221065521,-0.008531421422958374,0.005993746221065521,30,12,0.6
450,H,1,gnnexplainer,0.6,-0.06927318125963211,-0.05044548213481903,-0.0790049210190773,-0.0715140700340271,0.002240888774394989,0.02106858789920807,0.007490850985050201,0.01882769912481308,0.00973173975944519,0.01882769912481308,0.005249962210655212,30,12,0.6
450,H,2,gnnexplainer,0.6,-0.06935058534145355,-0.045563362538814545,-0.08531174808740616,-0.07355805486440659,0.0042074695229530334,0.02799469232559204,0.011753693222999573,0.023787222802639008,0.015961162745952606,0.023787222802639008,0.007546223700046539,30,12,0.6
450,H,3,gnnexplainer,0.6,-0.14339891076087952,-0.12240825593471527,-0.15188071131706238,-0.23171529173851013,0.08831638097763062,0.10930703580379486,0.07983458042144775,0.020990654826164246,0.008481800556182861,0.020990654826164246,-0.008481800556182861,30,12,0.6
450,C,0,gnnexplainer,0.6,-5.920004844665527,-5.880375385284424,-7.575996398925781,-7.761427879333496,1.8414230346679688,1.8810524940490723,0.18543148040771484,0.039629459381103516,1.655991554260254,0.039629459381103516,-1.655991554260254,30,12,0.6
450,C,1,gnnexplainer,0.6,-8.008285522460938,-6.1477203369140625,-9.39072322845459,-9.08093547821045,1.0726499557495117,2.9332151412963867,0.3097877502441406,1.860565185546875,1.3824377059936523,1.860565185546875,-0.7628622055053711,30,12,0.6
450,C,2,gnnexplainer,0.6,-0.7208598256111145,-2.026078462600708,-0.214083731174469,-0.7991183996200562,0.07825857400894165,1.2269600629806519,0.5850346684455872,1.3052186369895935,0.5067760944366455,1.1487014889717102,0.5067760944366455,30,12,0.6
450,C,3,gnnexplainer,0.6,-5.4790120124816895,-5.600470542907715,-5.951061725616455,-5.140366077423096,0.33864593505859375,0.46010446548461914,0.8106956481933594,0.12145853042602539,0.4720497131347656,0.12145853042602539,0.4720497131347656,30,12,0.6
450,C,4,gnnexplainer,0.6,-3.9353888034820557,-3.1569204330444336,-4.769067287445068,-3.6308069229125977,0.304581880569458,0.47388648986816406,1.1382603645324707,0.7784683704376221,0.8336784839630127,0.16930460929870605,0.8336784839630127,30,12,0.6
490,H,0,gnnexplainer,0.6,-0.17315952479839325,-0.09596110880374908,-0.1833323836326599,-0.23058383166790009,0.057424306869506836,0.134622722864151,0.04725144803524017,0.07719841599464417,0.010172858834266663,0.07719841599464417,-0.010172858834266663,30,12,0.6
490,H,1,gnnexplainer,0.6,-0.15685632824897766,-0.10111270844936371,-0.1722654104232788,-0.249619260430336,0.09276293218135834,0.1485065519809723,0.07735385000705719,0.05574361979961395,0.015409082174301147,0.05574361979961395,-0.015409082174301147,30,12,0.6
490,H,2,gnnexplainer,0.6,-0.18034976720809937,-0.10671347379684448,-0.17385154962539673,-0.26599687337875366,0.0856471061706543,0.15928339958190918,0.09214532375335693,0.07363629341125488,0.006498217582702637,0.07363629341125488,0.006498217582702637,30,12,0.6
490,H,5,gnnexplainer,0.6,-0.12873896956443787,-0.08161039650440216,-0.13720089197158813,-0.1509436070919037,0.02220463752746582,0.06933321058750153,0.013742715120315552,0.047128573060035706,0.008461922407150269,0.047128573060035706,-0.008461922407150269,30,12,0.6
490,H,6,gnnexplainer,0.6,-0.12632957100868225,-0.0712861642241478,-0.1315302550792694,-0.1284528225660324,0.0021232515573501587,0.05716665834188461,0.0030774325132369995,0.055043406784534454,0.005200684070587158,0.055043406784534454,0.0009541809558868408,30,12,0.6
490,C,0,gnnexplainer,0.6,-3.129530668258667,-2.4199295043945312,-4.680285453796387,-4.111388683319092,0.9818580150604248,1.6914591789245605,0.5688967704772949,0.7096011638641357,1.5507547855377197,0.7096011638641357,-0.4129612445831299,30,12,0.6
490,C,1,gnnexplainer,0.6,-15.582393646240234,-11.61749267578125,-18.339515686035156,-16.991817474365234,1.409423828125,5.374324798583984,1.3476982116699219,3.9649009704589844,2.757122039794922,3.9649009704589844,-0.061725616455078125,30,12,0.6
490,C,2,gnnexplainer,0.6,-3.881084442138672,-3.007566452026367,-3.229731321334839,-4.111124038696289,0.2300395965576172,1.1035575866699219,0.8813927173614502,0.8735179901123047,0.651353120803833,0.8735179901123047,0.651353120803833,30,12,0.6
490,C,3,gnnexplainer,0.6,-2.2796802520751953,-2.1484575271606445,-2.4670400619506836,-3.4353280067443848,1.1556477546691895,1.2868704795837402,0.9682879447937012,0.13122272491455078,0.18735980987548828,0.13122272491455078,-0.18735980987548828,30,12,0.6
510,H,0,gnnexplainer,0.6,-0.0641452819108963,-0.07329464703798294,-0.06907577812671661,-0.06858395785093307,0.004438675940036774,0.004710689187049866,0.0004918202757835388,0.00914936512708664,0.0049304962158203125,0.00027201324701309204,-0.003946855664253235,38,16,0.5789473684210527
510,H,1,gnnexplainer,0.6,-0.07207746058702469,-0.08443699777126312,-0.0855417251586914,-0.10737372934818268,0.03529626876115799,0.022936731576919556,0.021832004189491272,0.012359537184238434,0.013464264571666718,-0.012359537184238434,-0.013464264571666718,38,16,0.5789473684210527
510,H,2,gnnexplainer,0.6,-0.054743897169828415,-0.08063940703868866,-0.048067811876535416,-0.030469827353954315,0.0242740698158741,0.050169579684734344,0.0175979845225811,0.025895509868860245,0.006676085293292999,0.025895509868860245,-0.006676085293292999,38,16,0.5789473684210527
510,H,3,gnnexplainer,0.6,-0.0725153461098671,-0.10033045709133148,-0.06569147109985352,-0.1194084882736206,0.04689314216375351,0.019078031182289124,0.05371701717376709,0.027815110981464386,0.00682387501001358,-0.027815110981464386,0.00682387501001358,38,16,0.5789473684210527
510,H,4,gnnexplainer,0.6,-0.06956268846988678,-0.11606099456548691,-0.07444660365581512,-0.058769065886735916,0.010793622583150864,0.05729192867875099,0.01567753776907921,0.04649830609560013,0.004883915185928345,0.04649830609560013,0.004883915185928345,38,16,0.5789473684210527
510,H,5,gnnexplainer,0.6,-0.06805552542209625,-0.08750686794519424,-0.07326139509677887,-0.07969000190496445,0.011634476482868195,0.007816866040229797,0.006428606808185577,0.019451342523097992,0.005205869674682617,-0.003817610442638397,-0.005205869674682617,38,16,0.5789473684210527
510,H,6,gnnexplainer,0.6,-0.040923863649368286,-0.08756262063980103,-0.044216446578502655,-0.04133903980255127,0.0004151761531829834,0.046223580837249756,0.0028774067759513855,0.04663875699043274,0.003292582929134369,0.04580840468406677,0.002462230622768402,38,16,0.5789473684210527
510,H,7,gnnexplainer,0.6,-0.02234116941690445,-0.0796172171831131,-0.02065366506576538,-0.03561985865235329,0.013278689235448837,0.04399735853075981,0.014966193586587906,0.05727604776620865,0.0016875043511390686,0.030718669295310974,0.0016875043511390686,38,16,0.5789473684210527
510,H,8,gnnexplainer,0.6,-0.057253893464803696,-0.09155783802270889,-0.05950723960995674,-0.0713830441236496,0.014129150658845901,0.020174793899059296,0.011875804513692856,0.0343039445579052,0.0022533461451530457,0.006045643240213394,-0.0022533461451530457,38,16,0.5789473684210527
510,H,9,gnnexplainer,0.6,-0.06739038974046707,-0.10629494488239288,-0.06707014888525009,-0.08068999648094177,0.013299606740474701,0.02560494840145111,0.013619847595691681,0.03890455514192581,0.00032024085521698,0.01230534166097641,0.00032024085521698,38,16,0.5789473684210527
510,C,0,gnnexplainer,0.6,-3.183384895324707,-3.0519466400146484,-3.538447856903076,-2.6794397830963135,0.5039451122283936,0.37250685691833496,0.8590080738067627,0.1314382553100586,0.35506296157836914,-0.1314382553100586,0.35506296157836914,38,16,0.5789473684210527
