graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
170,C,3,gnnexplainer,0.7,-2.1926939487457275,-2.747236728668213,-2.201192855834961,-2.179614543914795,0.013079404830932617,0.567622184753418,0.021578311920166016,0.5545427799224854,0.008498907089233398,0.5545427799224854,0.008498907089233398,42,13,0.6904761904761905
170,C,4,gnnexplainer,0.7,-2.0527212619781494,-2.3485758304595947,-1.655563473701477,-2.1881580352783203,0.1354367733001709,0.16041779518127441,0.5325945615768433,0.2958545684814453,0.39715778827667236,0.024981021881103516,0.39715778827667236,42,13,0.6904761904761905
170,C,5,gnnexplainer,0.7,-2.0526702404022217,-2.511747360229492,-1.9293731451034546,-2.174614429473877,0.12194418907165527,0.33713293075561523,0.24524128437042236,0.4590771198272705,0.12329709529876709,0.21518874168395996,0.12329709529876709,42,13,0.6904761904761905
270,H,0,gnnexplainer,0.7,-0.06326740980148315,-0.05496206879615784,-0.08514885604381561,-0.04426804184913635,0.018999367952346802,0.010694026947021484,0.04088081419467926,0.008305341005325317,0.02188144624233246,-0.008305341005325317,0.02188144624233246,22,7,0.6818181818181819
270,H,1,gnnexplainer,0.7,-0.06325238198041916,-0.038789890706539154,-0.0676899403333664,-0.04426804184913635,0.018984340131282806,0.0054781511425971985,0.02342189848423004,0.024462491273880005,0.004437558352947235,-0.013506188988685608,0.004437558352947235,22,7,0.6818181818181819
270,H,2,gnnexplainer,0.7,-0.11182482540607452,-0.1262540966272354,-0.09900233894586563,-0.1254609227180481,0.013636097311973572,0.0007931739091873169,0.026458583772182465,0.014429271221160889,0.012822486460208893,-0.012842923402786255,0.012822486460208893,22,7,0.6818181818181819
270,H,3,gnnexplainer,0.7,-0.11181138455867767,-0.14611610770225525,-0.12669029831886292,-0.12491703033447266,0.013105645775794983,0.021199077367782593,0.0017732679843902588,0.034304723143577576,0.014878913760185242,0.00809343159198761,-0.011332377791404724,22,7,0.6818181818181819
270,H,4,gnnexplainer,0.7,-0.11182227730751038,-0.12245853245258331,-0.11455254256725311,-0.12646092474460602,0.014638647437095642,0.004002392292022705,0.011908382177352905,0.010636255145072937,0.002730265259742737,-0.010636255145072937,-0.002730265259742737,22,7,0.6818181818181819
270,H,5,gnnexplainer,0.7,-0.11181676387786865,-0.10675927996635437,-0.12310945987701416,-0.12591703236103058,0.014100268483161926,0.01915775239467621,0.0028075724840164185,0.005057483911514282,0.011292695999145508,0.005057483911514282,-0.011292695999145508,22,7,0.6818181818181819
270,C,0,gnnexplainer,0.7,-0.8327508568763733,-4.619737148284912,-0.7690081596374512,-0.4850490391254425,0.3477018177509308,4.13468810915947,0.28395912051200867,3.786986291408539,0.06374269723892212,3.786986291408539,-0.06374269723892212,22,7,0.6818181818181819
270,C,1,gnnexplainer,0.7,-3.084488868713379,-2.9878199100494385,-2.311843156814575,-2.464503288269043,0.6199855804443359,0.5233166217803955,0.15266013145446777,0.09666895866394043,0.7726457118988037,-0.09666895866394043,-0.46732544898986816,22,7,0.6818181818181819
270,C,2,gnnexplainer,0.7,-14.785540580749512,-12.569150924682617,-10.886250495910645,-16.523923873901367,1.7383832931518555,3.95477294921875,5.637673377990723,2.2163896560668945,3.899290084838867,2.2163896560668945,3.899290084838867,22,7,0.6818181818181819
270,C,3,gnnexplainer,0.7,-3.084531784057617,-3.394758701324463,-2.6738758087158203,-2.4825034141540527,0.6020283699035645,0.9122552871704102,0.19137239456176758,0.3102269172668457,0.4106559753417969,0.3102269172668457,-0.4106559753417969,22,7,0.6818181818181819
330,H,0,gnnexplainer,0.7,-0.05332114174962044,-0.11081250011920929,-0.06659376621246338,-0.03665326535701752,0.01666787639260292,0.07415923476219177,0.029940500855445862,0.05749135836958885,0.013272624462842941,0.05749135836958885,0.013272624462842941,22,7,0.6818181818181819
330,H,1,gnnexplainer,0.7,-0.04627763852477074,-0.05511075258255005,-0.07663425803184509,-0.05347871407866478,0.007201075553894043,0.0016320385038852692,0.023155543953180313,0.008833114057779312,0.030356619507074356,-0.005569037050008774,0.01595446839928627,22,7,0.6818181818181819
330,H,2,gnnexplainer,0.7,-0.04633069783449173,-0.045849185436964035,-0.07188913226127625,-0.052478715777397156,0.006148017942905426,0.006629530340433121,0.01941041648387909,0.0004815123975276947,0.025558434426784515,0.0004815123975276947,0.013262398540973663,22,7,0.6818181818181819
330,H,3,gnnexplainer,0.7,-0.018737804144620895,-0.07020492851734161,-0.060822319239377975,-0.028382685035467148,0.009644880890846252,0.041822243481874466,0.03243963420391083,0.05146712437272072,0.04208451509475708,0.032177362591028214,0.022794753313064575,22,7,0.6818181818181819
330,H,4,gnnexplainer,0.7,-0.01875194162130356,-0.03872530162334442,-0.063262440264225,-0.02938268519937992,0.010630743578076363,0.0093426164239645,0.033879755064845085,0.019973360002040863,0.04451049864292145,-0.0012881271541118622,0.023249011486768723,22,7,0.6818181818181819
330,H,5,gnnexplainer,0.7,-0.08483874797821045,-0.12489093840122223,-0.08542363345623016,-0.05086393281817436,0.03397481516003609,0.07402700558304787,0.0345597006380558,0.04005219042301178,0.0005848854780197144,0.04005219042301178,0.0005848854780197144,22,7,0.6818181818181819
330,H,6,gnnexplainer,0.7,-0.14934495091438293,-0.10712861269712448,-0.12144948542118073,-0.19063477218151093,0.04128982126712799,0.08350615948438644,0.0691852867603302,0.04221633821725845,0.02789546549320221,0.04221633821725845,0.02789546549320221,22,7,0.6818181818181819
330,C,0,gnnexplainer,0.7,-1.6009703874588013,-2.112333059310913,-1.8989055156707764,-1.5042518377304077,0.09671854972839355,0.6080812215805054,0.39465367794036865,0.5113626718521118,0.2979351282119751,0.5113626718521118,0.2979351282119751,22,7,0.6818181818181819
330,C,1,gnnexplainer,0.7,-1.3574010133743286,-2.908500909805298,-2.4320125579833984,-1.1874029636383057,0.16999804973602295,1.7210979461669922,1.2446095943450928,1.5510998964309692,1.0746115446090698,1.5510998964309692,1.0746115446090698,22,7,0.6818181818181819
330,C,2,gnnexplainer,0.7,-6.480936527252197,-6.1473388671875,-8.01345443725586,-7.547578811645508,1.0666422843933105,1.4002399444580078,0.46587562561035156,0.33359766006469727,1.532517910003662,0.33359766006469727,-0.600766658782959,22,7,0.6818181818181819
360,H,0,gnnexplainer,0.7,-0.33236026763916016,-0.14366838335990906,-0.2732642889022827,-0.3191285729408264,0.01323169469833374,0.17546018958091736,0.0458642840385437,0.1886918842792511,0.05909597873687744,0.16222849488258362,0.03263258934020996,24,8,0.6666666666666667
360,H,1,gnnexplainer,0.7,-0.342712938785553,-0.13613325357437134,-0.3223400115966797,-0.26153138279914856,0.08118155598640442,0.12539812922477722,0.06080862879753113,0.20657968521118164,0.02037292718887329,0.0442165732383728,-0.02037292718887329,24,8,0.6666666666666667
360,H,2,gnnexplainer,0.7,-0.14684848487377167,-0.06123732402920723,-0.13238206505775452,-0.1154087483882904,0.03143973648548126,0.054171424359083176,0.01697331666946411,0.08561116084456444,0.014466419816017151,0.022731687873601913,-0.014466419816017151,24,8,0.6666666666666667
360,H,3,gnnexplainer,0.7,-0.14511096477508545,-0.04346516728401184,-0.12501755356788635,-0.14733904600143433,0.002228081226348877,0.10387387871742249,0.022321492433547974,0.10164579749107361,0.020093411207199097,0.10164579749107361,0.020093411207199097,24,8,0.6666666666666667
360,H,4,gnnexplainer,0.7,-0.13666847348213196,-0.038204126060009,-0.13594874739646912,-0.11875949054956436,0.017908982932567596,0.08055536448955536,0.017189256846904755,0.09846434742212296,0.0007197260856628418,0.06264638155698776,-0.0007197260856628418,24,8,0.6666666666666667
360,H,5,gnnexplainer,0.7,-0.1832352876663208,-0.09157799184322357,-0.201712965965271,-0.16926804184913635,0.013967245817184448,0.07769005000591278,0.032444924116134644,0.09165729582309723,0.018477678298950195,0.06372280418872833,0.018477678298950195,24,8,0.6666666666666667
360,H,6,gnnexplainer,0.7,-0.17076992988586426,-0.09036712348461151,-0.15101110935211182,-0.20832136273384094,0.037551432847976685,0.11795423924922943,0.057310253381729126,0.08040280640125275,0.01975882053375244,0.08040280640125275,0.01975882053375244,24,8,0.6666666666666667
360,C,0,gnnexplainer,0.7,-3.523756980895996,-2.5010905265808105,-5.126990795135498,-4.043220043182373,0.519463062286377,1.5421295166015625,1.083770751953125,1.0226664543151855,1.603233814239502,1.0226664543151855,0.564307689666748,24,8,0.6666666666666667
360,C,1,gnnexplainer,0.7,-14.09076976776123,-9.315528869628906,-10.786395072937012,-14.111479759216309,0.020709991455078125,4.795950889587402,3.325084686279297,4.775240898132324,3.3043746948242188,4.775240898132324,3.3043746948242188,24,8,0.6666666666666667
360,C,2,gnnexplainer,0.7,-11.013855934143066,-8.2219877243042,-10.3189697265625,-9.470762252807617,1.5430936813354492,1.248774528503418,0.8482074737548828,2.791868209838867,0.6948862075805664,-0.29431915283203125,-0.6948862075805664,24,8,0.6666666666666667
360,C,3,gnnexplainer,0.7,-1.671934723854065,-2.326565742492676,-1.467394471168518,-1.504056692123413,0.16787803173065186,0.8225090503692627,0.03666222095489502,0.6546310186386108,0.20454025268554688,0.6546310186386108,-0.13121581077575684,24,8,0.6666666666666667
380,H,0,gnnexplainer,0.7,-0.13993945717811584,-0.05829021334648132,-0.10278189182281494,-0.11915438622236252,0.020785070955753326,0.060864172875881195,0.016372494399547577,0.08164924383163452,0.0371575653553009,0.04007910192012787,-0.0044125765562057495,24,8,0.6666666666666667
380,H,1,gnnexplainer,0.7,-0.13264447450637817,-0.085811547935009,-0.11162737011909485,-0.1529437154531479,0.020299240946769714,0.06713216751813889,0.04131634533405304,0.04683292657136917,0.021017104387283325,0.04683292657136917,0.021017104387283325,24,8,0.6666666666666667
380,H,2,gnnexplainer,0.7,-0.13482002913951874,-0.09621104598045349,-0.05732801556587219,-0.11749634146690369,0.01732368767261505,0.021285295486450195,0.060168325901031494,0.03860898315906525,0.07749201357364655,0.003961607813835144,0.04284463822841644,24,8,0.6666666666666667
380,H,3,gnnexplainer,0.7,-0.1763220578432083,-0.11368220299482346,-0.1753031462430954,-0.2253120243549347,0.04898996651172638,0.11162982136011124,0.050008878111839294,0.06263985484838486,0.001018911600112915,0.06263985484838486,0.001018911600112915,24,8,0.6666666666666667
380,H,4,gnnexplainer,0.7,-0.17767122387886047,-0.1063329428434372,-0.18705163896083832,-0.19009250402450562,0.012421280145645142,0.08375956118106842,0.0030408650636672974,0.07133828103542328,0.009380415081977844,0.07133828103542328,-0.009380415081977844,24,8,0.6666666666666667
380,H,5,gnnexplainer,0.7,-0.019281115382909775,-0.02017998695373535,-0.007727932184934616,0.054915860295295715,0.07419697567820549,0.07509584724903107,0.06264379248023033,0.0008988715708255768,0.011553183197975159,0.0008988715708255768,-0.011553183197975159,24,8,0.6666666666666667
380,H,6,gnnexplainer,0.7,-0.02779546007514,-0.09538770467042923,-0.03118385374546051,-0.026584316045045853,0.0012111440300941467,0.06880338862538338,0.004599537700414658,0.06759224459528923,0.003388393670320511,0.06759224459528923,0.003388393670320511,24,8,0.6666666666666667
380,H,7,gnnexplainer,0.7,-0.025298241525888443,-0.03259682282805443,-0.019674427807331085,-0.0037771498318761587,0.021521091694012284,0.02881967299617827,0.015897277975454926,0.007298581302165985,0.005623813718557358,0.007298581302165985,-0.005623813718557358,24,8,0.6666666666666667
380,C,0,gnnexplainer,0.7,-0.011481314897537231,-2.383876323699951,-0.22022612392902374,0.17328409850597382,0.18476541340351105,2.557160422205925,0.39351022243499756,2.372395008802414,0.2087448090314865,2.372395008802414,0.2087448090314865,24,8,0.6666666666666667
380,C,1,gnnexplainer,0.7,-2.963667631149292,-2.2296106815338135,-3.3649065494537354,-2.9316675662994385,0.032000064849853516,0.702056884765625,0.4332389831542969,0.7340569496154785,0.40123891830444336,0.6700568199157715,0.40123891830444336,24,8,0.6666666666666667
380,C,2,gnnexplainer,0.7,-15.949727058410645,-9.458205223083496,-16.57499122619629,-16.425132751464844,0.4754056930541992,6.966927528381348,0.1498584747314453,6.491521835327148,0.6252641677856445,6.491521835327148,-0.3255472183227539,24,8,0.6666666666666667
380,C,3,gnnexplainer,0.7,-1.695212483406067,-2.5506532192230225,-1.0518500804901123,-1.3898565769195557,0.30535590648651123,1.1607966423034668,0.33800649642944336,0.8554407358169556,0.6433624029159546,0.8554407358169556,0.03265058994293213,24,8,0.6666666666666667
450,H,0,gnnexplainer,0.7,-0.04355114698410034,-0.03057204559445381,-0.05220617726445198,0.03275012969970703,0.07630127668380737,0.06332217529416084,0.08495630696415901,0.01297910138964653,0.008655030280351639,-0.01297910138964653,0.008655030280351639,30,10,0.6666666666666667
450,H,1,gnnexplainer,0.7,-0.06927318125963211,-0.032138701528310776,-0.06721747666597366,-0.0715140700340271,0.002240888774394989,0.039375368505716324,0.004296593368053436,0.037134479731321335,0.0020557045936584473,0.037134479731321335,0.0020557045936584473,30,10,0.6666666666666667
450,H,2,gnnexplainer,0.7,-0.06935058534145355,-0.04965658113360405,-0.05558164417743683,-0.07355805486440659,0.0042074695229530334,0.023901473730802536,0.017976410686969757,0.019694004207849503,0.013768941164016724,0.019694004207849503,0.013768941164016724,30,10,0.6666666666666667
450,H,3,gnnexplainer,0.7,-0.14339891076087952,-0.1253906786441803,-0.16986170411109924,-0.23171529173851013,0.08831638097763062,0.10632461309432983,0.06185358762741089,0.01800823211669922,0.026462793350219727,0.01800823211669922,-0.026462793350219727,30,10,0.6666666666666667
450,C,0,gnnexplainer,0.7,-5.920004844665527,-4.182650089263916,-6.259477138519287,-7.761427879333496,1.8414230346679688,3.57877779006958,1.501950740814209,1.7373547554016113,0.33947229385375977,1.7373547554016113,-0.33947229385375977,30,10,0.6666666666666667
450,C,1,gnnexplainer,0.7,-8.008285522460938,-5.350456714630127,-7.663171768188477,-9.08093547821045,1.0726499557495117,3.7304787635803223,1.4177637100219727,2.6578288078308105,0.34511375427246094,2.6578288078308105,0.34511375427246094,30,10,0.6666666666666667
450,C,2,gnnexplainer,0.7,-0.7208598256111145,-2.1758930683135986,-0.5124196410179138,-0.7991183996200562,0.07825857400894165,1.3767746686935425,0.28669875860214233,1.4550332427024841,0.20844018459320068,1.2985160946846008,0.20844018459320068,30,10,0.6666666666666667
450,C,3,gnnexplainer,0.7,-5.4790120124816895,-5.382349491119385,-4.726589679718018,-5.140366077423096,0.33864593505859375,0.24198341369628906,0.4137763977050781,0.09666252136230469,0.7524223327636719,-0.09666252136230469,0.07513046264648438,30,10,0.6666666666666667
450,C,4,gnnexplainer,0.7,-3.9353888034820557,-2.8132286071777344,-3.4048333168029785,-3.6308069229125977,0.304581880569458,0.8175783157348633,0.22597360610961914,1.1221601963043213,0.5305554866790771,0.5129964351654053,-0.07860827445983887,30,10,0.6666666666666667
490,H,0,gnnexplainer,0.7,-0.17315952479839325,-0.12025167793035507,-0.15656223893165588,-0.23058383166790009,0.057424306869506836,0.11033215373754501,0.0740215927362442,0.05290784686803818,0.016597285866737366,0.05290784686803818,0.016597285866737366,30,10,0.6666666666666667
490,H,1,gnnexplainer,0.7,-0.15685632824897766,-0.09856946021318436,-0.18867450952529907,-0.249619260430336,0.09276293218135834,0.15104980021715164,0.060944750905036926,0.058286868035793304,0.03181818127632141,0.058286868035793304,-0.03181818127632141,30,10,0.6666666666666667
490,H,2,gnnexplainer,0.7,-0.18034976720809937,-0.1130056083202362,-0.17906755208969116,-0.26599687337875366,0.0856471061706543,0.15299126505851746,0.0869293212890625,0.06734415888786316,0.0012822151184082031,0.06734415888786316,0.0012822151184082031,30,10,0.6666666666666667
490,H,5,gnnexplainer,0.7,-0.12873896956443787,-0.05870705842971802,-0.11972800642251968,-0.1509436070919037,0.02220463752746582,0.09223654866218567,0.031215600669384003,0.07003191113471985,0.009010963141918182,0.07003191113471985,0.009010963141918182,30,10,0.6666666666666667
490,H,6,gnnexplainer,0.7,-0.12632957100868225,-0.08596980571746826,-0.05208735913038254,-0.1284528225660324,0.0021232515573501587,0.04248301684856415,0.07636546343564987,0.04035976529121399,0.07424221187829971,0.04035976529121399,0.07424221187829971,30,10,0.6666666666666667
490,C,0,gnnexplainer,0.7,-3.129530668258667,-2.486776828765869,-4.260141849517822,-4.111388683319092,0.9818580150604248,1.6246118545532227,0.14875316619873047,0.6427538394927979,1.1306111812591553,0.6427538394927979,-0.8331048488616943,30,10,0.6666666666666667
490,C,1,gnnexplainer,0.7,-15.582393646240234,-13.322548866271973,-13.26870059967041,-16.991817474365234,1.409423828125,3.6692686080932617,3.723116874694824,2.2598447799682617,2.313693046569824,2.2598447799682617,2.313693046569824,30,10,0.6666666666666667
490,C,2,gnnexplainer,0.7,-3.881084442138672,-2.7401790618896484,-5.081327438354492,-4.111124038696289,0.2300395965576172,1.3709449768066406,0.9702033996582031,1.1409053802490234,1.2002429962158203,1.1409053802490234,0.7401638031005859,30,10,0.6666666666666667
490,C,3,gnnexplainer,0.7,-2.2796802520751953,-2.4353411197662354,-3.0446128845214844,-3.4353280067443848,1.1556477546691895,0.9999868869781494,0.3907151222229004,0.15566086769104004,0.7649326324462891,-0.15566086769104004,-0.7649326324462891,30,10,0.6666666666666667
510,H,0,gnnexplainer,0.7,-0.0641452819108963,-0.08390098810195923,-0.061523694545030594,-0.06858395785093307,0.004438675940036774,0.015317030251026154,0.007060263305902481,0.019755706191062927,0.0026215873658657074,0.01087835431098938,0.0026215873658657074,38,12,0.6842105263157895
510,H,1,gnnexplainer,0.7,-0.07207746058702469,-0.07353375852108002,-0.0761040672659874,-0.10737372934818268,0.03529626876115799,0.03383997082710266,0.03126966208219528,0.0014562979340553284,0.0040266066789627075,-0.0014562979340553284,-0.0040266066789627075,38,12,0.6842105263157895
510,H,2,gnnexplainer,0.7,-0.054743897169828415,-0.08954834938049316,-0.0736602395772934,-0.030469827353954315,0.0242740698158741,0.05907852202653885,0.04319041222333908,0.03480445221066475,0.01891634240746498,0.03480445221066475,0.01891634240746498,38,12,0.6842105263157895
510,H,3,gnnexplainer,0.7,-0.0725153461098671,-0.10724768042564392,-0.07617475837469101,-0.1194084882736206,0.04689314216375351,0.012160807847976685,0.043233729898929596,0.034732334315776825,0.0036594122648239136,-0.034732334315776825,-0.0036594122648239136,38,12,0.6842105263157895
510,H,4,gnnexplainer,0.7,-0.06956268846988678,-0.10807374864816666,-0.08190127462148666,-0.058769065886735916,0.010793622583150864,0.04930468276143074,0.023132208734750748,0.03851106017827988,0.012338586151599884,0.03851106017827988,0.012338586151599884,38,12,0.6842105263157895
510,H,5,gnnexplainer,0.7,-0.06805552542209625,-0.09983997792005539,-0.08077332377433777,-0.07969000190496445,0.011634476482868195,0.020149976015090942,0.0010833218693733215,0.03178445249795914,0.012717798352241516,0.008515499532222748,-0.010551154613494873,38,12,0.6842105263157895
510,H,6,gnnexplainer,0.7,-0.040923863649368286,-0.09023050963878632,-0.0624079592525959,-0.04133903980255127,0.0004151761531829834,0.048891469836235046,0.021068919450044632,0.04930664598941803,0.021484095603227615,0.04847629368305206,0.02065374329686165,38,12,0.6842105263157895
510,H,7,gnnexplainer,0.7,-0.02234116941690445,-0.06041412428021431,-0.0198737233877182,-0.03561985865235329,0.013278689235448837,0.024794265627861023,0.015746135264635086,0.03807295486330986,0.0024674460291862488,0.011515576392412186,0.0024674460291862488,38,12,0.6842105263157895
510,H,8,gnnexplainer,0.7,-0.057253893464803696,-0.08695066720247269,-0.03629758954048157,-0.0713830441236496,0.014129150658845901,0.01556762307882309,0.03508545458316803,0.02969677373766899,0.02095630392432213,0.0014384724199771881,0.02095630392432213,38,12,0.6842105263157895
510,H,9,gnnexplainer,0.7,-0.06739038974046707,-0.10509664565324783,-0.0800800696015358,-0.08068999648094177,0.013299606740474701,0.02440664917230606,0.0006099268794059753,0.03770625591278076,0.012689679861068726,0.01110704243183136,-0.012689679861068726,38,12,0.6842105263157895
