graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat,n_features_target,k_features_target
50,C,5,integrated_gradients,0.7,zero,scientific,-1.2540905475616455,-4.9703168869018555,-1.0999302864074707,-1.9315294027328491,0.6774388551712036,3.0387874841690063,0.8315991163253784,3.71622633934021,0.1541602611541748,2.3613486289978027,0.1541602611541748,498,152,0.6947791164658634,39,12
170,H,0,gnnexplainer,0.7,zero,scientific,-0.08065252006053925,-0.15579983592033386,-0.025208167731761932,-0.026961499825119972,0.05369102023541927,0.1288383360952139,0.0017533320933580399,0.07514731585979462,0.05544435232877731,0.07514731585979462,-0.051937688142061234,662,202,0.6948640483383686,33,10
170,H,0,integrated_gradients,0.7,zero,scientific,-0.08065252006053925,-0.0544009730219841,-0.08422122150659561,-0.026961499825119972,0.05369102023541927,0.027439473196864128,0.05725972168147564,0.026251547038555145,0.003568701446056366,-0.026251547038555145,0.003568701446056366,662,202,0.6948640483383686,33,10
170,H,1,gnnexplainer,0.7,zero,scientific,-0.08064423501491547,-0.11319407820701599,-0.042656660079956055,-0.027961499989032745,0.05268273502588272,0.08523257821798325,0.01469516009092331,0.032549843192100525,0.03798757493495941,0.032549843192100525,-0.03798757493495941,662,202,0.6948640483383686,33,10
170,H,1,integrated_gradients,0.7,zero,scientific,-0.08064423501491547,-0.05440060794353485,-0.08421796560287476,-0.027961499989032745,0.05268273502588272,0.026439107954502106,0.05625646561384201,0.026243627071380615,0.0035737305879592896,-0.026243627071380615,0.0035737305879592896,662,202,0.6948640483383686,33,10
170,H,2,gnnexplainer,0.7,zero,scientific,-0.08063553273677826,-0.1357932984828949,-0.03314744308590889,-0.027961499989032745,0.052674032747745514,0.10783179849386215,0.005185943096876144,0.05515776574611664,0.04748808965086937,0.05515776574611664,-0.04748808965086937,662,202,0.6948640483383686,33,10
170,H,2,integrated_gradients,0.7,zero,scientific,-0.08063553273677826,-0.054394859820604324,-0.08421525359153748,-0.027961499989032745,0.052674032747745514,0.02643335983157158,0.05625375360250473,0.026240672916173935,0.0035797208547592163,-0.026240672916173935,0.0035797208547592163,662,202,0.6948640483383686,33,10
170,H,3,gnnexplainer,0.7,zero,scientific,-0.08062697947025299,-0.11941535770893097,-0.027007445693016052,-0.026961499825119972,0.05366547964513302,0.092453857883811,4.594586789608002e-05,0.03878837823867798,0.05361953377723694,0.03878837823867798,-0.05361953377723694,662,202,0.6948640483383686,33,10
170,H,3,integrated_gradients,0.7,zero,scientific,-0.08062697947025299,-0.05439472943544388,-0.0842125341296196,-0.026961499825119972,0.05366547964513302,0.027433229610323906,0.057251034304499626,0.026232250034809113,0.0035855546593666077,-0.026232250034809113,0.0035855546593666077,662,202,0.6948640483383686,33,10
170,H,4,gnnexplainer,0.7,zero,scientific,-0.07791470736265182,-0.14908966422080994,-0.012907978147268295,-0.027961499989032745,0.04995320737361908,0.12112816423177719,0.01505352184176445,0.07117495685815811,0.06500672921538353,0.07117495685815811,-0.03489968553185463,662,202,0.6948640483383686,33,10
170,H,4,integrated_gradients,0.7,zero,scientific,-0.07791470736265182,-0.04914325103163719,-0.09273327142000198,-0.027961499989032745,0.04995320737361908,0.021181751042604446,0.06477177143096924,0.028771456331014633,0.014818564057350159,-0.028771456331014633,0.014818564057350159,662,202,0.6948640483383686,33,10
170,H,5,gnnexplainer,0.7,zero,scientific,-0.07790467888116837,-0.11278826743364334,-0.042340487241744995,-0.026961499825119972,0.05094317905604839,0.08582676760852337,0.015378987416625023,0.034883588552474976,0.03556419163942337,0.034883588552474976,-0.03556419163942337,662,202,0.6948640483383686,33,10
170,H,5,integrated_gradients,0.7,zero,scientific,-0.07790467888116837,-0.049142707139253616,-0.09272640943527222,-0.026961499825119972,0.05094317905604839,0.022181207314133644,0.06576490961015224,0.02876197174191475,0.014821730554103851,-0.02876197174191475,0.014821730554103851,662,202,0.6948640483383686,33,10
170,H,6,gnnexplainer,0.7,zero,scientific,-0.07790350168943405,-0.132021963596344,-0.027585208415985107,-0.026961499825119972,0.05094200186431408,0.10506046377122402,0.0006237085908651352,0.05411846190690994,0.050318293273448944,0.05411846190690994,-0.050318293273448944,662,202,0.6948640483383686,33,10
170,H,6,integrated_gradients,0.7,zero,scientific,-0.07790350168943405,-0.04914524406194687,-0.09272308647632599,-0.026961499825119972,0.05094200186431408,0.022183744236826897,0.06576158665120602,0.028758257627487183,0.014819584786891937,-0.028758257627487183,0.014819584786891937,662,202,0.6948640483383686,33,10
170,H,7,gnnexplainer,0.7,zero,scientific,-0.07790827751159668,-0.13408836722373962,-0.03206378594040871,-0.02896150015294552,0.04894677735865116,0.1051268670707941,0.003102285787463188,0.056180089712142944,0.04584449157118797,0.056180089712142944,-0.04584449157118797,662,202,0.6948640483383686,33,10
170,H,7,integrated_gradients,0.7,zero,scientific,-0.07790827751159668,-0.04914581775665283,-0.09273357689380646,-0.02896150015294552,0.04894677735865116,0.020184317603707314,0.06377207674086094,0.028762459754943848,0.014825299382209778,-0.028762459754943848,0.014825299382209778,662,202,0.6948640483383686,33,10
170,H,8,gnnexplainer,0.7,zero,scientific,-0.07964935898780823,-0.12624338269233704,-0.014059264212846756,-0.02691764011979103,0.0527317188680172,0.099325742572546,0.012858375906944275,0.04659402370452881,0.06559009477496147,0.04659402370452881,-0.03987334296107292,662,202,0.6948640483383686,33,10
170,H,8,integrated_gradients,0.7,zero,scientific,-0.07964935898780823,-0.053481876850128174,-0.08078950643539429,-0.02691764011979103,0.0527317188680172,0.026564236730337143,0.053871866315603256,0.026167482137680054,0.0011401474475860596,-0.026167482137680054,0.0011401474475860596,662,202,0.6948640483383686,33,10
170,H,9,gnnexplainer,0.7,zero,scientific,-0.0796414166688919,-0.16017751395702362,-0.032027967274188995,-0.025917639955878258,0.05372377671301365,0.13425987400114536,0.006110327318310738,0.08053609728813171,0.04761344939470291,0.08053609728813171,-0.04761344939470291,662,202,0.6948640483383686,33,10
170,H,9,integrated_gradients,0.7,zero,scientific,-0.0796414166688919,-0.05348179489374161,-0.08078235387802124,-0.025917639955878258,0.05372377671301365,0.02756415493786335,0.05486471392214298,0.0261596217751503,0.0011409372091293335,-0.0261596217751503,0.0011409372091293335,662,202,0.6948640483383686,33,10
170,H,10,gnnexplainer,0.7,zero,scientific,-0.07964157313108444,-0.14109915494918823,-0.03163265809416771,-0.025917639955878258,0.053723933175206184,0.11518151499330997,0.005715018138289452,0.06145758181810379,0.04800891503691673,0.06145758181810379,-0.04800891503691673,662,202,0.6948640483383686,33,10
170,H,10,integrated_gradients,0.7,zero,scientific,-0.07964157313108444,-0.05346856266260147,-0.08078380674123764,-0.025917639955878258,0.053723933175206184,0.027550922706723213,0.05486616678535938,0.02617301046848297,0.0011422336101531982,-0.02617301046848297,0.0011422336101531982,662,202,0.6948640483383686,33,10
170,H,11,gnnexplainer,0.7,zero,scientific,-0.07965811342000961,-0.14859578013420105,-0.03212403506040573,-0.02896150015294552,0.050696613267064095,0.11963427998125553,0.0031625349074602127,0.06893766671419144,0.04753407835960388,0.06893766671419144,-0.04753407835960388,662,202,0.6948640483383686,33,10
170,H,11,integrated_gradients,0.7,zero,scientific,-0.07965811342000961,-0.05346961319446564,-0.08079540729522705,-0.02896150015294552,0.050696613267064095,0.02450811304152012,0.05183390714228153,0.026188500225543976,0.0011372938752174377,-0.026188500225543976,0.0011372938752174377,662,202,0.6948640483383686,33,10
170,C,0,gnnexplainer,0.7,zero,scientific,-2.0284276008605957,-4.0783915519714355,-1.4944933652877808,-2.175614595413208,0.1471869945526123,1.9027769565582275,0.6811212301254272,2.04996395111084,0.5339342355728149,1.7555899620056152,0.5339342355728149,662,202,0.6948640483383686,39,12
170,C,0,integrated_gradients,0.7,zero,scientific,-2.0284276008605957,-4.049511909484863,-1.414588451385498,-2.175614595413208,0.1471869945526123,1.8738973140716553,0.76102614402771,2.0210843086242676,0.6138391494750977,1.726710319519043,0.6138391494750977,662,202,0.6948640483383686,39,12
170,C,1,gnnexplainer,0.7,zero,scientific,-2.0285582542419434,-4.979454040527344,-1.2244452238082886,-2.1761586666107178,0.14760041236877441,2.803295373916626,0.9517134428024292,2.9508957862854004,0.8041130304336548,2.6556949615478516,0.8041130304336548,662,202,0.6948640483383686,39,12
170,C,1,integrated_gradients,0.7,zero,scientific,-2.0285582542419434,-4.0495991706848145,-1.414742112159729,-2.1761586666107178,0.14760041236877441,1.8734405040740967,0.7614165544509888,2.021040916442871,0.6138161420822144,1.7258400917053223,0.6138161420822144,662,202,0.6948640483383686,39,12
170,C,2,gnnexplainer,0.7,zero,scientific,-2.1927924156188965,-4.105841159820557,-1.332903504371643,-2.1926145553588867,0.00017786026000976562,1.91322660446167,0.8597110509872437,1.9130487442016602,0.8598889112472534,1.9130487442016602,0.8595331907272339,662,202,0.6948640483383686,39,12
170,C,2,integrated_gradients,0.7,zero,scientific,-2.1927924156188965,-3.8715121746063232,-1.4089025259017944,-2.1926145553588867,0.00017786026000976562,1.6788976192474365,0.7837120294570923,1.6787197589874268,0.783889889717102,1.6787197589874268,0.7835341691970825,662,202,0.6948640483383686,39,12
170,C,3,gnnexplainer,0.7,zero,scientific,-2.1926939487457275,-4.310360431671143,-0.7755306363105774,-2.179614543914795,0.013079404830932617,2.1307458877563477,1.4040839076042175,2.117666482925415,1.4171633124351501,2.117666482925415,1.391004502773285,662,202,0.6948640483383686,39,12
170,C,3,integrated_gradients,0.7,zero,scientific,-2.1926939487457275,-3.7840700149536133,-1.3605060577392578,-2.179614543914795,0.013079404830932617,1.6044554710388184,0.8191084861755371,1.5913760662078857,0.8321878910064697,1.5913760662078857,0.8060290813446045,662,202,0.6948640483383686,39,12
170,C,4,gnnexplainer,0.7,zero,scientific,-2.0527212619781494,-4.028012752532959,-1.350337028503418,-2.1881580352783203,0.1354367733001709,1.8398547172546387,0.8378210067749023,1.9752914905548096,0.7023842334747314,1.7044179439544678,0.7023842334747314,662,202,0.6948640483383686,39,12
170,C,4,integrated_gradients,0.7,zero,scientific,-2.0527212619781494,-4.05713415145874,-1.4158272743225098,-2.1881580352783203,0.1354367733001709,1.86897611618042,0.7723307609558105,2.004412889480591,0.6368939876556396,1.733539342880249,0.6368939876556396,662,202,0.6948640483383686,39,12
170,C,5,gnnexplainer,0.7,zero,scientific,-2.0526702404022217,-4.939474105834961,-1.0783451795578003,-2.174614429473877,0.12194418907165527,2.764859676361084,1.0962692499160767,2.8868038654327393,0.9743250608444214,2.6429154872894287,0.9743250608444214,662,202,0.6948640483383686,39,12
170,C,5,integrated_gradients,0.7,zero,scientific,-2.0526702404022217,-4.056509971618652,-1.4159318208694458,-2.174614429473877,0.12194418907165527,1.8818955421447754,0.7586826086044312,2.0038397312164307,0.6367384195327759,1.7599513530731201,0.6367384195327759,662,202,0.6948640483383686,39,12
270,H,0,gnnexplainer,0.7,zero,scientific,-0.06326740980148315,-0.3820788562297821,-0.03346509486436844,-0.04426804184913635,0.018999367952346802,0.33781081438064575,0.010802946984767914,0.31881144642829895,0.029802314937114716,0.31881144642829895,-0.008196420967578888,370,113,0.6945945945945946,33,10
270,H,0,integrated_gradients,0.7,zero,scientific,-0.06326740980148315,-0.10774427652359009,-0.08453236520290375,-0.04426804184913635,0.018999367952346802,0.06347623467445374,0.040264323353767395,0.044476866722106934,0.021264955401420593,0.044476866722106934,0.021264955401420593,370,113,0.6945945945945946,33,10
270,H,1,gnnexplainer,0.7,zero,scientific,-0.06325238198041916,-0.3197009563446045,-0.0475340336561203,-0.04426804184913635,0.018984340131282806,0.27543291449546814,0.0032659918069839478,0.25644857436418533,0.01571834832429886,0.25644857436418533,-0.01571834832429886,370,113,0.6945945945945946,33,10
270,H,1,integrated_gradients,0.7,zero,scientific,-0.06325238198041916,-0.1077379360795021,-0.08452349901199341,-0.04426804184913635,0.018984340131282806,0.06346989423036575,0.040255457162857056,0.04448555409908295,0.02127111703157425,0.04448555409908295,0.02127111703157425,370,113,0.6945945945945946,33,10
270,H,2,gnnexplainer,0.7,zero,scientific,-0.11182482540607452,-0.02436177432537079,-0.24892708659172058,-0.1254609227180481,0.013636097311973572,0.10109914839267731,0.12346616387367249,0.08746305108070374,0.13710226118564606,0.08746305108070374,0.10983006656169891,370,113,0.6945945945945946,33,10
270,H,2,integrated_gradients,0.7,zero,scientific,-0.11182482540607452,-0.0767814889550209,-0.1229742169380188,-0.1254609227180481,0.013636097311973572,0.04867943376302719,0.002486705780029297,0.03504333645105362,0.011149391531944275,0.03504333645105362,-0.011149391531944275,370,113,0.6945945945945946,33,10
270,H,3,gnnexplainer,0.7,zero,scientific,-0.11181138455867767,-0.02671751379966736,-0.28967151045799255,-0.12491703033447266,0.013105645775794983,0.0981995165348053,0.1647544801235199,0.08509387075901031,0.17786012589931488,0.08509387075901031,0.15164883434772491,370,113,0.6945945945945946,33,10
270,H,3,integrated_gradients,0.7,zero,scientific,-0.11181138455867767,-0.07679767906665802,-0.1229541152715683,-0.12491703033447266,0.013105645775794983,0.048119351267814636,0.001962915062904358,0.03501370549201965,0.011142730712890625,0.03501370549201965,-0.011142730712890625,370,113,0.6945945945945946,33,10
270,H,4,gnnexplainer,0.7,zero,scientific,-0.11182227730751038,-0.028050832450389862,-0.27995744347572327,-0.12646092474460602,0.014638647437095642,0.09841009229421616,0.15349651873111725,0.08377144485712051,0.1681351661682129,0.08377144485712051,0.1388578712940216,370,113,0.6945945945945946,33,10
270,H,4,integrated_gradients,0.7,zero,scientific,-0.11182227730751038,-0.07932055741548538,-0.12415996938943863,-0.12646092474460602,0.014638647437095642,0.047140367329120636,0.002300955355167389,0.032501719892024994,0.012337692081928253,0.032501719892024994,-0.012337692081928253,370,113,0.6945945945945946,33,10
270,H,5,gnnexplainer,0.7,zero,scientific,-0.11181676387786865,-0.0453077033162117,-0.27146679162979126,-0.12591703236103058,0.014100268483161926,0.08060932904481888,0.14554975926876068,0.06650906056165695,0.1596500277519226,0.06650906056165695,0.13144949078559875,370,113,0.6945945945945946,33,10
270,H,5,integrated_gradients,0.7,zero,scientific,-0.11181676387786865,-0.07933342456817627,-0.12414568662643433,-0.12591703236103058,0.014100268483161926,0.04658360779285431,0.0017713457345962524,0.03248333930969238,0.012328922748565674,0.03248333930969238,-0.012328922748565674,370,113,0.6945945945945946,33,10
270,C,0,gnnexplainer,0.7,zero,scientific,-0.8327508568763733,-8.172073364257812,0.32638776302337646,-0.4850490391254425,0.3477018177509308,7.68702432513237,0.811436802148819,7.339322507381439,1.1591386198997498,7.339322507381439,0.4637349843978882,370,113,0.6945945945945946,39,12
270,C,0,integrated_gradients,0.7,zero,scientific,-0.8327508568763733,-4.263576030731201,-0.8552859425544739,-0.4850490391254425,0.3477018177509308,3.7785269916057587,0.37023690342903137,3.430825173854828,0.022535085678100586,3.430825173854828,0.022535085678100586,370,113,0.6945945945945946,39,12
270,C,1,gnnexplainer,0.7,zero,scientific,-3.084488868713379,-5.490771293640137,-1.679049015045166,-2.464503288269043,0.6199855804443359,3.0262680053710938,0.785454273223877,2.406282424926758,1.405439853668213,2.406282424926758,0.16546869277954102,370,113,0.6945945945945946,39,12
270,C,1,integrated_gradients,0.7,zero,scientific,-3.084488868713379,-4.491347312927246,-2.6179325580596924,-2.464503288269043,0.6199855804443359,2.026844024658203,0.15342926979064941,1.4068584442138672,0.4665563106536865,1.4068584442138672,-0.4665563106536865,370,113,0.6945945945945946,39,12
270,C,2,gnnexplainer,0.7,zero,scientific,-14.785540580749512,-3.681757926940918,-22.01203155517578,-16.523923873901367,1.7383832931518555,12.84216594696045,5.488107681274414,11.103782653808594,7.2264909744262695,11.103782653808594,3.7497243881225586,370,113,0.6945945945945946,39,12
270,C,2,integrated_gradients,0.7,zero,scientific,-14.785540580749512,-5.7419633865356445,-14.887093544006348,-16.523923873901367,1.7383832931518555,10.781960487365723,1.6368303298950195,9.043577194213867,0.10155296325683594,9.043577194213867,-0.10155296325683594,370,113,0.6945945945945946,39,12
270,C,3,gnnexplainer,0.7,zero,scientific,-3.084531784057617,-5.585478782653809,-1.6831389665603638,-2.4825034141540527,0.6020283699035645,3.102975368499756,0.799364447593689,2.5009469985961914,1.4013928174972534,2.5009469985961914,0.1973360776901245,370,113,0.6945945945945946,39,12
270,C,3,integrated_gradients,0.7,zero,scientific,-3.084531784057617,-4.472503662109375,-2.606595039367676,-2.4825034141540527,0.6020283699035645,1.9900002479553223,0.12409162521362305,1.3879718780517578,0.4779367446899414,1.3879718780517578,-0.4779367446899414,370,113,0.6945945945945946,39,12
330,H,0,gnnexplainer,0.7,zero,scientific,-0.05332114174962044,-0.16751280426979065,-0.010743260383605957,-0.03665326535701752,0.01666787639260292,0.13085953891277313,0.02591000497341156,0.11419166252017021,0.04257788136601448,0.11419166252017021,0.00924212858080864,380,116,0.6947368421052631,33,10
330,H,0,integrated_gradients,0.7,zero,scientific,-0.05332114174962044,-0.06749603897333145,-0.07523868978023529,-0.03665326535701752,0.01666787639260292,0.030842773616313934,0.03858542442321777,0.014174897223711014,0.021917548030614853,0.014174897223711014,0.021917548030614853,380,116,0.6947368421052631,33,10
330,H,1,gnnexplainer,0.7,zero,scientific,-0.04627763852477074,-0.119862861931324,-0.023041248321533203,-0.05347871407866478,0.007201075553894043,0.06638414785265923,0.030437465757131577,0.07358522340655327,0.023236390203237534,0.05918307229876518,0.023236390203237534,380,116,0.6947368421052631,33,10
330,H,1,integrated_gradients,0.7,zero,scientific,-0.04627763852477074,-0.059310976415872574,-0.0804358422756195,-0.05347871407866478,0.007201075553894043,0.005832262337207794,0.026957128196954727,0.013033337891101837,0.03415820375084877,-0.0013688132166862488,0.019756052643060684,380,116,0.6947368421052631,33,10
330,H,2,gnnexplainer,0.7,zero,scientific,-0.04633069783449173,-0.1460244059562683,-0.021972663700580597,-0.052478715777397156,0.006148017942905426,0.09354569017887115,0.03050605207681656,0.09969370812177658,0.024358034133911133,0.08739767223596573,0.024358034133911133,380,116,0.6947368421052631,33,10
330,H,2,integrated_gradients,0.7,zero,scientific,-0.04633069783449173,-0.05893651023507118,-0.07661315053701401,-0.052478715777397156,0.006148017942905426,0.0064577944576740265,0.024134434759616852,0.012605812400579453,0.030282452702522278,0.00030977651476860046,0.017986416816711426,380,116,0.6947368421052631,33,10
330,H,3,gnnexplainer,0.7,zero,scientific,-0.018737804144620895,-0.1516084372997284,-0.0214986614882946,-0.028382685035467148,0.009644880890846252,0.12322575226426125,0.006884023547172546,0.1328706331551075,0.002760857343673706,0.113580871373415,-0.002760857343673706,380,116,0.6947368421052631,33,10
330,H,3,integrated_gradients,0.7,zero,scientific,-0.018737804144620895,-0.04558204486966133,-0.05513494461774826,-0.028382685035467148,0.009644880890846252,0.017199359834194183,0.026752259582281113,0.026844240725040436,0.036397140473127365,0.007554478943347931,0.01710737869143486,380,116,0.6947368421052631,33,10
330,H,4,gnnexplainer,0.7,zero,scientific,-0.01875194162130356,-0.11891937255859375,-0.015669412910938263,-0.02938268519937992,0.010630743578076363,0.08953668735921383,0.013713272288441658,0.10016743093729019,0.0030825287103652954,0.07890594378113747,0.0030825287103652954,380,116,0.6947368421052631,33,10
330,H,4,integrated_gradients,0.7,zero,scientific,-0.01875194162130356,-0.04905897378921509,-0.0569603331387043,-0.02938268519937992,0.010630743578076363,0.019676288589835167,0.02757764793932438,0.03030703216791153,0.03820839151740074,0.009045545011758804,0.016946904361248016,380,116,0.6947368421052631,33,10
