graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
50,C,2,gnnexplainer,0.9,-2.6187326908111572,-1.965856671333313,-2.551445245742798,-3.0836172103881836,0.46488451957702637,1.1177605390548706,0.5321719646453857,0.6528760194778442,0.06728744506835938,0.6528760194778442,0.06728744506835938,30,3,0.9
50,C,3,gnnexplainer,0.9,-12.352452278137207,-11.346724510192871,-7.571724891662598,-11.829119682312012,0.5233325958251953,0.4823951721191406,4.257394790649414,1.005727767944336,4.780727386474609,-0.04093742370605469,3.7340621948242188,30,3,0.9
50,C,4,gnnexplainer,0.9,-12.56570053100586,-10.48247241973877,-8.376713752746582,-12.671215057373047,0.1055145263671875,2.1887426376342773,4.294501304626465,2.08322811126709,4.188986778259277,2.08322811126709,4.188986778259277,30,3,0.9
50,C,5,gnnexplainer,0.9,-1.2540905475616455,-2.6603469848632812,-2.434967517852783,-1.9315294027328491,0.6774388551712036,0.7288175821304321,0.5034381151199341,1.4062564373016357,1.1808769702911377,0.051378726959228516,-0.17400074005126953,30,3,0.9
170,H,0,gnnexplainer,0.9,-0.08065252006053925,-0.10759894549846649,-0.08727412670850754,-0.026961499825119972,0.05369102023541927,0.08063744567334652,0.060312626883387566,0.026946425437927246,0.006621606647968292,0.026946425437927246,0.006621606647968292,42,5,0.8809523809523809
170,H,1,gnnexplainer,0.9,-0.08064423501491547,-0.10083252936601639,-0.07951538264751434,-0.027961499989032745,0.05268273502588272,0.07287102937698364,0.0515538826584816,0.02018829435110092,0.001128852367401123,0.02018829435110092,-0.001128852367401123,42,5,0.8809523809523809
170,H,2,gnnexplainer,0.9,-0.08063553273677826,-0.09766746312379837,-0.09503666311502457,-0.027961499989032745,0.052674032747745514,0.06970596313476562,0.06707516312599182,0.01703193038702011,0.014401130378246307,0.01703193038702011,0.014401130378246307,42,5,0.8809523809523809
170,H,3,gnnexplainer,0.9,-0.08062697947025299,-0.10687274485826492,-0.09981077164411545,-0.026961499825119972,0.05366547964513302,0.07991124503314495,0.07284927181899548,0.026245765388011932,0.019183792173862457,0.026245765388011932,0.019183792173862457,42,5,0.8809523809523809
170,H,4,gnnexplainer,0.9,-0.07791470736265182,-0.09900340437889099,-0.08172821998596191,-0.027961499989032745,0.04995320737361908,0.07104190438985825,0.05376671999692917,0.021088697016239166,0.003813512623310089,0.021088697016239166,0.003813512623310089,42,5,0.8809523809523809
170,H,5,gnnexplainer,0.9,-0.07790467888116837,-0.10198929905891418,-0.08687923103570938,-0.026961499825119972,0.05094317905604839,0.07502779923379421,0.05991773121058941,0.02408462017774582,0.008974552154541016,0.02408462017774582,0.008974552154541016,42,5,0.8809523809523809
170,H,6,gnnexplainer,0.9,-0.07790350168943405,-0.10062189400196075,-0.0898108184337616,-0.026961499825119972,0.05094200186431408,0.07366039417684078,0.06284931860864162,0.022718392312526703,0.011907316744327545,0.022718392312526703,0.011907316744327545,42,5,0.8809523809523809
170,H,7,gnnexplainer,0.9,-0.07790827751159668,-0.10423627495765686,-0.07928165048360825,-0.02896150015294552,0.04894677735865116,0.07527477480471134,0.05032015033066273,0.02632799744606018,0.0013733729720115662,0.02632799744606018,0.0013733729720115662,42,5,0.8809523809523809
170,H,8,gnnexplainer,0.9,-0.07964935898780823,-0.09983818233013153,-0.08760308474302292,-0.02691764011979103,0.0527317188680172,0.0729205422103405,0.06068544462323189,0.020188823342323303,0.007953725755214691,0.020188823342323303,0.007953725755214691,42,5,0.8809523809523809
170,H,9,gnnexplainer,0.9,-0.0796414166688919,-0.09355761855840683,-0.0767689049243927,-0.025917639955878258,0.05372377671301365,0.06763997860252857,0.05085126496851444,0.013916201889514923,0.0028725117444992065,0.013916201889514923,-0.0028725117444992065,42,5,0.8809523809523809
170,H,10,gnnexplainer,0.9,-0.07964157313108444,-0.09515731036663055,-0.07283397018909454,-0.025917639955878258,0.053723933175206184,0.0692396704107523,0.046916330233216286,0.015515737235546112,0.006807602941989899,0.015515737235546112,-0.006807602941989899,42,5,0.8809523809523809
170,H,11,gnnexplainer,0.9,-0.07965811342000961,-0.09926930069923401,-0.08628907054662704,-0.02896150015294552,0.050696613267064095,0.07030780054628849,0.057327570393681526,0.019611187279224396,0.006630957126617432,0.019611187279224396,0.006630957126617432,42,5,0.8809523809523809
170,C,0,gnnexplainer,0.9,-2.0284276008605957,-2.4069955348968506,-2.168273448944092,-2.175614595413208,0.1471869945526123,0.23138093948364258,0.007341146469116211,0.3785679340362549,0.1398458480834961,0.08419394493103027,-0.1398458480834961,42,5,0.8809523809523809
170,C,1,gnnexplainer,0.9,-2.0285582542419434,-2.640035629272461,-2.1380202770233154,-2.1761586666107178,0.14760041236877441,0.46387696266174316,0.038138389587402344,0.6114773750305176,0.10946202278137207,0.31627655029296875,-0.10946202278137207,42,5,0.8809523809523809
170,C,2,gnnexplainer,0.9,-2.1927924156188965,-3.3705039024353027,-2.020737409591675,-2.1926145553588867,0.00017786026000976562,1.177889347076416,0.17187714576721191,1.1777114868164062,0.17205500602722168,1.1777114868164062,0.17169928550720215,42,5,0.8809523809523809
170,C,3,gnnexplainer,0.9,-2.1926939487457275,-2.8903965950012207,-1.7567830085754395,-2.179614543914795,0.013079404830932617,0.7107820510864258,0.42283153533935547,0.6977026462554932,0.4359109401702881,0.6977026462554932,0.40975213050842285,42,5,0.8809523809523809
170,C,4,gnnexplainer,0.9,-2.0527212619781494,-2.7817251682281494,-1.6324065923690796,-2.1881580352783203,0.1354367733001709,0.5935671329498291,0.5557514429092407,0.72900390625,0.4203146696090698,0.4581303596496582,0.4203146696090698,42,5,0.8809523809523809
170,C,5,gnnexplainer,0.9,-2.0526702404022217,-2.451188087463379,-2.2903096675872803,-2.174614429473877,0.12194418907165527,0.27657365798950195,0.11569523811340332,0.3985178470611572,0.2376394271850586,0.15462946891784668,-0.006248950958251953,42,5,0.8809523809523809
270,H,0,gnnexplainer,0.9,-0.06326740980148315,-0.05743875727057457,-0.06719093024730682,-0.04426804184913635,0.018999367952346802,0.013170715421438217,0.02292288839817047,0.005828652530908585,0.003923520445823669,-0.005828652530908585,0.003923520445823669,22,3,0.8636363636363636
270,H,1,gnnexplainer,0.9,-0.06325238198041916,-0.03019752725958824,-0.07803264260292053,-0.04426804184913635,0.018984340131282806,0.014070514589548111,0.03376460075378418,0.03305485472083092,0.014780260622501373,-0.0049138255417346954,0.014780260622501373,22,3,0.8636363636363636
270,H,2,gnnexplainer,0.9,-0.11182482540607452,-0.11965952068567276,-0.1152217835187912,-0.1254609227180481,0.013636097311973572,0.005801402032375336,0.010239139199256897,0.007834695279598236,0.003396958112716675,-0.007834695279598236,-0.003396958112716675,22,3,0.8636363636363636
270,H,3,gnnexplainer,0.9,-0.11181138455867767,-0.15829738974571228,-0.11313343048095703,-0.12491703033447266,0.013105645775794983,0.033380359411239624,0.011783599853515625,0.04648600518703461,0.001322045922279358,0.02027471363544464,-0.001322045922279358,22,3,0.8636363636363636
270,H,4,gnnexplainer,0.9,-0.11182227730751038,-0.08129077404737473,-0.1090473085641861,-0.12646092474460602,0.014638647437095642,0.04517015069723129,0.017413616180419922,0.03053150326013565,0.00277496874332428,0.03053150326013565,0.00277496874332428,22,3,0.8636363636363636
270,H,5,gnnexplainer,0.9,-0.11181676387786865,-0.07710561901330948,-0.12358041107654572,-0.12591703236103058,0.014100268483161926,0.0488114133477211,0.0023366212844848633,0.034711144864559174,0.011763647198677063,0.034711144864559174,-0.011763647198677063,22,3,0.8636363636363636
270,C,0,gnnexplainer,0.9,-0.8327508568763733,-3.1336448192596436,-1.1308143138885498,-0.4850490391254425,0.3477018177509308,2.648595780134201,0.6457652747631073,2.3008939623832703,0.2980634570121765,2.3008939623832703,0.2980634570121765,22,3,0.8636363636363636
270,C,1,gnnexplainer,0.9,-3.084488868713379,-1.714626669883728,-2.5659093856811523,-2.464503288269043,0.6199855804443359,0.7498766183853149,0.10140609741210938,1.3698621988296509,0.5185794830322266,0.129891037940979,-0.5185794830322266,22,3,0.8636363636363636
270,C,2,gnnexplainer,0.9,-14.785540580749512,-11.97204875946045,-12.650768280029297,-16.523923873901367,1.7383832931518555,4.551875114440918,3.8731555938720703,2.8134918212890625,2.134772300720215,2.8134918212890625,2.134772300720215,22,3,0.8636363636363636
270,C,3,gnnexplainer,0.9,-3.084531784057617,-4.43496561050415,-2.77876877784729,-2.4825034141540527,0.6020283699035645,1.9524621963500977,0.2962653636932373,1.3504338264465332,0.30576300621032715,1.3504338264465332,-0.30576300621032715,22,3,0.8636363636363636
330,H,0,gnnexplainer,0.9,-0.05332114174962044,-0.07288764417171478,-0.06960888206958771,-0.03665326535701752,0.01666787639260292,0.036234378814697266,0.03295561671257019,0.019566502422094345,0.01628774031996727,0.019566502422094345,0.01628774031996727,22,3,0.8636363636363636
330,H,1,gnnexplainer,0.9,-0.04627763852477074,-0.1073506772518158,-0.045049551874399185,-0.05347871407866478,0.007201075553894043,0.053871963173151016,0.008429162204265594,0.06107303872704506,0.0012280866503715515,0.04667088761925697,0.0012280866503715515,22,3,0.8636363636363636
330,H,2,gnnexplainer,0.9,-0.04633069783449173,-0.07324544340372086,-0.04221540316939354,-0.052478715777397156,0.006148017942905426,0.0207667276263237,0.010263312608003616,0.026914745569229126,0.00411529466509819,0.014618709683418274,0.00411529466509819,22,3,0.8636363636363636
330,H,3,gnnexplainer,0.9,-0.018737804144620895,-0.03679652512073517,-0.03662784397602081,-0.028382685035467148,0.009644880890846252,0.00841384008526802,0.008245158940553665,0.018058720976114273,0.017890039831399918,-0.0012310408055782318,-0.0013997219502925873,22,3,0.8636363636363636
330,H,4,gnnexplainer,0.9,-0.01875194162130356,-0.033959951251745224,-0.04200620949268341,-0.02938268519937992,0.010630743578076363,0.004577266052365303,0.01262352429330349,0.015208009630441666,0.023254267871379852,-0.00605347752571106,0.001992780715227127,22,3,0.8636363636363636
330,H,5,gnnexplainer,0.9,-0.08483874797821045,-0.12387149035930634,-0.10661600530147552,-0.05086393281817436,0.03397481516003609,0.07300755754113197,0.05575207248330116,0.039032742381095886,0.021777257323265076,0.039032742381095886,0.021777257323265076,22,3,0.8636363636363636
330,H,6,gnnexplainer,0.9,-0.14934495091438293,-0.1267569214105606,-0.2321854531764984,-0.19063477218151093,0.04128982126712799,0.06387785077095032,0.04155068099498749,0.022588029503822327,0.08284050226211548,0.022588029503822327,0.00026085972785949707,22,3,0.8636363636363636
330,C,0,gnnexplainer,0.9,-1.6009703874588013,-2.152437686920166,-3.5431323051452637,-1.5042518377304077,0.09671854972839355,0.6481858491897583,2.038880467414856,0.5514672994613647,1.9421619176864624,0.5514672994613647,1.9421619176864624,22,3,0.8636363636363636
330,C,1,gnnexplainer,0.9,-1.3574010133743286,-1.598218560218811,-3.0696723461151123,-1.1874029636383057,0.16999804973602295,0.41081559658050537,1.8822693824768066,0.24081754684448242,1.7122713327407837,0.24081754684448242,1.7122713327407837,22,3,0.8636363636363636
330,C,2,gnnexplainer,0.9,-6.480936527252197,-6.176299095153809,-8.271775245666504,-7.547578811645508,1.0666422843933105,1.3712797164916992,0.7241964340209961,0.30463743209838867,1.7908387184143066,0.30463743209838867,-0.34244585037231445,22,3,0.8636363636363636
360,H,0,gnnexplainer,0.9,-0.33236026763916016,-0.14534050226211548,-0.30023056268692017,-0.3191285729408264,0.01323169469833374,0.17378807067871094,0.01889801025390625,0.18701976537704468,0.03212970495223999,0.1605563759803772,0.00566631555557251,24,3,0.875
360,H,1,gnnexplainer,0.9,-0.342712938785553,-0.14994829893112183,-0.32199013233184814,-0.26153138279914856,0.08118155598640442,0.11158308386802673,0.060458749532699585,0.19276463985443115,0.020722806453704834,0.030401527881622314,-0.020722806453704834,24,3,0.875
360,H,2,gnnexplainer,0.9,-0.14684848487377167,-0.05598755180835724,-0.0878453180193901,-0.1154087483882904,0.03143973648548126,0.059421196579933167,0.0275634303689003,0.09086093306541443,0.05900316685438156,0.027981460094451904,-0.003876306116580963,24,3,0.875
360,H,3,gnnexplainer,0.9,-0.14511096477508545,-0.04348157346248627,-0.1293703317642212,-0.14733904600143433,0.002228081226348877,0.10385747253894806,0.017968714237213135,0.10162939131259918,0.015740633010864258,0.10162939131259918,0.015740633010864258,24,3,0.875
360,H,4,gnnexplainer,0.9,-0.13666847348213196,-0.03740938752889633,-0.13607856631278992,-0.11875949054956436,0.017908982932567596,0.08135010302066803,0.017319075763225555,0.09925908595323563,0.000589907169342041,0.06344112008810043,-0.000589907169342041,24,3,0.875
360,H,5,gnnexplainer,0.9,-0.1832352876663208,-0.08576667308807373,-0.1761997640132904,-0.16926804184913635,0.013967245817184448,0.08350136876106262,0.006931722164154053,0.09746861457824707,0.0070355236530303955,0.06953412294387817,-0.0070355236530303955,24,3,0.875
360,H,6,gnnexplainer,0.9,-0.17076992988586426,-0.09705080091953278,-0.17177659273147583,-0.20832136273384094,0.037551432847976685,0.11127056181430817,0.03654477000236511,0.07371912896633148,0.0010066628456115723,0.07371912896633148,-0.0010066628456115723,24,3,0.875
360,C,0,gnnexplainer,0.9,-3.523756980895996,-2.6845242977142334,-2.738629102706909,-4.043220043182373,0.519463062286377,1.3586957454681396,1.3045909404754639,0.8392326831817627,0.7851278781890869,0.8392326831817627,0.7851278781890869,24,3,0.875
360,C,1,gnnexplainer,0.9,-14.09076976776123,-12.819944381713867,-10.768431663513184,-14.111479759216309,0.020709991455078125,1.2915353775024414,3.343048095703125,1.2708253860473633,3.322338104248047,1.2708253860473633,3.322338104248047,24,3,0.875
360,C,2,gnnexplainer,0.9,-11.013855934143066,-9.655089378356934,-6.540651798248291,-9.470762252807617,1.5430936813354492,0.1843271255493164,2.930110454559326,1.3587665557861328,4.473204135894775,-1.3587665557861328,1.387016773223877,24,3,0.875
360,C,3,gnnexplainer,0.9,-1.671934723854065,-2.9980664253234863,-1.8157824277877808,-1.504056692123413,0.16787803173065186,1.4940097332000732,0.3117257356643677,1.3261317014694214,0.14384770393371582,1.3261317014694214,0.14384770393371582,24,3,0.875
380,H,0,gnnexplainer,0.9,-0.13993945717811584,-0.03876735270023346,-0.06475460529327393,-0.11915438622236252,0.020785070955753326,0.08038703352212906,0.05439978092908859,0.10117210447788239,0.07518485188484192,0.05960196256637573,0.033614709973335266,24,3,0.875
380,H,1,gnnexplainer,0.9,-0.13264447450637817,-0.06312345713376999,-0.11484970152378082,-0.1529437154531479,0.020299240946769714,0.0898202583193779,0.038094013929367065,0.06952101737260818,0.01779477298259735,0.06952101737260818,0.01779477298259735,24,3,0.875
380,H,2,gnnexplainer,0.9,-0.13482002913951874,-0.05769734084606171,-0.04802243039011955,-0.11749634146690369,0.01732368767261505,0.05979900062084198,0.06947391107678413,0.07712268829345703,0.08679759874939919,0.04247531294822693,0.05215022340416908,24,3,0.875
380,H,3,gnnexplainer,0.9,-0.1763220578432083,-0.10585547983646393,-0.1634734869003296,-0.2253120243549347,0.04898996651172638,0.11945654451847076,0.0618385374546051,0.07046657800674438,0.012848570942878723,0.07046657800674438,0.012848570942878723,24,3,0.875
380,H,4,gnnexplainer,0.9,-0.17767122387886047,-0.1136929988861084,-0.20479831099510193,-0.19009250402450562,0.012421280145645142,0.07639950513839722,0.014705806970596313,0.06397822499275208,0.027127087116241455,0.06397822499275208,0.002284526824951172,24,3,0.875
380,H,5,gnnexplainer,0.9,-0.019281115382909775,-0.022884711623191833,-0.025857262313365936,0.054915860295295715,0.07419697567820549,0.07780057191848755,0.08077312260866165,0.0036035962402820587,0.0065761469304561615,0.0036035962402820587,0.0065761469304561615,24,3,0.875
380,H,6,gnnexplainer,0.9,-0.02779546007514,-0.06145360320806503,-0.02772756665945053,-0.026584316045045853,0.0012111440300941467,0.03486928716301918,0.0011432506144046783,0.033658143132925034,6.789341568946838e-05,0.033658143132925034,-6.789341568946838e-05,24,3,0.875
380,H,7,gnnexplainer,0.9,-0.025298241525888443,-0.020660709589719772,-0.04962858930230141,-0.0037771498318761587,0.021521091694012284,0.016883559757843614,0.04585143947042525,0.004637531936168671,0.024330347776412964,-0.004637531936168671,0.024330347776412964,24,3,0.875
380,C,0,gnnexplainer,0.9,-0.011481314897537231,-0.9913955330848694,-2.5533313751220703,0.17328409850597382,0.18476541340351105,1.1646796315908432,2.726615473628044,0.9799142181873322,2.541850060224533,0.9799142181873322,2.541850060224533,24,3,0.875
380,C,1,gnnexplainer,0.9,-2.963667631149292,-2.249476671218872,-3.8845438957214355,-2.9316675662994385,0.032000064849853516,0.6821908950805664,0.9528763294219971,0.7141909599304199,0.9208762645721436,0.6501908302307129,0.9208762645721436,24,3,0.875
380,C,2,gnnexplainer,0.9,-15.949727058410645,-16.026411056518555,-12.52713394165039,-16.425132751464844,0.4754056930541992,0.39872169494628906,3.897998809814453,0.07668399810791016,3.422593116760254,-0.07668399810791016,3.422593116760254,24,3,0.875
380,C,3,gnnexplainer,0.9,-1.695212483406067,-2.7151355743408203,-1.4398373365402222,-1.3898565769195557,0.30535590648651123,1.3252789974212646,0.049980759620666504,1.0199230909347534,0.2553751468658447,1.0199230909347534,-0.2553751468658447,24,3,0.875
450,H,0,gnnexplainer,0.9,-0.04355114698410034,-0.02996404469013214,-0.06896985322237015,0.03275012969970703,0.07630127668380737,0.06271417438983917,0.10171998292207718,0.0135871022939682,0.025418706238269806,-0.0135871022939682,0.025418706238269806,30,3,0.9
450,H,1,gnnexplainer,0.9,-0.06927318125963211,-0.06657841801643372,-0.03390749916434288,-0.0715140700340271,0.002240888774394989,0.004935652017593384,0.03760657086968422,0.0026947632431983948,0.03536568209528923,0.0026947632431983948,0.03536568209528923,30,3,0.9
450,H,2,gnnexplainer,0.9,-0.06935058534145355,-0.036523230373859406,-0.07019634544849396,-0.07355805486440659,0.0042074695229530334,0.03703482449054718,0.003361709415912628,0.03282735496759415,0.0008457601070404053,0.03282735496759415,-0.0008457601070404053,30,3,0.9
450,H,3,gnnexplainer,0.9,-0.14339891076087952,-0.11929963529109955,-0.14203903079032898,-0.23171529173851013,0.08831638097763062,0.11241565644741058,0.08967626094818115,0.024099275469779968,0.0013598799705505371,0.024099275469779968,0.0013598799705505371,30,3,0.9
450,C,0,gnnexplainer,0.9,-5.920004844665527,-7.815443992614746,-4.272525310516357,-7.761427879333496,1.8414230346679688,0.05401611328125,3.4889025688171387,1.8954391479492188,1.64747953414917,-1.7874069213867188,1.64747953414917,30,3,0.9
450,C,1,gnnexplainer,0.9,-8.008285522460938,-6.991378307342529,-7.007416725158691,-9.08093547821045,1.0726499557495117,2.08955717086792,2.073518753051758,1.0169072151184082,1.000868797302246,1.0169072151184082,1.000868797302246,30,3,0.9
450,C,2,gnnexplainer,0.9,-0.7208598256111145,-1.8487311601638794,-0.9343429207801819,-0.7991183996200562,0.07825857400894165,1.0496127605438232,0.13522452116012573,1.127871334552765,0.21348309516906738,0.9713541865348816,0.05696594715118408,30,3,0.9
450,C,3,gnnexplainer,0.9,-5.4790120124816895,-3.83156418800354,-5.468841075897217,-5.140366077423096,0.33864593505859375,1.3088018894195557,0.3284749984741211,1.6474478244781494,0.010170936584472656,0.9701559543609619,-0.010170936584472656,30,3,0.9
450,C,4,gnnexplainer,0.9,-3.9353888034820557,-4.313093662261963,-2.9614944458007812,-3.6308069229125977,0.304581880569458,0.6822867393493652,0.6693124771118164,0.3777048587799072,0.9738943576812744,0.3777048587799072,0.3647305965423584,30,3,0.9
490,H,0,gnnexplainer,0.9,-0.17315952479839325,-0.10012515634298325,-0.17177549004554749,-0.23058383166790009,0.057424306869506836,0.13045867532491684,0.0588083416223526,0.07303436845541,0.0013840347528457642,0.07303436845541,0.0013840347528457642,30,3,0.9
490,H,1,gnnexplainer,0.9,-0.15685632824897766,-0.10225348174571991,-0.16050124168395996,-0.249619260430336,0.09276293218135834,0.1473657786846161,0.08911801874637604,0.05460284650325775,0.0036449134349823,0.05460284650325775,-0.0036449134349823,30,3,0.9
490,H,2,gnnexplainer,0.9,-0.18034976720809937,-0.13081640005111694,-0.1965034008026123,-0.26599687337875366,0.0856471061706543,0.13518047332763672,0.06949347257614136,0.04953336715698242,0.01615363359451294,0.04953336715698242,-0.01615363359451294,30,3,0.9
490,H,5,gnnexplainer,0.9,-0.12873896956443787,-0.08715030550956726,-0.1721593737602234,-0.1509436070919037,0.02220463752746582,0.06379330158233643,0.021215766668319702,0.041588664054870605,0.04342040419578552,0.041588664054870605,-0.0009888708591461182,30,3,0.9
490,H,6,gnnexplainer,0.9,-0.12632957100868225,-0.06547175347805023,-0.09388807415962219,-0.1284528225660324,0.0021232515573501587,0.06298106908798218,0.03456474840641022,0.06085781753063202,0.03244149684906006,0.06085781753063202,0.03244149684906006,30,3,0.9
490,C,0,gnnexplainer,0.9,-3.129530668258667,-2.1127939224243164,-2.239220142364502,-4.111388683319092,0.9818580150604248,1.9985947608947754,1.8721685409545898,1.0167367458343506,0.890310525894165,1.0167367458343506,0.890310525894165,30,3,0.9
490,C,1,gnnexplainer,0.9,-15.582393646240234,-14.531302452087402,-11.044819831848145,-16.991817474365234,1.409423828125,2.460515022277832,5.94699764251709,1.051091194152832,4.53757381439209,1.051091194152832,4.53757381439209,30,3,0.9
490,C,2,gnnexplainer,0.9,-3.881084442138672,-2.476788282394409,-2.6650094985961914,-4.111124038696289,0.2300395965576172,1.6343357563018799,1.4461145401000977,1.4042961597442627,1.2160749435424805,1.4042961597442627,1.2160749435424805,30,3,0.9
490,C,3,gnnexplainer,0.9,-2.2796802520751953,-2.3996686935424805,-2.531892776489258,-3.4353280067443848,1.1556477546691895,1.0356593132019043,0.903435230255127,0.11998844146728516,0.2522125244140625,-0.11998844146728516,-0.2522125244140625,30,3,0.9
510,H,0,gnnexplainer,0.9,-0.0641452819108963,-0.07964504510164261,-0.10029057413339615,-0.06858395785093307,0.004438675940036774,0.011061087250709534,0.031706616282463074,0.015499763190746307,0.03614529222249985,0.00662241131067276,0.0272679403424263,38,4,0.8947368421052632
510,H,1,gnnexplainer,0.9,-0.07207746058702469,-0.08714176714420319,-0.10445860028266907,-0.10737372934818268,0.03529626876115799,0.020231962203979492,0.002915129065513611,0.015064306557178497,0.03238113969564438,-0.015064306557178497,-0.03238113969564438,38,4,0.8947368421052632
510,H,2,gnnexplainer,0.9,-0.054743897169828415,-0.09325702488422394,-0.05953696742653847,-0.030469827353954315,0.0242740698158741,0.06278719753026962,0.029067140072584152,0.03851312771439552,0.0047930702567100525,0.03851312771439552,0.0047930702567100525,38,4,0.8947368421052632
510,H,3,gnnexplainer,0.9,-0.0725153461098671,-0.08237114548683167,-0.10987146198749542,-0.1194084882736206,0.04689314216375351,0.03703734278678894,0.009537026286125183,0.009855799376964569,0.037356115877628326,-0.009855799376964569,-0.037356115877628326,38,4,0.8947368421052632
510,H,4,gnnexplainer,0.9,-0.06956268846988678,-0.11455754935741425,-0.08413535356521606,-0.058769065886735916,0.010793622583150864,0.05578848347067833,0.02536628767848015,0.044994860887527466,0.014572665095329285,0.044994860887527466,0.014572665095329285,38,4,0.8947368421052632
510,H,5,gnnexplainer,0.9,-0.06805552542209625,-0.0708281621336937,-0.10830102860927582,-0.07969000190496445,0.011634476482868195,0.008861839771270752,0.02861102670431137,0.0027726367115974426,0.040245503187179565,-0.0027726367115974426,0.016976550221443176,38,4,0.8947368421052632
510,H,6,gnnexplainer,0.9,-0.040923863649368286,-0.03748708218336105,-0.07934027165174484,-0.04133903980255127,0.0004151761531829834,0.003851957619190216,0.03800123184919357,0.0034367814660072327,0.038416408002376556,0.0034367814660072327,0.03758605569601059,38,4,0.8947368421052632
510,H,7,gnnexplainer,0.9,-0.02234116941690445,-0.004800260066986084,-0.04590369388461113,-0.03561985865235329,0.013278689235448837,0.030819598585367203,0.010283835232257843,0.017540909349918365,0.02356252446770668,0.017540909349918365,-0.0029948540031909943,38,4,0.8947368421052632
510,H,8,gnnexplainer,0.9,-0.057253893464803696,-0.05613420903682709,-0.09332123398780823,-0.0713830441236496,0.014129150658845901,0.01524883508682251,0.02193818986415863,0.0011196844279766083,0.03606734052300453,0.0011196844279766083,0.007809039205312729,38,4,0.8947368421052632
510,H,9,gnnexplainer,0.9,-0.06739038974046707,-0.07304320484399796,-0.08347441256046295,-0.08068999648094177,0.013299606740474701,0.007646791636943817,0.002784416079521179,0.005652815103530884,0.01608402281999588,-0.005652815103530884,-0.010515190660953522,38,4,0.8947368421052632
510,C,0,gnnexplainer,0.9,-3.183384895324707,-2.918609619140625,-2.903458595275879,-2.6794397830963135,0.5039451122283936,0.23916983604431152,0.22401881217956543,0.26477527618408203,0.2799263000488281,-0.26477527618408203,-0.2799263000488281,38,4,0.8947368421052632
