graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
170,C,0,gnnexplainer,0.7,-2.0284276008605957,-2.575063705444336,-1.9059196710586548,-2.175614595413208,0.1471869945526123,0.39944911003112793,0.2696949243545532,0.5466361045837402,0.12250792980194092,0.2522621154785156,0.12250792980194092,42,13,0.6904761904761905
170,C,1,gnnexplainer,0.7,-2.0285582542419434,-2.3091235160827637,-2.4543209075927734,-2.1761586666107178,0.14760041236877441,0.1329648494720459,0.27816224098205566,0.2805652618408203,0.4257626533508301,-0.014635562896728516,0.13056182861328125,42,13,0.6904761904761905
170,C,2,gnnexplainer,0.7,-2.1927924156188965,-2.220125675201416,-1.7976632118225098,-2.1926145553588867,0.00017786026000976562,0.027511119842529297,0.39495134353637695,0.02733325958251953,0.3951292037963867,0.02733325958251953,0.3947734832763672,42,13,0.6904761904761905
170,C,3,gnnexplainer,0.7,-2.1926939487457275,-2.737567901611328,-1.5092527866363525,-2.179614543914795,0.013079404830932617,0.5579533576965332,0.6703617572784424,0.5448739528656006,0.683441162109375,0.5448739528656006,0.6572823524475098,42,13,0.6904761904761905
170,C,4,gnnexplainer,0.7,-2.0527212619781494,-2.9931726455688477,-1.977782964706421,-2.1881580352783203,0.1354367733001709,0.8050146102905273,0.21037507057189941,0.9404513835906982,0.07493829727172852,0.6695778369903564,0.07493829727172852,42,13,0.6904761904761905
170,C,5,gnnexplainer,0.7,-2.0526702404022217,-2.589014768600464,-2.277881383895874,-2.174614429473877,0.12194418907165527,0.4144003391265869,0.10326695442199707,0.5363445281982422,0.22521114349365234,0.29245615005493164,-0.018677234649658203,42,13,0.6904761904761905
270,H,0,gnnexplainer,0.7,-0.06326740980148315,-0.038000546395778656,-0.08312374353408813,-0.04426804184913635,0.018999367952346802,0.0062674954533576965,0.03885570168495178,0.0252668634057045,0.01985633373260498,-0.012731872498989105,0.01985633373260498,22,7,0.6818181818181819
270,H,1,gnnexplainer,0.7,-0.06325238198041916,-0.06796927750110626,-0.02317623421549797,-0.04426804184913635,0.018984340131282806,0.02370123565196991,0.021091807633638382,0.004716895520687103,0.04007614776492119,0.004716895520687103,0.0021074675023555756,22,7,0.6818181818181819
270,H,2,gnnexplainer,0.7,-0.11182482540607452,-0.11747007071971893,-0.11898684501647949,-0.1254609227180481,0.013636097311973572,0.007990851998329163,0.0064740777015686035,0.005645245313644409,0.007162019610404968,-0.005645245313644409,-0.007162019610404968,22,7,0.6818181818181819
270,H,3,gnnexplainer,0.7,-0.11181138455867767,-0.16255581378936768,-0.13030901551246643,-0.12491703033447266,0.013105645775794983,0.03763878345489502,0.005391985177993774,0.05074442923069,0.018497630953788757,0.024533137679100037,-0.0077136605978012085,22,7,0.6818181818181819
270,H,4,gnnexplainer,0.7,-0.11182227730751038,-0.09311695396900177,-0.10874618589878082,-0.12646092474460602,0.014638647437095642,0.03334397077560425,0.017714738845825195,0.018705323338508606,0.0030760914087295532,0.018705323338508606,0.0030760914087295532,22,7,0.6818181818181819
270,H,5,gnnexplainer,0.7,-0.11181676387786865,-0.11911354959011078,-0.12222422659397125,-0.12591703236103058,0.014100268483161926,0.0068034827709198,0.003692805767059326,0.0072967857122421265,0.0104074627161026,-0.0072967857122421265,-0.0104074627161026,22,7,0.6818181818181819
270,C,0,gnnexplainer,0.7,-0.8327508568763733,-4.121819972991943,-0.926250159740448,-0.4850490391254425,0.3477018177509308,3.636770933866501,0.4412011206150055,3.28906911611557,0.09349930286407471,3.28906911611557,0.09349930286407471,22,7,0.6818181818181819
270,C,1,gnnexplainer,0.7,-3.084488868713379,-3.8503150939941406,-2.759657382965088,-2.464503288269043,0.6199855804443359,1.3858118057250977,0.2951540946960449,0.7658262252807617,0.324831485748291,0.7658262252807617,-0.324831485748291,22,7,0.6818181818181819
270,C,2,gnnexplainer,0.7,-14.785540580749512,-12.245387077331543,-11.364313125610352,-16.523923873901367,1.7383832931518555,4.278536796569824,5.159610748291016,2.5401535034179688,3.42122745513916,2.5401535034179688,3.42122745513916,22,7,0.6818181818181819
270,C,3,gnnexplainer,0.7,-3.084531784057617,-3.2356514930725098,-1.656518578529358,-2.4825034141540527,0.6020283699035645,0.753148078918457,0.8259848356246948,0.15111970901489258,1.4280132055282593,0.15111970901489258,0.22395646572113037,22,7,0.6818181818181819
330,H,0,gnnexplainer,0.7,-0.05332114174962044,-0.05326265096664429,-0.09970922768115997,-0.03665326535701752,0.01666787639260292,0.01660938560962677,0.06305596232414246,5.849078297615051e-05,0.046388085931539536,-5.849078297615051e-05,0.046388085931539536,22,7,0.6818181818181819
330,H,1,gnnexplainer,0.7,-0.04627763852477074,-0.03548051789402962,-0.05919020622968674,-0.05347871407866478,0.007201075553894043,0.017998196184635162,0.005711492151021957,0.01079712063074112,0.012912567704916,0.01079712063074112,-0.0014895834028720856,22,7,0.6818181818181819
330,H,2,gnnexplainer,0.7,-0.04633069783449173,-0.03597133979201317,-0.034046679735183716,-0.052478715777397156,0.006148017942905426,0.016507375985383987,0.01843203604221344,0.010359358042478561,0.012284018099308014,0.010359358042478561,0.012284018099308014,22,7,0.6818181818181819
330,H,3,gnnexplainer,0.7,-0.018737804144620895,-0.043119896203279495,-0.03059118241071701,-0.028382685035467148,0.009644880890846252,0.014737211167812347,0.0022084973752498627,0.0243820920586586,0.011853378266096115,0.005092330276966095,-0.00743638351559639,22,7,0.6818181818181819
330,H,4,gnnexplainer,0.7,-0.01875194162130356,-0.04200258105993271,-0.03516616299748421,-0.02938268519937992,0.010630743578076363,0.012619895860552788,0.005783477798104286,0.02325063943862915,0.01641422137618065,0.001989152282476425,-0.004847265779972076,22,7,0.6818181818181819
330,H,5,gnnexplainer,0.7,-0.08483874797821045,-0.12419627606868744,-0.08662132173776627,-0.05086393281817436,0.03397481516003609,0.07333234325051308,0.035757388919591904,0.03935752809047699,0.0017825737595558167,0.03935752809047699,0.0017825737595558167,22,7,0.6818181818181819
330,H,6,gnnexplainer,0.7,-0.14934495091438293,-0.09654403477907181,-0.2262614369392395,-0.19063477218151093,0.04128982126712799,0.09409073740243912,0.03562666475772858,0.05280091613531113,0.07691648602485657,0.05280091613531113,-0.005663156509399414,22,7,0.6818181818181819
330,C,0,gnnexplainer,0.7,-1.6009703874588013,-2.955376386642456,-1.840733528137207,-1.5042518377304077,0.09671854972839355,1.4511245489120483,0.3364816904067993,1.3544059991836548,0.23976314067840576,1.3544059991836548,0.23976314067840576,22,7,0.6818181818181819
330,C,1,gnnexplainer,0.7,-1.3574010133743286,-2.142155408859253,-2.0227644443511963,-1.1874029636383057,0.16999804973602295,0.9547524452209473,0.8353614807128906,0.7847543954849243,0.6653634309768677,0.7847543954849243,0.6653634309768677,22,7,0.6818181818181819
330,C,2,gnnexplainer,0.7,-6.480936527252197,-7.359105587005615,-7.043545722961426,-7.547578811645508,1.0666422843933105,0.18847322463989258,0.504033088684082,0.878169059753418,0.5626091957092285,-0.878169059753418,-0.5626091957092285,22,7,0.6818181818181819
360,H,0,gnnexplainer,0.7,-0.33236026763916016,-0.12975263595581055,-0.2869320213794708,-0.3191285729408264,0.01323169469833374,0.18937593698501587,0.03219655156135559,0.2026076316833496,0.04542824625968933,0.17614424228668213,0.01896485686302185,24,8,0.6666666666666667
360,H,1,gnnexplainer,0.7,-0.342712938785553,-0.16592329740524292,-0.32909777760505676,-0.26153138279914856,0.08118155598640442,0.09560808539390564,0.0675663948059082,0.17678964138031006,0.013615161180496216,0.01442652940750122,-0.013615161180496216,24,8,0.6666666666666667
360,H,2,gnnexplainer,0.7,-0.14684848487377167,-0.05942784994840622,-0.14887994527816772,-0.1154087483882904,0.03143973648548126,0.055980898439884186,0.03347119688987732,0.08742063492536545,0.002031460404396057,0.024541161954402924,0.002031460404396057,24,8,0.6666666666666667
360,H,3,gnnexplainer,0.7,-0.14511096477508545,-0.04320336505770683,-0.17108991742134094,-0.14733904600143433,0.002228081226348877,0.1041356809437275,0.023750871419906616,0.10190759971737862,0.025978952646255493,0.10190759971737862,0.02152279019355774,24,8,0.6666666666666667
360,H,4,gnnexplainer,0.7,-0.13666847348213196,-0.05705992877483368,-0.1696375012397766,-0.11875949054956436,0.017908982932567596,0.06169956177473068,0.05087801069021225,0.07960854470729828,0.03296902775764465,0.043790578842163086,0.03296902775764465,24,8,0.6666666666666667
360,H,5,gnnexplainer,0.7,-0.1832352876663208,-0.0935281291604042,-0.19714033603668213,-0.16926804184913635,0.013967245817184448,0.07573991268873215,0.027872294187545776,0.0897071585059166,0.013905048370361328,0.0617726668715477,0.013905048370361328,24,8,0.6666666666666667
360,H,6,gnnexplainer,0.7,-0.17076992988586426,-0.07058455795049667,-0.16029000282287598,-0.20832136273384094,0.037551432847976685,0.13773680478334427,0.048031359910964966,0.10018537193536758,0.010479927062988281,0.10018537193536758,0.010479927062988281,24,8,0.6666666666666667
360,C,0,gnnexplainer,0.7,-3.523756980895996,-2.199404716491699,-3.9147696495056152,-4.043220043182373,0.519463062286377,1.8438153266906738,0.1284503936767578,1.3243522644042969,0.39101266860961914,1.3243522644042969,-0.39101266860961914,24,8,0.6666666666666667
360,C,1,gnnexplainer,0.7,-14.09076976776123,-9.750757217407227,-11.81054973602295,-14.111479759216309,0.020709991455078125,4.360722541809082,2.3009300231933594,4.340012550354004,2.2802200317382812,4.340012550354004,2.2802200317382812,24,8,0.6666666666666667
360,C,2,gnnexplainer,0.7,-11.013855934143066,-9.777541160583496,-7.0702996253967285,-9.470762252807617,1.5430936813354492,0.3067789077758789,2.4004626274108887,1.2363147735595703,3.943556308746338,-1.2363147735595703,0.8573689460754395,24,8,0.6666666666666667
360,C,3,gnnexplainer,0.7,-1.671934723854065,-2.480278968811035,-0.4870339035987854,-1.504056692123413,0.16787803173065186,0.9762222766876221,1.0170227885246277,0.8083442449569702,1.1849008202552795,0.8083442449569702,0.8491447567939758,24,8,0.6666666666666667
380,H,0,gnnexplainer,0.7,-0.13993945717811584,-0.06498951464891434,-0.15128576755523682,-0.11915438622236252,0.020785070955753326,0.05416487157344818,0.0321313813328743,0.07494994252920151,0.011346310377120972,0.033379800617694855,0.011346310377120972,24,8,0.6666666666666667
380,H,1,gnnexplainer,0.7,-0.13264447450637817,-0.070321224629879,-0.1472446769475937,-0.1529437154531479,0.020299240946769714,0.08262249082326889,0.005699038505554199,0.062323249876499176,0.014600202441215515,0.062323249876499176,-0.014600202441215515,24,8,0.6666666666666667
380,H,2,gnnexplainer,0.7,-0.13482002913951874,-0.055489130318164825,-0.14133358001708984,-0.11749634146690369,0.01732368767261505,0.06200721114873886,0.023837238550186157,0.07933089882135391,0.006513550877571106,0.04468352347612381,0.006513550877571106,24,8,0.6666666666666667
380,H,3,gnnexplainer,0.7,-0.1763220578432083,-0.10850242525339127,-0.18534767627716064,-0.2253120243549347,0.04898996651172638,0.11680959910154343,0.03996434807777405,0.06781963258981705,0.009025618433952332,0.06781963258981705,-0.009025618433952332,24,8,0.6666666666666667
380,H,4,gnnexplainer,0.7,-0.17767122387886047,-0.11049395054578781,-0.18400263786315918,-0.19009250402450562,0.012421280145645142,0.0795985534787178,0.0060898661613464355,0.06717727333307266,0.006331413984298706,0.06717727333307266,-0.006331413984298706,24,8,0.6666666666666667
380,H,5,gnnexplainer,0.7,-0.019281115382909775,-0.037322528660297394,-0.03986945003271103,0.054915860295295715,0.07419697567820549,0.09223838895559311,0.09478531032800674,0.01804141327738762,0.020588334649801254,0.01804141327738762,0.020588334649801254,24,8,0.6666666666666667
380,H,6,gnnexplainer,0.7,-0.02779546007514,-0.04666314274072647,-0.027157820761203766,-0.026584316045045853,0.0012111440300941467,0.02007882669568062,0.0005735047161579132,0.01886768266558647,0.0006376393139362335,0.01886768266558647,-0.0006376393139362335,24,8,0.6666666666666667
380,H,7,gnnexplainer,0.7,-0.025298241525888443,-0.026026636362075806,-0.014212507754564285,-0.0037771498318761587,0.021521091694012284,0.022249486530199647,0.010435357922688127,0.0007283948361873627,0.011085733771324158,0.0007283948361873627,-0.011085733771324158,24,8,0.6666666666666667
380,C,0,gnnexplainer,0.7,-0.011481314897537231,-2.0444979667663574,-0.7030161619186401,0.17328409850597382,0.18476541340351105,2.2177820652723312,0.876300260424614,2.03301665186882,0.6915348470211029,2.03301665186882,0.6915348470211029,24,8,0.6666666666666667
380,C,1,gnnexplainer,0.7,-2.963667631149292,-2.184406042098999,-2.1962428092956543,-2.9316675662994385,0.032000064849853516,0.7472615242004395,0.7354247570037842,0.779261589050293,0.7674248218536377,0.7152614593505859,0.7034246921539307,24,8,0.6666666666666667
380,C,2,gnnexplainer,0.7,-15.949727058410645,-12.320536613464355,-11.130995750427246,-16.425132751464844,0.4754056930541992,4.104596138000488,5.294137001037598,3.629190444946289,4.818731307983398,3.629190444946289,4.818731307983398,24,8,0.6666666666666667
380,C,3,gnnexplainer,0.7,-1.695212483406067,-3.2306771278381348,-0.7675981521606445,-1.3898565769195557,0.30535590648651123,1.840820550918579,0.6222584247589111,1.5354646444320679,0.9276143312454224,1.5354646444320679,0.3169025182723999,24,8,0.6666666666666667
450,H,0,gnnexplainer,0.7,-0.04355114698410034,-0.043568409979343414,-0.04023106396198273,0.03275012969970703,0.07630127668380737,0.07631853967905045,0.07298119366168976,1.726299524307251e-05,0.0033200830221176147,1.726299524307251e-05,-0.0033200830221176147,30,10,0.6666666666666667
450,H,1,gnnexplainer,0.7,-0.06927318125963211,-0.044873110949993134,-0.102494016289711,-0.0715140700340271,0.002240888774394989,0.026640959084033966,0.0309799462556839,0.024400070309638977,0.03322083503007889,0.024400070309638977,0.02873905748128891,30,10,0.6666666666666667
450,H,2,gnnexplainer,0.7,-0.06935058534145355,-0.0466328002512455,-0.07046308368444443,-0.07355805486440659,0.0042074695229530334,0.026925254613161087,0.003094971179962158,0.022717785090208054,0.0011124983429908752,0.022717785090208054,-0.0011124983429908752,30,10,0.6666666666666667
450,H,3,gnnexplainer,0.7,-0.14339891076087952,-0.13141974806785583,-0.1434776335954666,-0.23171529173851013,0.08831638097763062,0.1002955436706543,0.08823765814304352,0.011979162693023682,7.872283458709717e-05,0.011979162693023682,-7.872283458709717e-05,30,10,0.6666666666666667
450,C,0,gnnexplainer,0.7,-5.920004844665527,-5.7550272941589355,-6.401183605194092,-7.761427879333496,1.8414230346679688,2.0064005851745605,1.3602442741394043,0.1649775505065918,0.48117876052856445,0.1649775505065918,-0.48117876052856445,30,10,0.6666666666666667
450,C,1,gnnexplainer,0.7,-8.008285522460938,-5.056853771209717,-8.666874885559082,-9.08093547821045,1.0726499557495117,4.024081707000732,0.4140605926513672,2.9514317512512207,0.6585893630981445,2.9514317512512207,-0.6585893630981445,30,10,0.6666666666666667
450,C,2,gnnexplainer,0.7,-0.7208598256111145,-2.799215793609619,-0.2734558582305908,-0.7991183996200562,0.07825857400894165,2.000097393989563,0.5256625413894653,2.0783559679985046,0.4474039673805237,1.9218388199806213,0.4474039673805237,30,10,0.6666666666666667
450,C,3,gnnexplainer,0.7,-5.4790120124816895,-5.384853363037109,-4.7212138175964355,-5.140366077423096,0.33864593505859375,0.24448728561401367,0.41915225982666016,0.09415864944458008,0.7577981948852539,-0.09415864944458008,0.0805063247680664,30,10,0.6666666666666667
450,C,4,gnnexplainer,0.7,-3.9353888034820557,-2.755770683288574,-4.300435543060303,-3.6308069229125977,0.304581880569458,0.8750362396240234,0.6696286201477051,1.1796181201934814,0.36504673957824707,0.5704543590545654,0.36504673957824707,30,10,0.6666666666666667
490,H,0,gnnexplainer,0.7,-0.17315952479839325,-0.09638054668903351,-0.16589471697807312,-0.23058383166790009,0.057424306869506836,0.13420328497886658,0.06468911468982697,0.07677897810935974,0.007264807820320129,0.07677897810935974,0.007264807820320129,30,10,0.6666666666666667
490,H,1,gnnexplainer,0.7,-0.15685632824897766,-0.11314287036657333,-0.16034385561943054,-0.249619260430336,0.09276293218135834,0.13647639006376266,0.08927540481090546,0.04371345788240433,0.003487527370452881,0.04371345788240433,-0.003487527370452881,30,10,0.6666666666666667
490,H,2,gnnexplainer,0.7,-0.18034976720809937,-0.1286134123802185,-0.15614089369773865,-0.26599687337875366,0.0856471061706543,0.13738346099853516,0.10985597968101501,0.05173635482788086,0.024208873510360718,0.05173635482788086,0.024208873510360718,30,10,0.6666666666666667
490,H,5,gnnexplainer,0.7,-0.12873896956443787,-0.09397999942302704,-0.09997878968715668,-0.1509436070919037,0.02220463752746582,0.05696360766887665,0.05096481740474701,0.03475897014141083,0.02876017987728119,0.03475897014141083,0.02876017987728119,30,10,0.6666666666666667
490,H,6,gnnexplainer,0.7,-0.12632957100868225,-0.08302585780620575,-0.0711149275302887,-0.1284528225660324,0.0021232515573501587,0.04542696475982666,0.05733789503574371,0.0433037132024765,0.055214643478393555,0.0433037132024765,0.055214643478393555,30,10,0.6666666666666667
490,C,0,gnnexplainer,0.7,-3.129530668258667,-2.122859001159668,-4.7640790939331055,-4.111388683319092,0.9818580150604248,1.9885296821594238,0.6526904106140137,1.006671667098999,1.6345484256744385,1.006671667098999,-0.32916760444641113,30,10,0.6666666666666667
490,C,1,gnnexplainer,0.7,-15.582393646240234,-13.543084144592285,-10.424633026123047,-16.991817474365234,1.409423828125,3.448733329772949,6.5671844482421875,2.039309501647949,5.1577606201171875,2.039309501647949,5.1577606201171875,30,10,0.6666666666666667
490,C,2,gnnexplainer,0.7,-3.881084442138672,-3.0703163146972656,-4.486645221710205,-4.111124038696289,0.2300395965576172,1.0408077239990234,0.375521183013916,0.8107681274414062,0.6055607795715332,0.8107681274414062,0.14548158645629883,30,10,0.6666666666666667
490,C,3,gnnexplainer,0.7,-2.2796802520751953,-2.4788079261779785,-2.9904122352600098,-3.4353280067443848,1.1556477546691895,0.9565200805664062,0.444915771484375,0.1991276741027832,0.7107319831848145,-0.1991276741027832,-0.7107319831848145,30,10,0.6666666666666667
510,H,0,gnnexplainer,0.7,-0.0641452819108963,-0.09250963479280472,-0.05093376338481903,-0.06858395785093307,0.004438675940036774,0.023925676941871643,0.017650194466114044,0.028364352881908417,0.01321151852607727,0.01948700100183487,0.01321151852607727,38,12,0.6842105263157895
510,H,1,gnnexplainer,0.7,-0.07207746058702469,-0.09321551024913788,-0.07264988869428635,-0.10737372934818268,0.03529626876115799,0.0141582190990448,0.03472384065389633,0.02113804966211319,0.0005724281072616577,-0.02113804966211319,-0.0005724281072616577,38,12,0.6842105263157895
510,H,2,gnnexplainer,0.7,-0.054743897169828415,-0.08397454023361206,-0.055045731365680695,-0.030469827353954315,0.0242740698158741,0.053504712879657745,0.02457590401172638,0.029230643063783646,0.00030183419585227966,0.029230643063783646,0.00030183419585227966,38,12,0.6842105263157895
510,H,3,gnnexplainer,0.7,-0.0725153461098671,-0.10467855632305145,-0.05681391805410385,-0.1194084882736206,0.04689314216375351,0.014729931950569153,0.06259457021951675,0.03216321021318436,0.015701428055763245,-0.03216321021318436,0.015701428055763245,38,12,0.6842105263157895
510,H,4,gnnexplainer,0.7,-0.06956268846988678,-0.10369907319545746,-0.07486201077699661,-0.058769065886735916,0.010793622583150864,0.04493000730872154,0.016092944890260696,0.03413638472557068,0.005299322307109833,0.03413638472557068,0.005299322307109833,38,12,0.6842105263157895
510,H,5,gnnexplainer,0.7,-0.06805552542209625,-0.10933195054531097,-0.06870324164628983,-0.07969000190496445,0.011634476482868195,0.029641948640346527,0.010986760258674622,0.04127642512321472,0.000647716224193573,0.018007472157478333,-0.000647716224193573,38,12,0.6842105263157895
510,H,6,gnnexplainer,0.7,-0.040923863649368286,-0.06547537446022034,-0.04044363275170326,-0.04133903980255127,0.0004151761531829834,0.024136334657669067,0.0008954070508480072,0.02455151081085205,0.0004802308976650238,0.023721158504486084,0.0004802308976650238,38,12,0.6842105263157895
510,H,7,gnnexplainer,0.7,-0.02234116941690445,-0.06327400356531143,-0.06502046436071396,-0.03561985865235329,0.013278689235448837,0.027654144912958145,0.029400605708360672,0.04093283414840698,0.04267929494380951,0.014375455677509308,0.016121916472911835,38,12,0.6842105263157895
510,H,8,gnnexplainer,0.7,-0.057253893464803696,-0.08640021085739136,-0.05644938349723816,-0.0713830441236496,0.014129150658845901,0.01501716673374176,0.014933660626411438,0.029146317392587662,0.0008045099675655365,0.0008880160748958588,0.0008045099675655365,38,12,0.6842105263157895
510,H,9,gnnexplainer,0.7,-0.06739038974046707,-0.08684918284416199,-0.09984636306762695,-0.08068999648094177,0.013299606740474701,0.006159186363220215,0.01915636658668518,0.019458793103694916,0.03245597332715988,-0.007140420377254486,0.00585675984621048,38,12,0.6842105263157895
