graph_idx,compound,graph_num_nodes,graph_num_edges,target_node_type,node_idx,target_value,seed_runs,feature_imp_mean_H,feature_imp_mean_C,feature_var_mean_H,feature_var_mean_C,edge_imp_mean,edge_var_mean,overall_var_mean
470,52,16,32,C,3,-8.469472885131836,5,0.08197009722053102,0.19570020419228204,0.00011067923874019634,0.00016210652585161466,0.3666343847056851,0.051917161719533284,0.01739664916137503
470,52,16,32,C,4,-6.0845866203308105,5,0.05482098510996862,0.17250997785465183,2.5595616389536737e-05,7.523794571264837e-05,0.2995752263814211,0.06316099705710941,0.02108727687307053
470,52,16,32,C,5,-7.651252746582031,5,0.08733094361695377,0.19252523235130659,5.461630326938816e-05,0.000174090231495203,0.40622766946908084,0.07925818506962586,0.026495630534796814
470,52,16,32,C,6,-2.1557068824768066,5,0.04369295207275586,0.07926367562769097,3.239045401458171e-05,3.572095180624723e-05,0.20646597458980978,0.04822475095420738,0.016097620786676068
470,52,16,32,H,0,-0.053031232208013535,5,0.032392221830333724,0.027364376427489755,1.6929800921123906e-06,2.3997754481374978e-06,0.14890348706394432,0.041144871125695134,0.013716321293745129
470,52,16,32,H,1,-0.04844353348016739,5,0.03239030944127025,0.026802091879067406,1.7795024968634582e-06,1.9283160787599193e-06,0.15409745112992823,0.03907683852530433,0.013026848781293317
470,52,16,32,H,2,-0.07911962270736694,5,0.03258322917037841,0.02728294409238375,2.107685911493753e-06,1.7474210584506733e-06,0.1488207052927464,0.0394011102854031,0.013134988464124349
470,52,16,32,H,3,-0.18564572930335999,5,0.021634361390588865,0.06801033325138546,1.3752051725602925e-06,5.613405704936547e-06,0.14021165582817047,0.05018850916337074,0.016731832591416078
470,52,16,32,H,4,-0.23634721338748932,5,0.03251744497454528,0.0683994574369965,1.6103709509827422e-06,1.1454277250755558e-05,0.14052404640242458,0.050584279705488705,0.016865781451230147
470,52,16,32,H,5,-0.20029433071613312,5,0.032740365126819326,0.06766355943221312,1.56488545712302e-06,4.82751132561738e-06,0.15114130533766001,0.04105367654870193,0.01368668964849489
470,52,16,32,H,6,-0.24425962567329407,5,0.03268256142848369,0.0680186831743726,1.970619091267504e-06,7.023980977913506e-06,0.16714283539913594,0.04154526648049012,0.013851420360186432
470,52,16,32,H,7,-0.14684659242630005,5,0.021794561940160665,0.06798434821349798,1.3670109206430905e-06,4.270455687194555e-06,0.15649615461006758,0.05448295608070433,0.018162864515770722
480,53,16,30,C,0,-3.1351423263549805,5,0.06500284890220924,0.10598966926336288,6.238819238336326e-06,0.000208557368294933,0.31684724827607474,0.09750334897767891,0.03257271505507073
480,53,16,30,C,1,-3.335395574569702,5,0.08703432221981612,0.10825016692471809,6.994107503195619e-06,0.00010773574795795226,0.4406277564664682,0.11975307859017874,0.03995593614854663
480,53,16,30,C,2,-4.873226165771484,5,0.10988572394531784,0.22000398638729862,0.00010900551953471198,0.000304835499545912,0.4403344466537236,0.07646831847075382,0.02562738649661148
480,53,16,30,C,3,-17.733488082885742,5,0.07918311999264088,0.2572909452403203,0.00024551946165427387,0.0016674672298388675,0.3467226927479109,0.033612491450395805,0.011841826047296314
480,53,16,30,H,0,-0.25941720604896545,5,0.05412891582218987,0.09451238062137213,2.774511980519773e-06,9.196469454165018e-06,0.24149109890063605,0.08614484377005863,0.02871893825049777
480,53,16,30,H,1,-0.24930313229560852,5,0.043287556025792255,0.09487855494595492,2.5031260026898943e-06,1.0696371429415723e-05,0.2398616165916125,0.07438342224227901,0.024798873913237037
480,53,16,30,H,2,-0.1182067021727562,5,0.043208726066531554,0.07114086820720097,2.056967018013163e-06,8.9688776124661e-06,0.17705776281654834,0.06218536356349659,0.020732129802709023
480,53,16,30,H,3,-0.11688289046287537,5,0.0429843022403392,0.07107893564762213,2.1860422645841536e-06,7.887517727151319e-06,0.1883383580793937,0.0619053413985382,0.02063847165284331
480,53,16,30,H,5,-0.6012064814567566,5,0.02195857243443077,0.09557214601872824,2.843761713941179e-06,4.366970684986141e-05,0.18799999957283342,0.04017741681286149,0.013407976760475096
490,54,16,30,C,0,-4.111388683319092,5,0.06358146769079295,0.17951780534707584,2.594151799099016e-05,0.00011471545534197805,0.3148731591552496,0.0423715226687135,0.014170726547348822
490,54,16,30,C,1,-16.991817474365234,5,0.1388892882757566,0.3279492579018458,0.0002928120003942418,0.00018490894091063222,0.44150733850896356,0.0597456767924795,0.02007446591126146
490,54,16,30,C,2,-4.111124038696289,5,0.09072293731186427,0.1987935758649539,3.49173974486057e-05,0.00032876720402094824,0.44617627598345283,0.10021440508511163,0.03352602989552706
490,54,16,30,C,3,-3.4353280067443848,5,0.06338133082696885,0.15009704487254988,1.608608884919206e-05,0.0001207991449866271,0.2981133065621059,0.07538867353704046,0.02517518625695876
490,54,16,30,H,0,-0.23058383166790009,5,0.04340523897924206,0.09473380605952861,2.9607536417509374e-06,1.4382817960274902e-05,0.28016052002708114,0.06167625499542569,0.020564532855675905
490,54,16,30,H,1,-0.249619260430336,5,0.032459700525258525,0.07120049422941145,1.9114116403191712e-06,9.865748105386812e-06,0.1921668502191702,0.05378792314775221,0.017933233435832637
490,54,16,30,H,2,-0.26599687337875366,5,0.03259065715088086,0.07128708586096763,1.6355007659222297e-06,1.015643720017675e-05,0.19838862754404546,0.05635613011746569,0.018789307351810596
490,54,16,30,H,5,-0.1509436070919037,5,0.043214987049048595,0.07122196792983093,2.436117722864121e-06,6.929423926725353e-06,0.20054112734893959,0.06386472918671574,0.021291364909455105
490,54,16,30,H,6,-0.1284528225660324,5,0.0429357716136358,0.07169306695652312,2.620096295803806e-06,7.675408689831316e-06,0.21139134362339973,0.0620500238058233,0.02068677310360298
500,55,17,34,C,0,-3.292292833328247,5,0.0934325542413827,0.13396575325574633,1.7696455515571153e-05,0.0001018450969507052,0.4828733447281753,0.0972708946831259,0.032463478745197394
500,55,17,34,C,1,-8.960823059082031,5,0.06530636152635119,0.20237604304766046,8.90435996995026e-05,0.0003159081024092379,0.30766928542186234,0.0478125178541953,0.016072489852101347
500,55,17,34,C,2,-1.6536439657211304,5,0.10752738203966256,0.16306284494124926,1.9293928805264474e-05,0.000281753594447066,0.401585877686739,0.09344965257183788,0.03125023336503007
500,55,17,34,C,3,-1.4779253005981445,5,0.10450706857723821,0.14893326547665475,2.51715205885341e-05,9.561284757052247e-05,0.3332408701453139,0.07186195538507537,0.023994246584411474
500,55,17,34,C,4,-2.5561444759368896,5,0.07955608032267503,0.11248132996834244,1.2684985509443853e-05,5.0931089095569475e-05,0.35366538596503877,0.10494824422865609,0.03500395343442037
500,55,17,34,H,0,-0.10653185099363327,5,0.04805124544535422,0.09500072466257291,2.7055599016663533e-06,8.853138037333176e-06,0.1912147308097166,0.06676657897339495,0.02225937922377798
500,55,17,34,H,1,-0.09490861743688583,5,0.04826637845649462,0.09559095594363334,2.5310572586359e-06,9.327948944808182e-06,0.1857352995478055,0.06670632931500882,0.022239396107070753
500,55,17,34,H,2,-0.014496341347694397,5,0.05785641095754675,0.07633575033683043,3.65242144868242e-06,6.5841172701954244e-06,0.2171632950139396,0.06510194864224535,0.021704061726988074
500,55,17,34,H,3,-0.10435646027326584,5,0.05782635186356728,0.07602971373460232,3.1807614899138474e-06,7.541425560340762e-06,0.16585726994363698,0.05784390853194331,0.019284876906331187
500,55,17,34,H,4,-0.07894282042980194,5,0.03840343705833159,0.09490488820351087,1.7188200263098497e-06,8.949952878936719e-06,0.2385375717326122,0.06491594156137191,0.02164220344475905
500,55,17,34,H,5,-0.08696994185447693,5,0.048139277396579375,0.07619487664638423,2.6913486879083485e-06,6.8745592403874834e-06,0.20912550284582027,0.05596173569498038,0.018657100534302893
500,55,17,34,H,6,-0.06850533932447433,5,0.04777052757214216,0.07590433971239971,2.247322911534099e-06,6.986621400595465e-06,0.15864958579049393,0.05653223764415297,0.018847157196155036
510,56,18,38,C,0,-2.6794397830963135,5,0.045343084145676005,0.12205626511803039,3.9148943525199416e-05,8.838529692518122e-05,0.25368145182728774,0.08599439850178914,0.02870731091407984
510,56,18,38,C,1,-2.8548877239227295,5,0.03603704700415785,0.10121083922493151,3.073428687368326e-06,1.9295488758703046e-05,0.28209491215254134,0.0733907255494898,0.024471031488978626
510,56,18,38,C,2,-4.148713111877441,5,0.08623681556997878,0.11876103318909295,4.17113727510368e-06,5.0547566722584885e-05,0.40647604512540914,0.13121569011814757,0.04375680294071508
510,56,18,38,C,3,-0.3196980357170105,5,0.10360279708649173,0.21557250961533975,8.556919193840672e-05,0.00038068298409682955,0.3285316779621337,0.06121860030458525,0.02056161749354016
510,56,18,38,C,4,-0.5578681230545044,5,0.09556884584101764,0.1567374250636651,0.0002042817202267459,0.00034148589159061025,0.265734049285713,0.05825342533358134,0.019599730981799564
510,56,18,38,C,5,-0.3343559503555298,5,0.11121278821518926,0.22056179361847733,6.606299858215359e-05,0.00017491421441565862,0.36415317464423813,0.05169219681270434,0.017311058008567384
510,56,18,38,H,0,-0.06858395785093307,5,0.034592107927257365,0.04781120230372135,1.689391303026243e-06,3.7405887846947913e-06,0.19481715424672555,0.03598770279610211,0.01199771092539661
510,56,18,38,H,1,-0.10737372934818268,5,0.03457095646045425,0.04760403225564549,1.5205090760779637e-06,3.1677085556718127e-06,0.153641839423462,0.051970428353117146,0.0173250388569163
510,56,18,38,H,2,-0.030469827353954315,5,0.034539526547446395,0.047835446722232375,1.2755951650890097e-06,4.166578021293326e-06,0.1672358490918812,0.04381272700072355,0.01460605639130331
510,56,18,38,H,3,-0.1194084882736206,5,0.03464867227005237,0.0477233222598194,1.4220557798317054e-06,4.2554304099588655e-06,0.15372089445590972,0.048571980599424254,0.01619255269520468
510,56,18,38,H,4,-0.058769065886735916,5,0.03462794955029632,0.06358995447174098,9.902689729326207e-07,5.458336332101849e-06,0.1574747453198621,0.05825633474347332,0.019420927782926117
510,56,18,38,H,5,-0.07969000190496445,5,0.034650319227666565,0.06347064801897757,1.7590007778943446e-06,4.881625726381966e-06,0.17115727833619246,0.050722557867964875,0.016909732831489718
510,56,18,38,H,6,-0.04133903980255127,5,0.05184106637582635,0.06360971611789148,2.3863335571924213e-06,4.59668229074961e-06,0.15750594464571852,0.05814161542169106,0.019382866145846334
510,56,18,38,H,7,-0.03561985865235329,5,0.051880292991797125,0.06369179970560929,2.0780742793424326e-06,5.021829540491818e-06,0.17090604850336125,0.047218841850829495,0.01574198058488311
510,56,18,38,H,8,-0.0713830441236496,5,0.03450053081367954,0.06344829090894799,1.4960174069734988e-06,5.913129146419104e-06,0.18464814522548725,0.05509524510169434,0.018367551416082577
510,56,18,38,H,9,-0.08068999648094177,5,0.0347408471143607,0.06353297208746275,1.4001048012778392e-06,4.83879412450415e-06,0.1983747765814003,0.06105859039414412,0.020354943097689968
520,57,19,38,C,0,-1.3801279067993164,5,0.0949963597787751,0.1578054240689828,1.15867279178264e-05,0.0001911506901011825,0.2622036197271786,0.058633423102248165,0.019612053506755725
520,57,19,38,C,1,-1.8805304765701294,5,0.08820998690119297,0.13889588707277917,2.3473264324700013e-05,0.00012416217559967625,0.2786101804163895,0.07865346239396138,0.026267032611295257
520,57,19,38,C,2,-1.1852757930755615,5,0.08634740122490459,0.17533642952768214,1.5751990129484402e-05,0.00023217110493496134,0.28929577834512055,0.05505888958770769,0.01843560422759071
520,57,19,38,C,3,-3.2553117275238037,5,0.058672892087788295,0.10278745031254924,3.7982442364946413e-06,2.8298754447372047e-05,0.2990628053679278,0.08613512058278712,0.028722405860490328
520,57,19,38,C,4,-3.4153201580047607,5,0.06157409110003047,0.11645546768847695,4.118608991196453e-06,3.853437045693997e-05,0.28012162207772856,0.08052012759527012,0.026854260191572752
520,57,19,38,C,5,-1.3090484142303467,5,0.08677027078364233,0.16952994843451388,9.067659990254281e-06,9.497230427059656e-05,0.2943727332706514,0.05967501244078641,0.01992635080168242
520,57,19,38,H,0,-0.08798813819885254,5,0.04318117888061085,0.07915176250613652,1.786113221519309e-06,6.312250680996975e-06,0.18446967217483018,0.06089410988280925,0.020300736082237255
520,57,19,38,H,1,-0.07020726054906845,5,0.04315617000966362,0.0792497225678884,1.8311604189781798e-06,5.721552711106601e-06,0.17559882769067037,0.05943455034306615,0.01981403435206541
520,57,19,38,H,2,-0.09876027703285217,5,0.04339420174182665,0.06305764439141646,1.5176478975161286e-06,4.486390290181403e-06,0.22072579648933913,0.05312758706993432,0.017711197036040672
520,57,19,38,H,3,-0.08206676691770554,5,0.04323357847528626,0.06333755564231139,1.3882425657363457e-06,5.2121088353602656e-06,0.16616990481944463,0.057975909245234464,0.01932750319887852
520,57,19,38,H,4,-0.10170742124319077,5,0.028770625151016496,0.06341358688142566,1.2312252791928167e-06,4.152459564098568e-06,0.18068048924599825,0.04574391969988937,0.015249767794910886
520,57,19,38,H,5,-0.1209438294172287,5,0.028859560127661683,0.06347662744104351,8.840811732970726e-07,6.1676209002967335e-06,0.16244636791709222,0.048873639690072315,0.01629356379738197
520,57,19,38,H,6,-0.11070739477872849,5,0.02884057878394319,0.06323039868575896,1.080702744891695e-06,4.251716722330361e-06,0.18502002101587625,0.04857862306360552,0.016194651827690913
520,57,19,38,H,7,-0.07625960558652878,5,0.0287716663470774,0.06328266050953132,9.874576276861536e-07,5.114251412450444e-06,0.1534658857278134,0.04530819672291461,0.015104766143984915
520,57,19,38,H,8,-0.08428621292114258,5,0.043145925438765324,0.06300218016163917,1.5557237885066086e-06,5.250558754030798e-06,0.20703080847467248,0.05355552882245333,0.01785411170166529
520,57,19,38,H,9,-0.09776833653450012,5,0.043262591912890926,0.06316724157231486,1.4419149835396838e-06,6.1620971628083705e-06,0.1844208753030551,0.053063790387160525,0.01769046479976896
520,57,19,38,H,10,-0.05434755980968475,5,0.04323781391963213,0.07929016675195123,1.4861390098628318e-06,6.423187692725713e-06,0.2024245345670926,0.054923594633510875,0.018310501320071153
520,57,19,38,H,11,-0.10915524512529373,5,0.043271765624633945,0.07917269928078366,2.0258850636728144e-06,6.1620401635716555e-06,0.19803728353428213,0.056429685597229974,0.018812624507485737
530,58,10,20,C,0,-2.8974430561065674,5,0.0874339952161818,0.10972210850216382,1.4503317222777238e-05,0.00016250219030624385,0.4380300549045205,0.11739767002807658,0.039191558511868535
530,58,10,20,C,1,-2.7582390308380127,5,0.09948181880242897,0.1638437049256431,6.329201140050717e-05,0.0007011346992681233,0.45015831213444474,0.1306035197346201,0.0437893154817629
530,58,10,20,C,2,-4.5724406242370605,5,0.10724161874164234,0.1458667519765022,8.448630412649103e-05,0.00013177351633019283,0.4719550366513431,0.14390272767785423,0.04803966249943697
530,58,10,20,H,0,-0.16678637266159058,5,0.0519178838169936,0.0952686396928934,4.430916382149745e-06,1.7195974092437158e-05,0.3157846996933222,0.0876196791847021,0.029213768691725567
530,58,10,20,H,1,-0.13316234946250916,5,0.051775663440877744,0.09438805841227882,4.140620325889056e-06,1.4110362934694653e-05,0.32295280352234845,0.08229999713034927,0.02743941603786995
530,58,10,20,H,2,-0.0575319267809391,5,0.05230273011958961,0.09452301777071422,4.9241582125095545e-06,1.5741707501525438e-05,0.36934577457606793,0.09549883232638791,0.031839832730700644
530,58,10,20,H,3,-0.04089127480983734,5,0.05184714209852797,0.09535744779894495,4.974362008748687e-06,1.141210869026632e-05,0.30920283403247595,0.08430995066898997,0.028108779046562993
530,58,10,20,H,4,-0.06429433822631836,5,0.08626674805626725,0.09534228900049488,1.019758177502835e-05,1.2340534844141771e-05,0.3604801035113633,0.1123727237193406,0.037465087278653254
540,59,11,20,C,0,-12.523726463317871,5,0.2018842356855219,0.30747763074170315,0.00023065989744507916,0.0015394281503342243,0.4708321668580175,0.03780411003551228,0.013191399361097195
540,59,11,20,C,1,-13.155298233032227,5,0.2548563910885291,0.36850513913310495,0.0012381384319917834,0.0006697383508389572,0.6181811227276921,0.04281592587130921,0.01490793421804665
540,59,11,20,C,2,-2.8943095207214355,5,0.08721763609936743,0.10575565925966472,1.8971887825709657e-05,0.0001126712841008011,0.4253114284574985,0.12689008635413127,0.042340576508685925
540,59,11,20,C,3,-10.408849716186523,5,0.09055463082862622,0.2688443209116275,8.955912040590061e-05,0.0001980338504660269,0.4177126279845834,0.046171258161010746,0.015486283710627559
540,59,11,20,H,0,-0.23696942627429962,5,0.05204360428181563,0.0948455186990591,4.4468440874247115e-06,1.4502703776051247e-05,0.32711311820894484,0.0820455633714325,0.027354837639765327
540,59,11,20,H,1,-0.18371453881263733,5,0.0520056174921267,0.09523432157360591,6.5806691756435935e-06,1.0912919381869482e-05,0.31878430914133793,0.07325956432929528,0.0244256859726176
540,59,11,20,H,2,-0.3960494101047516,5,0.0527676820935625,0.0754528198009118,7.280296462431384e-06,0.00015725333857666667,0.19107638288289305,0.06385461117857569,0.021339714937871596
540,59,11,20,H,3,-0.371830016374588,5,0.05292382068706281,0.07413294514975487,6.626368588245605e-06,4.246364259949085e-05,0.2067420696467161,0.0710841080036381,0.023711066004941942
540,59,11,20,H,4,-0.4645843207836151,5,0.0906002330418789,0.09719231484028008,3.938118357654072e-05,0.00034212921521263687,0.29722085352987054,0.09350648453568541,0.03129599831149153
550,60,12,24,C,0,-7.487302303314209,5,0.14101522531473276,0.19196672433843978,0.000464384593922621,0.00029586144484428377,0.38499088954801364,0.0698238210904214,0.0235280223763961
550,60,12,24,C,1,-8.586553573608398,5,0.12690869508367594,0.21304211628615347,0.0003451868182983382,0.0002221021922699641,0.4834946671190361,0.07172666471072785,0.024097984573765385
550,60,12,24,C,2,-6.653168678283691,5,0.0893755775961009,0.19334292923156018,7.7170218421734e-05,0.0003378536222297825,0.4267511278080444,0.10017881487585183,0.03353127957216778
550,60,12,24,C,3,-8.760916709899902,5,0.10600486143971934,0.21831770650724058,0.00012062357419235809,0.0003438150429184884,0.46142934529731666,0.05763329346207835,0.019365910693063065
550,60,12,24,C,4,-6.657597064971924,5,0.09069720223094478,0.1944707085752589,0.00013292897620523935,0.00032284559673499707,0.43702985023458796,0.08045136071763508,0.02696904509685844
550,60,12,24,C,5,-8.637860298156738,5,0.13054603373462503,0.22041072025895125,0.00031709158098810466,0.00029834896737696714,0.4707934028469026,0.0481648790252042,0.01626010652452309
550,60,12,24,H,0,-0.20504797995090485,5,0.05192200630903244,0.07987189050923046,4.350336163858558e-06,6.0121430330588545e-06,0.2533889040350914,0.06277029108360306,0.020926884520933327
550,60,12,24,H,1,-0.25395262241363525,5,0.05192713646274624,0.0801169814143935,6.736151439442908e-06,2.618661737191585e-05,0.2376224227870504,0.06866731371504402,0.02290007882795179
550,60,12,24,H,2,-0.1915663629770279,5,0.03485575232541923,0.07922446843650606,3.639032356932557e-06,6.757199078298633e-06,0.18714965715383491,0.06310825860677084,0.021039551612735356
550,60,12,24,H,3,-0.19152235984802246,5,0.03484721883679881,0.07969240408040519,2.7873450526066682e-06,8.353392406290407e-06,0.23753998394434653,0.0655064155814597,0.02183918543963953
550,60,12,24,H,4,-0.253908634185791,5,0.05226978090676394,0.08074996261260448,5.005770742738877e-06,3.6926906349687656e-05,0.24485147399827842,0.06766776497362544,0.022569899216905956
560,61,12,22,C,0,-7.71408224105835,5,0.11579546198700413,0.2638089398160959,2.9085964652482263e-05,0.0003169090062839468,0.49836091314527114,0.07504556574681578,0.025130520239250737
560,61,12,22,C,1,-21.820945739746094,5,0.08620196602561257,0.2879746408798755,0.00013166858739128943,0.00030946951639743516,0.45824030275371946,0.030206079354202442,0.010215739152663722
560,61,12,22,C,2,-9.405034065246582,5,0.06590222884308208,0.18824513213756758,2.756023583080251e-05,0.00030730522299699035,0.29821837828917935,0.03610051256576451,0.012145126008197435
560,61,12,22,C,3,-14.057149887084961,5,0.16093467162414027,0.29013445170261926,0.0001253254728545079,9.872299319593318e-05,0.4844532779333266,0.03701352100129809,0.012412523155782841
560,61,12,22,C,4,-1.653899908065796,5,0.094605191060991,0.12695467597399004,6.27376943592659e-05,0.0001317918688448903,0.3404757707295093,0.06540588220447668,0.021866803922560282
560,61,12,22,H,0,-0.37208327651023865,5,0.017481872204578284,0.059232102227516674,1.5087734040803582e-06,2.5003770601184678e-05,0.21051666276021438,0.04471813945502831,0.014914883999677858
560,61,12,22,H,1,-0.3541015088558197,5,0.01739141429915573,0.09734820866431947,1.6539392010179435e-06,7.117868993603726e-05,0.2173169710419395,0.06008807974937805,0.020053637459505034
560,61,12,22,H,2,-0.10897886753082275,5,0.052017981581615684,0.05704365564462465,5.227125509422852e-06,4.256007760248911e-06,0.26774666918949647,0.07441644256579011,0.024808641899686595
560,61,12,22,H,3,-0.1452067643404007,5,0.05189499320405902,0.05718992320390848,5.168185023183824e-06,6.414072776220526e-06,0.21905568479136986,0.06299046284951156,0.021000681702436987
560,61,12,22,H,4,-0.09958270192146301,5,0.051851613322893786,0.056519514910685714,4.542686166938451e-06,5.355655455112927e-06,0.24309530661187392,0.07737834352501992,0.02579608062221399
570,62,14,26,C,0,-0.6006723046302795,5,0.12551782066974576,0.16893601059340513,6.734571123844893e-05,0.0001414402624498905,0.3578950329468801,0.06033445583321028,0.02018108060229954
570,62,14,26,C,1,-2.3829500675201416,5,0.09723916907202113,0.12597158444233428,2.3829829944239132e-05,0.00010380510590719427,0.3574505377847415,0.09977347274270615,0.033300369226185865
570,62,14,26,C,2,-2.563300609588623,5,0.09007766042594556,0.11278124678020297,1.1186326974523367e-05,4.96949091112716e-05,0.4810185760546189,0.12160610003050246,0.040555660422196084
570,62,14,26,C,3,-2.3603243827819824,5,0.07393333542627918,0.13328733073595242,3.203553347919462e-05,0.00012619467153513055,0.3183819157859454,0.07013712087398352,0.02343178369299928
570,62,14,26,H,0,-0.05070741847157478,5,0.04818363842438367,0.07150836696800512,2.611908667618616e-06,1.04980748227778e-05,0.2484240172001032,0.0618774612753524,0.020630190419614267
570,62,14,26,H,1,-0.030681097880005836,5,0.04852797120107144,0.0716002498777249,2.138791386826222e-06,9.987857225990312e-06,0.16255533380004075,0.05750095338354611,0.01917102667738631
570,62,14,26,H,2,-0.057856567203998566,5,0.04821883975857436,0.07106663700288687,2.551188643342853e-06,1.2023133117691473e-05,0.2358311644826944,0.07102784997411321,0.02368080809862475
570,62,14,26,H,3,-0.06626889854669571,5,0.06729645200751044,0.09505095147551634,3.809388863995768e-06,1.0974712671319094e-05,0.2436431731742162,0.07159166131359312,0.023868815138376145
570,62,14,26,H,4,-0.1481378972530365,5,0.06726397941208849,0.09495673083150996,3.024264231585838e-06,9.871339369759895e-06,0.22321121681195036,0.07633731103641507,0.025450068880005474
570,62,14,26,H,5,-0.1412951648235321,5,0.05745970201913756,0.09530513670582039,2.3813028552781955e-06,1.1497290238963346e-05,0.26970274603137606,0.09223385543086435,0.03074924467465286
570,62,14,26,H,6,-0.1590236872434616,5,0.05781356934646163,0.09509667630952137,3.0399061283139592e-06,1.3320708501766212e-05,0.24991595008625433,0.07812741500623026,0.026047925206953444
570,62,14,26,H,7,-0.08626879006624222,5,0.038557640254898905,0.0715229174743096,1.799526549330041e-06,7.772416766462957e-06,0.1620264521871622,0.05945849955957135,0.019822690500962383
570,62,14,26,H,8,-0.07775163650512695,5,0.03827379135170368,0.07139981439671453,2.1766368707014616e-06,8.298555740191204e-06,0.19480422179286297,0.0664228039820988,0.022144426391569896
571,82,13,24,C,0,-0.010089988820254803,5,0.12874252331076247,0.2056275055767634,3.353797174324972e-05,0.00014181013551727579,0.45317949789265793,0.04415464104209529,0.01477666304978527
571,82,13,24,C,1,-2.108027696609497,5,0.06625011257537,0.19245747069899855,0.00017178201799904105,0.00023002987858125137,0.3105970033444464,0.06995628101466783,0.02345269763708271
571,82,13,24,H,0,0.012653836980462074,5,0.03689347682319162,0.047303864474479956,2.7727458490132755e-06,1.1486296063697357e-05,0.30485712286705774,0.0605145692220157,0.020176276087976137
571,82,13,24,H,1,0.05693499743938446,5,0.037029880259460184,0.04714324258458921,2.392819925831163e-06,1.192702972282467e-05,0.2471718335834642,0.0722125355674702,0.024075618472372953
571,82,13,24,H,2,0.005504594184458256,5,0.03694822888224672,0.047365065625844846,2.728609206311167e-06,1.2523267190506369e-05,0.22580473273992538,0.06989265066959778,0.0233026341819982
571,82,13,24,H,4,-0.05818985030055046,5,0.03690733701893778,0.0474560555166159,3.1842305327655274e-06,1.1139703670011387e-05,0.17680337149649858,0.0502445656582595,0.016752963197487425
571,82,13,24,H,5,-0.05391708016395569,5,0.03723213201090371,0.047539622642290905,2.3312795558039364e-06,1.302091478806871e-05,0.1917968550696969,0.05004571480974045,0.016687022334694775
571,82,13,24,H,6,-0.06305703520774841,5,0.03737894261812235,0.047714401781558995,2.9485758571642583e-06,1.124566620864991e-05,0.16980421332021553,0.06506237951584314,0.021692191252636318
581,83,14,26,C,0,-0.37623172998428345,5,0.14852541892817528,0.196931101483667,6.282284421412123e-05,0.0004284985023515876,0.4967274341445702,0.06399093156269878,0.021494084303088162
581,83,14,26,C,1,-0.36823153495788574,5,0.15097800008074602,0.1992210150656537,3.9081919661291505e-05,0.0002977580689002336,0.5251783614834914,0.05896243296317089,0.01976642431724414
581,83,14,26,C,2,-0.3672311007976532,5,0.14734451901230344,0.19682759180282938,3.079882116131233e-05,0.00027614463167444894,0.5038187894110495,0.07859585992284555,0.026300934458560438
581,83,14,26,H,0,0.021837875247001648,5,0.02895733989047683,0.09526004968290652,1.5146956281280003e-06,2.2232797353366804e-05,0.2744152190307012,0.05762754541996124,0.01921709763764758
581,83,14,26,H,1,-0.032697971910238266,5,0.028987277883672558,0.09493457809982137,1.3681552764995773e-06,1.3444849397155012e-05,0.21510467211214396,0.06882269495829942,0.02294583598765769
581,83,14,26,H,2,-0.031697869300842285,5,0.0288094727378903,0.09512188513564249,1.4504412526220625e-06,1.610740047171524e-05,0.19512270646026497,0.05561372900440754,0.01854376228204396
581,83,14,26,H,3,-0.031697869300842285,5,0.02892058965834704,0.09546015634495987,1.1359943758172267e-06,1.7953821175159568e-05,0.2618107590537805,0.06427315613693786,0.021430748650829612
581,83,14,26,H,4,-0.032697971910238266,5,0.02889234364935846,0.0950884745289118,1.6389009013084025e-06,1.613287392345046e-05,0.24178960349124212,0.06679456939279345,0.02227078038920607
581,83,14,26,H,5,0.02283787541091442,5,0.028811841335160165,0.09521478082125005,1.7376737629470576e-06,1.1528353075676122e-05,0.21498030197735016,0.06473366808317924,0.021582311370005953
581,83,14,26,H,6,-0.03369797393679619,5,0.028990299217026644,0.09546821154335627,1.2932800682714083e-06,1.5322495249109128e-05,0.22191244171789057,0.06457936721728089,0.021531994330866087
581,83,14,26,H,7,-0.032697971910238266,5,0.028922931674353607,0.09597026876404754,2.7717810113400216e-06,1.4774018191353791e-05,0.20851586713240697,0.06873245220948618,0.022916666002896293
581,83,14,26,H,8,0.020793870091438293,5,0.029061142217229916,0.09496153581600923,1.6234552006678674e-06,1.5117462427357067e-05,0.2086276134905907,0.0639329956969824,0.021316578871536807
591,84,15,28,C,0,-0.08352521806955338,5,0.09121993697953946,0.1715431330168349,7.869170856664632e-05,9.252178765256805e-05,0.3355624484430466,0.03311971525380095,0.011096976250006723
591,84,15,28,C,1,-0.9185637831687927,5,0.10919844799872601,0.18686669778365353,3.630368711142591e-05,0.00014701654462860106,0.3882743288097636,0.04127806096336768,0.013820460398369235
591,84,15,28,C,2,-0.7592434883117676,5,0.11371546485658848,0.19101330840434783,2.9971616817951264e-05,0.00017999566467067084,0.4007205245218107,0.04700478967544739,0.01573825231897867
591,84,15,28,H,1,-0.01663626730442047,5,0.03454462935075616,0.03176601487092482,1.6471455035552613e-06,4.447504199721185e-06,0.19092532601207493,0.04482751171365875,0.01494453545445401
591,84,15,28,H,2,-0.025075281038880348,5,0.03468283251379476,0.03178847937757134,1.386071328002745e-06,4.942132914026421e-06,0.20337523730205637,0.05546291185205244,0.018489746685431487
