graph_idx,compound,target_node_type,node_idx,feature_source_type,feature_idx,feature_importance_mean,feature_variance
20,3,C,0,H,20,0.33470399677753454,0.0004654790781275141
20,3,C,0,H,21,0.15861142774422962,1.4192991255591786e-06
20,3,C,0,H,22,0.1312677895029386,2.1648186178324937e-05
20,3,C,0,H,23,0.30043614928921064,0.00030293951309654285
20,3,C,0,H,24,0.14716778794924418,6.2424176067602e-05
20,3,C,0,H,25,0.1470906466245651,4.4254206693712886e-05
20,3,C,0,H,26,0.14130017583568893,5.700017861755967e-05
20,3,C,0,H,27,0.23675377120574317,0.00044910196171489157
20,3,C,0,H,28,0.128460905700922,1.2244409872548787e-05
20,3,C,0,H,29,0.21718145310878753,4.261366716388239e-05
20,3,C,0,H,30,0.1333997036019961,1.5522577081139844e-05
20,3,C,0,H,31,0.12942915757497153,7.628844348236442e-05
20,3,C,0,H,32,0.1365627110004425,0.00011586121930229252
20,3,C,0,C,0,0.0,0.0
20,3,C,0,C,1,0.24320695027709008,0.0004926818290333188
20,3,C,0,C,2,0.0,0.0
20,3,C,0,C,3,0.0,0.0
20,3,C,0,C,4,0.0,0.0
20,3,C,0,C,5,0.0,0.0
20,3,C,0,C,6,0.0,0.0
20,3,C,0,C,7,0.0,0.0
20,3,C,0,C,8,0.0,0.0
20,3,C,0,C,9,0.0,0.0
20,3,C,0,C,10,0.0,0.0
20,3,C,0,C,11,0.0,0.0
20,3,C,0,C,12,0.0,0.0
20,3,C,0,C,13,0.33229672859112425,3.3982453728847206e-05
20,3,C,0,C,14,0.0,0.0
20,3,C,0,C,15,0.28834634299079576,6.805062917504899e-05
20,3,C,0,C,16,0.3401321654518445,0.00028732055242630314
20,3,C,0,C,17,0.30088957597812016,4.463881768705797e-05
20,3,C,0,C,18,0.26976501593987146,0.00011133232184989848
20,3,C,0,C,19,0.3281137970586617,0.0002387442615485071
20,3,C,0,C,20,0.28160602003335955,0.0009853769476327423
20,3,C,0,C,21,0.2594801142811775,5.815443976553752e-05
20,3,C,0,C,22,0.22308297653992973,5.014452864461316e-05
20,3,C,0,C,23,0.31838179702560104,7.228770461276219e-05
20,3,C,0,C,24,0.24565424347917242,0.00024519873430613496
20,3,C,0,C,25,0.539380906522274,0.0005436314790407073
20,3,C,0,C,26,0.42943704922993986,2.233729485791e-05
20,3,C,0,C,27,0.15850828339656192,1.2435649532959064e-05
20,3,C,0,C,28,0.33980138724048936,0.0006118697243650795
20,3,C,0,C,29,0.23158260112007456,0.00035054242005558463
20,3,C,0,C,30,0.19153079042832058,3.05666593937432e-06
20,3,C,0,C,31,0.3364580079913139,0.0007975642959174075
20,3,C,0,C,32,0.33532380014657975,0.0002741885505184058
20,3,C,0,C,33,0.35173865556716916,0.0017504545700280157
20,3,C,0,C,34,0.21981592153509455,7.357018112903992e-05
20,3,C,0,C,35,0.36067270338535307,4.438854464685264e-05
20,3,C,0,C,36,0.22766013989845915,4.4725291619573083e-05
20,3,C,0,C,37,0.31963999768098195,0.0007322520161488046
20,3,C,0,C,38,0.2694365074237187,0.00033857657346269746
20,3,C,1,H,0,0.3552326947450638,0.0012815342482347726
20,3,C,1,H,1,0.0,0.0
20,3,C,1,H,2,0.0,0.0
20,3,C,1,H,3,0.0,0.0
20,3,C,1,H,4,0.0,0.0
20,3,C,1,H,5,0.0,0.0
20,3,C,1,H,6,0.0,0.0
20,3,C,1,H,7,0.0,0.0
20,3,C,1,H,8,0.0,0.0
20,3,C,1,H,9,0.0,0.0
20,3,C,1,H,10,0.0,0.0
20,3,C,1,H,11,0.0,0.0
20,3,C,1,H,12,0.0,0.0
20,3,C,1,H,13,0.12062778870264687,3.333114238186988e-06
20,3,C,1,H,14,0.0,0.0
20,3,C,1,H,15,0.12801532124479614,3.323307753698937e-05
20,3,C,1,H,16,0.3498338525493939,0.0011551860187643706
20,3,C,1,H,17,0.30652457028627395,0.0006400988284511434
20,3,C,1,H,18,0.21419075528780618,2.3740245256908156e-05
20,3,C,1,H,19,0.24319991767406463,0.00197402516258908
20,3,C,1,H,20,0.3170668681462606,0.0017071598015047074
20,3,C,1,H,21,0.15935882379611332,2.436506891072157e-05
20,3,C,1,H,22,0.1331569065650304,1.204207481885484e-05
20,3,C,1,H,23,0.28533645371596017,0.0015321214906776554
20,3,C,1,H,24,0.1468467762072881,4.841737476551326e-06
20,3,C,1,H,25,0.15051147763927777,1.573258787649207e-05
20,3,C,1,H,26,0.1414777393142382,6.50165556885953e-05
20,3,C,1,H,27,0.2515213901797931,0.0005903909065618255
20,3,C,1,H,28,0.1242231046160062,2.6349970543622797e-06
20,3,C,1,H,29,0.20728305379549666,6.228987900715897e-06
20,3,C,1,H,30,0.1361043410996596,6.892313839935817e-05
20,3,C,1,H,31,0.12911208644509314,8.482141135172228e-06
20,3,C,1,H,32,0.1409863407413165,4.361730297971863e-05
20,3,C,1,C,0,0.0,0.0
20,3,C,1,C,1,0.22911618947982787,0.00041503221503569245
20,3,C,1,C,2,0.0,0.0
20,3,C,1,C,3,0.0,0.0
20,3,C,1,C,4,0.0,0.0
20,3,C,1,C,5,0.0,0.0
20,3,C,1,C,6,0.0,0.0
20,3,C,1,C,7,0.0,0.0
20,3,C,1,C,8,0.0,0.0
20,3,C,1,C,9,0.0,0.0
20,3,C,1,C,10,0.0,0.0
20,3,C,1,C,11,0.0,0.0
20,3,C,1,C,12,0.0,0.0
20,3,C,1,C,13,0.31571046660343804,0.00044136240823525186
20,3,C,1,C,14,0.0,0.0
20,3,C,1,C,15,0.3095331745843093,0.00013135089180322658
20,3,C,1,C,16,0.34639568626880646,0.001180082872961598
20,3,C,1,C,17,0.31686545312404635,0.0004538395763041054
20,3,C,1,C,18,0.2715233251452446,0.00011344156397811406
20,3,C,1,C,19,0.3309411108493805,0.0008399380115809473
20,3,C,1,C,20,0.2659119735161463,0.000523271256105992
20,3,C,1,C,21,0.25675694445768993,5.5855465190763175e-05
20,3,C,1,C,22,0.220453172425429,4.976159673884578e-05
20,3,C,1,C,23,0.3140277336041133,2.9530718780432306e-05
20,3,C,1,C,24,0.23676241040229798,0.00018513397959893043
20,3,C,1,C,25,0.5072416906555494,0.0025504050431056566
20,3,C,1,C,26,0.4243333742022514,6.81342852100011e-05
20,3,C,1,C,27,0.15765939503908155,6.3578180301056546e-06
20,3,C,1,C,28,0.3278530518213908,0.0014906398790222365
20,3,C,1,C,29,0.2178734689950943,0.0001481074921933421
20,3,C,1,C,30,0.20124623477458953,4.2989636215822434e-05
20,3,C,1,C,31,0.3324803764621417,0.0024920994339147962
20,3,C,1,C,32,0.3367097049951554,0.0011530656215379242
20,3,C,1,C,33,0.35565910264849665,0.001255798176037058
20,3,C,1,C,34,0.22101808786392213,7.841226547338565e-05
20,3,C,1,C,35,0.3639860471089681,4.3287465656130016e-05
20,3,C,1,C,36,0.22478693152467413,0.0002885096934840881
20,3,C,1,C,37,0.34484285712242124,0.0006210254161289379
20,3,C,1,C,38,0.2873439058661461,0.000829416599904036
20,3,C,2,H,0,0.36090091442068417,0.0006036615508478458
20,3,C,2,H,1,0.0,0.0
20,3,C,2,H,2,0.0,0.0
20,3,C,2,H,3,0.0,0.0
20,3,C,2,H,4,0.0,0.0
20,3,C,2,H,5,0.0,0.0
20,3,C,2,H,6,0.0,0.0
20,3,C,2,H,7,0.0,0.0
20,3,C,2,H,8,0.0,0.0
20,3,C,2,H,9,0.0,0.0
20,3,C,2,H,10,0.0,0.0
20,3,C,2,H,11,0.0,0.0
20,3,C,2,H,12,0.0,0.0
20,3,C,2,H,13,0.11786640112598737,3.265956422650875e-05
20,3,C,2,H,14,0.0,0.0
20,3,C,2,H,15,0.12752560277779895,4.5580763422364115e-06
20,3,C,2,H,16,0.34116723289092377,0.0033919164221454952
20,3,C,2,H,17,0.3225710347294807,0.0007198863078865069
20,3,C,2,H,18,0.2171398306886355,2.348562507013824e-05
20,3,C,2,H,19,0.2818518541753292,0.004292073089307841
20,3,C,2,H,20,0.3315819519261519,0.0009864270368230552
20,3,C,2,H,21,0.15571896135807037,2.8845173284797443e-05
20,3,C,2,H,22,0.13258907894293467,1.850159044037083e-05
20,3,C,2,H,23,0.2928557234505812,0.00023649659333272545
20,3,C,2,H,24,0.15048884451389313,1.6534875187521614e-05
20,3,C,2,H,25,0.14731037939588226,8.8503197646575e-06
20,3,C,2,H,26,0.138091641664505,1.908275712273449e-05
20,3,C,2,H,27,0.24920157566666604,0.002046655975342576
20,3,C,2,H,28,0.13257090424497925,1.5896704028097696e-05
20,3,C,2,H,29,0.2127545692026615,9.297873408679015e-05
20,3,C,2,H,30,0.13445468718806902,4.919610131453682e-05
20,3,C,2,H,31,0.13415092428525288,4.483885758562707e-05
20,3,C,2,H,32,0.1333315466841062,5.342660930063159e-05
20,3,C,2,C,0,0.0,0.0
20,3,C,2,C,1,0.235865826656421,0.00013936858420922715
20,3,C,2,C,2,0.0,0.0
20,3,C,2,C,3,0.0,0.0
20,3,C,2,C,4,0.0,0.0
20,3,C,2,C,5,0.0,0.0
20,3,C,2,C,6,0.0,0.0
20,3,C,2,C,7,0.0,0.0
20,3,C,2,C,8,0.0,0.0
20,3,C,2,C,9,0.0,0.0
20,3,C,2,C,10,0.0,0.0
20,3,C,2,C,11,0.0,0.0
20,3,C,2,C,12,0.0,0.0
20,3,C,2,C,13,0.32575303465127947,7.698402636407682e-05
20,3,C,2,C,14,0.0,0.0
20,3,C,2,C,15,0.2906932781140009,0.00010628979767842838
20,3,C,2,C,16,0.33586184556285537,0.00043677228834216214
20,3,C,2,C,17,0.3158567542831103,0.0003299994430117462
20,3,C,2,C,18,0.27249919970830283,4.776206284429108e-05
20,3,C,2,C,19,0.3203300043940544,0.0005103496519810043
20,3,C,2,C,20,0.27073862006266913,0.00019653826475374446
20,3,C,2,C,21,0.2528855328758558,2.536112406586403e-05
20,3,C,2,C,22,0.2160298382242521,8.7674452894912e-05
20,3,C,2,C,23,0.3184287699560325,0.0001620549086471409
20,3,C,2,C,24,0.23715639238556227,0.0004789343764278358
20,3,C,2,C,25,0.4950875808795293,0.0008940980307813899
20,3,C,2,C,26,0.4173042843739192,4.243654033715976e-05
20,3,C,2,C,27,0.1583475430806478,1.68363054785603e-05
20,3,C,2,C,28,0.3444877708951632,0.0005953383251189509
20,3,C,2,C,29,0.2237253986299038,0.00012251775353534834
20,3,C,2,C,30,0.19548360556364058,4.344042777402777e-05
20,3,C,2,C,31,0.3283865471680959,0.0020210683487288292
20,3,C,2,C,32,0.33309747576713555,0.0008530237018692509
20,3,C,2,C,33,0.3384562708437443,0.0026131194042308546
20,3,C,2,C,34,0.21898726373910904,7.425584606577687e-05
20,3,C,2,C,35,0.3636102433005969,5.415115722136144e-05
20,3,C,2,C,36,0.2240271933376789,7.052555735161914e-05
20,3,C,2,C,37,0.34567744533220923,0.0016971129805747353
20,3,C,2,C,38,0.2796577736735344,0.003991449848284515
20,3,C,3,H,0,0.37631872768203417,0.00026976272662226805
20,3,C,3,H,1,0.0,0.0
20,3,C,3,H,2,0.0,0.0
20,3,C,3,H,3,0.0,0.0
20,3,C,3,H,4,0.0,0.0
20,3,C,3,H,5,0.0,0.0
20,3,C,3,H,6,0.0,0.0
20,3,C,3,H,7,0.0,0.0
20,3,C,3,H,8,0.0,0.0
20,3,C,3,H,9,0.0,0.0
20,3,C,3,H,10,0.0,0.0
20,3,C,3,H,11,0.0,0.0
20,3,C,3,H,12,0.0,0.0
20,3,C,3,H,13,0.12085142681996026,1.1134191517397335e-06
20,3,C,3,H,14,0.0,0.0
20,3,C,3,H,15,0.1229948545495669,5.371275334243748e-06
20,3,C,3,H,16,0.36629835863908133,0.000739234079946727
20,3,C,3,H,17,0.30873937010765073,0.0010794783708866992
20,3,C,3,H,18,0.20754970808823905,2.0366185174978942e-05
20,3,C,3,H,19,0.22594819913307823,0.0018313709234806332
20,3,C,3,H,20,0.3310950482885043,0.00201174963463054
20,3,C,3,H,21,0.15712097138166428,3.0295700176241853e-05
20,3,C,3,H,22,0.13146251489718755,2.5819458937858824e-05
20,3,C,3,H,23,0.29232243125637375,0.0011259759258041816
20,3,C,3,H,24,0.1506940022110939,2.795482370243734e-05
20,3,C,3,H,25,0.15266069372495014,3.261184157932836e-05
20,3,C,3,H,26,0.1385727768143018,3.5272819458807774e-05
20,3,C,3,H,27,0.24249423667788506,0.0009789609067169195
20,3,C,3,H,28,0.1292711888750394,1.9343167104850168e-05
20,3,C,3,H,29,0.2056007022658984,2.6061057922781734e-05
20,3,C,3,H,30,0.1340587576230367,2.7491013440223752e-05
20,3,C,3,H,31,0.1301994502544403,2.95770990647713e-05
20,3,C,3,H,32,0.13628147045771283,1.402362051911145e-05
20,3,C,3,C,0,0.0,0.0
20,3,C,3,C,1,0.2507995044191678,0.0007588547010517037
20,3,C,3,C,2,0.0,0.0
20,3,C,3,C,3,0.0,0.0
20,3,C,3,C,4,0.0,0.0
20,3,C,3,C,5,0.0,0.0
20,3,C,3,C,6,0.0,0.0
20,3,C,3,C,7,0.0,0.0
20,3,C,3,C,8,0.0,0.0
20,3,C,3,C,9,0.0,0.0
20,3,C,3,C,10,0.0,0.0
20,3,C,3,C,11,0.0,0.0
20,3,C,3,C,12,0.0,0.0
20,3,C,3,C,13,0.33349527840813004,0.0002148427864919773
20,3,C,3,C,14,0.0,0.0
20,3,C,3,C,15,0.3080195834239324,0.00011597445211679585
20,3,C,3,C,16,0.3241208950678508,0.00015862476585019745
20,3,C,3,C,17,0.31922463874022167,0.0005363180335467837
20,3,C,3,C,18,0.27167588820060096,4.472888186365158e-05
20,3,C,3,C,19,0.31822733307878176,7.356156557642687e-05
20,3,C,3,C,20,0.27436692640185356,0.000639761752349567
20,3,C,3,C,21,0.25884670813878374,5.5452778394033146e-05
20,3,C,3,C,22,0.22555651913086572,0.00010122377746422011
20,3,C,3,C,23,0.32539433240890503,0.00011335930949557646
20,3,C,3,C,24,0.23910985415180522,0.0003259511293388998
20,3,C,3,C,25,0.5049527565638224,0.000988736997780086
20,3,C,3,C,26,0.41853681455055874,4.493807532080936e-05
20,3,C,3,C,27,0.15573746661345161,1.154770610138274e-05
20,3,C,3,C,28,0.336558090398709,0.0003112790901528948
20,3,C,3,C,29,0.2201476479570071,0.0002678628802339516
20,3,C,3,C,30,0.19821556955575942,0.00010012469056455483
20,3,C,3,C,31,0.33609396989146867,0.0017221371213373981
20,3,C,3,C,32,0.3569675574700038,0.0002111964594946893
20,3,C,3,C,33,0.3634687694410483,0.0006743113508534849
20,3,C,3,C,34,0.22646248663465185,0.00011847451366140518
20,3,C,3,C,35,0.36664271603027976,7.468399760349626e-05
20,3,C,3,C,36,0.2280776749054591,3.143388725186809e-05
20,3,C,3,C,37,0.3401870186130206,0.0013681838023427363
20,3,C,3,C,38,0.27586828172206884,0.0008581078722468098
20,3,C,4,H,0,0.36085623428225516,0.0008554228901834406
20,3,C,4,H,1,0.0,0.0
20,3,C,4,H,2,0.0,0.0
20,3,C,4,H,3,0.0,0.0
20,3,C,4,H,4,0.0,0.0
20,3,C,4,H,5,0.0,0.0
20,3,C,4,H,6,0.0,0.0
20,3,C,4,H,7,0.0,0.0
20,3,C,4,H,8,0.0,0.0
20,3,C,4,H,9,0.0,0.0
20,3,C,4,H,10,0.0,0.0
20,3,C,4,H,11,0.0,0.0
20,3,C,4,H,12,0.0,0.0
20,3,C,4,H,13,0.1185014511148135,1.3221902990207828e-05
20,3,C,4,H,14,0.0,0.0
20,3,C,4,H,15,0.12919728606939315,4.1341361810027525e-05
20,3,C,4,H,16,0.32060967634121573,0.003884920630679037
20,3,C,4,H,17,0.2769502073526382,0.0005007671078736057
20,3,C,4,H,18,0.21482601885994274,6.2484832737383385e-06
20,3,C,4,H,19,0.2592362230022748,0.00469929879985002
20,3,C,4,H,20,0.2972261759142081,0.002405614443143763
20,3,C,4,H,21,0.15400555829207102,5.881891004728448e-06
20,3,C,4,H,22,0.136162040134271,0.00010720524696223861
20,3,C,4,H,23,0.2759924083948136,0.0016113433977259309
20,3,C,4,H,24,0.14611732214689255,3.070325118589419e-05
20,3,C,4,H,25,0.15007362763086957,3.5556757597000734e-05
20,3,C,4,H,26,0.1338899773856004,4.2201900623585066e-05
20,3,C,4,H,27,0.21496274645129843,5.947920220729196e-05
20,3,C,4,H,28,0.1295088564356168,2.8967364681482263e-05
20,3,C,4,H,29,0.21185695727666215,4.51580679157005e-05
20,3,C,4,H,30,0.14050802886486052,0.00011303391169222089
20,3,C,4,H,31,0.1305737853050232,3.7676811333315645e-05
20,3,C,4,H,32,0.13459236298998195,6.419959201239896e-05
20,3,C,4,C,0,0.0,0.0
20,3,C,4,C,1,0.24320229192574822,0.0009787435281131038
20,3,C,4,C,2,0.0,0.0
20,3,C,4,C,3,0.0,0.0
20,3,C,4,C,4,0.0,0.0
20,3,C,4,C,5,0.0,0.0
20,3,C,4,C,6,0.0,0.0
20,3,C,4,C,7,0.0,0.0
20,3,C,4,C,8,0.0,0.0
20,3,C,4,C,9,0.0,0.0
20,3,C,4,C,10,0.0,0.0
20,3,C,4,C,11,0.0,0.0
20,3,C,4,C,12,0.0,0.0
20,3,C,4,C,13,0.32382916460434596,0.0002189136798422558
20,3,C,4,C,14,0.0,0.0
20,3,C,4,C,15,0.3169129823644956,0.0004037807605834504
20,3,C,4,C,16,0.3517340714732806,0.0011126861824480054
20,3,C,4,C,17,0.30483910491069155,0.00016027559486801884
20,3,C,4,C,18,0.2746336832642555,0.00016148752059371845
20,3,C,4,C,19,0.35441982323924703,0.0008857224182441623
20,3,C,4,C,20,0.2679355214039485,0.0008629748587042658
20,3,C,4,C,21,0.2541149919231732,9.015979198312069e-05
20,3,C,4,C,22,0.22493409166733427,0.00010056394110887499
20,3,C,4,C,23,0.3361192442476749,0.00032101706726113367
20,3,C,4,C,24,0.23897900631030403,0.0003609798568517638
20,3,C,4,C,25,0.5053605958819389,0.0012300420548104767
20,3,C,4,C,26,0.4275492697954178,0.0001269024397183212
20,3,C,4,C,27,0.15530094479521114,8.982437734590138e-06
20,3,C,4,C,28,0.2988678887486458,0.00026603361015957975
20,3,C,4,C,29,0.25028597613175707,0.0016821427883610448
20,3,C,4,C,30,0.19733635534842808,0.000281726091195533
20,3,C,4,C,31,0.3159466835359732,0.002423594092370032
20,3,C,4,C,32,0.33387551655371983,0.0018172377357793825
20,3,C,4,C,33,0.3617988208929698,0.0035591032585067205
20,3,C,4,C,34,0.22326310550173126,5.625011007704076e-05
20,3,C,4,C,35,0.3592151726285616,0.0001023060868716999
20,3,C,4,C,36,0.23006538649400077,0.00017638019694493466
20,3,C,4,C,37,0.3320336252450943,0.0019752315238620896
20,3,C,4,C,38,0.2662501568595569,0.00048260188179978617
20,3,C,5,H,0,0.3764409586787224,0.0003942715353927954
20,3,C,5,H,1,0.0,0.0
20,3,C,5,H,2,0.0,0.0
20,3,C,5,H,3,0.0,0.0
20,3,C,5,H,4,0.0,0.0
20,3,C,5,H,5,0.0,0.0
20,3,C,5,H,6,0.0,0.0
20,3,C,5,H,7,0.0,0.0
20,3,C,5,H,8,0.0,0.0
20,3,C,5,H,9,0.0,0.0
20,3,C,5,H,10,0.0,0.0
20,3,C,5,H,11,0.0,0.0
20,3,C,5,H,12,0.0,0.0
20,3,C,5,H,13,0.12012116089463235,1.1231012103821075e-05
20,3,C,5,H,14,0.0,0.0
20,3,C,5,H,15,0.12517112120985985,7.582925749305441e-06
20,3,C,5,H,16,0.353145128985246,0.0012353129253799046
20,3,C,5,H,17,0.3049482991298039,0.00010801376005416346
20,3,C,5,H,18,0.21084608882665634,2.2934028432633114e-05
20,3,C,5,H,19,0.23892895082632704,0.0010604831320795852
20,3,C,5,H,20,0.34872604509194693,0.00027184152868559247
20,3,C,5,H,21,0.15747488141059876,5.0322249585172764e-05
20,3,C,5,H,22,0.13257027864456178,6.363917080044321e-06
20,3,C,5,H,23,0.30225525572896006,0.0001831068523384638
20,3,C,5,H,24,0.15121594468752544,2.3664905425302627e-05
20,3,C,5,H,25,0.15383938699960711,1.4431915613389359e-05
20,3,C,5,H,26,0.13500814388195675,2.218108782835577e-05
20,3,C,5,H,27,0.23999431009093924,0.00037073062253455694
20,3,C,5,H,28,0.12785280048847197,3.7378682297205558e-06
20,3,C,5,H,29,0.2094976743062337,3.668975062795904e-05
20,3,C,5,H,30,0.1372323473294576,5.732804592680299e-05
20,3,C,5,H,31,0.12735037604967753,1.9260935668995583e-05
20,3,C,5,H,32,0.13454998234907783,3.1800777053115796e-05
20,3,C,5,C,0,0.0,0.0
20,3,C,5,C,1,0.23336628402272863,0.00024321611852212875
20,3,C,5,C,2,0.0,0.0
20,3,C,5,C,3,0.0,0.0
20,3,C,5,C,4,0.0,0.0
20,3,C,5,C,5,0.0,0.0
20,3,C,5,C,6,0.0,0.0
20,3,C,5,C,7,0.0,0.0
20,3,C,5,C,8,0.0,0.0
20,3,C,5,C,9,0.0,0.0
20,3,C,5,C,10,0.0,0.0
20,3,C,5,C,11,0.0,0.0
20,3,C,5,C,12,0.0,0.0
20,3,C,5,C,13,0.32957222759723664,0.00022420152876822071
20,3,C,5,C,14,0.0,0.0
20,3,C,5,C,15,0.28870621621608733,0.0001746872351132772
20,3,C,5,C,16,0.3409736116727193,0.0003536503342132241
20,3,C,5,C,17,0.2992306927839915,2.0152636023261364e-05
20,3,C,5,C,18,0.2698090225458145,5.89404790966499e-05
20,3,C,5,C,19,0.32786811416347816,0.0001748328213436346
20,3,C,5,C,20,0.2817872549096744,0.0012537927874931914
20,3,C,5,C,21,0.24832880993684134,1.7422977974209275e-05
20,3,C,5,C,22,0.21799565106630325,9.192823231952323e-05
20,3,C,5,C,23,0.31852945536375044,8.136315117885592e-05
20,3,C,5,C,24,0.24118451848626138,0.0004902777539847741
20,3,C,5,C,25,0.5289973611632983,0.0011432969730555084
20,3,C,5,C,26,0.4274036293228467,4.1498531252956524e-05
20,3,C,5,C,27,0.15751474698384604,1.1504275776279036e-05
20,3,C,5,C,28,0.3226382275422414,0.00034496123936772797
20,3,C,5,C,29,0.23285276790459952,0.00025746551883453026
20,3,C,5,C,30,0.19258907387653987,2.556910331684683e-05
20,3,C,5,C,31,0.3224140015741189,0.0007334354190368956
20,3,C,5,C,32,0.33229651500781376,0.0008347576280105251
20,3,C,5,C,33,0.36471323048075044,0.001237972386777296
20,3,C,5,C,34,0.22297281945745154,7.087817594399632e-05
20,3,C,5,C,35,0.3604156792163849,3.430782011420232e-05
20,3,C,5,C,36,0.22034059911966325,0.00019365723322528958
20,3,C,5,C,37,0.30633233338594434,0.002297057188889604
20,3,C,5,C,38,0.2710009361306826,0.0006837088330776564
20,3,H,0,H,0,0.07258678078651429,2.3790472004005057e-06
20,3,H,0,H,1,0.0,0.0
20,3,H,0,H,2,0.0,0.0
20,3,H,0,H,3,0.0,0.0
20,3,H,0,H,4,0.0,0.0
20,3,H,0,H,5,0.0,0.0
20,3,H,0,H,6,0.0,0.0
20,3,H,0,H,7,0.0,0.0
20,3,H,0,H,8,0.0,0.0
20,3,H,0,H,9,0.0,0.0
20,3,H,0,H,10,0.0,0.0
20,3,H,0,H,11,0.0,0.0
20,3,H,0,H,12,0.0,0.0
20,3,H,0,H,13,0.07253438035647075,4.474811623586608e-06
20,3,H,0,H,14,0.0,0.0
20,3,H,0,H,15,0.0708039566874504,1.6637392023809312e-06
20,3,H,0,H,16,0.0719635933637619,3.689727360753669e-06
20,3,H,0,H,17,0.07164305547873179,2.289383981330689e-06
20,3,H,0,H,18,0.07271359662214914,2.367008177642922e-06
20,3,H,0,H,19,0.08119851301113765,5.918600608235562e-06
20,3,H,0,H,20,0.071601302921772,2.3259100908454647e-06
20,3,H,0,H,21,0.07151146978139877,1.3354020438528617e-05
20,3,H,0,H,22,0.07221655547618866,3.228624246623103e-06
20,3,H,0,H,23,0.07066725144783656,1.5308567716622136e-06
20,3,H,0,H,24,0.07116107071439426,1.5219644142648755e-06
20,3,H,0,H,25,0.0715276246269544,6.987404116942401e-06
20,3,H,0,H,26,0.07210939054687818,3.353115348876891e-06
20,3,H,0,H,27,0.0707213153441747,5.810572298779644e-06
20,3,H,0,H,28,0.07148404320081075,6.789353559814351e-07
20,3,H,0,H,29,0.07195356686909994,4.171240909230323e-06
20,3,H,0,H,30,0.07083652218182881,1.9475374861109458e-05
20,3,H,0,H,31,0.07069095820188523,6.9367059515240086e-06
20,3,H,0,H,32,0.07083006625374158,5.06531502638167e-06
20,3,H,0,C,0,0.0,0.0
20,3,H,0,C,1,0.1163685922821363,1.6734176847718847e-06
20,3,H,0,C,2,0.0,0.0
20,3,H,0,C,3,0.0,0.0
20,3,H,0,C,4,0.0,0.0
20,3,H,0,C,5,0.0,0.0
20,3,H,0,C,6,0.0,0.0
20,3,H,0,C,7,0.0,0.0
20,3,H,0,C,8,0.0,0.0
20,3,H,0,C,9,0.0,0.0
20,3,H,0,C,10,0.0,0.0
20,3,H,0,C,11,0.0,0.0
20,3,H,0,C,12,0.0,0.0
20,3,H,0,C,13,0.12031561781962712,1.55303062063118e-05
20,3,H,0,C,14,0.0,0.0
20,3,H,0,C,15,0.12120387603839237,9.062832139504866e-06
20,3,H,0,C,16,0.12349920546015103,0.00014540282179886018
20,3,H,0,C,17,0.12246122906605401,1.6523676956849963e-05
20,3,H,0,C,18,0.11770197475949924,2.9012325025558415e-05
20,3,H,0,C,19,0.12361010486880938,9.323642539646497e-05
20,3,H,0,C,20,0.12085348417361579,1.0576793879710314e-05
20,3,H,0,C,21,0.11617628782987595,2.7949549993769362e-05
20,3,H,0,C,22,0.1193268025914828,3.4215646289014095e-06
20,3,H,0,C,23,0.11906589542826015,5.300151948883066e-05
20,3,H,0,C,24,0.1212150017420451,4.187372792519273e-06
20,3,H,0,C,25,0.11934270709753036,2.5109224949520375e-06
20,3,H,0,C,26,0.1198847124973933,1.09171981730485e-05
20,3,H,0,C,27,0.11707934091488521,1.2669167385605343e-05
20,3,H,0,C,28,0.1186088720957438,3.1767354771104877e-06
20,3,H,0,C,29,0.11942048196991287,6.363553968964855e-06
20,3,H,0,C,30,0.11772594923774402,1.659341699657338e-05
20,3,H,0,C,31,0.11815237800280251,2.4929862793168488e-06
20,3,H,0,C,32,0.11800834114352862,4.424833606368044e-06
20,3,H,0,C,33,0.12022571911414463,3.323894657907667e-05
20,3,H,0,C,34,0.1204502100745837,6.222073042738929e-06
20,3,H,0,C,35,0.12025147626797357,5.438845066278008e-06
20,3,H,0,C,36,0.1213765243689219,1.885778221681654e-05
20,3,H,0,C,37,0.1234479049841563,3.3698441764892056e-06
20,3,H,0,C,38,0.11981601665417355,9.235300898310253e-06
20,3,H,1,H,0,0.06890747422973315,1.5290792580991107e-05
20,3,H,1,H,1,0.0,0.0
20,3,H,1,H,2,0.0,0.0
20,3,H,1,H,3,0.0,0.0
20,3,H,1,H,4,0.0,0.0
20,3,H,1,H,5,0.0,0.0
20,3,H,1,H,6,0.0,0.0
20,3,H,1,H,7,0.0,0.0
20,3,H,1,H,8,0.0,0.0
20,3,H,1,H,9,0.0,0.0
20,3,H,1,H,10,0.0,0.0
20,3,H,1,H,11,0.0,0.0
20,3,H,1,H,12,0.0,0.0
20,3,H,1,H,13,0.07043517579634984,5.634730807937409e-06
20,3,H,1,H,14,0.0,0.0
20,3,H,1,H,15,0.07015867779652277,6.783889737311321e-06
20,3,H,1,H,16,0.07485344211260478,3.1398442849455676e-06
20,3,H,1,H,17,0.06989246209462484,1.1295487799559071e-05
20,3,H,1,H,18,0.07126278231541316,8.59164292862097e-06
20,3,H,1,H,19,0.07850366383790969,1.226183705726876e-05
20,3,H,1,H,20,0.07149297893047332,2.110688084806282e-06
20,3,H,1,H,21,0.0692179578046004,5.854171922462936e-07
20,3,H,1,H,22,0.07149647523959478,8.79080265066993e-07
