graph_idx,compound,target_node_type,node_idx,edge_idx,edge_importance_mean,edge_variance
310,35,H,2,17,0.0,0.0
310,35,H,2,18,0.0,0.0
310,35,H,2,19,0.0,0.0
310,35,H,2,20,0.07032933682203293,2.1490690684000667e-06
310,35,H,2,21,0.0,0.0
310,35,H,3,0,0.9314820170402527,1.5019947402095112e-05
310,35,H,3,1,0.0,0.0
310,35,H,3,2,0.5874695897102356,0.17673772581047345
310,35,H,3,3,0.24356972873210908,0.11762157741831496
310,35,H,3,4,0.0,0.0
310,35,H,3,5,0.0,0.0
310,35,H,3,6,0.0,0.0
310,35,H,3,7,0.0,0.0
310,35,H,3,8,0.7600060999393463,0.11916873873986304
310,35,H,3,9,0.4131324112415314,0.17736844918487252
310,35,H,3,10,0.4133043259382248,0.17754722358959163
310,35,H,3,11,0.0,0.0
310,35,H,3,12,0.0,0.0
310,35,H,3,13,0.0,0.0
310,35,H,3,14,0.0,0.0
310,35,H,3,15,0.4108458273112774,0.17995446841707266
310,35,H,3,16,0.4136612057685852,0.17723755382098944
310,35,H,3,17,0.23934279307723044,0.12148785090174523
310,35,H,3,18,0.41198201924562455,0.17856257352857344
310,35,H,3,19,0.0,0.0
310,35,H,3,20,0.4129300870001316,0.18265301815420704
310,35,H,3,21,0.0,0.0
310,35,H,4,0,0.41212191209197047,0.17817274408604422
310,35,H,4,1,0.0,0.0
310,35,H,4,2,0.24322450384497643,0.12429940903040818
310,35,H,4,3,0.23975294530391694,0.11870602916947792
310,35,H,4,4,0.0,0.0
310,35,H,4,5,0.0,0.0
310,35,H,4,6,0.0,0.0
310,35,H,4,7,0.0,0.0
310,35,H,4,8,0.06842696219682694,1.0751081215456536e-05
310,35,H,4,9,0.4133440412580967,0.18544382614272797
310,35,H,4,10,0.585703943669796,0.1791087001557787
310,35,H,4,11,0.0,0.0
310,35,H,4,12,0.0,0.0
310,35,H,4,13,0.0,0.0
310,35,H,4,14,0.0,0.0
310,35,H,4,15,0.4170186951756477,0.17969217796775327
310,35,H,4,16,0.41461153477430346,0.1767287403339069
310,35,H,4,17,0.76004698574543,0.11803644617225761
310,35,H,4,18,0.24056450873613358,0.11863543664957106
310,35,H,4,19,0.0,0.0
310,35,H,4,20,0.9311866641044617,5.463431126031537e-06
310,35,H,4,21,0.0,0.0
310,35,H,5,0,0.41503693610429765,0.18354095029408873
310,35,H,5,1,0.0,0.0
310,35,H,5,2,0.4109620854258537,0.17961136989576745
310,35,H,5,3,0.7598256140947341,0.11798728652449567
310,35,H,5,4,0.0,0.0
310,35,H,5,5,0.0,0.0
310,35,H,5,6,0.0,0.0
310,35,H,5,7,0.0,0.0
310,35,H,5,8,0.5879356637597084,0.17698572789322076
310,35,H,5,9,0.41214573159813883,0.18102420757394502
310,35,H,5,10,0.23974876031279563,0.11879211064515835
310,35,H,5,11,0.0,0.0
310,35,H,5,12,0.0,0.0
310,35,H,5,13,0.0,0.0
310,35,H,5,14,0.0,0.0
310,35,H,5,15,0.5886892735958099,0.17892073108132966
310,35,H,5,16,0.23973552137613297,0.11986199949876461
310,35,H,5,17,0.5891613245010376,0.1784661136210805
310,35,H,5,18,0.5903136432170868,0.18118876024597402
310,35,H,5,19,0.0,0.0
310,35,H,5,20,0.7546117916703224,0.12180772335316788
310,35,H,5,21,0.0,0.0
310,35,H,6,0,0.41427182853221894,0.17649125244719896
310,35,H,6,1,0.4130403272807598,0.18396557354578255
310,35,H,6,2,0.41537261605262754,0.1760153886259411
310,35,H,6,3,0.7599959269165992,0.12012780102290295
310,35,H,6,4,0.0,0.0
310,35,H,6,5,0.0,0.0
310,35,H,6,6,0.0,0.0
310,35,H,6,7,0.409554747492075,0.1802582942433149
310,35,H,6,8,0.0,0.0
310,35,H,6,9,0.0,0.0
310,35,H,6,10,0.0,0.0
310,35,H,6,11,0.7636752128601074,0.12030213918451835
310,35,H,6,12,0.4173615530133247,0.1809394792269629
310,35,H,6,13,0.4181972846388817,0.18156304385630354
310,35,H,6,14,0.4166970655322075,0.17843875988252805
310,35,H,6,15,0.5867915868759155,0.1775327902782961
310,35,H,6,16,0.5902520582079888,0.17800106233185917
310,35,H,6,17,0.5905759423971176,0.1786197273220967
310,35,H,6,18,0.06788982674479485,8.363486625397653e-05
310,35,H,6,19,0.586887663602829,0.17696640640297093
310,35,H,6,20,0.4167471133172512,0.18678645546718
310,35,H,6,21,0.0,0.0
320,36,C,0,0,0.4306961908936501,0.1753023900042296
320,36,C,0,1,0.17273802012205125,0.005826082819040302
320,36,C,0,2,0.23616994619369508,0.12054479930872838
320,36,C,0,3,0.4280016854405403,0.1763108076624957
320,36,C,0,4,0.7789139866828918,0.0029996688524340696
320,36,C,0,5,0.8342488646507263,0.003722696169119785
320,36,C,0,6,0.8018476486206054,0.007488924431529258
320,36,C,0,7,0.40570388063788415,0.1806427484040554
320,36,C,0,8,0.7552252218127251,0.12004768557079763
320,36,C,0,9,0.0,0.0
320,36,C,0,10,0.0,0.0
320,36,C,0,11,0.0,0.0
320,36,C,0,12,0.8029772877693176,0.001090070088668824
320,36,C,0,13,0.8156727910041809,0.0036193502009362532
320,36,C,0,14,0.795750617980957,0.004689245698376965
320,36,C,0,15,0.24986525475978852,0.11717130943336004
320,36,C,0,16,0.23617141023278237,0.11428217323330055
320,36,C,0,17,0.07044460102915764,6.791386624007466e-05
320,36,C,0,18,0.5905429974198342,0.17743367137359325
320,36,C,0,19,0.0,0.0
320,36,C,0,20,0.41090989410877227,0.17929642918284383
320,36,C,0,21,0.0,0.0
320,36,C,1,0,0.2910351999104023,0.11516174982209378
320,36,C,1,1,0.25041613727808,0.11850806611024838
320,36,C,1,2,0.26349821388721467,0.11550973296149976
320,36,C,1,3,0.10832826793193817,0.0014458985840210881
320,36,C,1,4,0.23746123909950256,0.1212201844419386
320,36,C,1,5,0.583921131491661,0.1766598660730328
320,36,C,1,6,0.5823204621672631,0.184714574583089
320,36,C,1,7,0.7885841250419616,0.002851620156835679
320,36,C,1,8,0.8412838816642761,0.0012061110027596555
320,36,C,1,9,0.5862452879548072,0.17937268100066517
320,36,C,1,10,0.760522085428238,0.11811830647790544
320,36,C,1,11,0.24341120570898056,0.11906384213529701
320,36,C,1,12,0.6007475242018699,0.17932425268407132
320,36,C,1,13,0.2518198356032372,0.11969274337298123
320,36,C,1,14,0.07850530296564102,0.00011238339655613938
320,36,C,1,15,0.8618762969970704,0.011486830147759123
320,36,C,1,16,0.7587189197540283,0.009383463276041084
320,36,C,1,17,0.08398155122995377,0.00012565135745348232
320,36,C,1,18,0.07833458483219147,8.481100640655992e-05
320,36,C,1,19,0.41459864675998687,0.17643472524755488
320,36,C,1,20,0.5793174490332603,0.17687907229399732
320,36,C,1,21,0.0,0.0
320,36,C,2,0,0.5922071158885955,0.18229984612217237
320,36,C,2,1,0.7558775290846824,0.12206558606884588
320,36,C,2,2,0.7791049242019653,0.005715600719191515
320,36,C,2,3,0.5810149133205413,0.17720402535212293
320,36,C,2,4,0.0,0.0
320,36,C,2,5,0.0,0.0
320,36,C,2,6,0.0,0.0
320,36,C,2,7,0.5880277097225189,0.17692318247719754
320,36,C,2,8,0.2445407196879387,0.11783718524419995
320,36,C,2,9,0.41425905004143715,0.17766500243327407
320,36,C,2,10,0.4169117361307144,0.17861413385294397
320,36,C,2,11,0.9311554431915283,9.319653983652643e-07
320,36,C,2,12,0.2384128227829933,0.11910175279726212
320,36,C,2,13,0.5874034598469734,0.17812491627017987
320,36,C,2,14,0.24236964136362077,0.11778404732907936
320,36,C,2,15,0.7477140083909035,0.11708517246105951
320,36,C,2,16,0.5770172826945782,0.18033834165849863
320,36,C,2,17,0.451365539431572,0.1578122216694219
320,36,C,2,18,0.2669001191854477,0.10705417233870118
320,36,C,2,19,0.41180251985788346,0.17705992845760266
320,36,C,2,20,0.4138588011264801,0.1782492772184198
320,36,C,2,21,0.9327864408493042,1.5293494448940237e-05
320,36,H,0,0,0.4123134143650532,0.17908064321028852
320,36,H,0,1,0.0,0.0
320,36,H,0,2,0.4107658460736275,0.18062879576832247
320,36,H,0,3,0.5864932239055634,0.17724367675474068
320,36,H,0,4,0.0,0.0
320,36,H,0,5,0.0,0.0
320,36,H,0,6,0.0,0.0
320,36,H,0,7,0.0,0.0
320,36,H,0,8,0.0,0.0
320,36,H,0,9,0.05915400236845016,9.897877810113643e-05
320,36,H,0,10,0.4133527114987373,0.179575641967581
320,36,H,0,11,0.5888748422265053,0.18093399497228263
320,36,H,0,12,0.0,0.0
320,36,H,0,13,0.0,0.0
320,36,H,0,14,0.0,0.0
320,36,H,0,15,0.4166513279080391,0.17790234038608815
320,36,H,0,16,0.5877359449863434,0.17935193157326318
320,36,H,0,17,0.06621102467179299,2.8855473921782786e-05
320,36,H,0,18,0.4124370142817497,0.17810538063715758
320,36,H,0,19,0.24314135015010835,0.11999893090612306
320,36,H,0,20,0.5851579383015633,0.17926099155836903
320,36,H,0,21,0.0,0.0
320,36,H,1,0,0.5878531739115715,0.17721776549088278
320,36,H,1,1,0.0,0.0
320,36,H,1,2,0.5869156919419766,0.1850905396885469
320,36,H,1,3,0.4180708110332489,0.18199355925454777
320,36,H,1,4,0.0,0.0
320,36,H,1,5,0.0,0.0
320,36,H,1,6,0.0,0.0
320,36,H,1,7,0.0,0.0
320,36,H,1,8,0.0,0.0
320,36,H,1,9,0.7619617119431495,0.11973564848686016
320,36,H,1,10,0.41625404357910156,0.18189155666346837
320,36,H,1,11,0.594767501950264,0.18219499198104985
320,36,H,1,12,0.0,0.0
320,36,H,1,13,0.0,0.0
320,36,H,1,14,0.0,0.0
320,36,H,1,15,0.24276968687772751,0.1189450288146178
320,36,H,1,16,0.7576719760894776,0.1193126919517192
320,36,H,1,17,0.5849209070205689,0.18027161377394768
320,36,H,1,18,0.5860625885426998,0.17916428546014568
320,36,H,1,19,0.594290366768837,0.18219114570325712
320,36,H,1,20,0.5855661451816558,0.17727674337135232
320,36,H,1,21,0.0,0.0
320,36,H,3,0,0.4138739511370659,0.17774097322349017
320,36,H,3,1,0.2431667700409889,0.11933499811783718
320,36,H,3,2,0.24452985674142838,0.120130254818545
320,36,H,3,3,0.24002588987350465,0.11895375569113135
320,36,H,3,4,0.0,0.0
320,36,H,3,5,0.0,0.0
320,36,H,3,6,0.0,0.0
320,36,H,3,7,0.41409634202718737,0.17703026897449442
320,36,H,3,8,0.05935953482985497,9.19868457043749e-05
320,36,H,3,9,0.0,0.0
320,36,H,3,10,0.0,0.0
320,36,H,3,11,0.0,0.0
320,36,H,3,12,0.5860272854566574,0.17761223028983167
320,36,H,3,13,0.24096550717949866,0.11879776474116151
320,36,H,3,14,0.5906423538923263,0.18468478958381485
320,36,H,3,15,0.7643133863806725,0.11985410589897558
320,36,H,3,16,0.41611661165952685,0.1774503027385536
320,36,H,3,17,0.7587180778384208,0.11992110094650872
320,36,H,3,18,0.24207065552473067,0.11828571471060108
320,36,H,3,19,0.0,0.0
320,36,H,3,20,0.24198044389486312,0.11823731288346673
320,36,H,3,21,0.0,0.0
320,36,H,4,0,0.7602740406990052,0.11864245879655669
320,36,H,4,1,0.7652639850974083,0.11995198186283111
320,36,H,4,2,0.24111247956752777,0.11886490771703155
320,36,H,4,3,0.4135891519486904,0.17803781309748007
320,36,H,4,4,0.0,0.0
320,36,H,4,5,0.0,0.0
320,36,H,4,6,0.0,0.0
320,36,H,4,7,0.23566444739699363,0.12012570879841984
320,36,H,4,8,0.5869440317153931,0.17971415835060428
320,36,H,4,9,0.0,0.0
320,36,H,4,10,0.0,0.0
320,36,H,4,11,0.0,0.0
320,36,H,4,12,0.41597574651241304,0.17853970164152408
320,36,H,4,13,0.06867964565753937,3.1371323399920214e-06
320,36,H,4,14,0.5862050570547581,0.180538456195751
320,36,H,4,15,0.07248868644237519,3.2664586237718396e-06
320,36,H,4,16,0.9356870055198669,2.6113357623103185e-05
320,36,H,4,17,0.7597351595759392,0.11842419286812693
320,36,H,4,18,0.41900626868009566,0.18052889403129757
320,36,H,4,19,0.0,0.0
320,36,H,4,20,0.4175781697034836,0.18241660383922698
320,36,H,4,21,0.0,0.0
320,36,H,5,0,0.06787388920783996,1.7377781503666868e-05
320,36,H,5,1,0.5878024116158486,0.17754127231246902
320,36,H,5,2,0.0,0.0
320,36,H,5,3,0.5864169672131538,0.1769790698010147
320,36,H,5,4,0.41992920339107515,0.18122341243294549
320,36,H,5,5,0.5875220790505409,0.17808155383861632
320,36,H,5,6,0.4168670892715454,0.18071544655892632
320,36,H,5,7,0.0,0.0
320,36,H,5,8,0.0,0.0
320,36,H,5,9,0.0,0.0
320,36,H,5,10,0.0,0.0
320,36,H,5,11,0.0,0.0
320,36,H,5,12,0.24104100614786148,0.11960275936739746
320,36,H,5,13,0.24223588705062865,0.11837839619269819
320,36,H,5,14,0.2349361516535282,0.12090575186480612
320,36,H,5,15,0.41575592309236525,0.17608628853328626
320,36,H,5,16,0.4131073221564293,0.17813655296253608
320,36,H,5,17,0.0,0.0
320,36,H,5,18,0.0,0.0
320,36,H,5,19,0.0,0.0
320,36,H,5,20,0.0,0.0
320,36,H,5,21,0.0,0.0
320,36,H,6,0,0.41428486853837965,0.17703290475664585
320,36,H,6,1,0.760691799223423,0.11844869336732793
320,36,H,6,2,0.0,0.0
320,36,H,6,3,0.4164241820573807,0.17851890887842106
320,36,H,6,4,0.5845997199416161,0.17926299101689894
320,36,H,6,5,0.414229528605938,0.17766955683262473
320,36,H,6,6,0.5887083515524865,0.18343545361581085
320,36,H,6,7,0.0,0.0
320,36,H,6,8,0.0,0.0
320,36,H,6,9,0.0,0.0
320,36,H,6,10,0.0,0.0
320,36,H,6,11,0.0,0.0
320,36,H,6,12,0.9330878376960754,9.861887082820431e-06
320,36,H,6,13,0.7606889560818673,0.11813891918320543
320,36,H,6,14,0.7630192711949348,0.11902183480737775
320,36,H,6,15,0.7612953215837479,0.11851428186471688
320,36,H,6,16,0.7590343326330184,0.11958158557606605
320,36,H,6,17,0.0,0.0
320,36,H,6,18,0.0,0.0
320,36,H,6,19,0.0,0.0
320,36,H,6,20,0.0,0.0
320,36,H,6,21,0.0,0.0
320,36,H,7,0,0.5890636518597603,0.17778279394195887
320,36,H,7,1,0.5889887534081936,0.18144254281991148
320,36,H,7,2,0.0,0.0
320,36,H,7,3,0.24233541637659073,0.11787004896419066
320,36,H,7,4,0.5880143418908119,0.1772789251735561
320,36,H,7,5,0.23533415645360947,0.12025459404875168
320,36,H,7,6,0.5903729245066642,0.18200829332560686
320,36,H,7,7,0.0,0.0
320,36,H,7,8,0.0,0.0
320,36,H,7,9,0.0,0.0
320,36,H,7,10,0.0,0.0
320,36,H,7,11,0.0,0.0
320,36,H,7,12,0.4150282070040703,0.17853049984382746
320,36,H,7,13,0.5932637326419353,0.18429359302177972
320,36,H,7,14,0.5901582702994347,0.17861056023176897
320,36,H,7,15,0.591583988070488,0.1794727795005866
320,36,H,7,16,0.7591635152697563,0.11765975289627466
320,36,H,7,17,0.0,0.0
320,36,H,7,18,0.0,0.0
320,36,H,7,19,0.0,0.0
320,36,H,7,20,0.0,0.0
320,36,H,7,21,0.0,0.0
330,37,C,0,0,0.8479871273040771,0.0026363308570870455
330,37,C,0,1,0.8900314450263977,0.0015746624936844003
330,37,C,0,2,0.8954326629638671,0.001559066299210201
330,37,C,0,3,0.0,0.0
330,37,C,0,4,0.0,0.0
330,37,C,0,5,0.0,0.0
330,37,C,0,6,0.0,0.0
330,37,C,0,7,0.578186634927988,0.1776034295702689
330,37,C,0,8,0.24057759195566178,0.11882003491706276
330,37,C,0,9,0.4087876558303833,0.18723706947380228
330,37,C,0,10,0.0,0.0
330,37,C,0,11,0.7559285879135131,0.03983244053963005
330,37,C,0,12,0.7381821632385254,0.006900799136062971
330,37,C,0,13,0.7807286739349365,0.007371997274064198
330,37,C,0,14,0.4144825428724289,0.17819218311820534
330,37,C,0,15,0.06918986141681671,1.2672220494791554e-05
330,37,C,0,16,0.24158404171466827,0.1190470042155378
330,37,C,0,17,0.7594757810235023,0.12834503276476641
330,37,C,0,18,0.8802132844924927,0.0008312151066471073
330,37,C,0,19,0.4169249325990677,0.17916959039980013
330,37,C,0,20,0.4145332805812359,0.1835130266304957
330,37,C,0,21,0.41405594497919085,0.178153798231379
330,37,C,1,0,0.0,0.0
330,37,C,1,1,0.0,0.0
330,37,C,1,2,0.0,0.0
330,37,C,1,3,0.8592095494270324,0.0004652329603734984
330,37,C,1,4,0.8823501586914062,0.0011917028294141118
330,37,C,1,5,0.8465629100799561,0.0014315058250465996
330,37,C,1,6,0.0,0.0
330,37,C,1,7,0.23770973905920983,0.12391417919916395
330,37,C,1,8,0.5873674437403679,0.17982415234651108
330,37,C,1,9,0.754058376699686,0.12040189852982888
330,37,C,1,10,0.0,0.0
330,37,C,1,11,0.24392370134592056,0.1200238634393536
330,37,C,1,12,0.4180277943611145,0.18170896585433388
330,37,C,1,13,0.41395373865962026,0.18326237654247124
330,37,C,1,14,0.7750150084495544,0.008396152057421204
330,37,C,1,15,0.8046460270881652,0.004668450681336935
330,37,C,1,16,0.5045798748731614,0.0717183610397273
330,37,C,1,17,0.24001608788967133,0.11965153166937503
330,37,C,1,18,0.4176273360848427,0.18320604984999306
330,37,C,1,19,0.4182458370923996,0.1795207733024741
330,37,C,1,20,0.7925689816474915,0.007876509916104623
330,37,C,1,21,0.5891218833625317,0.18397451004023854
330,37,C,2,0,0.0,0.0
330,37,C,2,1,0.0,0.0
330,37,C,2,2,0.0,0.0
330,37,C,2,3,0.0,0.0
330,37,C,2,4,0.0,0.0
330,37,C,2,5,0.0,0.0
330,37,C,2,6,0.8621619820594788,0.0015877774381044673
330,37,C,2,7,0.25975670516490934,0.11517422057602444
330,37,C,2,8,0.423423233628273,0.17789000071000488
330,37,C,2,9,0.08335546404123306,8.50261485858539e-06
330,37,C,2,10,0.4246048733592033,0.16373650860840455
330,37,C,2,11,0.4092438340187073,0.18178557113282454
330,37,C,2,12,0.07013478726148606,1.2995509048128182e-05
330,37,C,2,13,0.40933249816298484,0.17983496797426277
330,37,C,2,14,0.41437814086675645,0.17799783100017424
330,37,C,2,15,0.41398558020591736,0.17885814178181386
330,37,C,2,16,0.4120845913887024,0.1854356368006881
330,37,C,2,17,0.6207665741443634,0.01748640868085843
330,37,C,2,18,0.5825571022927761,0.18018274255058983
330,37,C,2,19,0.38466919362545016,0.026851117520457067
330,37,C,2,20,0.5856905683875084,0.1816948192232853
330,37,C,2,21,0.24281730353832245,0.003669217670805444
330,37,H,0,0,0.5885494396090507,0.17957653815436933
330,37,H,0,1,0.761827202141285,0.1187756725340112
330,37,H,0,2,0.7602945461869239,0.1185746331695445
330,37,H,0,3,0.0,0.0
330,37,H,0,4,0.0,0.0
330,37,H,0,5,0.0,0.0
330,37,H,0,6,0.0,0.0
330,37,H,0,7,0.4134170010685921,0.17869372801429872
330,37,H,0,8,0.5875600956380367,0.1840354556216065
330,37,H,0,9,0.41175255104899405,0.1808061314301641
330,37,H,0,10,0.0,0.0
330,37,H,0,11,0.7649284288287163,0.11987842478870743
330,37,H,0,12,0.5890948578715325,0.17818516170449383
330,37,H,0,13,0.756313270330429,0.11958268810734948
330,37,H,0,14,0.0,0.0
330,37,H,0,15,0.0,0.0
330,37,H,0,16,0.0,0.0
330,37,H,0,17,0.0,0.0
330,37,H,0,18,0.24367837160825728,0.12021044729834478
330,37,H,0,19,0.0,0.0
330,37,H,0,20,0.0,0.0
330,37,H,0,21,0.0,0.0
330,37,H,1,0,0.5920884639024735,0.18048850977543035
330,37,H,1,1,0.760360112786293,0.11826533412550722
330,37,H,1,2,0.5857750341296196,0.18550038865601995
330,37,H,1,3,0.0,0.0
330,37,H,1,4,0.0,0.0
330,37,H,1,5,0.0,0.0
330,37,H,1,6,0.0,0.0
330,37,H,1,7,0.41493081897497175,0.1823239454094398
330,37,H,1,8,0.5857593581080437,0.17661448614459568
330,37,H,1,9,0.06646615117788315,9.800391184654254e-05
330,37,H,1,10,0.0,0.0
330,37,H,1,11,0.24118327125906944,0.1184121848870584
330,37,H,1,12,0.7661490738391876,0.12039663108621426
330,37,H,1,13,0.2393472820520401,0.1189925237588874
330,37,H,1,14,0.0,0.0
330,37,H,1,15,0.0,0.0
330,37,H,1,16,0.0,0.0
330,37,H,1,17,0.0,0.0
330,37,H,1,18,0.41527361422777176,0.17981492207919597
330,37,H,1,19,0.0,0.0
330,37,H,1,20,0.0,0.0
330,37,H,1,21,0.0,0.0
330,37,H,2,0,0.41120561882853507,0.17939606251468757
330,37,H,2,1,0.5860016971826554,0.1835758075897959
330,37,H,2,2,0.07029635906219482,2.693656583154791e-06
330,37,H,2,3,0.0,0.0
330,37,H,2,4,0.0,0.0
330,37,H,2,5,0.0,0.0
330,37,H,2,6,0.0,0.0
330,37,H,2,7,0.41739616841077803,0.18256940239612715
330,37,H,2,8,0.4089927367866039,0.18179851430947147
330,37,H,2,9,0.41155625879764557,0.18027549649459704
330,37,H,2,10,0.0,0.0
330,37,H,2,11,0.24157193154096604,0.11908858870673056
330,37,H,2,12,0.4124912917613983,0.1779248439746098
330,37,H,2,13,0.2454308435320854,0.12140107766954333
330,37,H,2,14,0.0,0.0
330,37,H,2,15,0.0,0.0
330,37,H,2,16,0.0,0.0
330,37,H,2,17,0.0,0.0
330,37,H,2,18,0.4181918427348137,0.18337427506839074
330,37,H,2,19,0.0,0.0
330,37,H,2,20,0.0,0.0
330,37,H,2,21,0.0,0.0
330,37,H,3,0,0.0,0.0
330,37,H,3,1,0.0,0.0
330,37,H,3,2,0.0,0.0
330,37,H,3,3,0.5841276474297047,0.1892733399793504
330,37,H,3,4,0.062118890881538394,0.00014530144114291655
330,37,H,3,5,0.9356074452400207,5.150547219074042e-05
330,37,H,3,6,0.0,0.0
330,37,H,3,7,0.24385945200920106,0.1234996543338337
330,37,H,3,8,0.4146152973175049,0.176669747440181
330,37,H,3,9,0.586729396879673,0.17803278526415234
330,37,H,3,10,0.0,0.0
330,37,H,3,11,0.0,0.0
330,37,H,3,12,0.0,0.0
330,37,H,3,13,0.0,0.0
330,37,H,3,14,0.414466404914856,0.17873802222572882
330,37,H,3,15,0.589417789131403,0.18511098763856051
330,37,H,3,16,0.5952858746051788,0.1825544046079004
330,37,H,3,17,0.0,0.0
330,37,H,3,18,0.0,0.0
330,37,H,3,19,0.0,0.0
330,37,H,3,20,0.5883887469768524,0.1846334445560532
330,37,H,3,21,0.0,0.0
330,37,H,4,0,0.0,0.0
330,37,H,4,1,0.0,0.0
330,37,H,4,2,0.0,0.0
330,37,H,4,3,0.933479106426239,2.403961098252694e-05
330,37,H,4,4,0.7598208516836167,0.11954619086622106
330,37,H,4,5,0.41231981068849566,0.1782455181065185
330,37,H,4,6,0.0,0.0
330,37,H,4,7,0.2308039516210556,0.12189194180038117
330,37,H,4,8,0.5914259865880013,0.18355613089956554
330,37,H,4,9,0.23923298716545105,0.11893047444788478
330,37,H,4,10,0.0,0.0
330,37,H,4,11,0.0,0.0
330,37,H,4,12,0.0,0.0
330,37,H,4,13,0.0,0.0
330,37,H,4,14,0.5878358095884323,0.17911546393958308
330,37,H,4,15,0.41695907786488534,0.18340575079378565
330,37,H,4,16,0.4149737775325775,0.1766856129416979
330,37,H,4,17,0.0,0.0
330,37,H,4,18,0.0,0.0
330,37,H,4,19,0.0,0.0
330,37,H,4,20,0.4144109174609184,0.17710625131121444
330,37,H,4,21,0.0,0.0
330,37,H,5,0,0.0,0.0
330,37,H,5,1,0.0,0.0
330,37,H,5,2,0.0,0.0
330,37,H,5,3,0.0707326129078865,4.3825791297935625e-06
330,37,H,5,4,0.41569474041461946,0.17844863072218714
330,37,H,5,5,0.24325256198644638,0.11861243714868012
330,37,H,5,6,0.0,0.0
330,37,H,5,7,0.40685361102223394,0.18238446604418052
330,37,H,5,8,0.2430204927921295,0.119228796986747
330,37,H,5,9,0.5841522127389908,0.18221402378945384
330,37,H,5,10,0.0,0.0
330,37,H,5,11,0.0,0.0
330,37,H,5,12,0.0,0.0
330,37,H,5,13,0.0,0.0
330,37,H,5,14,0.41498006880283356,0.17925674736041233
330,37,H,5,15,0.5777474448084832,0.18607170455277447
330,37,H,5,16,0.5851523339748382,0.17849066087341992
330,37,H,5,17,0.0,0.0
330,37,H,5,18,0.0,0.0
330,37,H,5,19,0.0,0.0
330,37,H,5,20,0.5839675307273865,0.17918351342934358
330,37,H,5,21,0.0,0.0
330,37,H,6,0,0.0,0.0
330,37,H,6,1,0.0,0.0
330,37,H,6,2,0.0,0.0
330,37,H,6,3,0.0,0.0
330,37,H,6,4,0.0,0.0
330,37,H,6,5,0.0,0.0
330,37,H,6,6,0.2420942947268486,0.11768880351303135
330,37,H,6,7,0.7590265244245529,0.11804142075713533
330,37,H,6,8,0.588606096804142,0.17927724571760412
330,37,H,6,9,0.7574703752994537,0.12122491197349147
330,37,H,6,10,0.4145406484603882,0.1779701624250638
330,37,H,6,11,0.0,0.0
330,37,H,6,12,0.0,0.0
330,37,H,6,13,0.0,0.0
330,37,H,6,14,0.0,0.0
330,37,H,6,15,0.0,0.0
330,37,H,6,16,0.0,0.0
330,37,H,6,17,0.5868768021464348,0.18081131793685162
330,37,H,6,18,0.0,0.0
330,37,H,6,19,0.7660584792494773,0.12031242862001568
330,37,H,6,20,0.0,0.0
330,37,H,6,21,0.41628277599811553,0.18078296223844656
340,38,C,0,0,0.5833569064736366,0.1791678447726428
340,38,C,0,1,0.7955825686454773,0.007901570120366727
340,38,C,0,2,0.9179208040237427,5.1542424804438264e-05
340,38,C,0,3,0.5949881255626679,0.05096932281062919
340,38,C,0,4,0.4172435373067856,0.1778897592043257
340,38,C,0,5,0.7589934349060059,0.07063003024896573
340,38,C,0,6,0.5857210889458656,0.18045865029687275
340,38,C,0,7,0.40523669831454756,0.18352334904690434
340,38,C,0,8,0.7633952148258686,0.12297647358814753
340,38,C,0,9,0.2435855060815811,0.11775534506525567
340,38,C,0,10,0.5955194637179375,0.173995751165198
340,38,C,0,11,0.19443277418613433,0.02835429394759917
340,38,C,0,12,0.2446467325091362,0.11878391602097593
340,38,C,0,13,0.41691540330648424,0.17880139309449133
340,38,C,0,14,0.0,0.0
340,38,C,0,15,0.7621265560388565,0.11984538034541428
340,38,C,0,16,0.0,0.0
340,38,C,0,17,0.4293126925826073,0.17057276910588567
340,38,C,0,18,0.591638197004795,0.17350420756832674
340,38,C,0,19,0.5879914119839669,0.18048462716952543
340,38,C,0,20,0.40843489542603495,0.1796517669466776
340,38,C,0,21,0.41946334987878797,0.18156623232230978
340,38,C,0,22,0.9109492778778077,0.00014109246955115395
340,38,C,0,23,0.24196666479110718,0.12048064857304178
340,38,C,1,0,0.42405917420983313,0.1675191009269173
340,38,C,1,1,0.5912710964679718,0.17905537666297017
340,38,C,1,2,0.245871252566576,0.12347688802059802
340,38,C,1,3,0.5908724412322044,0.18670625537226818
340,38,C,1,4,0.5938584223389626,0.18231525664210274
340,38,C,1,5,0.4064897745847702,0.16790306613810285
340,38,C,1,6,0.2290155127644539,0.12413598878628526
340,38,C,1,7,0.4164628654718399,0.17708677035277798
340,38,C,1,8,0.413779254257679,0.1790404285220829
340,38,C,1,9,0.5957544475793839,0.18361538318088813
340,38,C,1,10,0.5942422315478325,0.1823658459242215
340,38,C,1,11,0.4207436844706535,0.18442358349503168
340,38,C,1,12,0.5954140841960907,0.18112001548405837
340,38,C,1,13,0.24424435049295426,0.11796119069712388
340,38,C,1,14,0.0,0.0
340,38,C,1,15,0.0,0.0
340,38,C,1,16,0.4099602185189724,0.17962708674788122
340,38,C,1,17,0.4159488372504711,0.1822318899973104
340,38,C,1,18,0.5907078549265862,0.18030003071287035
340,38,C,1,19,0.5977197259664535,0.18345230885220104
340,38,C,1,20,0.76112040579319,0.11773145576365782
