graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
50,H,6,gnnexplainer,0.5,-0.33054494857788086,-0.1456320881843567,-0.34735098481178284,-0.3011716902256012,0.029373258352279663,0.1555396020412445,0.04617929458618164,0.18491286039352417,0.016806036233901978,0.12616634368896484,0.016806036233901978,30,15,0.5
50,H,7,gnnexplainer,0.5,-0.3257949948310852,-0.12748999893665314,-0.31560462713241577,-0.362988144159317,0.03719314932823181,0.23549814522266388,0.047383517026901245,0.19830499589443207,0.010190367698669434,0.19830499589443207,0.010190367698669434,30,15,0.5
50,C,0,gnnexplainer,0.5,-3.4731967449188232,-2.077624559402466,-3.575897216796875,-3.638505220413208,0.16530847549438477,1.5608806610107422,0.06260800361633301,1.3955721855163574,0.10270047187805176,1.3955721855163574,-0.10270047187805176,30,15,0.5
50,C,3,gnnexplainer,0.5,-12.352452278137207,-7.4250617027282715,-12.703032493591309,-11.829119682312012,0.5233325958251953,4.40405797958374,0.8739128112792969,4.9273905754089355,0.35058021545410156,3.880725383758545,0.35058021545410156,30,15,0.5
