graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge,grid_run_id,mask_variant,sparsity_target_requested
490,C,3,gnnexplainer,0.5,-2.2796802520751953,-2.075571298599243,-2.447438955307007,-3.4353280067443848,1.1556477546691895,1.3597567081451416,0.9878890514373779,0.20410895347595215,0.16775870323181152,0.20410895347595215,-0.16775870323181152,30,15,0.5,run_01_s50_zero,zero,0.5
510,H,0,gnnexplainer,0.5,-0.0641452819108963,-0.061927430331707,-0.06594130396842957,-0.06858395785093307,0.004438675940036774,0.006656527519226074,0.0026426538825035095,0.0022178515791893005,0.0017960220575332642,0.0022178515791893005,-0.0017960220575332642,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,1,gnnexplainer,0.5,-0.07207746058702469,-0.1096496507525444,-0.0762597918510437,-0.10737372934818268,0.03529626876115799,0.002275921404361725,0.031113937497138977,0.037572190165519714,0.0041823312640190125,-0.033020347356796265,-0.0041823312640190125,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,2,gnnexplainer,0.5,-0.054743897169828415,-0.07672522962093353,-0.043595150113105774,-0.030469827353954315,0.0242740698158741,0.04625540226697922,0.013125322759151459,0.021981332451105118,0.011148747056722641,0.021981332451105118,-0.011148747056722641,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,3,gnnexplainer,0.5,-0.0725153461098671,-0.10109405219554901,-0.069728322327137,-0.1194084882736206,0.04689314216375351,0.018314436078071594,0.04968016594648361,0.028578706085681915,0.0027870237827301025,-0.028578706085681915,0.0027870237827301025,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,4,gnnexplainer,0.5,-0.06956268846988678,-0.11138880252838135,-0.059305548667907715,-0.058769065886735916,0.010793622583150864,0.05261973664164543,0.0005364827811717987,0.04182611405849457,0.010257139801979065,0.04182611405849457,-0.010257139801979065,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,5,gnnexplainer,0.5,-0.06805552542209625,-0.09076645225286484,-0.06889969855546951,-0.07969000190496445,0.011634476482868195,0.01107645034790039,0.010790303349494934,0.022710926830768585,0.0008441731333732605,-0.000558026134967804,-0.0008441731333732605,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,6,gnnexplainer,0.5,-0.040923863649368286,-0.08594992756843567,-0.05413185805082321,-0.04133903980255127,0.0004151761531829834,0.0446108877658844,0.012792818248271942,0.04502606391906738,0.013207994401454926,0.044195711612701416,0.012377642095088959,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,7,gnnexplainer,0.5,-0.02234116941690445,-0.054634999483823776,-0.005124565213918686,-0.03561985865235329,0.013278689235448837,0.01901514083147049,0.0304952934384346,0.03229383006691933,0.017216604202985764,0.005736451596021652,0.017216604202985764,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,8,gnnexplainer,0.5,-0.057253893464803696,-0.09725131094455719,-0.055043525993824005,-0.0713830441236496,0.014129150658845901,0.025868266820907593,0.016339518129825592,0.039997417479753494,0.0022103674709796906,0.011739116162061691,0.0022103674709796906,38,19,0.5,run_01_s50_zero,zero,0.5
510,H,9,gnnexplainer,0.5,-0.06739038974046707,-0.10330384224653244,-0.07935675978660583,-0.08068999648094177,0.013299606740474701,0.022613845765590668,0.0013332366943359375,0.03591345250606537,0.011966370046138763,0.009314239025115967,-0.011966370046138763,38,19,0.5,run_01_s50_zero,zero,0.5
510,C,0,gnnexplainer,0.5,-3.183384895324707,-3.1483404636383057,-3.152501106262207,-2.6794397830963135,0.5039451122283936,0.4689006805419922,0.47306132316589355,0.03504443168640137,0.0308837890625,-0.03504443168640137,-0.0308837890625,38,19,0.5,run_01_s50_zero,zero,0.5
510,C,1,gnnexplainer,0.5,-2.929103136062622,-3.04221773147583,-2.931051254272461,-2.8548877239227295,0.07421541213989258,0.18733000755310059,0.07616353034973145,0.11311459541320801,0.0019481182098388672,0.11311459541320801,0.0019481182098388672,38,19,0.5,run_01_s50_zero,zero,0.5
510,C,2,gnnexplainer,0.5,-4.82141637802124,-3.534151077270508,-5.340408802032471,-4.148713111877441,0.6727032661437988,0.6145620346069336,1.1916956901550293,1.2872653007507324,0.5189924240112305,-0.058141231536865234,0.5189924240112305,38,19,0.5,run_01_s50_zero,zero,0.5
510,C,3,gnnexplainer,0.5,-1.93549382686615,-2.6392688751220703,-1.5279115438461304,-0.3196980357170105,1.6157957911491394,2.31957083940506,1.2082135081291199,0.7037750482559204,0.40758228302001953,0.7037750482559204,-0.40758228302001953,38,19,0.5,run_01_s50_zero,zero,0.5
510,C,4,gnnexplainer,0.5,-0.8245482444763184,-2.2449588775634766,-0.3217141032218933,-0.5578681230545044,0.26668012142181396,1.6870907545089722,0.23615401983261108,1.4204106330871582,0.502834141254425,1.4204106330871582,-0.03052610158920288,38,19,0.5,run_01_s50_zero,zero,0.5
510,C,5,gnnexplainer,0.5,-1.521938443183899,-3.0873005390167236,-0.4905109405517578,-0.3343559503555298,1.1875824928283691,2.752944588661194,0.15615499019622803,1.5653620958328247,1.0314275026321411,1.5653620958328247,-1.0314275026321411,38,19,0.5,run_01_s50_zero,zero,0.5
530,H,0,gnnexplainer,0.5,-0.08534625172615051,-0.06605236977338791,-0.08239898085594177,-0.16678637266159058,0.08144012093544006,0.10073400288820267,0.0843873918056488,0.019293881952762604,0.0029472708702087402,0.019293881952762604,0.0029472708702087402,20,10,0.5,run_01_s50_zero,zero,0.5
530,H,1,gnnexplainer,0.5,-0.09019753336906433,-0.09931129962205887,-0.0727851539850235,-0.13316234946250916,0.042964816093444824,0.03385104984045029,0.06037719547748566,0.009113766252994537,0.017412379384040833,-0.009113766252994537,0.017412379384040833,20,10,0.5,run_01_s50_zero,zero,0.5
530,H,2,gnnexplainer,0.5,-0.030807171016931534,-0.029985472559928894,-0.05092041194438934,-0.0575319267809391,0.02672475576400757,0.027546454221010208,0.006611514836549759,0.0008216984570026398,0.02011324092745781,0.0008216984570026398,-0.02011324092745781,20,10,0.5,run_01_s50_zero,zero,0.5
530,H,3,gnnexplainer,0.5,-0.04008097946643829,-0.08597198128700256,-0.046567756682634354,-0.04089127480983734,0.0008102953433990479,0.04508070647716522,0.005676481872797012,0.04589100182056427,0.00648677721619606,0.044270411133766174,0.0048661865293979645,20,10,0.5,run_01_s50_zero,zero,0.5
530,H,4,gnnexplainer,0.5,-0.03763440251350403,-0.10028346627950668,-0.09218233823776245,-0.06429433822631836,0.02665993571281433,0.035989128053188324,0.027888000011444092,0.06264906376600266,0.05454793572425842,0.009329192340373993,0.0012280642986297607,20,10,0.5,run_01_s50_zero,zero,0.5
530,C,0,gnnexplainer,0.5,-2.6694869995117188,-3.0466861724853516,-2.2950658798217773,-2.8974430561065674,0.22795605659484863,0.14924311637878418,0.60237717628479,0.3771991729736328,0.3744211196899414,-0.07871294021606445,0.3744211196899414,20,10,0.5,run_01_s50_zero,zero,0.5
530,C,1,gnnexplainer,0.5,-3.2187187671661377,-3.718867540359497,-2.8808672428131104,-2.7582390308380127,0.460479736328125,0.9606285095214844,0.12262821197509766,0.5001487731933594,0.33785152435302734,0.5001487731933594,-0.33785152435302734,20,10,0.5,run_01_s50_zero,zero,0.5
530,C,2,gnnexplainer,0.5,-4.761256694793701,-4.1053056716918945,-3.9114463329315186,-4.5724406242370605,0.18881607055664062,0.467134952545166,0.660994291305542,0.6559510231018066,0.8498103618621826,0.2783188819885254,0.47217822074890137,20,10,0.5,run_01_s50_zero,zero,0.5
610,H,0,gnnexplainer,0.5,-0.44238173961639404,-0.13753589987754822,-0.45834818482398987,-0.615548849105835,0.17316710948944092,0.47801294922828674,0.1572006642818451,0.3048458397388458,0.015966445207595825,0.3048458397388458,-0.015966445207595825,24,12,0.5,run_01_s50_zero,zero,0.5
610,H,1,gnnexplainer,0.5,-0.1651545912027359,-0.08756107091903687,-0.23464027047157288,-0.12229462713003159,0.042859964072704315,0.03473355621099472,0.11234564334154129,0.07759352028369904,0.06948567926883698,-0.008126407861709595,0.06948567926883698,24,12,0.5,run_01_s50_zero,zero,0.5
610,H,2,gnnexplainer,0.5,-0.13610506057739258,-0.04396752640604973,-0.13089102506637573,-0.1601894050836563,0.024084344506263733,0.11622187867760658,0.02929838001728058,0.09213753417134285,0.005214035511016846,0.09213753417134285,0.005214035511016846,24,12,0.5,run_01_s50_zero,zero,0.5
610,H,3,gnnexplainer,0.5,-0.1795758754014969,-0.10575313866138458,-0.22601771354675293,-0.18318936228752136,0.003613486886024475,0.07743622362613678,0.04282835125923157,0.0738227367401123,0.04644183814525604,0.0738227367401123,0.03921486437320709,24,12,0.5,run_01_s50_zero,zero,0.5
610,H,4,gnnexplainer,0.5,-0.500056803226471,-0.125624880194664,-0.4567631483078003,-0.6312503814697266,0.13119357824325562,0.5056255012750626,0.17448723316192627,0.37443192303180695,0.043293654918670654,0.37443192303180695,0.043293654918670654,24,12,0.5,run_01_s50_zero,zero,0.5
610,H,5,gnnexplainer,0.5,-0.14004060626029968,-0.05004505068063736,-0.1583196222782135,-0.12377718091011047,0.01626342535018921,0.07373213022947311,0.03454244136810303,0.08999555557966232,0.01827901601791382,0.057468704879283905,0.01827901601791382,24,12,0.5,run_01_s50_zero,zero,0.5
610,H,6,gnnexplainer,0.5,-0.12860378623008728,-0.04826747626066208,-0.11460527777671814,-0.14696994423866272,0.01836615800857544,0.09870246797800064,0.03236466646194458,0.0803363099694252,0.01399850845336914,0.0803363099694252,0.01399850845336914,24,12,0.5,run_01_s50_zero,zero,0.5
610,H,7,gnnexplainer,0.5,-0.16811057925224304,-0.10519441962242126,-0.1742100715637207,-0.19154877960681915,0.02343820035457611,0.08635435998439789,0.01733870804309845,0.06291615962982178,0.006099492311477661,0.06291615962982178,-0.006099492311477661,24,12,0.5,run_01_s50_zero,zero,0.5
610,C,0,gnnexplainer,0.5,-16.07822036743164,-12.056464195251465,-16.7575626373291,-18.057586669921875,1.9793663024902344,6.00112247467041,1.3000240325927734,4.021756172180176,0.6793422698974609,4.021756172180176,-0.6793422698974609,24,12,0.5,run_01_s50_zero,zero,0.5
610,C,1,gnnexplainer,0.5,-16.779712677001953,-11.413980484008789,-14.9661865234375,-17.75385856628418,0.9741458892822266,6.339878082275391,2.7876720428466797,5.365732192993164,1.8135261535644531,5.365732192993164,1.8135261535644531,24,12,0.5,run_01_s50_zero,zero,0.5
610,C,2,gnnexplainer,0.5,-1.856040596961975,-2.786292314529419,-2.1975786685943604,-2.5053277015686035,0.6492871046066284,0.28096461296081543,0.30774903297424316,0.9302517175674438,0.34153807163238525,-0.368322491645813,-0.34153807163238525,24,12,0.5,run_01_s50_zero,zero,0.5
610,C,3,gnnexplainer,0.5,-1.9090392589569092,-2.3412489891052246,-2.5661990642547607,-2.3740406036376953,0.46500134468078613,0.0327916145324707,0.19215846061706543,0.43220973014831543,0.6571598052978516,-0.43220973014831543,-0.2728428840637207,24,12,0.5,run_01_s50_zero,zero,0.5
620,H,0,gnnexplainer,0.5,-0.22838380932807922,-0.11727668344974518,-0.20601513981819153,-0.2509962022304535,0.022612392902374268,0.1337195187807083,0.04498106241226196,0.11110712587833405,0.022368669509887695,0.11110712587833405,0.022368669509887695,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,1,gnnexplainer,0.5,-0.228367418050766,-0.1099138930439949,-0.21637094020843506,-0.24986469745635986,0.021497279405593872,0.13995080441236496,0.033493757247924805,0.11845352500677109,0.011996477842330933,0.11845352500677109,0.011996477842330933,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,2,gnnexplainer,0.5,-0.2283584177494049,-0.1328001320362091,-0.25151804089546204,-0.2488207370042801,0.020462319254875183,0.11602060496807098,0.002697303891181946,0.0955582857131958,0.02315962314605713,0.0955582857131958,-0.017765015363693237,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,3,gnnexplainer,0.5,-0.22839093208312988,-0.12827053666114807,-0.23911362886428833,-0.25204017758369446,0.023649245500564575,0.12376964092254639,0.012926548719406128,0.10012039542198181,0.010722696781158447,0.10012039542198181,-0.010722696781158447,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,4,gnnexplainer,0.5,-0.22839006781578064,-0.1358407735824585,-0.2732137441635132,-0.251996248960495,0.023606181144714355,0.1161554753780365,0.02121749520301819,0.09254929423332214,0.044823676347732544,0.09254929423332214,-0.002388685941696167,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,5,gnnexplainer,0.5,-0.22836831212043762,-0.13824626803398132,-0.22725483775138855,-0.24986469745635986,0.02149638533592224,0.11161842942237854,0.022609859704971313,0.0901220440864563,0.0011134743690490723,0.0901220440864563,0.0011134743690490723,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,6,gnnexplainer,0.5,-0.00035447627305984497,-0.03041699528694153,0.0009649023413658142,0.08161692321300507,0.08197139948606491,0.1120339184999466,0.08065202087163925,0.030062519013881683,0.0013193786144256592,0.030062519013881683,-0.0013193786144256592,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,7,gnnexplainer,0.5,-0.0003616511821746826,-0.025222908705472946,-0.02011823281645775,0.0810290277004242,0.08139067888259888,0.10625193640589714,0.10114726051688194,0.024861257523298264,0.019756581634283066,0.024861257523298264,0.019756581634283066,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,8,gnnexplainer,0.5,-0.00035750120878219604,-0.028423219919204712,0.01085788756608963,0.08161692321300507,0.08197442442178726,0.11004014313220978,0.07075903564691544,0.028065718710422516,0.011215388774871826,0.028065718710422516,-0.011215388774871826,32,16,0.5,run_01_s50_zero,zero,0.5
620,H,9,gnnexplainer,0.5,-0.01004878431558609,-0.0694710984826088,-0.006392627954483032,0.17055636644363403,0.18060515075922012,0.24002746492624283,0.17694899439811707,0.059422314167022705,0.003656156361103058,0.059422314167022705,-0.003656156361103058,32,16,0.5,run_01_s50_zero,zero,0.5
620,C,0,gnnexplainer,0.5,-8.43395709991455,-6.544307231903076,-7.830601215362549,-8.185676574707031,0.24828052520751953,1.641369342803955,0.3550753593444824,1.8896498680114746,0.603355884552002,1.3930888175964355,0.10679483413696289,32,16,0.5,run_01_s50_zero,zero,0.5
620,C,1,gnnexplainer,0.5,-8.439017295837402,-7.02870512008667,-8.198492050170898,-8.185914039611816,0.25310325622558594,1.1572089195251465,0.012578010559082031,1.4103121757507324,0.2405252456665039,0.9041056632995605,-0.2405252456665039,32,16,0.5,run_01_s50_zero,zero,0.5
620,C,2,gnnexplainer,0.5,-8.438666343688965,-7.509936809539795,-8.16628360748291,-8.188501358032227,0.2501649856567383,0.6785645484924316,0.022217750549316406,0.9287295341491699,0.2723827362060547,0.42839956283569336,-0.22794723510742188,32,16,0.5,run_01_s50_zero,zero,0.5
620,C,3,gnnexplainer,0.5,-8.43066120147705,-7.134041786193848,-9.281482696533203,-8.189264297485352,0.24139690399169922,1.055222511291504,1.0922183990478516,1.2966194152832031,0.8508214950561523,0.8138256072998047,0.8508214950561523,32,16,0.5,run_01_s50_zero,zero,0.5
620,C,4,gnnexplainer,0.5,-8.43023681640625,-6.207784175872803,-8.471086502075195,-8.187677383422852,0.24255943298339844,1.9798932075500488,0.28340911865234375,2.2224526405334473,0.04084968566894531,1.7373337745666504,0.04084968566894531,32,16,0.5,run_01_s50_zero,zero,0.5
620,C,5,gnnexplainer,0.5,-8.442373275756836,-7.370102882385254,-8.224108695983887,-8.186501502990723,0.2558717727661133,0.8163986206054688,0.03760719299316406,1.072270393371582,0.21826457977294922,0.5605268478393555,-0.21826457977294922,32,16,0.5,run_01_s50_zero,zero,0.5
620,C,6,gnnexplainer,0.5,0.4642379879951477,-2.22853946685791,0.5082892775535583,1.20413076877594,0.7398927807807922,3.43267023563385,0.6958414912223816,2.692777454853058,0.044051289558410645,2.692777454853058,-0.044051289558410645,32,16,0.5,run_01_s50_zero,zero,0.5
640,H,0,gnnexplainer,0.5,-0.21126306056976318,-0.10704149305820465,-0.23228928446769714,0.13790667057037354,0.3491697311401367,0.24494816362857819,0.3701959550380707,0.10422156751155853,0.02102622389793396,-0.10422156751155853,0.02102622389793396,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,1,gnnexplainer,0.5,-0.21125224232673645,-0.11065782606601715,-0.19898954033851624,0.13790667057037354,0.34915891289711,0.24856449663639069,0.33689621090888977,0.1005944162607193,0.012262701988220215,-0.1005944162607193,-0.012262701988220215,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,2,gnnexplainer,0.5,-0.04018162190914154,-0.048804573714733124,-0.044341348111629486,-0.010049479082226753,0.030132142826914787,0.03875509463250637,0.03429186902940273,0.008622951805591583,0.0041597262024879456,0.008622951805591583,0.0041597262024879456,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,3,gnnexplainer,0.5,-0.02698579430580139,-0.04022000730037689,-0.025091737508773804,-0.030795302242040634,0.0038095079362392426,0.009424705058336258,0.0057035647332668304,0.0132342129945755,0.0018940567970275879,0.005615197122097015,0.0018940567970275879,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,4,gnnexplainer,0.5,-0.029253706336021423,-0.04969724267721176,-0.031304921954870224,-0.03988323733210564,0.010629530996084213,0.009814005345106125,0.008578315377235413,0.020443536341190338,0.0020512156188488007,-0.0008155256509780884,-0.0020512156188488007,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,5,gnnexplainer,0.5,-0.07945401221513748,-0.09457547962665558,-0.06454657018184662,-0.08353185653686523,0.004077844321727753,0.011043623089790344,0.018985286355018616,0.015121467411518097,0.014907442033290863,0.0069657787680625916,0.014907442033290863,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,6,gnnexplainer,0.5,-0.11835552006959915,-0.12277428805828094,-0.13388419151306152,-0.10661061108112335,0.0117449089884758,0.016163676977157593,0.02727358043193817,0.004418767988681793,0.015528671443462372,0.004418767988681793,0.015528671443462372,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,7,gnnexplainer,0.5,-0.06900552660226822,-0.11741536855697632,-0.08263857662677765,-0.07117222994565964,0.0021667033433914185,0.04624313861131668,0.011466346681118011,0.0484098419547081,0.01363305002450943,0.04407643526792526,0.009299643337726593,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,8,gnnexplainer,0.5,-0.10110029578208923,-0.14177554845809937,-0.12514694035053253,-0.12511934340000153,0.024019047617912292,0.01665620505809784,2.759695053100586e-05,0.04067525267601013,0.0240466445684433,-0.007362842559814453,-0.023991450667381287,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,9,gnnexplainer,0.5,-0.07945292443037033,-0.09530056267976761,-0.09274840354919434,-0.08353185653686523,0.0040789321064949036,0.011768706142902374,0.009216547012329102,0.015847638249397278,0.013295479118824005,0.007689774036407471,0.005137614905834198,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,10,gnnexplainer,0.5,-0.11835354566574097,-0.1289844810962677,-0.11189506947994232,-0.10661061108112335,0.011742934584617615,0.022373870015144348,0.00528445839881897,0.010630935430526733,0.006458476185798645,0.010630935430526733,-0.006458476185798645,38,19,0.5,run_01_s50_zero,zero,0.5
640,H,11,gnnexplainer,0.5,-0.04018741473555565,-0.06327740103006363,-0.041963841766119,-0.010049479082226753,0.030137935653328896,0.053227921947836876,0.03191436268389225,0.02308998629450798,0.0017764270305633545,0.02308998629450798,0.0017764270305633545,38,19,0.5,run_01_s50_zero,zero,0.5
