graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat,n_features_target,k_features_target,grid_run_id,mask_variant,sparsity_target_requested
650,H,9,integrated_gradients,0.6,match_ig_baseline,scientific,-0.05895303934812546,-0.06412053853273392,-0.05630609393119812,-0.03479496389627457,0.02415807545185089,0.02932557463645935,0.021511130034923553,0.0051674991846084595,0.0026469454169273376,0.0051674991846084595,-0.0026469454169273376,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,10,gnnexplainer,0.6,match_ig_baseline,scientific,-0.023587524890899658,-0.128068208694458,-0.020026087760925293,-0.020102281123399734,0.0034852437674999237,0.10796592757105827,7.619336247444153e-05,0.10448068380355835,0.0035614371299743652,0.10448068380355835,-0.003409050405025482,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,10,integrated_gradients,0.6,match_ig_baseline,scientific,-0.023587524890899658,-0.06948646157979965,-0.025469142943620682,-0.020102281123399734,0.0034852437674999237,0.04938418045639992,0.005366861820220947,0.045898936688899994,0.0018816180527210236,0.045898936688899994,0.0018816180527210236,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,11,gnnexplainer,0.6,match_ig_baseline,scientific,-0.10841157287359238,-0.05014871060848236,-0.1487599015235901,-0.09524228423833847,0.013169288635253906,0.04509357362985611,0.05351761728525162,0.058262862265110016,0.04034832864999771,0.0319242849946022,0.04034832864999771,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,11,integrated_gradients,0.6,match_ig_baseline,scientific,-0.10841157287359238,-0.08141003549098969,-0.10636106878519058,-0.09524228423833847,0.013169288635253906,0.013832248747348785,0.011118784546852112,0.02700153738260269,0.0020505040884017944,0.0006629601120948792,-0.0020505040884017944,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,12,gnnexplainer,0.6,match_ig_baseline,scientific,-0.05435436591506004,-0.020929977297782898,-0.10676029324531555,-0.10497073829174042,0.050616372376680374,0.08404076099395752,0.0017895549535751343,0.033424388617277145,0.05240592733025551,0.033424388617277145,-0.04882681742310524,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,12,integrated_gradients,0.6,match_ig_baseline,scientific,-0.05435436591506004,-0.07694742828607559,-0.05499446019530296,-0.10497073829174042,0.050616372376680374,0.028023310005664825,0.049976278096437454,0.02259306237101555,0.0006400942802429199,-0.02259306237101555,-0.0006400942802429199,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,13,gnnexplainer,0.6,match_ig_baseline,scientific,-0.06090754270553589,-0.14493310451507568,-0.019141092896461487,-0.03579496219754219,0.025112580507993698,0.10913814231753349,0.016653869301080704,0.0840255618095398,0.0417664498090744,0.0840255618095398,-0.008458711206912994,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,13,integrated_gradients,0.6,match_ig_baseline,scientific,-0.06090754270553589,-0.06403975933790207,-0.05846920609474182,-0.03579496219754219,0.025112580507993698,0.02824479714035988,0.02267424389719963,0.0031322166323661804,0.0024383366107940674,0.0031322166323661804,-0.0024383366107940674,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,14,gnnexplainer,0.6,match_ig_baseline,scientific,-0.03507107496261597,-0.11589982360601425,0.0007783100008964539,-0.04792679101228714,0.012855716049671173,0.06797303259372711,0.048705101013183594,0.08082874864339828,0.03584938496351242,0.05511731654405594,0.03584938496351242,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,14,integrated_gradients,0.6,match_ig_baseline,scientific,-0.03507107496261597,-0.0652225911617279,-0.03567357733845711,-0.04792679101228714,0.012855716049671173,0.017295800149440765,0.012253213673830032,0.03015151619911194,0.0006025023758411407,0.004440084099769592,-0.0006025023758411407,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,15,gnnexplainer,0.6,match_ig_baseline,scientific,-0.024672776460647583,-0.1185750812292099,0.00929781049489975,-0.01910228095948696,0.005570495501160622,0.09947280026972294,0.02840009145438671,0.09390230476856232,0.03397058695554733,0.09390230476856232,0.02282959595322609,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,H,15,integrated_gradients,0.6,match_ig_baseline,scientific,-0.024672776460647583,-0.06889160722494125,-0.024923987686634064,-0.01910228095948696,0.005570495501160622,0.04978932626545429,0.005821706727147102,0.04421883076429367,0.0002512112259864807,0.04421883076429367,0.0002512112259864807,762,320,0.5800524934383202,33,14,run_04_s60_scientific,scientific,0.6
650,C,0,gnnexplainer,0.6,match_ig_baseline,scientific,-0.6039972305297852,-4.688967227935791,0.01741163432598114,-0.7945148944854736,0.19051766395568848,3.8944523334503174,0.8119265288114548,4.084969997406006,0.6214088648557663,3.703934669494629,0.6214088648557663,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,0,integrated_gradients,0.6,match_ig_baseline,scientific,-0.6039972305297852,-3.9977002143859863,-0.6930285096168518,-0.7945148944854736,0.19051766395568848,3.2031853199005127,0.10148638486862183,3.393702983856201,0.08903127908706665,3.012667655944824,-0.08903127908706665,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,1,gnnexplainer,0.6,match_ig_baseline,scientific,-0.9427768588066101,-5.772706508636475,-0.3520701229572296,-1.2854688167572021,0.34269195795059204,4.4872376918792725,0.9333986937999725,4.8299296498298645,0.5907067358493805,4.14454573392868,0.5907067358493805,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,1,integrated_gradients,0.6,match_ig_baseline,scientific,-0.9427768588066101,-4.382172107696533,-0.9390254616737366,-1.2854688167572021,0.34269195795059204,3.096703290939331,0.3464433550834656,3.439395248889923,0.003751397132873535,2.754011332988739,0.003751397132873535,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,2,gnnexplainer,0.6,match_ig_baseline,scientific,-0.6430948376655579,-4.895967960357666,-0.11155492067337036,-0.7869271636009216,0.14383232593536377,4.109040796756744,0.6753722429275513,4.252873122692108,0.5315399169921875,3.9652084708213806,0.5315399169921875,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,2,integrated_gradients,0.6,match_ig_baseline,scientific,-0.6430948376655579,-3.899390459060669,-0.6703024506568909,-0.7869271636009216,0.14383232593536377,3.1124632954597473,0.11662471294403076,3.256295621395111,0.027207612991333008,2.9686309695243835,-0.027207612991333008,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,3,gnnexplainer,0.6,match_ig_baseline,scientific,-0.6416166424751282,-4.756394863128662,0.07696335017681122,-0.7869707942008972,0.14535415172576904,3.969424068927765,0.8639341443777084,4.114778220653534,0.7185799926519394,3.824069917201996,0.7185799926519394,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,3,integrated_gradients,0.6,match_ig_baseline,scientific,-0.6416166424751282,-3.897946834564209,-0.6686694622039795,-0.7869707942008972,0.14535415172576904,3.1109760403633118,0.11830133199691772,3.256330192089081,0.02705281972885132,2.9656218886375427,-0.02705281972885132,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,4,gnnexplainer,0.6,match_ig_baseline,scientific,-0.942050039768219,-5.782203674316406,-0.3948919177055359,-1.282924771308899,0.34087473154067993,4.499278903007507,0.888032853603363,4.840153634548187,0.5471581220626831,4.158404171466827,0.5471581220626831,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,4,integrated_gradients,0.6,match_ig_baseline,scientific,-0.942050039768219,-4.381723403930664,-0.9391598105430603,-1.282924771308899,0.34087473154067993,3.098798632621765,0.3437649607658386,3.439673364162445,0.0028902292251586914,2.757923901081085,0.0028902292251586914,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,5,gnnexplainer,0.6,match_ig_baseline,scientific,-0.60410076379776,-5.039650917053223,0.004530161619186401,-0.7939702272415161,0.1898694634437561,4.2456806898117065,0.7985003888607025,4.435550153255463,0.6086309254169464,4.05581122636795,0.6086309254169464,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
650,C,5,integrated_gradients,0.6,match_ig_baseline,scientific,-0.60410076379776,-3.9980931282043457,-0.6933698654174805,-0.7939702272415161,0.1898694634437561,3.2041229009628296,0.10060036182403564,3.3939923644065857,0.08926910161972046,3.0142534375190735,-0.08926910161972046,762,320,0.5800524934383202,39,16,run_04_s60_scientific,scientific,0.6
740,H,1,gnnexplainer,0.6,match_ig_baseline,scientific,-0.026137936860322952,-0.14410516619682312,0.05978729575872421,0.03481113538146019,0.06094907224178314,0.1789163015782833,0.024976160377264023,0.11796722933650017,0.08592523261904716,0.11796722933650017,-0.03597291186451912,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,2,gnnexplainer,0.6,match_ig_baseline,scientific,-0.04452488198876381,-0.13542595505714417,-0.0015645325183868408,-0.0694003626704216,0.02487548068165779,0.06602559238672256,0.06783583015203476,0.09090107306838036,0.04296034947037697,0.041150111705064774,0.04296034947037697,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,3,gnnexplainer,0.6,match_ig_baseline,scientific,-0.04864649474620819,-0.08041990548372269,0.012371174991130829,-0.03524171933531761,0.01340477541089058,0.045178186148405075,0.04761289432644844,0.031773410737514496,0.06101766973733902,0.031773410737514496,0.03420811891555786,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,4,gnnexplainer,0.6,match_ig_baseline,scientific,-0.044288262724876404,-0.12891703844070435,0.013615414500236511,-0.06663717329502106,0.022348910570144653,0.06227986514568329,0.08025258779525757,0.08462877571582794,0.057903677225112915,0.039930954575538635,0.057903677225112915,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,5,gnnexplainer,0.6,match_ig_baseline,scientific,-0.02385552227497101,-0.10765717923641205,0.06499268859624863,0.03422334045171738,0.058078862726688385,0.14188051968812943,0.03076934814453125,0.08380165696144104,0.08884821087121964,0.08380165696144104,-0.027309514582157135,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,6,gnnexplainer,0.6,match_ig_baseline,scientific,-0.046978406608104706,-0.09719134867191315,0.009548090398311615,-0.03061004728078842,0.016368359327316284,0.06658130139112473,0.04015813767910004,0.05021294206380844,0.05652649700641632,0.05021294206380844,0.023789778351783752,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,9,gnnexplainer,0.6,match_ig_baseline,scientific,-0.04696982726454735,-0.02546674758195877,-0.07943789660930634,-0.11217248439788818,0.06520265713334084,0.08670573681592941,0.03273458778858185,0.021503079682588577,0.03246806934475899,0.021503079682588577,-0.03246806934475899,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,10,gnnexplainer,0.6,match_ig_baseline,scientific,-0.046655893325805664,0.0004324689507484436,-0.14758923649787903,-0.10799708962440491,0.06134119629859924,0.10842955857515335,0.03959214687347412,0.04708836227655411,0.10093334317207336,0.04708836227655411,-0.021749049425125122,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,H,11,gnnexplainer,0.6,match_ig_baseline,scientific,-0.03764323145151138,-0.11507309228181839,-0.0052139610052108765,0.028855061158537865,0.06649829261004925,0.14392815344035625,0.03406902216374874,0.077429860830307,0.03242927044630051,0.077429860830307,-0.03242927044630051,561,237,0.5775401069518716,33,14,run_04_s60_scientific,scientific,0.6
740,C,0,gnnexplainer,0.6,match_ig_baseline,scientific,0.018430694937705994,-6.244807243347168,0.49310094118118286,0.41184088587760925,0.39341019093990326,6.656648129224777,0.08126005530357361,6.263237938284874,0.47467024624347687,6.263237938284874,-0.31215013563632965,561,237,0.5775401069518716,39,16,run_04_s60_scientific,scientific,0.6
740,C,1,gnnexplainer,0.6,match_ig_baseline,scientific,0.007801875472068787,-5.445974349975586,0.532090425491333,0.3751834034919739,0.3673815280199051,5.82115775346756,0.15690702199935913,5.453776225447655,0.5242885500192642,5.453776225447655,-0.21047450602054596,561,237,0.5775401069518716,39,16,run_04_s60_scientific,scientific,0.6
740,C,2,gnnexplainer,0.6,match_ig_baseline,scientific,-0.3508378267288208,-5.406388759613037,0.5297068953514099,0.5169197916984558,0.8677576184272766,5.923308551311493,0.012787103652954102,5.055550932884216,0.8805447220802307,5.055550932884216,-0.8549705147743225,561,237,0.5775401069518716,39,16,run_04_s60_scientific,scientific,0.6
50,H,0,gnnexplainer,0.7,zero,scientific,-0.18866461515426636,-0.05228264257311821,-0.2526773512363434,-0.18572446703910828,0.002940148115158081,0.13344182446599007,0.06695288419723511,0.13638197258114815,0.06401273608207703,0.13050167635083199,0.06401273608207703,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,0,integrated_gradients,0.7,zero,scientific,-0.18866461515426636,-0.10145750641822815,-0.1841416209936142,-0.18572446703910828,0.002940148115158081,0.08426696062088013,0.0015828460454940796,0.08720710873603821,0.004522994160652161,0.08132681250572205,-0.0013573020696640015,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,1,gnnexplainer,0.7,zero,scientific,-0.19408667087554932,-0.03597588837146759,-0.2220369577407837,-0.1745053380727768,0.019581332802772522,0.1385294497013092,0.0475316196680069,0.15811078250408173,0.027950286865234375,0.11894811689853668,0.027950286865234375,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,1,integrated_gradients,0.7,zero,scientific,-0.19408667087554932,-0.10998415946960449,-0.17997854948043823,-0.1745053380727768,0.019581332802772522,0.0645211786031723,0.005473211407661438,0.08410251140594482,0.014108121395111084,0.04493984580039978,-0.014108121395111084,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,2,gnnexplainer,0.7,zero,scientific,-0.13721123337745667,-0.05491172522306442,-0.20237571001052856,-0.1240059956908226,0.013205237686634064,0.06909427046775818,0.07836971431970596,0.08229950815439224,0.0651644766330719,0.055889032781124115,0.0651644766330719,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,2,integrated_gradients,0.7,zero,scientific,-0.13721123337745667,-0.10995311290025711,-0.14716017246246338,-0.1240059956908226,0.013205237686634064,0.01405288279056549,0.023154176771640778,0.027258120477199554,0.009948939085006714,0.000847645103931427,0.009948939085006714,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,3,gnnexplainer,0.7,zero,scientific,-0.06269896030426025,-0.2555534839630127,0.007994450628757477,-0.029461706057190895,0.03323725424706936,0.2260917779058218,0.03745615668594837,0.19285452365875244,0.07069341093301773,0.19285452365875244,0.004218902438879013,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,3,integrated_gradients,0.7,zero,scientific,-0.06269896030426025,-0.08871138095855713,-0.08359888195991516,-0.029461706057190895,0.03323725424706936,0.059249674901366234,0.054137175902724266,0.026012420654296875,0.020899921655654907,0.026012420654296875,0.020899921655654907,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,4,gnnexplainer,0.7,zero,scientific,-0.05592544749379158,-0.035933203995227814,-0.23299574851989746,-0.08866342157125473,0.03273797407746315,0.052730217576026917,0.14433232694864273,0.019992243498563766,0.17707030102610588,0.019992243498563766,0.11159435287117958,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,4,integrated_gradients,0.7,zero,scientific,-0.05592544749379158,-0.08151578158140182,-0.07538965344429016,-0.08866342157125473,0.03273797407746315,0.007147639989852905,0.013273768126964569,0.025590334087610245,0.01946420595049858,-0.025590334087610245,-0.01946420595049858,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,5,gnnexplainer,0.7,zero,scientific,-0.08462868630886078,-0.27315425872802734,-0.021691299974918365,-0.06410186737775803,0.020526818931102753,0.20905239135026932,0.04241056740283966,0.18852557241916656,0.06293738633394241,0.18852557241916656,0.021883748471736908,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
50,H,5,integrated_gradients,0.7,zero,scientific,-0.08462868630886078,-0.0922074094414711,-0.10134921967983246,-0.06410186737775803,0.020526818931102753,0.028105542063713074,0.03724735230207443,0.007578723132610321,0.01672053337097168,0.007578723132610321,0.01672053337097168,498,152,0.6947791164658634,33,10,run_05_s70_zero,zero,0.7
