graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat,n_features_target,k_features_target
50,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-3.4731967449188232,-5.285741329193115,-2.964488983154297,-3.638505220413208,0.16530847549438477,1.6472361087799072,0.6740162372589111,1.812544584274292,0.5087077617645264,1.4819276332855225,0.5087077617645264,498,56,0.8875502008032129,39,4
50,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-2.626781463623047,-3.5649847984313965,-4.000155925750732,-2.7032065391540527,0.07642507553100586,0.8617782592773438,1.2969493865966797,0.9382033348083496,1.3733744621276855,0.7853531837463379,1.2205243110656738,498,56,0.8875502008032129,39,4
50,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-2.626781463623047,-4.757842063903809,-2.410928964614868,-2.7032065391540527,0.07642507553100586,2.054635524749756,0.29227757453918457,2.1310606002807617,0.2158524990081787,1.97821044921875,0.2158524990081787,498,56,0.8875502008032129,39,4
50,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-2.6187326908111572,-2.0013201236724854,-4.8515543937683105,-3.0836172103881836,0.46488451957702637,1.0822970867156982,1.767937183380127,0.6174125671386719,2.2328217029571533,0.6174125671386719,1.3030526638031006,498,56,0.8875502008032129,39,4
50,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-2.6187326908111572,-5.185883045196533,-2.227304697036743,-3.0836172103881836,0.46488451957702637,2.1022658348083496,0.8563125133514404,2.567150354385376,0.39142799377441406,1.6373813152313232,0.39142799377441406,498,56,0.8875502008032129,39,4
50,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-12.352452278137207,-10.246712684631348,-6.213968276977539,-11.829119682312012,0.5233325958251953,1.582406997680664,5.615151405334473,2.1057395935058594,6.138484001159668,1.0590744018554688,5.091818809509277,498,56,0.8875502008032129,39,4
50,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-12.352452278137207,-4.416279315948486,-10.657849311828613,-11.829119682312012,0.5233325958251953,7.412840366363525,1.1712703704833984,7.936172962188721,1.6946029663085938,6.88950777053833,0.6479377746582031,498,56,0.8875502008032129,39,4
50,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-12.56570053100586,-10.470151901245117,-5.650435924530029,-12.671215057373047,0.1055145263671875,2.2010631561279297,7.020779132843018,2.095548629760742,6.91526460647583,2.095548629760742,6.91526460647583,498,56,0.8875502008032129,39,4
50,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-12.56570053100586,-6.084593296051025,-9.508454322814941,-12.671215057373047,0.1055145263671875,6.5866217613220215,3.1627607345581055,6.481107234954834,3.057246208190918,6.481107234954834,3.057246208190918,498,56,0.8875502008032129,39,4
50,C,5,gnnexplainer,0.9,match_ig_baseline,scientific,-1.2540905475616455,-2.4355547428131104,-2.150700569152832,-1.9315294027328491,0.6774388551712036,0.5040253400802612,0.2191711664199829,1.1814641952514648,0.8966100215911865,-0.17341351509094238,-0.4582676887512207,498,56,0.8875502008032129,39,4
50,C,5,integrated_gradients,0.9,match_ig_baseline,scientific,-1.2540905475616455,-3.3845248222351074,-1.6656891107559204,-1.9315294027328491,0.6774388551712036,1.4529954195022583,0.2658402919769287,2.130434274673462,0.4115985631942749,0.7755565643310547,-0.4115985631942749,498,56,0.8875502008032129,39,4
170,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08065252006053925,-0.07977720350027084,-0.029205746948719025,-0.026961499825119972,0.05369102023541927,0.05281570367515087,0.0022442471235990524,0.0008753165602684021,0.05144677311182022,-0.0008753165602684021,-0.05144677311182022,662,76,0.8851963746223565,33,4
170,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08065252006053925,-0.049677543342113495,-0.08204483240842819,-0.026961499825119972,0.05369102023541927,0.022716043516993523,0.05508333258330822,0.03097497671842575,0.0013923123478889465,-0.03097497671842575,0.0013923123478889465,662,76,0.8851963746223565,33,4
170,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08064423501491547,-0.08441058546304703,-0.04130373150110245,-0.027961499989032745,0.05268273502588272,0.05644908547401428,0.013342231512069702,0.0037663504481315613,0.03934050351381302,0.0037663504481315613,-0.03934050351381302,662,76,0.8851963746223565,33,4
170,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08064423501491547,-0.04967976734042168,-0.0820382684469223,-0.027961499989032745,0.05268273502588272,0.02171826735138893,0.05407676845788956,0.03096446767449379,0.001394033432006836,-0.03096446767449379,0.001394033432006836,662,76,0.8851963746223565,33,4
170,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08063553273677826,-0.087226502597332,-0.036685142666101456,-0.027961499989032745,0.052674032747745514,0.059265002608299255,0.00872364267706871,0.0065909698605537415,0.043950390070676804,0.0065909698605537415,-0.043950390070676804,662,76,0.8851963746223565,33,4
170,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08063553273677826,-0.049670856446027756,-0.08204135298728943,-0.027961499989032745,0.052674032747745514,0.02170935645699501,0.05407985299825668,0.030964676290750504,0.0014058202505111694,-0.030964676290750504,0.0014058202505111694,662,76,0.8851963746223565,33,4
170,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.08062697947025299,-0.09020131826400757,-0.030062947422266006,-0.026961499825119972,0.05366547964513302,0.0632398184388876,0.0031014475971460342,0.009574338793754578,0.050564032047986984,0.009574338793754578,-0.050564032047986984,662,76,0.8851963746223565,33,4
170,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.08062697947025299,-0.049673933535814285,-0.0820336788892746,-0.026961499825119972,0.05366547964513302,0.022712433710694313,0.055072179064154625,0.030953045934438705,0.0014066994190216064,-0.030953045934438705,0.0014066994190216064,662,76,0.8851963746223565,33,4
170,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07791470736265182,-0.09088627994060516,-0.040124330669641495,-0.027961499989032745,0.04995320737361908,0.06292477995157242,0.01216283068060875,0.012971572577953339,0.03779037669301033,0.012971572577953339,-0.03779037669301033,662,76,0.8851963746223565,33,4
170,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07791470736265182,-0.062606081366539,-0.07012290507555008,-0.027961499989032745,0.04995320737361908,0.034644581377506256,0.042161405086517334,0.015308625996112823,0.007791802287101746,-0.015308625996112823,-0.007791802287101746,662,76,0.8851963746223565,33,4
170,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07790467888116837,-0.09027436375617981,-0.026279792189598083,-0.026961499825119972,0.05094317905604839,0.06331286393105984,0.0006817076355218887,0.012369684875011444,0.05162488669157028,0.012369684875011444,-0.050261471420526505,662,76,0.8851963746223565,33,4
170,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07790467888116837,-0.06260545551776886,-0.07011695206165314,-0.026961499825119972,0.05094317905604839,0.03564395569264889,0.043155452236533165,0.015299223363399506,0.007787726819515228,-0.015299223363399506,-0.007787726819515228,662,76,0.8851963746223565,33,4
170,H,6,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07790350168943405,-0.0838385820388794,-0.03478038311004639,-0.026961499825119972,0.05094200186431408,0.05687708221375942,0.007818883284926414,0.005935080349445343,0.043123118579387665,0.005935080349445343,-0.043123118579387665,662,76,0.8851963746223565,33,4
170,H,6,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07790350168943405,-0.06259891390800476,-0.07013893127441406,-0.026961499825119972,0.05094200186431408,0.03563741408288479,0.04317743144929409,0.01530458778142929,0.007764570415019989,-0.01530458778142929,-0.007764570415019989,662,76,0.8851963746223565,33,4
170,H,7,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07790827751159668,-0.0763169676065445,-0.03460410609841347,-0.02896150015294552,0.04894677735865116,0.047355467453598976,0.005642605945467949,0.001591309905052185,0.04330417141318321,-0.001591309905052185,-0.04330417141318321,662,76,0.8851963746223565,33,4
170,H,7,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07790827751159668,-0.0626087561249733,-0.07013893127441406,-0.02896150015294552,0.04894677735865116,0.03364725597202778,0.041177431121468544,0.015299521386623383,0.007769346237182617,-0.015299521386623383,-0.007769346237182617,662,76,0.8851963746223565,33,4
170,H,8,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07964935898780823,-0.10408399254083633,-0.03948009014129639,-0.02691764011979103,0.0527317188680172,0.0771663524210453,0.012562450021505356,0.024434633553028107,0.04016926884651184,0.024434633553028107,-0.04016926884651184,662,76,0.8851963746223565,33,4
170,H,8,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07964935898780823,-0.04905743896961212,-0.08300387859344482,-0.02691764011979103,0.0527317188680172,0.02213979884982109,0.05608623847365379,0.030591920018196106,0.0033545196056365967,-0.030591920018196106,0.0033545196056365967,662,76,0.8851963746223565,33,4
170,H,9,gnnexplainer,0.9,match_ig_baseline,scientific,-0.0796414166688919,-0.07153792679309845,-0.027418438345193863,-0.025917639955878258,0.05372377671301365,0.04562028683722019,0.0015007983893156052,0.008103489875793457,0.052222978323698044,-0.008103489875793457,-0.052222978323698044,662,76,0.8851963746223565,33,4
170,H,9,integrated_gradients,0.9,match_ig_baseline,scientific,-0.0796414166688919,-0.04905160143971443,-0.08300662040710449,-0.025917639955878258,0.05372377671301365,0.023133961483836174,0.057088980451226234,0.030589815229177475,0.0033652037382125854,-0.030589815229177475,0.0033652037382125854,662,76,0.8851963746223565,33,4
170,H,10,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07964157313108444,-0.08849209547042847,-0.03620107099413872,-0.025917639955878258,0.053723933175206184,0.06257445551455021,0.01028343103826046,0.008850522339344025,0.043440502136945724,0.008850522339344025,-0.043440502136945724,662,76,0.8851963746223565,33,4
170,H,10,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07964157313108444,-0.049057260155677795,-0.08299937844276428,-0.025917639955878258,0.053723933175206184,0.023139620199799538,0.057081738486886024,0.030584312975406647,0.00335780531167984,-0.030584312975406647,0.00335780531167984,662,76,0.8851963746223565,33,4
170,H,11,gnnexplainer,0.9,match_ig_baseline,scientific,-0.07965811342000961,-0.08088244497776031,-0.039406917989254,-0.02896150015294552,0.050696613267064095,0.051920944824814796,0.01044541783630848,0.001224331557750702,0.040251195430755615,0.001224331557750702,-0.040251195430755615,662,76,0.8851963746223565,33,4
170,H,11,integrated_gradients,0.9,match_ig_baseline,scientific,-0.07965811342000961,-0.04905925318598747,-0.08300995826721191,-0.02896150015294552,0.050696613267064095,0.020097753033041954,0.054048458114266396,0.03059886023402214,0.003351844847202301,-0.03059886023402214,0.003351844847202301,662,76,0.8851963746223565,33,4
170,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-2.0284276008605957,-2.4915781021118164,-2.632514715194702,-2.175614595413208,0.1471869945526123,0.3159635066986084,0.45690011978149414,0.4631505012512207,0.6040871143341064,0.1687765121459961,0.30971312522888184,662,76,0.8851963746223565,39,4
170,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-2.0284276008605957,-2.988494634628296,-2.280290126800537,-2.175614595413208,0.1471869945526123,0.8128800392150879,0.1046755313873291,0.9600670337677002,0.2518625259399414,0.6656930446624756,-0.0425114631652832,662,76,0.8851963746223565,39,4
170,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-2.0285582542419434,-2.6354002952575684,-3.404775619506836,-2.1761586666107178,0.14760041236877441,0.4592416286468506,1.2286169528961182,0.606842041015625,1.3762173652648926,0.31164121627807617,1.0810165405273438,662,76,0.8851963746223565,39,4
170,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-2.0285582542419434,-2.9884488582611084,-2.280299186706543,-2.1761586666107178,0.14760041236877441,0.8122901916503906,0.1041405200958252,0.959890604019165,0.2517409324645996,0.6646897792816162,-0.04345989227294922,662,76,0.8851963746223565,39,4
170,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-2.1927924156188965,-2.5056984424591064,-3.0763397216796875,-2.1926145553588867,0.00017786026000976562,0.3130838871002197,0.8837251663208008,0.31290602684020996,0.883547306060791,0.31290602684020996,0.883547306060791,662,76,0.8851963746223565,39,4
170,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-2.1927924156188965,-3.0428194999694824,-2.3000638484954834,-2.1926145553588867,0.00017786026000976562,0.8502049446105957,0.10744929313659668,0.8500270843505859,0.10727143287658691,0.8500270843505859,0.10727143287658691,662,76,0.8851963746223565,39,4
170,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-2.1926939487457275,-2.4331729412078857,-2.7428598403930664,-2.179614543914795,0.013079404830932617,0.2535583972930908,0.5632452964782715,0.2404789924621582,0.5501658916473389,0.2404789924621582,0.5501658916473389,662,76,0.8851963746223565,39,4
170,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-2.1926939487457275,-3.043990135192871,-2.285752773284912,-2.179614543914795,0.013079404830932617,0.8643755912780762,0.10613822937011719,0.8512961864471436,0.09305882453918457,0.8512961864471436,0.09305882453918457,662,76,0.8851963746223565,39,4
170,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-2.0527212619781494,-2.378098964691162,-2.8704628944396973,-2.1881580352783203,0.1354367733001709,0.1899409294128418,0.682304859161377,0.3253777027130127,0.8177416324615479,0.0545041561126709,0.546868085861206,662,76,0.8851963746223565,39,4
170,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-2.0527212619781494,-2.9876935482025146,-2.2810049057006836,-2.1881580352783203,0.1354367733001709,0.7995355129241943,0.09284687042236328,0.9349722862243652,0.22828364372253418,0.6640987396240234,-0.04258990287780762,662,76,0.8851963746223565,39,4
170,C,5,gnnexplainer,0.9,match_ig_baseline,scientific,-2.0526702404022217,-2.38724684715271,-2.591634511947632,-2.174614429473877,0.12194418907165527,0.212632417678833,0.4170200824737549,0.3345766067504883,0.5389642715454102,0.09068822860717773,0.2950758934020996,662,76,0.8851963746223565,39,4
170,C,5,integrated_gradients,0.9,match_ig_baseline,scientific,-2.0526702404022217,-2.9876654148101807,-2.2810769081115723,-2.174614429473877,0.12194418907165527,0.8130509853363037,0.10646247863769531,0.934995174407959,0.22840666770935059,0.6911067962646484,-0.015481710433959961,662,76,0.8851963746223565,39,4
270,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06326740980148315,-0.15892663598060608,-0.0754251629114151,-0.04426804184913635,0.018999367952346802,0.11465859413146973,0.031157121062278748,0.09565922617912292,0.012157753109931946,0.09565922617912292,0.012157753109931946,370,42,0.8864864864864865,33,4
270,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06326740980148315,-0.10057864338159561,-0.08269380033016205,-0.04426804184913635,0.018999367952346802,0.05631060153245926,0.038425758481025696,0.03731123358011246,0.019426390528678894,0.03731123358011246,0.019426390528678894,370,42,0.8864864864864865,33,4
270,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.06325238198041916,-0.12684839963912964,-0.09481970220804214,-0.04426804184913635,0.018984340131282806,0.08258035778999329,0.05055166035890579,0.06359601765871048,0.031567320227622986,0.06359601765871048,0.031567320227622986,370,42,0.8864864864864865,33,4
270,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.06325238198041916,-0.10057862848043442,-0.0826871320605278,-0.04426804184913635,0.018984340131282806,0.056310586631298065,0.03841909021139145,0.03732624650001526,0.019434750080108643,0.03732624650001526,0.019434750080108643,370,42,0.8864864864864865,33,4
270,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11182482540607452,-0.09325668960809708,-0.11965607851743698,-0.1254609227180481,0.013636097311973572,0.03220423310995102,0.0058048442006111145,0.018568135797977448,0.007831253111362457,0.018568135797977448,-0.007831253111362457,370,42,0.8864864864864865,33,4
270,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11182482540607452,-0.06485792249441147,-0.13679239153862,-0.1254609227180481,0.013636097311973572,0.06060300022363663,0.0113314688205719,0.046966902911663055,0.02496756613254547,0.046966902911663055,-0.0023046284914016724,370,42,0.8864864864864865,33,4
270,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11181138455867767,-0.0782531276345253,-0.16116607189178467,-0.12491703033447266,0.013105645775794983,0.04666390269994736,0.03624904155731201,0.033558256924152374,0.049354687333106995,0.033558256924152374,0.02314339578151703,370,42,0.8864864864864865,33,4
270,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11181138455867767,-0.060988347977399826,-0.14426743984222412,-0.12491703033447266,0.013105645775794983,0.06392868235707283,0.019350409507751465,0.05082303658127785,0.03245605528354645,0.05082303658127785,0.006244763731956482,370,42,0.8864864864864865,33,4
270,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11182227730751038,-0.07915303111076355,-0.12504985928535461,-0.12646092474460602,0.014638647437095642,0.04730789363384247,0.0014110654592514038,0.032669246196746826,0.013227581977844238,0.032669246196746826,-0.013227581977844238,370,42,0.8864864864864865,33,4
270,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11182227730751038,-0.06485741585493088,-0.13679280877113342,-0.12646092474460602,0.014638647437095642,0.06160350888967514,0.010331884026527405,0.0469648614525795,0.024970531463623047,0.0469648614525795,-0.004306763410568237,370,42,0.8864864864864865,33,4
270,H,5,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11181676387786865,-0.05229661986231804,-0.16265136003494263,-0.12591703236103058,0.014100268483161926,0.07362041249871254,0.03673432767391205,0.05952014401555061,0.050834596157073975,0.05952014401555061,0.022634059190750122,370,42,0.8864864864864865,33,4
270,H,5,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11181676387786865,-0.06098824739456177,-0.14427371323108673,-0.12591703236103058,0.014100268483161926,0.06492878496646881,0.018356680870056152,0.050828516483306885,0.03245694935321808,0.050828516483306885,0.004256412386894226,370,42,0.8864864864864865,33,4
270,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.8327508568763733,-3.5061912536621094,-2.3399953842163086,-0.4850490391254425,0.3477018177509308,3.021142214536667,1.854946345090866,2.673440396785736,1.5072445273399353,2.673440396785736,1.5072445273399353,370,42,0.8864864864864865,39,4
270,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.8327508568763733,-3.9975576400756836,-0.8465574383735657,-0.4850490391254425,0.3477018177509308,3.512508600950241,0.36150839924812317,3.1648067831993103,0.013806581497192383,3.1648067831993103,0.013806581497192383,370,42,0.8864864864864865,39,4
270,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-3.084488868713379,-3.2441420555114746,-3.2727041244506836,-2.464503288269043,0.6199855804443359,0.7796387672424316,0.8082008361816406,0.1596531867980957,0.1882152557373047,0.1596531867980957,0.1882152557373047,370,42,0.8864864864864865,39,4
270,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-3.084488868713379,-4.374525547027588,-2.7657480239868164,-2.464503288269043,0.6199855804443359,1.910022258758545,0.30124473571777344,1.290036678314209,0.3187408447265625,1.290036678314209,-0.3187408447265625,370,42,0.8864864864864865,39,4
270,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-14.785540580749512,-9.042632102966309,-8.849803924560547,-16.523923873901367,1.7383832931518555,7.481291770935059,7.67411994934082,5.742908477783203,5.935736656188965,5.742908477783203,5.935736656188965,370,42,0.8864864864864865,39,4
270,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-14.785540580749512,-6.252647876739502,-13.328643798828125,-16.523923873901367,1.7383832931518555,10.271275997161865,3.195280075073242,8.53289270401001,1.4568967819213867,8.53289270401001,1.4568967819213867,370,42,0.8864864864864865,39,4
270,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-3.084531784057617,-3.981032133102417,-3.3387057781219482,-2.4825034141540527,0.6020283699035645,1.4985287189483643,0.8562023639678955,0.8965003490447998,0.25417399406433105,0.8965003490447998,0.25417399406433105,370,42,0.8864864864864865,39,4
270,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-3.084531784057617,-4.374575138092041,-2.76580810546875,-2.4825034141540527,0.6020283699035645,1.8920717239379883,0.28330469131469727,1.2900433540344238,0.3187236785888672,1.2900433540344238,-0.3187236785888672,370,42,0.8864864864864865,39,4
330,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.05332114174962044,-0.06546850502490997,-0.052504003047943115,-0.03665326535701752,0.01666787639260292,0.028815239667892456,0.015850737690925598,0.012147363275289536,0.0008171387016773224,0.012147363275289536,-0.0008171387016773224,380,44,0.8842105263157894,33,4
330,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.05332114174962044,-0.056250475347042084,-0.06916153430938721,-0.03665326535701752,0.01666787639260292,0.019597209990024567,0.03250826895236969,0.002929333597421646,0.01584039255976677,0.002929333597421646,0.01584039255976677,380,44,0.8842105263157894,33,4
330,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.04627763852477074,-0.05021097511053085,-0.03711586073040962,-0.05347871407866478,0.007201075553894043,0.0032677389681339264,0.016362853348255157,0.003933336585760117,0.009161777794361115,-0.003933336585760117,0.009161777794361115,380,44,0.8842105263157894,33,4
330,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.04627763852477074,-0.04989945515990257,-0.06899399310350418,-0.05347871407866478,0.007201075553894043,0.003579258918762207,0.015515279024839401,0.003621816635131836,0.022716354578733444,-0.003621816635131836,0.008314203470945358,380,44,0.8842105263157894,33,4
330,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.04633069783449173,-0.06924781948328018,-0.03265161067247391,-0.052478715777397156,0.006148017942905426,0.016769103705883026,0.01982710510492325,0.022917121648788452,0.013679087162017822,0.0106210857629776,0.013679087162017822,380,44,0.8842105263157894,33,4
330,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.04633069783449173,-0.0473194383084774,-0.0700615718960762,-0.052478715777397156,0.006148017942905426,0.005159277468919754,0.017582856118679047,0.000988740473985672,0.023730874061584473,-0.000988740473985672,0.01143483817577362,380,44,0.8842105263157894,33,4
