graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat,n_features_target,k_features_target
50,H,6,gnnexplainer,0.5,match_ig_baseline,scientific,-0.33054494857788086,-0.06096574291586876,-0.46873539686203003,-0.3011716902256012,0.029373258352279663,0.24020594730973244,0.16756370663642883,0.2695792056620121,0.13819044828414917,0.21083268895745277,0.13819044828414917,498,256,0.48594377510040165,33,17
50,H,6,integrated_gradients,0.5,match_ig_baseline,scientific,-0.33054494857788086,-0.09377220273017883,-0.3305913805961609,-0.3011716902256012,0.029373258352279663,0.20739948749542236,0.029419690370559692,0.23677274584770203,4.64320182800293e-05,0.1780262291431427,4.64320182800293e-05,498,256,0.48594377510040165,33,17
50,H,7,gnnexplainer,0.5,match_ig_baseline,scientific,-0.3257949948310852,-0.06508748233318329,-0.4081107974052429,-0.362988144159317,0.03719314932823181,0.29790066182613373,0.0451226532459259,0.2607075124979019,0.08231580257415771,0.2607075124979019,0.007929503917694092,498,256,0.48594377510040165,33,17
50,H,7,integrated_gradients,0.5,match_ig_baseline,scientific,-0.3257949948310852,-0.07816053181886673,-0.32133808732032776,-0.362988144159317,0.03719314932823181,0.2848276123404503,0.04165005683898926,0.24763446301221848,0.004456907510757446,0.24763446301221848,0.004456907510757446,498,256,0.48594377510040165,33,17
50,C,0,gnnexplainer,0.5,match_ig_baseline,scientific,-3.4731967449188232,-3.004892587661743,-4.82343053817749,-3.638505220413208,0.16530847549438477,0.6336126327514648,1.1849253177642822,0.4683041572570801,1.350233793258667,0.4683041572570801,1.0196168422698975,498,256,0.48594377510040165,39,20
50,C,0,integrated_gradients,0.5,match_ig_baseline,scientific,-3.4731967449188232,-5.212957382202148,-3.518005847930908,-3.638505220413208,0.16530847549438477,1.5744521617889404,0.1204993724822998,1.7397606372833252,0.04480910301208496,1.4091436862945557,-0.04480910301208496,498,256,0.48594377510040165,39,20
50,C,3,gnnexplainer,0.5,match_ig_baseline,scientific,-12.352452278137207,-3.932222366333008,-13.22181224822998,-11.829119682312012,0.5233325958251953,7.896897315979004,1.3926925659179688,8.4202299118042,0.8693599700927734,7.373564720153809,0.8693599700927734,498,256,0.48594377510040165,39,20
50,C,3,integrated_gradients,0.5,match_ig_baseline,scientific,-12.352452278137207,-4.23375940322876,-11.7932767868042,-11.829119682312012,0.5233325958251953,7.595360279083252,0.0358428955078125,8.118692874908447,0.5591754913330078,7.072027683258057,-0.4874897003173828,498,256,0.48594377510040165,39,20
