graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat,n_features_target,k_features_target
50,H,5,gnnexplainer,0.6,match_ig_baseline,scientific,-0.08462868630886078,-0.1736568957567215,-0.017951905727386475,-0.06410186737775803,0.020526818931102753,0.10955502837896347,0.04614996165037155,0.08902820944786072,0.0666767805814743,0.08902820944786072,0.0256231427192688,498,208,0.5823293172690763,33,14
50,H,5,integrated_gradients,0.6,match_ig_baseline,scientific,-0.08462868630886078,-0.08962632715702057,-0.08563902974128723,-0.06410186737775803,0.020526818931102753,0.025524459779262543,0.021537162363529205,0.00499764084815979,0.0010103434324264526,0.00499764084815979,0.0010103434324264526,498,208,0.5823293172690763,33,14
50,H,6,gnnexplainer,0.6,match_ig_baseline,scientific,-0.33054494857788086,-0.05878327041864395,-0.5627878904342651,-0.3011716902256012,0.029373258352279663,0.24238841980695724,0.26161620020866394,0.2717616781592369,0.23224294185638428,0.21301516145467758,0.23224294185638428,498,208,0.5823293172690763,33,14
50,H,6,integrated_gradients,0.6,match_ig_baseline,scientific,-0.33054494857788086,-0.09311438351869583,-0.33316150307655334,-0.3011716902256012,0.029373258352279663,0.20805730670690536,0.03198981285095215,0.23743056505918503,0.0026165544986724854,0.1786840483546257,0.0026165544986724854,498,208,0.5823293172690763,33,14
50,H,7,gnnexplainer,0.6,match_ig_baseline,scientific,-0.3257949948310852,-0.04903401434421539,-0.4514281749725342,-0.362988144159317,0.03719314932823181,0.3139541298151016,0.08844003081321716,0.2767609804868698,0.12563318014144897,0.2767609804868698,0.05124688148498535,498,208,0.5823293172690763,33,14
50,H,7,integrated_gradients,0.6,match_ig_baseline,scientific,-0.3257949948310852,-0.06850454956293106,-0.3076007068157196,-0.362988144159317,0.03719314932823181,0.29448359459638596,0.05538743734359741,0.25729044526815414,0.0181942880153656,0.25729044526815414,0.0181942880153656,498,208,0.5823293172690763,33,14
50,C,0,gnnexplainer,0.6,match_ig_baseline,scientific,-3.4731967449188232,-3.1489882469177246,-5.205728054046631,-3.638505220413208,0.16530847549438477,0.4895169734954834,1.5672228336334229,0.32420849800109863,1.7325313091278076,0.32420849800109863,1.401914358139038,498,208,0.5823293172690763,39,16
50,C,0,integrated_gradients,0.6,match_ig_baseline,scientific,-3.4731967449188232,-5.049614429473877,-3.3905205726623535,-3.638505220413208,0.16530847549438477,1.411109209060669,0.2479846477508545,1.5764176845550537,0.08267617225646973,1.2458007335662842,0.08267617225646973,498,208,0.5823293172690763,39,16
50,C,1,gnnexplainer,0.6,match_ig_baseline,scientific,-2.626781463623047,-7.033952236175537,-1.9956998825073242,-2.7032065391540527,0.07642507553100586,4.330745697021484,0.7075066566467285,4.40717077255249,0.6310815811157227,4.2543206214904785,0.6310815811157227,498,208,0.5823293172690763,39,16
50,C,1,integrated_gradients,0.6,match_ig_baseline,scientific,-2.626781463623047,-5.125668525695801,-2.4465606212615967,-2.7032065391540527,0.07642507553100586,2.422461986541748,0.25664591789245605,2.498887062072754,0.1802208423614502,2.346036911010742,0.1802208423614502,498,208,0.5823293172690763,39,16
50,C,2,gnnexplainer,0.6,match_ig_baseline,scientific,-2.6187326908111572,-1.81137216091156,-6.1371026039123535,-3.0836172103881836,0.46488451957702637,1.2722450494766235,3.05348539352417,0.8073605298995972,3.5183699131011963,0.8073605298995972,2.5886008739471436,498,208,0.5823293172690763,39,16
50,C,2,integrated_gradients,0.6,match_ig_baseline,scientific,-2.6187326908111572,-4.410829544067383,-2.551490545272827,-3.0836172103881836,0.46488451957702637,1.3272123336791992,0.5321266651153564,1.7920968532562256,0.06724214553833008,0.8623278141021729,0.06724214553833008,498,208,0.5823293172690763,39,16
50,C,3,gnnexplainer,0.6,match_ig_baseline,scientific,-12.352452278137207,-3.3396270275115967,-15.590227127075195,-11.829119682312012,0.5233325958251953,8.489492654800415,3.7611074447631836,9.01282525062561,3.2377748489379883,7.96616005897522,3.2377748489379883,498,208,0.5823293172690763,39,16
50,C,3,integrated_gradients,0.6,match_ig_baseline,scientific,-12.352452278137207,-4.364217281341553,-11.779422760009766,-11.829119682312012,0.5233325958251953,7.464902400970459,0.049696922302246094,7.988234996795654,0.5730295181274414,6.941569805145264,-0.4736356735229492,498,208,0.5823293172690763,39,16
50,C,4,gnnexplainer,0.6,match_ig_baseline,scientific,-12.56570053100586,-3.9035487174987793,-15.36929702758789,-12.671215057373047,0.1055145263671875,8.767666339874268,2.6980819702148438,8.66215181350708,2.8035964965820312,8.66215181350708,2.5925674438476562,498,208,0.5823293172690763,39,16
50,C,4,integrated_gradients,0.6,match_ig_baseline,scientific,-12.56570053100586,-4.316016674041748,-12.459868431091309,-12.671215057373047,0.1055145263671875,8.355198383331299,0.21134662628173828,8.249683856964111,0.10583209991455078,8.249683856964111,0.10583209991455078,498,208,0.5823293172690763,39,16
50,C,5,gnnexplainer,0.6,match_ig_baseline,scientific,-1.2540905475616455,-4.893950462341309,-0.5841671228408813,-1.9315294027328491,0.6774388551712036,2.9624210596084595,1.3473622798919678,3.639859914779663,0.6699234247207642,2.284982204437256,0.6699234247207642,498,208,0.5823293172690763,39,16
50,C,5,integrated_gradients,0.6,match_ig_baseline,scientific,-1.2540905475616455,-4.699427604675293,-1.2941502332687378,-1.9315294027328491,0.6774388551712036,2.767898201942444,0.6373791694641113,3.4453370571136475,0.040059685707092285,2.0904593467712402,-0.040059685707092285,498,208,0.5823293172690763,39,16
170,H,0,gnnexplainer,0.6,match_ig_baseline,scientific,-0.08065252006053925,-0.08752653002738953,-0.04290036857128143,-0.026961499825119972,0.05369102023541927,0.060565030202269554,0.01593886874616146,0.006874009966850281,0.03775215148925781,0.006874009966850281,-0.03775215148925781,662,278,0.5800604229607251,33,14
170,H,0,integrated_gradients,0.6,match_ig_baseline,scientific,-0.08065252006053925,-0.05249803513288498,-0.0816551148891449,-0.026961499825119972,0.05369102023541927,0.025536535307765007,0.054693615064024925,0.028154484927654266,0.0010025948286056519,-0.028154484927654266,0.0010025948286056519,662,278,0.5800604229607251,33,14
170,H,1,gnnexplainer,0.6,match_ig_baseline,scientific,-0.08064423501491547,-0.09105363488197327,-0.03801526874303818,-0.027961499989032745,0.05268273502588272,0.06309213489294052,0.010053768754005432,0.0104093998670578,0.04262896627187729,0.0104093998670578,-0.04262896627187729,662,278,0.5800604229607251,33,14
170,H,1,integrated_gradients,0.6,match_ig_baseline,scientific,-0.08064423501491547,-0.05249821022152901,-0.08164732158184052,-0.027961499989032745,0.05268273502588272,0.02453671023249626,0.05368582159280777,0.02814602479338646,0.0010030865669250488,-0.02814602479338646,0.0010030865669250488,662,278,0.5800604229607251,33,14
170,H,2,gnnexplainer,0.6,match_ig_baseline,scientific,-0.08063553273677826,-0.09559430181980133,-0.05500832945108414,-0.027961499989032745,0.052674032747745514,0.06763280183076859,0.02704682946205139,0.014958769083023071,0.025627203285694122,0.014958769083023071,-0.025627203285694122,662,278,0.5800604229607251,33,14
170,H,2,integrated_gradients,0.6,match_ig_baseline,scientific,-0.08063553273677826,-0.0524945892393589,-0.08164923638105392,-0.027961499989032745,0.052674032747745514,0.024533089250326157,0.05368773639202118,0.028140943497419357,0.0010137036442756653,-0.028140943497419357,0.0010137036442756653,662,278,0.5800604229607251,33,14
170,H,3,gnnexplainer,0.6,match_ig_baseline,scientific,-0.08062697947025299,-0.08786377310752869,-0.04816640913486481,-0.026961499825119972,0.05366547964513302,0.060902273282408714,0.021204909309744835,0.007236793637275696,0.032460570335388184,0.007236793637275696,-0.032460570335388184,662,278,0.5800604229607251,33,14
170,H,3,integrated_gradients,0.6,match_ig_baseline,scientific,-0.08062697947025299,-0.0524948313832283,-0.08164116740226746,-0.026961499825119972,0.05366547964513302,0.02553333155810833,0.054679667577147484,0.02813214808702469,0.0010141879320144653,-0.02813214808702469,0.0010141879320144653,662,278,0.5800604229607251,33,14
170,H,4,gnnexplainer,0.6,match_ig_baseline,scientific,-0.07791470736265182,-0.10952264070510864,-0.03025089204311371,-0.027961499989032745,0.04995320737361908,0.0815611407160759,0.002289392054080963,0.03160793334245682,0.047663815319538116,0.03160793334245682,-0.047663815319538116,662,278,0.5800604229607251,33,14
170,H,4,integrated_gradients,0.6,match_ig_baseline,scientific,-0.07791470736265182,-0.04711733013391495,-0.07861433178186417,-0.027961499989032745,0.04995320737361908,0.019155830144882202,0.05065283179283142,0.030797377228736877,0.0006996244192123413,-0.030797377228736877,0.0006996244192123413,662,278,0.5800604229607251,33,14
170,H,5,gnnexplainer,0.6,match_ig_baseline,scientific,-0.07790467888116837,-0.08384346961975098,-0.0486924946308136,-0.026961499825119972,0.05094317905604839,0.056881969794631004,0.021730994805693626,0.005938790738582611,0.029212184250354767,0.005938790738582611,-0.029212184250354767,662,278,0.5800604229607251,33,14
170,H,5,integrated_gradients,0.6,match_ig_baseline,scientific,-0.07790467888116837,-0.04711734503507614,-0.07860447466373444,-0.026961499825119972,0.05094317905604839,0.02015584520995617,0.051642974838614464,0.030787333846092224,0.0006997957825660706,-0.030787333846092224,0.0006997957825660706,662,278,0.5800604229607251,33,14
170,H,6,gnnexplainer,0.6,match_ig_baseline,scientific,-0.07790350168943405,-0.08990563452243805,-0.02921423688530922,-0.026961499825119972,0.05094200186431408,0.06294413469731808,0.002252737060189247,0.012002132833003998,0.04868926480412483,0.012002132833003998,-0.04868926480412483,662,278,0.5800604229607251,33,14
170,H,6,integrated_gradients,0.6,match_ig_baseline,scientific,-0.07790350168943405,-0.04712171107530594,-0.07861344516277313,-0.026961499825119972,0.05094200186431408,0.020160211250185966,0.05165194533765316,0.030781790614128113,0.0007099434733390808,-0.030781790614128113,0.0007099434733390808,662,278,0.5800604229607251,33,14
170,H,7,gnnexplainer,0.6,match_ig_baseline,scientific,-0.07790827751159668,-0.09217937290668488,-0.05073166638612747,-0.02896150015294552,0.04894677735865116,0.06321787275373936,0.021770166233181953,0.014271095395088196,0.027176611125469208,0.014271095395088196,-0.027176611125469208,662,278,0.5800604229607251,33,14
170,H,7,integrated_gradients,0.6,match_ig_baseline,scientific,-0.07790827751159668,-0.047121986746788025,-0.07861663401126862,-0.02896150015294552,0.04894677735865116,0.018160486593842506,0.0496551338583231,0.030786290764808655,0.000708356499671936,-0.030786290764808655,0.000708356499671936,662,278,0.5800604229607251,33,14
170,H,8,gnnexplainer,0.6,match_ig_baseline,scientific,-0.07964935898780823,-0.07882781326770782,-0.039644721895456314,-0.02691764011979103,0.0527317188680172,0.051910173147916794,0.012727081775665283,0.0008215457201004028,0.04000463709235191,-0.0008215457201004028,-0.04000463709235191,662,278,0.5800604229607251,33,14
170,H,8,integrated_gradients,0.6,match_ig_baseline,scientific,-0.07964935898780823,-0.054787252098321915,-0.08164981752634048,-0.02691764011979103,0.0527317188680172,0.027869611978530884,0.054732177406549454,0.024862106889486313,0.002000458538532257,-0.024862106889486313,0.002000458538532257,662,278,0.5800604229607251,33,14
170,H,9,gnnexplainer,0.6,match_ig_baseline,scientific,-0.0796414166688919,-0.08578803390264511,-0.06156539171934128,-0.025917639955878258,0.05372377671301365,0.05987039394676685,0.03564775176346302,0.006146617233753204,0.01807602494955063,0.006146617233753204,-0.01807602494955063,662,278,0.5800604229607251,33,14
170,H,9,integrated_gradients,0.6,match_ig_baseline,scientific,-0.0796414166688919,-0.05478718876838684,-0.08164165914058685,-0.025917639955878258,0.05372377671301365,0.028869548812508583,0.055724019184708595,0.024854227900505066,0.0020002424716949463,-0.024854227900505066,0.0020002424716949463,662,278,0.5800604229607251,33,14
170,H,10,gnnexplainer,0.6,match_ig_baseline,scientific,-0.07964157313108444,-0.10761022567749023,-0.04684494063258171,-0.025917639955878258,0.053723933175206184,0.08169258572161198,0.020927300676703453,0.027968652546405792,0.03279663249850273,0.027968652546405792,-0.03279663249850273,662,278,0.5800604229607251,33,14
170,H,10,integrated_gradients,0.6,match_ig_baseline,scientific,-0.07964157313108444,-0.05477997288107872,-0.08164450526237488,-0.025917639955878258,0.053723933175206184,0.028862332925200462,0.05572686530649662,0.024861600250005722,0.002002932131290436,-0.024861600250005722,0.002002932131290436,662,278,0.5800604229607251,33,14
170,H,11,gnnexplainer,0.6,match_ig_baseline,scientific,-0.07965811342000961,-0.094134122133255,-0.04783804714679718,-0.02896150015294552,0.050696613267064095,0.06517262198030949,0.01887654699385166,0.014476008713245392,0.03182006627321243,0.014476008713245392,-0.03182006627321243,662,278,0.5800604229607251,33,14
170,H,11,integrated_gradients,0.6,match_ig_baseline,scientific,-0.07965811342000961,-0.05477998033165932,-0.08166107535362244,-0.02896150015294552,0.050696613267064095,0.0258184801787138,0.05269957520067692,0.024878133088350296,0.0020029619336128235,-0.024878133088350296,0.0020029619336128235,662,278,0.5800604229607251,33,14
170,C,0,gnnexplainer,0.6,match_ig_baseline,scientific,-2.0284276008605957,-3.3600597381591797,-1.7936668395996094,-2.175614595413208,0.1471869945526123,1.1844451427459717,0.38194775581359863,1.331632137298584,0.23476076126098633,1.0372581481933594,0.23476076126098633,662,278,0.5800604229607251,39,16
170,C,0,integrated_gradients,0.6,match_ig_baseline,scientific,-2.0284276008605957,-3.515526294708252,-1.90950345993042,-2.175614595413208,0.1471869945526123,1.339911699295044,0.2661111354827881,1.4870986938476562,0.11892414093017578,1.1927247047424316,0.11892414093017578,662,278,0.5800604229607251,39,16
170,C,1,gnnexplainer,0.6,match_ig_baseline,scientific,-2.0285582542419434,-3.7172999382019043,-1.681247353553772,-2.1761586666107178,0.14760041236877441,1.5411412715911865,0.4949113130569458,1.688741683959961,0.3473109006881714,1.393540859222412,0.3473109006881714,662,278,0.5800604229607251,39,16
170,C,1,integrated_gradients,0.6,match_ig_baseline,scientific,-2.0285582542419434,-3.5155811309814453,-1.9097038507461548,-2.1761586666107178,0.14760041236877441,1.3394224643707275,0.266454815864563,1.487022876739502,0.11885440349578857,1.1918220520019531,0.11885440349578857,662,278,0.5800604229607251,39,16
170,C,2,gnnexplainer,0.6,match_ig_baseline,scientific,-2.1927924156188965,-3.9622955322265625,-1.6688233613967896,-2.1926145553588867,0.00017786026000976562,1.7696809768676758,0.5237911939620972,1.769503116607666,0.5239690542221069,1.769503116607666,0.5236133337020874,662,278,0.5800604229607251,39,16
170,C,2,integrated_gradients,0.6,match_ig_baseline,scientific,-2.1927924156188965,-3.516690731048584,-2.1294350624084473,-2.1926145553588867,0.00017786026000976562,1.3240761756896973,0.06317949295043945,1.3238983154296875,0.06335735321044922,1.3238983154296875,0.06300163269042969,662,278,0.5800604229607251,39,16
170,C,3,gnnexplainer,0.6,match_ig_baseline,scientific,-2.1926939487457275,-3.6035306453704834,-1.7404265403747559,-2.179614543914795,0.013079404830932617,1.4239161014556885,0.43918800354003906,1.4108366966247559,0.4522674083709717,1.4108366966247559,0.42610859870910645,662,278,0.5800604229607251,39,16
170,C,3,integrated_gradients,0.6,match_ig_baseline,scientific,-2.1926939487457275,-3.5165443420410156,-2.130730390548706,-2.179614543914795,0.013079404830932617,1.3369297981262207,0.04888415336608887,1.323850393295288,0.061963558197021484,1.323850393295288,0.03580474853515625,662,278,0.5800604229607251,39,16
170,C,4,gnnexplainer,0.6,match_ig_baseline,scientific,-2.0527212619781494,-3.4759037494659424,-2.1909432411193848,-2.1881580352783203,0.1354367733001709,1.287745714187622,0.002785205841064453,1.423182487487793,0.13822197914123535,1.1523089408874512,-0.13265156745910645,662,278,0.5800604229607251,39,16
170,C,4,integrated_gradients,0.6,match_ig_baseline,scientific,-2.0527212619781494,-3.510626792907715,-2.02939772605896,-2.1881580352783203,0.1354367733001709,1.3224687576293945,0.15876030921936035,1.4579055309295654,0.023323535919189453,1.1870319843292236,0.023323535919189453,662,278,0.5800604229607251,39,16
170,C,5,gnnexplainer,0.6,match_ig_baseline,scientific,-2.0526702404022217,-3.6248180866241455,-1.5686818361282349,-2.174614429473877,0.12194418907165527,1.4502036571502686,0.6059325933456421,1.5721478462219238,0.4839884042739868,1.3282594680786133,0.4839884042739868,662,278,0.5800604229607251,39,16
170,C,5,integrated_gradients,0.6,match_ig_baseline,scientific,-2.0526702404022217,-3.5102450847625732,-2.029500961303711,-2.174614429473877,0.12194418907165527,1.3356306552886963,0.14511346817016602,1.4575748443603516,0.023169279098510742,1.213686466217041,0.023169279098510742,662,278,0.5800604229607251,39,16
270,H,0,gnnexplainer,0.6,match_ig_baseline,scientific,-0.06326740980148315,-0.21236193180084229,-0.02552231401205063,-0.04426804184913635,0.018999367952346802,0.16809388995170593,0.018745727837085724,0.14909452199935913,0.037745095789432526,0.14909452199935913,-0.0002536401152610779,370,155,0.5810810810810811,33,14
270,H,0,integrated_gradients,0.6,match_ig_baseline,scientific,-0.06326740980148315,-0.07651253044605255,-0.07081771641969681,-0.04426804184913635,0.018999367952346802,0.0322444885969162,0.026549674570560455,0.013245120644569397,0.0075503066182136536,0.013245120644569397,0.0075503066182136536,370,155,0.5810810810810811,33,14
270,H,1,gnnexplainer,0.6,match_ig_baseline,scientific,-0.06325238198041916,-0.2631421983242035,-0.017851881682872772,-0.04426804184913635,0.018984340131282806,0.21887415647506714,0.02641616016626358,0.19988981634378433,0.04540050029754639,0.19988981634378433,0.007431820034980774,370,155,0.5810810810810811,33,14
270,H,1,integrated_gradients,0.6,match_ig_baseline,scientific,-0.06325238198041916,-0.07651330530643463,-0.07080501317977905,-0.04426804184913635,0.018984340131282806,0.03224526345729828,0.0265369713306427,0.013260923326015472,0.007552631199359894,0.013260923326015472,0.007552631199359894,370,155,0.5810810810810811,33,14
270,H,2,gnnexplainer,0.6,match_ig_baseline,scientific,-0.11182482540607452,-0.031247973442077637,-0.17658263444900513,-0.1254609227180481,0.013636097311973572,0.09421294927597046,0.05112171173095703,0.08057685196399689,0.0647578090429306,0.08057685196399689,0.03748561441898346,370,155,0.5810810810810811,33,14
270,H,2,integrated_gradients,0.6,match_ig_baseline,scientific,-0.11182482540607452,-0.06638068705797195,-0.12024180591106415,-0.1254609227180481,0.013636097311973572,0.05908023566007614,0.005219116806983948,0.04544413834810257,0.008416980504989624,0.04544413834810257,-0.008416980504989624,370,155,0.5810810810810811,33,14
270,H,3,gnnexplainer,0.6,match_ig_baseline,scientific,-0.11181138455867767,-0.040923111140728,-0.20856404304504395,-0.12491703033447266,0.013105645775794983,0.08399391919374466,0.08364701271057129,0.07088827341794968,0.09675265848636627,0.07088827341794968,0.0705413669347763,370,155,0.5810810810810811,33,14
270,H,3,integrated_gradients,0.6,match_ig_baseline,scientific,-0.11181138455867767,-0.0663822665810585,-0.1201590746641159,-0.12491703033447266,0.013105645775794983,0.058534763753414154,0.0047579556703567505,0.04542911797761917,0.008347690105438232,0.04542911797761917,-0.008347690105438232,370,155,0.5810810810810811,33,14
270,H,4,gnnexplainer,0.6,match_ig_baseline,scientific,-0.11182227730751038,-0.020393099635839462,-0.22256359457969666,-0.12646092474460602,0.014638647437095642,0.10606782510876656,0.09610266983509064,0.09142917767167091,0.11074131727218628,0.09142917767167091,0.081464022397995,370,155,0.5810810810810811,33,14
270,H,4,integrated_gradients,0.6,match_ig_baseline,scientific,-0.11182227730751038,-0.06638091057538986,-0.12023952603340149,-0.12646092474460602,0.014638647437095642,0.060080014169216156,0.006221398711204529,0.045441366732120514,0.008417248725891113,0.045441366732120514,-0.008417248725891113,370,155,0.5810810810810811,33,14
270,H,5,gnnexplainer,0.6,match_ig_baseline,scientific,-0.11181676387786865,-0.03774584084749222,-0.1757335662841797,-0.12591703236103058,0.014100268483161926,0.08817119151353836,0.04981653392314911,0.07407092303037643,0.06391680240631104,0.07407092303037643,0.03571626543998718,370,155,0.5810810810810811,33,14
270,H,5,integrated_gradients,0.6,match_ig_baseline,scientific,-0.11181676387786865,-0.06638260185718536,-0.12022782862186432,-0.12591703236103058,0.014100268483161926,0.059534430503845215,0.00568920373916626,0.04543416202068329,0.008411064743995667,0.04543416202068329,-0.008411064743995667,370,155,0.5810810810810811,33,14
270,C,0,gnnexplainer,0.6,match_ig_baseline,scientific,-0.8327508568763733,-4.592992782592773,-0.8182136416435242,-0.4850490391254425,0.3477018177509308,4.107943743467331,0.33316460251808167,3.7602419257164,0.014537215232849121,3.7602419257164,-0.014537215232849121,370,155,0.5810810810810811,39,16
270,C,0,integrated_gradients,0.6,match_ig_baseline,scientific,-0.8327508568763733,-4.274150371551514,-0.7166334986686707,-0.4850490391254425,0.3477018177509308,3.789101332426071,0.23158445954322815,3.4413995146751404,0.11611735820770264,3.4413995146751404,-0.11611735820770264,370,155,0.5810810810810811,39,16
270,C,1,gnnexplainer,0.6,match_ig_baseline,scientific,-3.084488868713379,-5.063793659210205,-1.097113013267517,-2.464503288269043,0.6199855804443359,2.599290370941162,1.3673902750015259,1.9793047904968262,1.9873758554458618,1.9793047904968262,0.7474046945571899,370,155,0.5810810810810811,39,16
270,C,1,integrated_gradients,0.6,match_ig_baseline,scientific,-3.084488868713379,-4.098864555358887,-2.9956042766571045,-2.464503288269043,0.6199855804443359,1.6343612670898438,0.5311009883880615,1.0143756866455078,0.08888459205627441,1.0143756866455078,-0.08888459205627441,370,155,0.5810810810810811,39,16
270,C,2,gnnexplainer,0.6,match_ig_baseline,scientific,-14.785540580749512,-2.9981937408447266,-18.498268127441406,-16.523923873901367,1.7383832931518555,13.52573013305664,1.974344253540039,11.787346839904785,3.7127275466918945,11.787346839904785,0.2359609603881836,370,155,0.5810810810810811,39,16
270,C,2,integrated_gradients,0.6,match_ig_baseline,scientific,-14.785540580749512,-4.974555492401123,-14.576838493347168,-16.523923873901367,1.7383832931518555,11.549368381500244,1.9470853805541992,9.810985088348389,0.20870208740234375,9.810985088348389,0.20870208740234375,370,155,0.5810810810810811,39,16
270,C,3,gnnexplainer,0.6,match_ig_baseline,scientific,-3.084531784057617,-4.902145862579346,-1.7077616453170776,-2.4825034141540527,0.6020283699035645,2.419642448425293,0.7747417688369751,1.8176140785217285,1.3767701387405396,1.8176140785217285,0.17271339893341064,370,155,0.5810810810810811,39,16
270,C,3,integrated_gradients,0.6,match_ig_baseline,scientific,-3.084531784057617,-4.098865032196045,-2.9956350326538086,-2.4825034141540527,0.6020283699035645,1.6163616180419922,0.5131316184997559,1.0143332481384277,0.0888967514038086,1.0143332481384277,-0.0888967514038086,370,155,0.5810810810810811,39,16
330,H,0,gnnexplainer,0.6,match_ig_baseline,scientific,-0.05332114174962044,-0.10489732027053833,-0.03338908404111862,-0.03665326535701752,0.01666787639260292,0.06824405491352081,0.0032641813158988953,0.05157617852091789,0.019932057708501816,0.05157617852091789,-0.013403695076704025,380,160,0.5789473684210527,33,14
330,H,0,integrated_gradients,0.6,match_ig_baseline,scientific,-0.05332114174962044,-0.05956186354160309,-0.05206095054745674,-0.03665326535701752,0.01666787639260292,0.02290859818458557,0.015407685190439224,0.006240721791982651,0.0012601912021636963,0.006240721791982651,-0.0012601912021636963,380,160,0.5789473684210527,33,14
330,H,1,gnnexplainer,0.6,match_ig_baseline,scientific,-0.04627763852477074,-0.155466228723526,-0.02310480922460556,-0.05347871407866478,0.007201075553894043,0.10198751464486122,0.03037390485405922,0.10918859019875526,0.023172829300165176,0.09478643909096718,0.023172829300165176,380,160,0.5789473684210527,33,14
330,H,1,integrated_gradients,0.6,match_ig_baseline,scientific,-0.04627763852477074,-0.05886032059788704,-0.04764902591705322,-0.05347871407866478,0.007201075553894043,0.0053816065192222595,0.005829688161611557,0.012582682073116302,0.001371387392282486,-0.0018194690346717834,-0.001371387392282486,380,160,0.5789473684210527,33,14
330,H,2,gnnexplainer,0.6,match_ig_baseline,scientific,-0.04633069783449173,-0.1250079870223999,0.0021023154258728027,-0.052478715777397156,0.006148017942905426,0.07252927124500275,0.05458103120326996,0.07867728918790817,0.04843301326036453,0.06638125330209732,0.04843301326036453,380,160,0.5789473684210527,33,14
330,H,2,integrated_gradients,0.6,match_ig_baseline,scientific,-0.04633069783449173,-0.059035882353782654,-0.04781090095639229,-0.052478715777397156,0.006148017942905426,0.006557166576385498,0.0046678148210048676,0.012705184519290924,0.0014802031219005585,0.000409148633480072,-0.0014802031219005585,380,160,0.5789473684210527,33,14
