graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge
360,C,0,gnnexplainer,0.6,-3.523756980895996,-2.5503692626953125,-4.211502552032471,-4.043220043182373,0.519463062286377,1.4928507804870605,0.16828250885009766,0.9733877182006836,0.6877455711364746,0.9733877182006836,-0.3511805534362793,24,10,0.5833333333333333
360,C,1,gnnexplainer,0.6,-14.09076976776123,-11.661055564880371,-9.912470817565918,-14.111479759216309,0.020709991455078125,2.4504241943359375,4.199008941650391,2.4297142028808594,4.1782989501953125,2.4297142028808594,4.1782989501953125,24,10,0.5833333333333333
360,C,2,gnnexplainer,0.6,-11.013855934143066,-6.799088954925537,-8.773744583129883,-9.470762252807617,1.5430936813354492,2.67167329788208,0.6970176696777344,4.214766979217529,2.2401113510131836,1.1285796165466309,-0.8460760116577148,24,10,0.5833333333333333
360,C,3,gnnexplainer,0.6,-1.671934723854065,-2.7438735961914062,-0.7949784398078918,-1.504056692123413,0.16787803173065186,1.2398169040679932,0.7090782523155212,1.0719388723373413,0.8769562840461731,1.0719388723373413,0.5412002205848694,24,10,0.5833333333333333
380,H,0,gnnexplainer,0.6,-0.13993945717811584,-0.06097346544265747,-0.17465876042842865,-0.11915438622236252,0.020785070955753326,0.05818092077970505,0.05550437420606613,0.07896599173545837,0.034719303250312805,0.03739584982395172,0.034719303250312805,24,10,0.5833333333333333
380,H,1,gnnexplainer,0.6,-0.13264447450637817,-0.09009668231010437,-0.1649245023727417,-0.1529437154531479,0.020299240946769714,0.06284703314304352,0.011980786919593811,0.042547792196273804,0.032280027866363525,0.042547792196273804,-0.008318454027175903,24,10,0.5833333333333333
380,H,2,gnnexplainer,0.6,-0.13482002913951874,-0.05761503055691719,-0.12151822447776794,-0.11749634146690369,0.01732368767261505,0.059881310909986496,0.004021883010864258,0.07720499858260155,0.013301804661750793,0.042557623237371445,-0.013301804661750793,24,10,0.5833333333333333
380,H,3,gnnexplainer,0.6,-0.1763220578432083,-0.11836539208889008,-0.17931517958641052,-0.2253120243549347,0.04898996651172638,0.10694663226604462,0.04599684476852417,0.05795666575431824,0.0029931217432022095,0.05795666575431824,-0.0029931217432022095,24,10,0.5833333333333333
380,H,4,gnnexplainer,0.6,-0.17767122387886047,-0.11256642639636993,-0.1689467579126358,-0.19009250402450562,0.012421280145645142,0.07752607762813568,0.021145746111869812,0.06510479748249054,0.00872446596622467,0.06510479748249054,0.00872446596622467,24,10,0.5833333333333333
380,H,5,gnnexplainer,0.6,-0.019281115382909775,-0.032231155782938004,-0.011187352240085602,0.054915860295295715,0.07419697567820549,0.08714701607823372,0.06610321253538132,0.012950040400028229,0.008093763142824173,0.012950040400028229,-0.008093763142824173,24,10,0.5833333333333333
380,H,6,gnnexplainer,0.6,-0.02779546007514,-0.05930018052458763,-0.04464881494641304,-0.026584316045045853,0.0012111440300941467,0.03271586447954178,0.018064498901367188,0.03150472044944763,0.01685335487127304,0.03150472044944763,0.01685335487127304,24,10,0.5833333333333333
380,H,7,gnnexplainer,0.6,-0.025298241525888443,-0.02716941386461258,-0.013597168028354645,-0.0037771498318761587,0.021521091694012284,0.02339226403273642,0.009820018196478486,0.0018711723387241364,0.011701073497533798,0.0018711723387241364,-0.011701073497533798,24,10,0.5833333333333333
380,C,0,gnnexplainer,0.6,-0.011481314897537231,-1.8077398538589478,0.17560197412967682,0.17328409850597382,0.18476541340351105,1.9810239523649216,0.002317875623703003,1.7962585389614105,0.18708328902721405,1.7962585389614105,-0.18244753777980804,24,10,0.5833333333333333
380,C,1,gnnexplainer,0.6,-2.963667631149292,-2.5826971530914307,-2.754545211791992,-2.9316675662994385,0.032000064849853516,0.3489704132080078,0.1771223545074463,0.38097047805786133,0.2091224193572998,0.3169703483581543,0.14512228965759277,24,10,0.5833333333333333
380,C,2,gnnexplainer,0.6,-15.949727058410645,-12.597540855407715,-16.159332275390625,-16.425132751464844,0.4754056930541992,3.827591896057129,0.26580047607421875,3.3521862030029297,0.20960521697998047,3.3521862030029297,-0.20960521697998047,24,10,0.5833333333333333
380,C,3,gnnexplainer,0.6,-1.695212483406067,-2.1889684200286865,-1.0009957551956177,-1.3898565769195557,0.30535590648651123,0.7991118431091309,0.388860821723938,0.49375593662261963,0.6942167282104492,0.49375593662261963,0.08350491523742676,24,10,0.5833333333333333
450,H,0,gnnexplainer,0.6,-0.04355114698410034,-0.023988906294107437,-0.0769820362329483,0.03275012969970703,0.07630127668380737,0.05673903599381447,0.10973216593265533,0.019562240689992905,0.03343088924884796,-0.019562240689992905,0.03343088924884796,30,12,0.6
450,H,1,gnnexplainer,0.6,-0.06927318125963211,-0.05096161365509033,-0.0802093967795372,-0.0715140700340271,0.002240888774394989,0.020552456378936768,0.008695326745510101,0.01831156760454178,0.01093621551990509,0.01831156760454178,0.006454437971115112,30,12,0.6
450,H,2,gnnexplainer,0.6,-0.06935058534145355,-0.06822264194488525,-0.06278184056282043,-0.07355805486440659,0.0042074695229530334,0.005335412919521332,0.010776214301586151,0.0011279433965682983,0.006568744778633118,0.0011279433965682983,0.006568744778633118,30,12,0.6
450,H,3,gnnexplainer,0.6,-0.14339891076087952,-0.10114902257919312,-0.16977301239967346,-0.23171529173851013,0.08831638097763062,0.13056626915931702,0.06194227933883667,0.0422498881816864,0.026374101638793945,0.0422498881816864,-0.026374101638793945,30,12,0.6
450,C,0,gnnexplainer,0.6,-5.920004844665527,-5.492271900177002,-5.861847400665283,-7.761427879333496,1.8414230346679688,2.269155979156494,1.899580478668213,0.4277329444885254,0.05815744400024414,0.4277329444885254,0.05815744400024414,30,12,0.6
450,C,1,gnnexplainer,0.6,-8.008285522460938,-5.565289497375488,-8.98631763458252,-9.08093547821045,1.0726499557495117,3.515645980834961,0.09461784362792969,2.442996025085449,0.978032112121582,2.442996025085449,-0.978032112121582,30,12,0.6
450,C,2,gnnexplainer,0.6,-0.7208598256111145,-2.6215338706970215,-0.8177982568740845,-0.7991183996200562,0.07825857400894165,1.8224154710769653,0.01867985725402832,1.900674045085907,0.09693843126296997,1.7441568970680237,-0.05957871675491333,30,12,0.6
450,C,3,gnnexplainer,0.6,-5.4790120124816895,-5.038460731506348,-5.212862491607666,-5.140366077423096,0.33864593505859375,0.10190534591674805,0.07249641418457031,0.4405512809753418,0.26614952087402344,-0.2367405891418457,-0.26614952087402344,30,12,0.6
450,C,4,gnnexplainer,0.6,-3.9353888034820557,-3.4709155559539795,-4.603869438171387,-3.6308069229125977,0.304581880569458,0.15989136695861816,0.9730625152587891,0.46447324752807617,0.668480634689331,-0.14469051361083984,0.668480634689331,30,12,0.6
490,H,0,gnnexplainer,0.6,-0.17315952479839325,-0.10170982778072357,-0.12065204977989197,-0.23058383166790009,0.057424306869506836,0.1288740038871765,0.10993178188800812,0.07144969701766968,0.05250747501850128,0.07144969701766968,0.05250747501850128,30,12,0.6
490,H,1,gnnexplainer,0.6,-0.15685632824897766,-0.1103835254907608,-0.1416618824005127,-0.249619260430336,0.09276293218135834,0.1392357349395752,0.1079573780298233,0.04647280275821686,0.015194445848464966,0.04647280275821686,0.015194445848464966,30,12,0.6
490,H,2,gnnexplainer,0.6,-0.18034976720809937,-0.1279938817024231,-0.20388925075531006,-0.26599687337875366,0.0856471061706543,0.13800299167633057,0.062107622623443604,0.05235588550567627,0.023539483547210693,0.05235588550567627,-0.023539483547210693,30,12,0.6
490,H,5,gnnexplainer,0.6,-0.12873896956443787,-0.0827086791396141,-0.11557840555906296,-0.1509436070919037,0.02220463752746582,0.06823492795228958,0.03536520153284073,0.04603029042482376,0.013160564005374908,0.04603029042482376,0.013160564005374908,30,12,0.6
490,H,6,gnnexplainer,0.6,-0.12632957100868225,-0.07966427505016327,-0.1443844884634018,-0.1284528225660324,0.0021232515573501587,0.04878854751586914,0.015931665897369385,0.04666529595851898,0.018054917454719543,0.04666529595851898,0.013808414340019226,30,12,0.6
490,C,0,gnnexplainer,0.6,-3.129530668258667,-2.716008186340332,-4.628560543060303,-4.111388683319092,0.9818580150604248,1.3953804969787598,0.5171718597412109,0.41352248191833496,1.4990298748016357,0.41352248191833496,-0.46468615531921387,30,12,0.6
490,C,1,gnnexplainer,0.6,-15.582393646240234,-10.04470443725586,-15.614889144897461,-16.991817474365234,1.409423828125,6.947113037109375,1.3769283294677734,5.537689208984375,0.03249549865722656,5.537689208984375,-0.03249549865722656,30,12,0.6
490,C,2,gnnexplainer,0.6,-3.881084442138672,-2.933335304260254,-5.0969672203063965,-4.111124038696289,0.2300395965576172,1.1777887344360352,0.9858431816101074,0.947749137878418,1.2158827781677246,0.947749137878418,0.7558035850524902,30,12,0.6
490,C,3,gnnexplainer,0.6,-2.2796802520751953,-2.1974310874938965,-3.073939800262451,-3.4353280067443848,1.1556477546691895,1.2378969192504883,0.3613882064819336,0.08224916458129883,0.7942595481872559,0.08224916458129883,-0.7942595481872559,30,12,0.6
510,H,0,gnnexplainer,0.6,-0.0641452819108963,-0.06631188094615936,-0.07232504338026047,-0.06858395785093307,0.004438675940036774,0.002272076904773712,0.0037410855293273926,0.0021665990352630615,0.008179761469364166,-0.0021665990352630615,-0.0006975904107093811,38,16,0.5789473684210527
510,H,1,gnnexplainer,0.6,-0.07207746058702469,-0.09421949088573456,-0.07609830796718597,-0.10737372934818268,0.03529626876115799,0.01315423846244812,0.031275421380996704,0.02214203029870987,0.004020847380161285,-0.02214203029870987,-0.004020847380161285,38,16,0.5789473684210527
510,H,2,gnnexplainer,0.6,-0.054743897169828415,-0.10181508213281631,-0.06285615265369415,-0.030469827353954315,0.0242740698158741,0.071345254778862,0.03238632529973984,0.0470711849629879,0.008112255483865738,0.0470711849629879,0.008112255483865738,38,16,0.5789473684210527
510,H,3,gnnexplainer,0.6,-0.0725153461098671,-0.10360053181648254,-0.07829418033361435,-0.1194084882736206,0.04689314216375351,0.01580795645713806,0.041114307940006256,0.031085185706615448,0.005778834223747253,-0.031085185706615448,-0.005778834223747253,38,16,0.5789473684210527
510,H,4,gnnexplainer,0.6,-0.06956268846988678,-0.09547300636768341,-0.05829727649688721,-0.058769065886735916,0.010793622583150864,0.036703940480947495,0.0004717893898487091,0.02591031789779663,0.011265411972999573,0.02591031789779663,-0.010321833193302155,38,16,0.5789473684210527
510,H,5,gnnexplainer,0.6,-0.06805552542209625,-0.10476867109537125,-0.07552654296159744,-0.07969000190496445,0.011634476482868195,0.0250786691904068,0.004163458943367004,0.036713145673274994,0.00747101753950119,0.013444192707538605,-0.00747101753950119,38,16,0.5789473684210527
510,H,6,gnnexplainer,0.6,-0.040923863649368286,-0.06861430406570435,-0.04700911045074463,-0.04133903980255127,0.0004151761531829834,0.027275264263153076,0.005670070648193359,0.02769044041633606,0.006085246801376343,0.026860088109970093,0.005254894495010376,38,16,0.5789473684210527
510,H,7,gnnexplainer,0.6,-0.02234116941690445,-0.054482005536556244,-0.026907887309789658,-0.03561985865235329,0.013278689235448837,0.018862146884202957,0.00871197134256363,0.032140836119651794,0.004566717892885208,0.00558345764875412,-0.004566717892885208,38,16,0.5789473684210527
510,H,8,gnnexplainer,0.6,-0.057253893464803696,-0.08731598407030106,-0.0793747678399086,-0.0713830441236496,0.014129150658845901,0.01593293994665146,0.007991723716259003,0.03006209060549736,0.022120874375104904,0.0018037892878055573,-0.006137426942586899,38,16,0.5789473684210527
510,H,9,gnnexplainer,0.6,-0.06739038974046707,-0.09974046051502228,-0.06000128388404846,-0.08068999648094177,0.013299606740474701,0.019050464034080505,0.02068871259689331,0.032350070774555206,0.00738910585641861,0.0057508572936058044,0.00738910585641861,38,16,0.5789473684210527
510,C,0,gnnexplainer,0.6,-3.183384895324707,-3.217522382736206,-3.147006034851074,-2.6794397830963135,0.5039451122283936,0.5380825996398926,0.46756625175476074,0.03413748741149902,0.03637886047363281,0.03413748741149902,-0.03637886047363281,38,16,0.5789473684210527
